# шкаф;l1;l2;lo;система
739;44;96;140;798(2) 838(2) 882(2) 1091(2) 1275(1) 1300(2) 1653(2) 1744(2) 1864(2) 2082(2) 2155(2) 2181(2) 2188(2) 3218(2) 3275(2) 3338(1) 3896(1) 4006(2) 4129(1) 4395(1) 4535(2) 4794(2) 4888(2) 5841(2) 5853(1) 5983(2) 6032(2) 6194(2) 6407(2) 6444(2) 6825(2) 6864(2) 6869(2) 6884(1) 7004(1) 7162(1) 7259(2) 7281(2) 7406(2) 7568(2) 7740(2) 7874(1) 7877(2) 7891(2) 8731(1) 8781(2) 8925(2) 9005(2) 9258(2) 9429(2) 9779(1) 9910(2) 9949(1) 10418(2) 10435(2) 10808(2) 10816(2) 10894(2) 11027(2) 11275(2) 11621(1) 11712(2) 11854(1) 11950(2) 11977(1) 12145(1) 12236(2) 12239(2) 12290(2) 12442(2) 12533(2) 12730(2) 12731(2) 12979(2) 13023(1) 13079(1) 13308(2) 13387(2) 14019(2) 14020(1) 14041(1) 14150(1) 14169(2) 14209(2) 14281(2) 14645(1) 14655(1) 14666(2) 14680(1) 14895(2) 15158(1) 15195(2) 15342(2) 15538(2) 15566(1) 15716(2) 15922(1) 15923(2) 15948(1) 16221(2) 16246(2) 16297(1) 16365(2) 16392(2) 16452(1) 16502(2) 16512(1) 16602(2) 16607(2) 16681(1) 16735(2) 17160(2) 17202(2) 17308(2) 17493(1) 17522(2) 18497(1) 18554(2) 18656(1) 18744(1) 19050(2) 19115(1) 19293(1) 19391(2) 19542(2) 19571(2) 19627(2) 19696(2) 19776(2) 20077(2) 20200(2) 20279(1) 20285(2) 20388(2) 20609(2) 20611(1) 20846(1) 20847(1) 20898(2) 20909(1)
11977;52;87;139;102(2) 116(1) 147(2) 232(1) 235(1) 332(1) 794(1) 908(2) 1003(2) 1017(2) 1220(1) 1288(2) 1306(2) 1318(1) 1364(2) 1679(1) 1831(2) 2076(1) 2415(1) 2458(2) 2465(1) 3044(1) 3077(2) 3272(1) 3393(2) 3445(2) 3700(2) 3913(1) 4050(2) 4248(1) 4467(2) 4598(2) 4618(1) 4934(2) 4977(2) 4983(2) 5014(1) 5163(1) 5225(2) 5639(2) 5681(1) 5727(1) 6022(1) 6025(2) 6058(2) 6231(2) 6279(1) 6347(2) 6580(2) 6747(2) 6885(2) 7048(1) 7059(2) 7133(2) 7271(2) 7272(1) 7934(2) 8201(2) 8205(1) 8245(2) 8298(2) 8388(2) 8685(2) 8911(1) 9131(2) 9135(1) 9250(2) 9362(1) 9383(1) 9624(2) 9685(2) 9798(2) 9822(2) 10139(2) 10143(1) 10266(2) 10528(1) 10643(1) 10650(2) 10729(2) 10984(2) 11075(2) 11083(1) 11420(1) 11449(2) 11695(2) 11705(2) 11753(2) 11876(1) 11927(1) 12145(1) 12161(1) 12253(2) 12267(2) 12823(1) 13030(1) 13199(2) 13529(1) 13654(2) 14107(2) 14172(2) 14337(2) 14338(2) 14760(1) 14761(2) 14852(1) 15009(2) 15263(2) 15412(1) 15656(1) 15766(2) 15962(1) 15990(1) 16081(2) 16199(2) 16597(2) 16624(1) 16741(2) 16765(2) 16873(2) 17578(2) 17939(2) 18402(2) 19086(2) 19210(2) 19234(1) 19397(2) 19801(2) 20110(2) 20137(2) 20231(2) 20663(2) 20847(1) 20875(2) 20880(2) 21128(1) 21144(2) 21153(1) 21182(2)
32;40;97;137;170(2) 426(1) 430(1) 635(2) 675(2) 718(2) 1123(1) 1551(2) 1555(2) 1688(2) 2291(2) 2354(1) 2783(1) 3098(2) 3278(2) 3377(2) 3539(2) 3545(2) 3658(2) 3766(2) 3858(1) 3876(1) 4330(2) 4510(2) 4593(2) 4932(2) 5258(2) 5327(2) 5588(1) 6049(2) 6130(1) 6593(2) 6600(2) 6750(2) 6772(2) 6843(2) 6873(2) 7067(2) 7125(2) 7130(1) 7150(2) 7323(2) 7509(1) 7697(2) 7712(1) 7770(2) 7772(1) 8069(2) 8086(2) 8155(2) 8367(2) 8401(1) 8402(2) 8501(2) 8515(1) 8537(1) 8731(1) 8927(2) 9057(2) 9223(1) 9287(2) 9416(1) 9425(2) 9754(2) 9761(1) 9797(2) 10027(2) 10113(2) 10154(2) 10661(2) 10785(2) 11020(2) 11943(2) 12050(2) 12259(2) 12450(2) 12604(2) 12901(2) 12907(2) 13205(1) 13213(2) 13396(2) 13768(1) 13972(1) 14080(1) 14303(2) 14335(2) 14666(1) 14994(2) 15286(1) 15308(2) 15686(2) 15838(1) 15846(1) 15849(1) 15922(1) 15942(1) 15944(2) 15948(2) 16035(2) 16297(1) 16360(1) 16438(2) 16739(2) 16885(1) 17106(2) 17348(2) 17783(2) 17998(2) 18496(2) 18546(1) 18684(2) 18951(2) 19034(2) 19178(1) 19222(2) 19283(2) 19294(2) 19619(2) 19690(1) 19893(2) 19996(1) 20052(2) 20384(2) 20494(1) 20610(2) 20811(2) 20815(2) 20818(2) 20821(2) 20823(2) 20825(2) 20839(2) 20844(2) 20846(2) 21228(2) 21256(1)
363;53;83;136;196(2) 426(1) 430(2) 854(1) 1223(2) 1551(1) 1614(2) 1693(2) 1714(1) 1811(1) 1932(2) 2086(2) 2142(2) 2232(2) 2386(2) 2508(1) 2752(2) 2783(1) 2915(2) 3278(1) 3663(2) 3858(2) 3876(2) 4033(2) 4343(1) 4441(2) 4593(1) 4704(2) 4766(1) 4874(2) 5006(2) 5593(2) 5949(2) 6023(2) 6044(2) 6176(2) 6216(2) 6291(1) 6434(2) 6593(1) 6750(1) 6843(1) 6850(2) 6873(1) 6982(2) 6999(2) 7077(2) 7080(2) 7149(2) 7449(2) 7463(1) 7519(2) 7528(1) 7620(2) 8012(1) 8301(1) 8384(2) 8399(1) 8439(2) 8443(2) 8445(1) 8808(2) 8814(2) 8818(1) 8819(2) 8904(2) 8974(1) 9287(1) 9426(2) 9457(2) 9839(2) 10190(2) 10424(2) 10661(1) 10887(2) 10944(2) 11127(2) 11295(2) 11376(2) 12203(2) 12259(1) 12397(1) 12597(1) 12666(2) 12709(1) 12907(1) 13208(2) 13504(1) 13507(2) 14004(2) 14035(2) 14234(2) 14375(2) 14499(2) 14731(2) 15054(2) 15082(1) 15196(2) 15284(2) 15769(2) 15839(2) 15849(1) 15948(1) 16001(2) 16023(1) 16035(1) 16155(2) 16302(2) 16304(2) 16438(1) 16875(2) 16885(2) 17021(2) 17307(1) 17486(2) 17592(1) 17875(2) 17998(1) 18043(2) 18361(2) 18444(2) 18478(2) 18546(1) 18575(1) 20007(2) 20133(2) 20271(1) 20592(1) 20811(1) 20816(1) 20818(1) 20820(1) 20821(1) 20846(1) 21150(1) 21256(1)
509;14;112;126;564(2) 580(2) 717(2) 794(2) 853(2) 1157(2) 1194(2) 1290(2) 1297(2) 1481(2) 1632(2) 1833(2) 2145(2) 2249(2) 2415(1) 2465(1) 2586(2) 2671(2) 2684(2) 2951(2) 2968(2) 3040(2) 3067(2) 3283(2) 3392(2) 3477(2) 3713(2) 4047(1) 4081(2) 4183(2) 4740(2) 4973(2) 5014(2) 5171(2) 5260(2) 5341(2) 5646(2) 5727(2) 5735(2) 6035(2) 6207(2) 6598(2) 6877(2) 7074(2) 7264(2) 7528(1) 7588(2) 7812(2) 7870(2) 8218(2) 8276(2) 8426(1) 8432(2) 8435(2) 8464(2) 8732(2) 8920(2) 8973(2) 9114(2) 9130(2) 9626(2) 9805(2) 9857(2) 9879(2) 10025(2) 10045(2) 10082(2) 10182(2) 10486(2) 10522(2) 10643(2) 10658(2) 10707(2) 10740(2) 10762(2) 11038(2) 11065(2) 11083(1) 11230(1) 11561(2) 11778(2) 11961(2) 11996(2) 12168(2) 12293(2) 12580(2) 12581(2) 12898(2) 13055(2) 13159(2) 13243(1) 13381(1) 13759(1) 13780(2) 14230(2) 14590(2) 14941(2) 15622(2) 15624(2) 15677(2) 15820(2) 15870(2) 15912(2) 15972(2) 16022(2) 16161(2) 16751(2) 17483(2) 17788(2) 17799(2) 18128(2) 18693(2) 18715(2) 18719(2) 19134(2) 19135(2) 19403(2) 19493(1) 19834(1) 20238(2) 20588(2) 20847(1) 20960(2) 20962(2) 20968(2) 21134(1)
6060;45;80;125;479(1) 488(2) 550(1) 629(1) 651(1) 794(1) 957(1) 1146(1) 1295(2) 1379(1) 1510(2) 1619(2) 1777(2) 1794(2) 1900(2) 1912(2) 1926(1) 2028(2) 2032(2) 2033(1) 2169(2) 2223(1) 2239(1) 2248(1) 2265(2) 2415(1) 2600(2) 2983(2) 3093(2) 3183(1) 3500(2) 3678(2) 3707(1) 3837(2) 3922(1) 3935(2) 3962(2) 4071(2) 4102(2) 4112(1) 4125(2) 4252(1) 4255(1) 4283(1) 4284(2) 4408(2) 4537(1) 4580(1) 4597(2) 4600(1) 4657(2) 4937(2) 5268(2) 5790(1) 5916(2) 5929(2) 6022(2) 6077(1) 6089(2) 6267(1) 6757(2) 6761(2) 6791(2) 6928(1) 6946(1) 7135(2) 7346(2) 7408(2) 7515(2) 7603(1) 7605(2) 7983(2) 7990(2) 8359(1) 8426(1) 8502(2) 8677(1) 8725(1) 8873(2) 8875(1) 8955(2) 9187(2) 9300(1) 9492(1) 9562(2) 10250(1) 10454(2) 10530(2) 10582(2) 10757(2) 11046(2) 11204(2) 11283(2) 11370(2) 11438(2) 11453(1) 11675(2) 12323(2) 12546(2) 12559(2) 12630(2) 12673(1) 12896(2) 13365(2) 14553(1) 14686(2) 14911(1) 15000(2) 15275(2) 15431(1) 15435(2) 15870(1) 16399(2) 16417(2) 17917(2) 18535(2) 18918(2) 19080(2) 19112(2) 19912(2) 20558(2) 20561(1) 20570(2) 21143(2) 21270(2)
1897;13;111;124;136(2) 144(2) 149(2) 596(2) 667(2) 1208(2) 1572(2) 1616(2) 1817(2) 2183(2) 2205(2) 2461(2) 2681(2) 2759(2) 2876(2) 2886(2) 3170(2) 3171(2) 3314(2) 3354(2) 3511(2) 3546(2) 3768(2) 3773(2) 3835(2) 3851(2) 4444(2) 4795(2) 4838(2) 4989(2) 5296(2) 5682(2) 5687(2) 5968(2) 6156(2) 6299(2) 6433(1) 6458(1) 6651(2) 6917(1) 7001(2) 7192(2) 7438(2) 7479(2) 7587(2) 7679(2) 7917(2) 8258(2) 8531(2) 8628(2) 8653(2) 8905(2) 9097(2) 9225(2) 9266(2) 9420(2) 9714(2) 9737(2) 9783(2) 9852(2) 10231(2) 10257(2) 10736(2) 10768(2) 10799(2) 10839(1) 10966(2) 11446(2) 11518(2) 11564(1) 11773(2) 11954(2) 12217(1) 12448(2) 12966(2) 13181(2) 13217(1) 13224(2) 13496(1) 13791(2) 14042(2) 14113(2) 14190(2) 14261(2) 14320(2) 14508(2) 14717(2) 14779(2) 14822(2) 14955(2) 15395(1) 15809(2) 15814(2) 15850(2) 16563(2) 16705(2) 16719(2) 17176(2) 17362(2) 17409(1) 17768(1) 18179(2) 18287(2) 18318(2) 18557(2) 18939(2) 19052(2) 19892(1) 19920(2) 19922(2) 19923(2) 19928(2) 19960(2) 19962(1) 19964(2) 19965(2) 19970(2) 20180(2) 20601(2) 20806(2) 21090(2) 21177(2) 21179(2) 21251(2)
192;33;85;118;96(2) 205(2) 225(2) 232(1) 272(2) 318(2) 332(1) 333(2) 497(2) 1166(2) 1264(2) 1318(1) 1608(2) 1950(2) 2199(2) 2236(2) 3037(1) 3111(2) 3200(2) 4618(1) 4983(1) 5008(2) 5009(2) 5010(2) 5018(1) 5043(2) 5255(2) 5398(1) 5681(1) 5835(2) 6083(1) 6748(2) 7687(1) 7900(2) 7905(2) 8093(1) 8166(1) 8168(2) 8243(2) 8626(2) 8627(2) 8840(2) 9039(2) 9129(2) 9161(1) 9163(2) 9164(2) 9197(2) 9362(1) 9383(1) 9551(2) 9716(2) 9834(2) 9837(1) 9838(2) 9868(1) 9869(2) 9871(2) 9872(2) 9874(2) 9875(1) 10050(1) 10731(2) 11214(2) 11355(1) 11878(1) 11928(2) 13269(2) 13934(2) 14471(2) 14492(2) 14826(1) 14983(2) 15357(2) 16137(2) 16518(1) 16521(2) 16662(2) 16765(1) 17012(2) 17380(2) 17507(2) 17574(2) 17932(2) 17933(2) 17934(2) 18037(2) 18415(2) 18532(2) 19233(2) 19234(1) 19235(1) 19236(2) 19240(2) 19597(2) 20379(2) 20421(2) 20847(1) 20879(2) 20991(2) 20995(1) 21002(1) 21003(2) 21005(1) 21008(2) 21009(2) 21010(2) 21013(2) 21017(2) 21018(2) 21019(2) 21029(2) 21032(1) 21033(2) 21034(2) 21035(1) 21037(2) 21039(2)
11879;45;72;117;100(2) 125(2) 475(2) 553(1) 794(1) 893(2) 1144(2) 1218(2) 1258(2) 1295(1) 1321(2) 1481(1) 1631(2) 1679(2) 1709(2) 1962(2) 2393(1) 2415(1) 2586(1) 2698(2) 2792(1) 2916(2) 3024(2) 3044(1) 3187(2) 3460(2) 3521(2) 3555(2) 3660(2) 3811(2) 3934(2) 4047(1) 4065(2) 4235(2) 4284(1) 4343(2) 4438(2) 4534(2) 4922(2) 5014(1) 5028(2) 5138(2) 5175(2) 5681(1) 5862(1) 6046(2) 6088(2) 6598(1) 6605(1) 6761(1) 6805(2) 7234(2) 8060(2) 8426(1) 8480(2) 8725(1) 8938(2) 9122(2) 9161(1) 9187(1) 9309(1) 10139(1) 10365(1) 10465(2) 10528(1) 10643(1) 11083(1) 11151(2) 11230(1) 11822(1) 11931(2) 11933(2) 12197(2) 12212(2) 12292(1) 12293(1) 12588(2) 12709(2) 12849(2) 12898(1) 12910(1) 13005(2) 13204(2) 13605(2) 14457(2) 14559(2) 14756(1) 14760(1) 15685(2) 15709(2) 15832(1) 15855(2) 15870(1) 16652(2) 16670(2) 17341(2) 18143(2) 18301(1) 19074(1) 19167(2) 19342(2) 19423(2) 19493(1) 19526(2) 19666(2) 19765(2) 19860(2) 19958(2) 20237(1) 20382(1) 20404(2) 20646(2) 20797(2) 20846(1) 20847(1) 20944(2) 21182(1)
327;38;77;115;867(2) 1140(2) 1539(2) 1551(1) 1613(2) 2238(2) 2303(1) 2447(2) 2678(2) 2691(1) 3160(2) 3237(2) 3332(2) 3727(2) 3896(1) 4203(2) 4305(1) 4352(2) 4950(2) 5139(1) 5421(1) 5653(2) 5894(2) 5923(2) 6290(2) 6367(2) 6371(2) 6521(2) 6884(1) 7510(2) 7819(2) 7840(2) 7942(2) 8224(2) 8717(2) 8731(1) 8894(2) 8930(2) 9287(1) 9416(1) 9779(1) 9902(1) 9949(1) 10131(1) 10346(2) 10565(2) 10934(2) 10946(1) 11026(2) 11146(2) 11186(1) 11313(2) 11351(2) 12145(1) 12719(1) 12943(2) 12990(2) 13033(1) 13080(1) 13116(2) 13140(2) 13366(2) 13370(1) 13437(2) 13550(2) 13552(2) 13726(2) 13824(2) 13907(2) 14010(1) 14020(1) 14150(1) 14156(1) 14369(2) 14372(2) 14373(2) 14680(1) 14967(2) 15286(2) 15466(2) 15467(2) 15518(1) 15539(2) 15846(1) 15922(1) 15942(1) 15948(1) 16008(2) 16249(2) 16255(2) 16297(1) 16493(2) 16529(2) 16590(1) 17003(2) 17240(2) 17352(2) 17764(2) 18221(2) 18525(2) 18689(2) 18722(2) 19115(1) 19430(2) 20279(2) 20406(2) 20440(2) 20512(1) 20804(2) 20846(1) 20847(1) 20909(2) 20946(2) 21121(2) 21151(2)
343;34;80;114;120(2) 182(1) 372(1) 751(2) 760(2) 828(1) 1102(2) 1122(1) 1623(2) 1686(2) 2594(2) 2597(2) 2692(1) 2894(2) 3599(2) 3653(1) 3977(2) 4120(2) 4239(2) 4259(2) 4300(2) 4349(2) 4506(2) 5042(2) 5428(1) 5432(2) 5473(2) 5572(2) 5914(2) 6883(2) 6983(2) 7158(2) 7348(2) 7461(2) 7555(2) 7571(2) 7878(1) 8217(2) 8296(2) 8958(1) 9010(2) 9077(2) 9294(1) 9635(1) 9641(1) 9733(2) 9740(2) 9744(2) 9780(2) 9921(2) 10250(1) 10386(2) 10400(1) 10412(2) 10844(2) 11176(2) 11184(2) 11335(2) 11393(2) 11567(2) 11574(2) 12167(2) 12366(1) 12428(2) 12496(2) 12547(2) 12569(2) 12570(2) 12650(2) 12660(2) 12735(2) 12805(2) 12961(2) 13013(1) 13407(1) 13439(2) 13530(2) 13960(2) 14129(1) 14163(2) 14284(1) 14450(2) 14781(2) 14823(1) 14877(2) 15094(1) 15240(1) 15241(2) 15333(1) 15607(2) 15730(2) 15832(1) 16363(2) 16416(2) 16420(1) 16422(1) 16575(2) 18245(2) 18619(2) 18853(2) 19017(1) 19085(2) 19095(2) 19637(1) 19638(1) 19645(1) 19655(2) 19657(1) 20363(2) 20429(1) 20430(1) 20728(2) 21204(2) 21208(1)
2157;37;72;109;360(1) 383(2) 720(2) 916(2) 1143(2) 1196(1) 1883(1) 2005(2) 2133(2) 2243(2) 2944(2) 3430(1) 4009(2) 4020(2) 4021(1) 4073(2) 4089(2) 4211(2) 4410(2) 4466(1) 4496(1) 4545(2) 4553(2) 4672(2) 4733(2) 4734(1) 4834(1) 4861(2) 5157(2) 5681(1) 5799(2) 5905(2) 6374(2) 6416(2) 6640(2) 6711(1) 6849(1) 6858(2) 7081(1) 7263(2) 7726(1) 8075(2) 8295(1) 8426(1) 8569(1) 8760(2) 9001(1) 9408(1) 9810(1) 9881(2) 9949(1) 10209(2) 10263(2) 10491(2) 10741(2) 10761(2) 10872(1) 11087(2) 11629(1) 11683(2) 11746(2) 11781(1) 11916(2) 12105(2) 12231(1) 12535(2) 12622(2) 12671(2) 12796(2) 12803(2) 12817(2) 12830(1) 12838(2) 12851(1) 12949(2) 12969(2) 13029(2) 13307(1) 13761(2) 13955(1) 14151(2) 14681(1) 15038(2) 15507(1) 15852(2) 15870(1) 16141(1) 16495(2) 16548(2) 16603(1) 16609(2) 16627(2) 17218(2) 17497(2) 17618(2) 18115(2) 18355(1) 18460(2) 18470(2) 19006(2) 19158(1) 19315(2) 19529(2) 19812(2) 20198(2) 20227(2) 20314(2) 20397(2) 21252(1)
30954;37;67;104;201(2) 983(2) 1458(2) 1570(2) 1702(1) 1752(1) 2165(2) 2475(2) 2825(2) 2873(1) 3041(1) 3210(2) 3438(2) 3626(1) 3706(2) 3832(2) 3833(2) 4143(2) 4449(1) 4502(1) 4537(1) 4814(2) 5354(2) 5451(2) 5505(1) 5754(1) 5895(1) 6166(2) 6403(2) 6735(1) 6952(1) 7099(2) 7584(2) 7630(2) 7673(1) 7677(2) 8029(1) 8118(2) 8125(2) 8265(1) 8504(2) 8567(2) 8609(1) 8693(1) 8863(2) 9152(2) 9300(1) 9377(2) 9418(1) 9419(1) 9471(2) 9745(1) 9777(2) 9785(2) 10208(2) 10244(2) 10574(2) 10941(2) 11203(1) 11703(2) 11713(1) 11786(2) 12034(1) 12349(1) 13127(1) 13242(2) 13489(2) 13595(2) 13670(2) 13685(1) 14003(2) 14697(2) 14947(2) 15078(1) 15084(1) 15093(2) 15605(1) 15793(2) 15984(2) 16013(2) 16065(2) 16112(2) 16180(2) 16197(2) 17194(2) 18061(2) 18230(1) 18231(2) 18356(2) 18453(2) 18463(1) 18467(2) 18469(1) 18544(2) 18624(2) 18699(2) 18916(2) 19155(2) 19319(1) 19633(2) 19961(1) 20365(2) 20974(2) 21117(1)
360;18;84;102;944(1) 1116(2) 1117(2) 1771(2) 1808(2) 2332(2) 2844(2) 3666(2) 3885(2) 3896(1) 4193(2) 4609(2) 4923(2) 5065(1) 5547(2) 6220(2) 6351(2) 6355(1) 6390(2) 6428(2) 6721(2) 6755(2) 7211(2) 7937(2) 8833(2) 8834(2) 8950(2) 9158(2) 9510(2) 9518(2) 9530(2) 9571(2) 9691(2) 10153(2) 10339(2) 10359(2) 10414(2) 10415(2) 10656(2) 10718(2) 10867(2) 10987(2) 11001(2) 11235(2) 11236(2) 11387(2) 11490(2) 11653(1) 11925(2) 11946(2) 11956(1) 12032(2) 12102(1) 12141(2) 12256(2) 12605(2) 12688(1) 12712(2) 12877(1) 12995(2) 13084(1) 13095(1) 13304(2) 13372(2) 13385(1) 13732(2) 13897(2) 13910(2) 13998(2) 14064(2) 14066(2) 14227(2) 14339(1) 14506(2) 14980(2) 15018(2) 15183(1) 15211(2) 15235(1) 15277(2) 15301(2) 15551(1) 15776(2) 15842(2) 15860(2) 16140(1) 16181(2) 16264(2) 16307(2) 16342(2) 16505(2) 16590(2) 16737(2) 17199(2) 17229(2) 17621(2) 18442(2) 18865(2) 19983(2) 20245(2) 20523(2) 20889(1)
6259;34;66;100;240(2) 397(2) 506(1) 507(2) 553(2) 569(1) 579(2) 794(1) 829(2) 973(2) 1481(1) 1527(2) 1698(2) 1899(2) 2044(2) 2415(1) 2465(2) 2586(1) 2792(2) 2809(2) 3031(2) 3040(1) 3044(1) 3385(2) 3392(1) 3924(2) 4155(2) 4235(1) 4558(2) 4620(2) 4846(2) 5014(1) 5160(2) 5437(2) 5459(2) 5514(2) 5519(2) 6077(1) 6598(1) 6605(2) 7234(1) 7585(1) 7774(2) 7978(1) 8090(2) 8223(2) 8426(1) 8488(2) 9355(2) 9805(1) 9984(2) 10284(1) 10371(1) 10522(1) 10528(1) 10968(2) 11002(2) 11083(2) 11110(2) 11286(2) 11287(1) 11589(2) 11653(1) 11777(2) 11822(1) 12068(2) 12107(2) 12293(1) 12477(2) 12778(2) 12928(2) 12962(2) 13055(1) 13107(2) 13163(2) 14409(2) 14553(1) 14659(2) 14952(2) 15285(2) 15412(2) 15471(2) 15870(1) 16118(2) 16135(1) 16360(2) 17259(2) 17966(2) 18471(2) 18834(2) 19493(2) 19834(1) 19840(2) 19843(2) 19930(2) 20068(2) 20154(2) 20588(1) 20847(1) 20968(1)
1721;23;75;98;148(2) 326(2) 372(1) 565(2) 832(2) 1413(2) 1547(2) 1806(2) 1957(2) 2081(2) 2540(2) 3197(2) 3403(2) 3537(2) 3586(2) 3616(2) 3860(2) 5428(2) 5526(2) 5581(2) 5872(2) 6210(2) 6448(2) 6645(2) 6718(1) 7045(2) 7046(2) 7122(2) 7178(2) 7487(2) 7559(2) 7581(2) 8625(2) 8951(2) 8957(2) 8958(1) 9254(2) 9423(2) 9641(1) 9734(2) 9795(1) 10250(1) 10734(2) 11567(1) 12345(2) 12492(2) 12869(2) 13320(2) 13407(1) 13439(1) 13493(2) 13825(2) 13999(2) 14186(2) 14507(2) 14558(2) 14694(1) 14751(2) 14774(2) 14855(2) 15095(1) 15096(2) 15333(1) 15638(2) 16071(2) 16230(2) 17211(2) 17420(1) 17624(2) 17891(2) 18018(2) 18034(2) 18130(1) 18762(2) 18799(2) 19212(1) 19328(2) 19385(2) 19386(2) 19636(2) 19638(1) 19640(2) 19643(1) 19644(2) 19645(1) 19646(2) 19657(1) 20014(2) 20062(2) 20064(2) 20067(2) 20250(1) 20389(2) 20395(2) 20429(1) 20430(1) 21202(2) 21208(1)
4393;30;67;97;103(1) 399(2) 797(2) 801(1) 901(1) 904(1) 1278(2) 1717(2) 2224(2) 2258(2) 2337(2) 2472(2) 2564(1) 3311(2) 3368(2) 4304(2) 5074(1) 5282(2) 5452(1) 5631(2) 5745(2) 5789(2) 5911(2) 5989(2) 6011(2) 6012(2) 6386(2) 6542(2) 6788(2) 7138(2) 7485(2) 7570(1) 7720(2) 7760(2) 7815(2) 7938(2) 8036(2) 8119(2) 8335(1) 8551(1) 8616(1) 8908(2) 8917(1) 8984(2) 9413(2) 9450(2) 9520(2) 9545(2) 9649(2) 9708(2) 9738(2) 9844(2) 10046(2) 10503(2) 10586(2) 10878(1) 10955(2) 11133(1) 11251(2) 11359(1) 11543(2) 12031(1) 12344(1) 12486(2) 12633(2) 12648(2) 12665(1) 12667(1) 12722(1) 13179(2) 13547(2) 14384(2) 14585(2) 14910(2) 15030(1) 15189(1) 15694(1) 15812(2) 15879(2) 15965(2) 16111(1) 16270(2) 16986(1) 17055(2) 17719(2) 18410(2) 18955(2) 19083(2) 19574(1) 19620(2) 19718(2) 19720(1) 19721(2) 19722(1) 19752(1) 20768(2) 21161(1)
2469;13;84;97;408(2) 739(2) 1722(2) 1891(2) 1993(2) 2016(2) 2316(2) 2575(2) 2596(2) 3061(2) 3099(2) 3865(2) 3870(2) 3926(2) 3946(2) 4059(2) 4098(1) 4475(2) 4805(1) 5081(2) 5106(2) 5427(2) 5481(2) 5483(2) 5485(1) 5492(2) 5495(2) 5498(2) 5501(2) 5503(2) 5961(2) 6881(2) 7104(2) 7293(2) 7392(2) 7789(2) 7795(2) 7999(2) 8014(2) 9003(1) 9191(1) 10325(2) 10473(1) 11049(2) 11220(2) 11333(2) 11426(2) 11461(2) 11501(2) 11547(2) 11643(2) 12030(2) 12251(2) 12275(2) 12410(2) 13277(2) 13503(2) 13560(2) 13578(2) 13581(2) 13583(2) 13587(2) 13588(2) 13672(1) 13749(2) 14387(2) 14522(1) 14743(1) 15058(1) 15255(2) 15496(2) 15807(2) 15825(2) 15894(2) 16177(1) 16178(1) 16191(1) 16443(2) 16892(2) 16936(2) 17196(2) 17616(2) 17617(2) 17804(2) 18434(2) 18782(2) 18913(2) 19028(2) 19606(2) 19927(2) 19932(2) 19933(2) 19939(2) 20078(2) 20102(2) 20105(2) 21190(2)
720;28;66;94;115(2) 794(1) 849(2) 1095(2) 1172(1) 1508(1) 1598(2) 1931(2) 2097(2) 2878(2) 3348(2) 3648(2) 3896(1) 3927(2) 3964(2) 4395(1) 5139(2) 5250(1) 5357(2) 6137(2) 6164(2) 6884(1) 6941(2) 7210(2) 7296(2) 7716(2) 8030(2) 8240(2) 8731(2) 8772(2) 9239(2) 9242(2) 9253(2) 9287(1) 9699(2) 9760(2) 9779(1) 9912(2) 9949(1) 9957(2) 10131(2) 10254(2) 10265(2) 10300(2) 10528(1) 10590(2) 11146(1) 11301(1) 12145(1) 13098(2) 13665(2) 14044(2) 14150(1) 14318(2) 14331(2) 14383(1) 14655(1) 14680(1) 14756(2) 14784(2) 14993(2) 15161(1) 15217(2) 15366(2) 15846(1) 15922(1) 15948(1) 16297(1) 16452(1) 16817(2) 16876(2) 16883(2) 16956(2) 17113(2) 17142(2) 17366(2) 17454(2) 17473(1) 17541(2) 17750(2) 18254(2) 18404(2) 18468(2) 18947(2) 19292(2) 19293(2) 19545(2) 19679(2) 19689(2) 19973(2) 20406(1) 20846(1) 20847(1) 20937(2)
