# шкаф;l1;l2;lo;система
729;31;61;92;353(1) 619(2) 1567(2) 1855(1) 1856(1) 2099(2) 2603(2) 3175(2) 3179(1) 3370(2) 3896(1) 4139(2) 4336(2) 4442(2) 4749(1) 4789(2) 4839(2) 5119(2) 5683(2) 5930(2) 6062(2) 6539(2) 6884(1) 7121(2) 7451(2) 8581(2) 8615(2) 9146(2) 9287(1) 9367(2) 9779(1) 9821(2) 9900(2) 9949(1) 10041(2) 10587(2) 10672(2) 10933(1) 10935(2) 11169(2) 11195(2) 11230(1) 11329(2) 11373(2) 11440(2) 11542(2) 11744(2) 11987(2) 12287(2) 12574(2) 12621(2) 12727(2) 12747(2) 13080(1) 13331(2) 13333(1) 14150(1) 14289(2) 14403(2) 14426(1) 14454(1) 14455(2) 14516(2) 14680(1) 14699(2) 14763(1) 15104(2) 15138(2) 15194(2) 15404(1) 15714(2) 15822(2) 15846(1) 15922(1) 15948(1) 16297(1) 16438(1) 16595(2) 16846(1) 17011(2) 18172(2) 18617(2) 18859(2) 19115(1) 19266(1) 19440(2) 19514(2) 19516(2) 19520(2) 20512(1) 20846(1) 20847(1)
1573;29;63;92;575(2) 691(2) 706(2) 1084(1) 1228(2) 1233(1) 1340(2) 1606(2) 1674(2) 1737(2) 1744(1) 1795(2) 1803(2) 2187(2) 2218(2) 2638(2) 2666(2) 3044(1) 3159(1) 3202(2) 3338(2) 3821(2) 4129(1) 4307(1) 4626(2) 4824(2) 4888(1) 4889(2) 5056(2) 5796(2) 5833(2) 6134(2) 6323(2) 6562(2) 6564(2) 6884(1) 7004(1) 7845(2) 7874(2) 7877(1) 7936(2) 8687(2) 8817(2) 9257(2) 9799(2) 9949(1) 11433(2) 11854(2) 11977(1) 12145(1) 13023(2) 13053(2) 13713(2) 14020(1) 14150(1) 14184(2) 14470(2) 14645(1) 14655(1) 15271(2) 15538(1) 15629(2) 15885(2) 15918(2) 15922(1) 15962(1) 15991(2) 16038(1) 16234(2) 16452(1) 16470(2) 16602(1) 16999(2) 17028(2) 18205(2) 18237(1) 18379(1) 18497(2) 18605(2) 19207(2) 19208(2) 19263(2) 19387(2) 19391(1) 19471(2) 19709(2) 19731(2) 20359(2) 20522(1) 20847(1) 20908(2) 21119(2)
6680;35;57;92;479(2) 558(2) 629(2) 794(1) 957(1) 1146(1) 1231(1) 1286(2) 1493(2) 1615(2) 2219(2) 2248(1) 2415(1) 2855(2) 2957(2) 3030(2) 3183(2) 3398(2) 4025(2) 4071(1) 4086(2) 4110(2) 4112(1) 4162(1) 4255(2) 4279(2) 4284(1) 4294(1) 4383(1) 4508(2) 4580(1) 4584(2) 4851(2) 5364(2) 5790(1) 5862(2) 6002(2) 6022(1) 6077(1) 6761(1) 6915(2) 6928(2) 7564(2) 7589(2) 7954(1) 8111(2) 8383(1) 8426(1) 8677(1) 8886(2) 8996(1) 9000(2) 9037(1) 9229(2) 9235(2) 10250(1) 10760(2) 11034(2) 11283(1) 11479(2) 11807(2) 12012(2) 12289(2) 12491(2) 12546(1) 12555(2) 12652(2) 14877(1) 14911(1) 15077(2) 15083(2) 15095(1) 15289(2) 15307(1) 15832(1) 15870(1) 16154(2) 17044(2) 17425(2) 18417(2) 18669(2) 18854(2) 18975(2) 19076(2) 19112(1) 19505(2) 19638(1) 19656(2) 20199(2) 20303(2) 20568(2) 20847(1)
12378;25;66;91;112(1) 235(1) 322(2) 384(2) 777(2) 794(1) 818(2) 1003(1) 1085(2) 1233(1) 1347(2) 1432(1) 1532(2) 1725(2) 1809(2) 1821(2) 1852(2) 1921(2) 2311(2) 2415(1) 2417(2) 2528(2) 2899(2) 3034(2) 3044(1) 3220(2) 3272(2) 3718(2) 3912(1) 3913(2) 4019(2) 4154(2) 4176(2) 4179(2) 4603(2) 4618(1) 4844(2) 5014(1) 5681(1) 5720(2) 6022(1) 6136(2) 6279(1) 6377(2) 6822(2) 7072(1) 7619(2) 8001(2) 8002(1) 8703(2) 9231(2) 9298(2) 9383(1) 9523(2) 10084(2) 10467(2) 10976(2) 11003(2) 11083(1) 11109(2) 11215(2) 11319(2) 11487(2) 11541(2) 11696(2) 11977(1) 12181(1) 12412(1) 14990(2) 15296(2) 15606(2) 15704(2) 15870(1) 17190(1) 17922(1) 17938(2) 17977(2) 18104(2) 18317(2) 18609(2) 18933(2) 19074(2) 19302(2) 19314(2) 19341(2) 19394(2) 20211(2) 20300(2) 20301(1) 20649(2) 21027(2)
7535;34;56;90;199(2) 586(2) 708(2) 852(2) 1172(2) 1219(2) 1250(2) 1399(2) 1404(1) 1550(2) 1805(1) 2471(1) 2719(2) 3178(2) 3193(1) 3686(1) 3795(2) 3896(1) 3967(2) 3978(1) 4400(2) 5250(1) 5257(2) 6272(1) 6381(2) 6585(2) 6599(2) 7007(2) 7484(2) 7796(2) 8016(2) 8134(1) 8731(1) 8747(2) 9287(1) 9387(2) 9482(2) 9570(2) 9779(1) 9949(1) 10054(2) 10147(2) 10450(2) 10452(1) 10551(1) 10789(2) 10946(1) 11161(2) 11218(2) 11238(2) 11398(2) 11437(2) 11727(1) 12692(2) 12777(2) 13017(2) 13026(2) 13033(1) 13220(1) 13227(2) 13370(1) 13793(2) 14421(2) 14827(1) 15197(2) 15199(2) 15404(2) 15518(1) 15596(2) 15922(1) 15948(1) 16297(1) 16590(1) 17895(2) 18021(2) 18109(2) 18145(1) 18174(2) 18201(2) 18579(1) 18950(2) 19115(1) 19159(2) 19455(2) 19996(2) 20055(1) 20326(2) 20512(1) 20846(1) 20847(1)
12242;24;66;90;550(1) 843(2) 1146(1) 1351(2) 1431(2) 1507(1) 1702(1) 2753(2) 2870(2) 2873(1) 2999(2) 3108(1) 3282(2) 3450(2) 3626(2) 3708(2) 3959(2) 4144(2) 4364(2) 4502(1) 4537(1) 4554(2) 4688(1) 4910(2) 4912(2) 4938(2) 5124(2) 5217(2) 5436(1) 5883(2) 5895(1) 5896(2) 6149(2) 6270(1) 6574(2) 6614(2) 6732(2) 6952(2) 7466(2) 7473(2) 7670(1) 8104(2) 8139(2) 8621(1) 8693(1) 9119(2) 9300(1) 9418(2) 9830(2) 10024(2) 10238(2) 10373(2) 10581(1) 10671(2) 11327(2) 11626(2) 11720(2) 11722(2) 11975(2) 12216(1) 12281(2) 13146(2) 13475(2) 14089(2) 14139(2) 14304(2) 14355(2) 14553(2) 14593(1) 14619(1) 14919(2) 14928(1) 15426(2) 15925(2) 16015(1) 16097(2) 16171(2) 16661(2) 16805(2) 17415(2) 17996(2) 18001(2) 18050(2) 18731(1) 18896(2) 19009(2) 19118(1) 20306(2) 20765(2) 20978(2)
3516;35;54;89;108(1) 447(2) 453(2) 898(2) 900(2) 1036(2) 1086(2) 1089(2) 1115(2) 1234(2) 1285(2) 1823(1) 2691(1) 3082(2) 3229(2) 3356(2) 3689(1) 4129(1) 4354(2) 4395(2) 4433(1) 5605(1) 6884(1) 7440(1) 7955(2) 8701(2) 8769(1) 8844(2) 8913(1) 8924(2) 9104(2) 9287(1) 9779(1) 9949(1) 10083(2) 10255(1) 10425(2) 10890(1) 11040(2) 11571(2) 11795(2) 11815(2) 11983(2) 12007(2) 12145(1) 12200(2) 12484(2) 12574(1) 12720(2) 12801(2) 12967(2) 13079(1) 13080(1) 13147(2) 13417(1) 13468(2) 13477(2) 13757(2) 13875(2) 14038(2) 14086(2) 14150(1) 14198(2) 14286(2) 14426(1) 14502(1) 14680(1) 15181(2) 15253(2) 15459(2) 15591(2) 15846(1) 15922(1) 15942(1) 15948(1) 16297(1) 16423(2) 16438(1) 16491(1) 16512(1) 17535(2) 17559(2) 18874(2) 20235(2) 20287(2) 20288(2) 20846(1) 20847(1) 20916(2)
614;8;80;88;193(1) 594(2) 696(2) 700(2) 786(2) 1004(2) 1335(2) 1433(2) 1492(1) 1544(2) 2018(1) 2280(2) 2411(1) 2445(2) 2662(1) 2819(2) 2821(2) 2822(2) 2904(2) 3028(2) 3044(2) 3339(2) 3340(2) 3640(2) 3647(2) 3705(2) 3915(2) 4129(2) 4205(2) 4461(2) 4777(2) 4933(2) 4975(2) 5242(2) 5729(2) 6015(2) 6096(2) 6099(2) 6141(2) 6185(2) 6843(1) 7871(2) 7885(2) 7986(2) 8354(2) 8481(2) 8637(2) 8655(2) 9014(2) 9243(2) 9260(2) 9304(2) 9330(2) 10214(2) 10829(2) 11298(2) 11396(2) 11619(2) 11622(2) 11623(2) 11728(2) 11754(2) 11779(2) 11877(2) 11883(2) 12658(2) 12728(2) 12767(2) 12832(2) 13194(2) 13444(2) 13529(1) 13723(2) 13832(2) 13850(2) 14480(2) 14946(2) 15542(2) 15544(2) 15824(2) 15982(2) 16067(2) 16122(2) 18238(2) 19203(2) 20173(2) 20847(1) 20856(2)
4988;8;80;88;153(2) 331(2) 342(2) 438(2) 834(2) 928(2) 1030(2) 1037(1) 1338(1) 1460(2) 1512(2) 1519(2) 1645(2) 1846(2) 2459(2) 2511(2) 2680(2) 2721(2) 2736(2) 2971(2) 3092(2) 3452(2) 3516(2) 4273(2) 4542(2) 4713(2) 5368(2) 5393(1) 5442(2) 6042(2) 6139(2) 6481(2) 6499(2) 6513(1) 6524(2) 6627(2) 6871(2) 7058(2) 7153(2) 7506(2) 7806(2) 7811(2) 8263(2) 8312(2) 8314(2) 8319(2) 8333(2) 8334(2) 8340(2) 8343(2) 8345(2) 8351(2) 8640(2) 9293(2) 9323(2) 9375(2) 9427(2) 9656(2) 9664(1) 10332(2) 10420(2) 10477(2) 10554(2) 10975(2) 12508(2) 12518(2) 13903(2) 13947(2) 14673(2) 14972(1) 14973(1) 15497(2) 15739(2) 15903(2) 16188(2) 16289(2) 16567(2) 16750(2) 16792(2) 16799(2) 16806(2) 17327(2) 17453(1) 18210(2) 18769(2) 21050(2) 21065(2) 21098(2)
4613;10;76;86;407(2) 710(2) 1173(2) 1369(1) 1380(2) 1448(2) 1726(2) 1826(2) 1841(2) 1843(2) 2009(2) 2262(2) 2399(2) 2578(2) 2634(2) 2636(2) 2846(2) 3497(2) 3556(2) 4157(2) 4187(2) 4819(2) 4865(2) 4902(2) 5359(2) 5448(2) 5565(1) 5577(2) 6045(1) 6131(2) 6250(2) 6681(2) 6914(2) 6955(2) 6966(1) 7147(2) 7471(2) 7758(2) 7834(2) 7835(2) 8102(2) 8812(2) 9042(2) 9159(2) 9583(2) 9788(2) 10551(2) 10611(2) 10636(2) 10801(2) 11285(2) 11360(2) 11727(1) 11784(2) 12204(1) 13033(1) 13373(2) 13836(2) 14015(2) 14068(2) 15493(2) 16150(2) 16722(2) 16775(2) 16893(1) 16898(2) 16946(2) 16971(2) 17016(2) 17083(2) 17226(1) 17394(2) 17672(2) 17862(2) 17908(2) 18612(2) 18638(2) 18878(2) 18879(2) 19115(1) 19183(2) 19188(2) 19190(2) 19192(2) 19194(2) 20596(2)
3492;35;51;86;586(1) 687(1) 742(2) 783(2) 922(1) 1172(1) 2160(2) 2435(1) 2639(2) 2879(1) 3116(2) 3225(2) 3326(2) 3881(2) 3896(1) 3950(2) 3984(1) 4060(2) 4418(1) 4618(1) 4877(2) 5250(2) 5256(1) 5331(2) 5390(1) 6045(1) 6305(2) 6673(1) 6980(2) 7261(2) 7462(1) 7854(1) 8805(1) 8998(2) 9090(2) 9230(2) 9287(1) 9779(1) 9949(1) 9998(2) 10158(2) 10276(1) 10706(2) 10756(1) 10856(2) 11312(2) 11331(2) 11345(2) 11493(2) 11503(1) 11505(2) 11727(2) 11900(2) 12090(2) 12270(2) 12918(2) 13070(1) 13227(1) 13287(2) 13288(2) 13328(2) 13550(1) 13640(2) 14057(2) 14093(2) 14451(2) 14827(2) 15120(2) 15518(2) 15527(2) 15948(1) 15969(2) 16193(1) 16295(1) 16297(1) 17792(1) 18207(2) 18936(2) 19115(1) 19258(1) 20055(2) 20670(2) 20681(2) 20846(1) 20847(1) 21178(2)
1543;9;77;86;16832(1) 16902(2) 16970(2) 17043(2) 17073(2) 17086(1) 17104(2) 17141(2) 17144(2) 17158(2) 17169(1) 17224(2) 17241(2) 17249(2) 17273(2) 17291(2) 17349(2) 17365(2) 17393(2) 17397(2) 17494(1) 17501(2) 17506(2) 17525(2) 17572(2) 17573(2) 17633(2) 17659(2) 17679(1) 17695(2) 17700(2) 17724(2) 17736(2) 17877(2) 17879(2) 17909(2) 17971(2) 18035(2) 18065(2) 18091(1) 18092(2) 18105(2) 18113(2) 18177(2) 18236(2) 18303(2) 18313(2) 18341(2) 18382(2) 18430(2) 18533(2) 18539(2) 18571(2) 18573(2) 18673(1) 18682(2) 18713(2) 18753(2) 18758(2) 18797(2) 18803(2) 18886(2) 18922(2) 18935(2) 18967(2) 18968(2) 19038(2) 19163(2) 19175(2) 19189(2) 19253(2) 19257(2) 19265(2) 19429(1) 19521(1) 19617(2) 19772(2) 19829(2) 20182(2) 20264(2) 20283(2) 20603(2) 20785(2) 20789(2) 20859(2) 20940(2)
2637;4;81;85;277(2) 381(2) 421(2) 499(2) 540(2) 779(2) 805(2) 1236(2) 2380(2) 2392(2) 2474(2) 2484(2) 2489(2) 2535(2) 2543(2) 2577(2) 2852(2) 2873(1) 3503(2) 3620(2) 4150(2) 4228(2) 4309(2) 4568(2) 4770(2) 4890(2) 4943(2) 4946(2) 5110(2) 5467(2) 5510(2) 5539(2) 5541(2) 5544(2) 5545(2) 5557(2) 5560(2) 5562(2) 5986(2) 6247(2) 6249(2) 6667(2) 6677(2) 7532(2) 7583(2) 8292(2) 8614(2) 8652(2) 8836(2) 9155(2) 9300(2) 9680(2) 10039(2) 10104(2) 11117(2) 11125(1) 11460(1) 12095(2) 12102(1) 12178(2) 12335(2) 12657(2) 12708(2) 12862(2) 12863(2) 12895(2) 13597(2) 13602(2) 13615(2) 13622(2) 13627(2) 13920(2) 13970(2) 15282(2) 15579(2) 15701(2) 16329(2) 16345(2) 16591(2) 17812(2) 18251(2) 18644(2) 20111(2) 20112(2) 21140(2)
6551;16;68;84;249(2) 606(2) 804(2) 1000(2) 1230(2) 1244(2) 1424(2) 1579(2) 1776(2) 2059(2) 2130(1) 2175(2) 2416(2) 2478(2) 2495(2) 2572(2) 2777(2) 2919(2) 2925(2) 3138(2) 3139(2) 3414(1) 3754(2) 3810(2) 3826(2) 4186(2) 4355(1) 4425(2) 4436(2) 4523(1) 4635(2) 4729(2) 4785(1) 4815(2) 5221(2) 5468(2) 5471(2) 5515(2) 5516(2) 5530(2) 5537(2) 5540(2) 5546(2) 5548(2) 5554(2) 5628(2) 5897(2) 6016(2) 6167(1) 6406(1) 6904(2) 6949(2) 7062(2) 7174(2) 7288(2) 7340(2) 7632(2) 8372(2) 8618(1) 8724(2) 8744(2) 8835(2) 9824(1) 9860(2) 10907(1) 10987(1) 11076(2) 11482(2) 11485(2) 11555(1) 12102(1) 12680(2) 13239(2) 13465(2) 13628(1) 13696(2) 13818(2) 14978(2) 16166(2) 16192(2) 16904(2) 17094(1) 17354(2) 20116(1)
9708;19;64;83;303(2) 588(1) 664(2) 948(2) 1099(2) 1658(2) 2041(2) 2583(1) 2631(1) 3471(2) 3524(2) 3899(2) 3982(1) 4392(2) 4784(2) 5092(2) 5218(2) 5244(2) 5813(2) 6017(2) 6080(2) 6312(1) 6369(2) 6537(2) 6606(2) 6607(1) 6630(2) 6631(2) 6639(2) 6665(2) 6741(2) 6937(2) 7351(2) 7657(2) 7709(2) 7736(2) 7975(2) 8026(1) 8154(2) 8454(2) 8601(1) 8603(2) 8604(2) 8805(1) 8921(1) 9019(2) 9044(1) 9062(1) 9228(2) 9267(1) 9533(2) 10259(2) 10674(1) 11059(2) 11078(2) 11234(2) 11775(2) 11856(1) 11965(2) 12866(2) 13109(2) 13267(1) 13369(2) 14061(2) 14165(2) 15648(2) 16133(2) 17523(2) 17673(1) 18135(1) 18145(1) 18953(2) 20252(2) 20265(2) 20267(2) 20387(2) 20407(2) 20414(2) 20776(2) 20778(2) 20779(2) 20780(2) 20781(2)
3929;6;77;83;15(2) 34(2) 61(1) 950(2) 1057(2) 1060(2) 1076(2) 1127(2) 1131(2) 1207(2) 1237(2) 1341(2) 2471(1) 2536(2) 2849(2) 2942(2) 3168(2) 4476(2) 4741(2) 4840(2) 4841(2) 4842(2) 5815(2) 5893(2) 6067(2) 6795(2) 6830(2) 6846(2) 7023(2) 7024(2) 7063(2) 7094(2) 7095(2) 7893(2) 8160(2) 8346(1) 8373(2) 9657(2) 9671(2) 9725(2) 9989(2) 10095(2) 10099(2) 10105(2) 10117(2) 10345(2) 10471(2) 10487(1) 10500(2) 10994(1) 11300(2) 11766(2) 11793(2) 12116(2) 12255(2) 12364(2) 12479(2) 12843(2) 12867(2) 12927(2) 13115(2) 13141(2) 13203(2) 13677(2) 14051(2) 14749(2) 14879(2) 14880(2) 15163(2) 15702(2) 16010(2) 17399(2) 17692(2) 17791(2) 17859(2) 18474(1) 19409(2) 19525(2) 19601(2) 19798(2) 20127(2) 20170(2) 20707(2)
2077;33;49;82;284(2) 390(2) 944(1) 964(2) 1646(1) 1774(2) 1971(2) 2332(1) 3299(2) 3504(2) 3790(2) 3813(1) 3816(2) 3896(1) 3943(2) 4792(2) 4969(2) 5556(1) 5741(2) 6019(1) 6219(2) 6275(1) 6621(1) 7245(2) 7322(2) 7504(2) 7643(2) 8833(1) 8834(1) 8878(2) 9726(2) 9908(2) 9936(2) 10103(2) 10359(1) 10656(1) 10865(1) 10888(2) 11131(2) 11490(1) 11546(2) 11956(1) 12102(1) 12132(2) 12141(1) 12434(2) 12497(1) 12596(2) 13095(1) 13261(2) 13306(2) 13385(1) 13454(2) 13619(2) 13631(2) 13720(2) 14064(1) 14066(1) 14102(1) 14117(2) 14181(2) 14220(2) 15018(1) 15183(1) 15277(1) 15551(1) 16055(2) 16140(1) 16181(1) 16250(2) 16251(2) 16590(1) 16727(2) 17123(2) 17686(2) 18046(1) 18329(2) 19062(2) 19980(2) 20189(1) 20391(2) 20510(2)
143;17;64;81;157(2) 169(2) 182(2) 434(2) 775(2) 828(2) 1122(2) 1284(2) 2248(2) 2404(2) 3355(2) 3653(1) 4190(2) 4294(2) 5473(1) 6549(2) 6718(1) 7205(2) 7348(1) 7349(2) 7537(2) 7573(2) 7645(2) 7878(2) 8945(2) 8953(2) 8958(2) 8959(2) 9023(2) 9175(2) 9246(2) 9294(2) 9381(2) 9641(2) 9653(2) 9734(1) 9917(2) 10078(2) 10250(2) 10412(1) 10964(2) 11411(2) 12516(1) 12763(2) 13008(2) 13315(2) 13407(2) 13439(1) 13841(2) 13924(2) 14129(2) 14164(2) 14450(1) 14694(1) 14823(2) 15094(1) 15095(2) 15240(2) 15241(1) 15333(2) 15365(2) 15571(2) 15832(2) 16202(1) 16410(2) 16413(2) 16420(2) 16525(2) 17638(2) 17720(2) 19017(2) 19094(2) 19095(1) 19459(2) 19638(2) 19645(2) 19657(1) 20313(2) 20728(1) 21204(1) 21208(2)
447;30;50;80;432(2) 669(1) 854(2) 1109(2) 1407(2) 1551(1) 1714(1) 2542(2) 3162(2) 3278(1) 3525(2) 3629(2) 3965(2) 4180(1) 4227(2) 4593(1) 4610(2) 4766(1) 5438(2) 6185(1) 6569(2) 6730(2) 6843(1) 6873(1) 7770(1) 8397(2) 8731(1) 8947(2) 8974(2) 9192(2) 9287(1) 9299(1) 9700(2) 9761(1) 10315(2) 10924(2) 11372(2) 11475(2) 11507(2) 11832(2) 11870(1) 12223(2) 12258(2) 12259(1) 12360(2) 12597(1) 12772(2) 12794(2) 12907(1) 13052(2) 13291(2) 13483(2) 13504(1) 14092(1) 14175(2) 14226(2) 14241(2) 14252(2) 15049(2) 15250(2) 15639(2) 15647(2) 15771(2) 15942(1) 15948(1) 15951(2) 15979(2) 16023(1) 16035(1) 16040(2) 16174(1) 16359(2) 16438(1) 16542(2) 16978(2) 17484(2) 19223(2) 20736(1) 20818(1) 20846(1)
1407;4;75;79;200(2) 221(2) 238(2) 257(2) 295(2) 384(1) 454(2) 467(2) 1168(2) 1240(2) 1740(2) 1878(2) 1914(2) 1935(2) 1936(2) 2026(2) 2047(2) 2406(2) 2431(2) 2470(2) 2525(2) 3222(2) 3384(2) 3677(2) 3971(2) 4001(2) 4253(2) 4288(2) 6083(2) 6279(2) 6352(2) 6905(1) 6947(2) 7299(2) 8002(2) 8027(2) 8676(2) 8688(2) 9110(2) 9383(1) 9465(2) 9835(2) 10436(2) 10541(2) 10806(2) 10982(2) 11344(2) 11926(2) 11934(2) 12088(2) 15440(2) 15768(2) 16190(2) 16507(2) 16549(2) 17561(2) 17683(2) 17722(2) 17827(2) 17878(2) 17922(2) 18144(2) 18189(2) 18266(2) 18450(2) 18641(2) 18720(2) 18746(2) 18999(2) 19013(2) 19043(2) 19339(2) 19343(2) 19344(2) 19345(2) 19346(2) 19350(2) 19354(2) 19355(1)
707;7;72;79;217(2) 692(2) 2856(2) 7164(2) 7222(2) 7612(2) 8088(2) 8584(2) 9338(2) 9762(2) 10180(2) 10306(2) 10419(2) 10575(2) 10686(2) 10782(2) 10876(2) 11134(2) 11136(2) 11175(2) 11529(2) 11828(2) 11886(2) 11994(2) 12038(2) 12102(1) 12120(2) 12313(2) 12377(2) 12381(2) 12420(2) 12612(2) 12620(2) 12725(2) 12760(2) 13183(2) 13265(2) 13362(1) 13608(2) 13829(1) 13946(2) 14211(2) 14265(2) 14354(1) 14703(2) 14897(1) 14968(2) 15089(2) 15372(2) 15519(2) 15600(1) 15683(2) 15749(2) 15866(2) 16020(2) 16191(2) 16208(2) 16386(2) 16437(2) 16463(2) 17074(2) 17152(2) 17439(2) 17458(2) 17498(2) 19670(2) 19867(2) 19881(2) 20010(2) 20034(2) 20086(2) 20269(2) 20272(2) 20343(2) 20362(1) 20777(2) 20848(2) 20932(2) 21255(2)
1978;29;50;79;955(2) 1317(2) 2025(1) 2318(2) 2682(2) 3321(2) 3801(2) 4021(1) 4089(1) 4099(2) 4256(2) 4380(2) 4382(2) 4470(2) 4500(2) 4533(2) 4734(1) 5095(2) 5681(1) 5839(2) 5980(2) 6570(2) 6722(2) 6887(2) 6907(2) 7289(2) 7543(2) 7621(1) 7646(2) 8426(1) 9054(2) 9309(1) 9322(1) 9949(1) 9987(1) 10166(2) 10192(1) 10267(2) 10475(1) 10691(2) 10945(2) 11054(2) 11173(2) 11269(2) 11305(1) 11306(2) 11343(2) 11573(2) 11629(1) 11860(2) 12081(2) 12093(2) 12155(1) 12357(1) 12545(2) 12734(2) 12870(2) 12888(1) 12905(2) 13108(1) 13486(2) 14149(2) 14681(1) 15424(2) 15507(1) 15870(1) 16132(1) 16403(1) 16593(1) 16603(1) 17005(1) 17997(2) 18202(2) 18319(2) 18632(2) 18824(2) 20302(2) 20381(1) 21273(1)
17025;29;49;78;178(2) 341(2) 506(1) 794(1) 806(1) 892(1) 956(1) 1511(2) 1523(2) 1689(2) 1750(2) 2374(2) 2415(1) 2421(2) 2602(2) 2654(2) 2791(2) 2792(1) 2907(2) 3044(1) 3295(2) 3515(2) 3593(2) 4000(2) 4005(2) 4429(2) 4848(2) 5014(1) 5817(2) 5845(2) 6076(2) 6239(2) 6605(1) 7855(1) 8426(1) 10139(1) 10250(1) 10528(1) 11079(2) 11108(2) 11193(2) 11223(2) 11230(1) 11301(1) 11302(2) 11653(1) 11822(1) 11882(2) 12293(1) 12540(2) 12878(2) 12941(2) 12965(2) 13033(1) 13108(1) 13395(2) 13939(2) 14459(2) 14601(2) 14691(2) 14827(1) 15029(2) 15246(2) 15791(2) 15870(1) 15990(2) 16641(2) 18342(2) 19258(1) 19531(2) 19538(2) 20055(1) 20551(2) 20679(2) 20803(2) 20846(1) 20847(1) 20962(1)
6456;20;57;77;552(2) 794(1) 923(2) 957(2) 1049(2) 1146(2) 1379(2) 1432(1) 1434(2) 1635(2) 2011(2) 2248(1) 2415(1) 2858(2) 3172(2) 4071(1) 4240(2) 4580(2) 4600(2) 4723(2) 4809(2) 4907(2) 4916(2) 5133(2) 5163(2) 5305(2) 5769(2) 5790(2) 5902(2) 6022(1) 6077(2) 6256(2) 6267(1) 6412(2) 6551(2) 6862(2) 7523(2) 7954(2) 7988(2) 8264(2) 8426(1) 8677(2) 8762(2) 8946(2) 9300(1) 9492(2) 10250(1) 10528(1) 10861(2) 11212(2) 11283(1) 11294(1) 11665(2) 11713(2) 11789(1) 12903(2) 13033(1) 15239(2) 15431(2) 15632(2) 15870(1) 17047(2) 17505(2) 18074(2) 18222(2) 18357(2) 18429(2) 18848(2) 18929(2) 19074(1) 19112(1) 20307(2) 20512(1) 20561(2) 20672(2) 20846(1) 20858(2)
7456;34;43;77;108(1) 706(1) 1123(2) 1140(1) 1539(1) 1621(2) 1814(2) 2714(2) 2988(2) 3159(2) 3280(2) 3338(1) 3772(2) 4129(1) 4433(2) 5139(1) 6112(2) 6233(2) 6284(2) 6308(2) 6349(2) 6452(2) 6825(1) 6884(1) 7623(2) 7845(1) 8591(1) 8731(1) 8903(2) 9121(2) 9287(1) 9524(2) 9779(1) 9949(1) 10131(1) 10245(2) 10626(2) 10890(2) 11146(1) 11321(2) 12145(1) 12321(2) 12574(1) 12719(1) 12741(1) 13417(1) 13795(2) 14020(1) 14150(1) 14655(1) 14680(1) 15161(1) 15201(2) 15281(2) 15485(2) 15555(2) 15564(2) 15922(1) 15927(2) 15948(1) 16229(2) 16452(1) 16491(2) 16512(1) 16555(2) 17115(2) 17370(2) 17407(2) 18347(2) 18744(2) 19432(2) 19805(2) 20477(2) 20846(1) 20847(1) 20894(2) 20930(1)
