# шкаф;l1;l2;lo;система
4686;16;60;76;2905(2) 3322(2) 3493(2) 3502(2) 3636(2) 3688(2) 4215(2) 4376(2) 5223(2) 5293(2) 5689(2) 5752(2) 5880(1) 6128(2) 6891(2) 7127(1) 7144(2) 7852(2) 8146(2) 8508(2) 8540(2) 8541(2) 8565(2) 8971(2) 9167(2) 9356(2) 9438(2) 9988(2) 10344(1) 10571(2) 10738(1) 10800(2) 10903(2) 10950(2) 10995(2) 11145(1) 11311(1) 11663(1) 11751(1) 11968(2) 12137(2) 12141(1) 12563(2) 12826(2) 12996(2) 13385(1) 13480(1) 13805(2) 13853(2) 13902(2) 14138(2) 14142(1) 14612(1) 14758(2) 14966(2) 15183(1) 15551(1) 15736(2) 15957(2) 16017(1) 16046(2) 16047(2) 16060(2) 16434(2) 16482(2) 16538(2) 16725(2) 16781(2) 16809(2) 18256(2) 18333(2) 18388(2) 18520(2) 19585(2) 19652(2) 21089(2)
5001;14;62;76;261(2) 592(2) 678(2) 794(1) 1213(2) 1323(2) 1448(1) 1697(2) 2226(2) 2466(2) 2563(2) 3123(2) 3961(2) 4004(2) 4270(2) 4303(2) 4305(2) 5385(2) 5390(1) 5794(2) 5832(2) 6064(2) 6358(2) 6359(2) 6470(1) 6951(2) 6964(2) 6972(2) 7156(2) 7366(2) 7456(2) 8738(2) 8902(2) 9088(2) 9256(2) 9442(1) 9634(2) 9642(2) 10296(1) 10299(2) 10506(2) 11183(2) 11207(2) 11258(2) 11727(1) 11789(1) 11958(2) 12026(2) 12504(1) 12683(2) 12887(2) 13033(1) 13370(1) 13518(2) 13542(2) 13782(2) 13975(2) 14785(2) 14793(2) 14795(2) 14796(2) 16393(2) 16945(1) 17542(2) 17670(2) 17732(2) 19084(2) 19736(2) 19737(2) 19741(2) 19742(2) 20441(2) 20464(1) 20468(2) 20497(2) 21132(1)
3111;26;50;76;210(2) 271(2) 402(2) 567(2) 673(2) 722(2) 1196(2) 1738(2) 1883(1) 2083(2) 2217(2) 2975(2) 3412(2) 3591(2) 3621(2) 4089(1) 4313(1) 4445(2) 4615(2) 4734(2) 4748(2) 5681(1) 5990(2) 6592(2) 6682(2) 6711(1) 6807(2) 6849(1) 7169(2) 7634(2) 7726(2) 7886(2) 8256(2) 8426(1) 8430(1) 8612(2) 9309(2) 9928(2) 9949(1) 10205(2) 10491(1) 10748(1) 10872(1) 11185(2) 11378(2) 11629(2) 11781(2) 12066(2) 12263(2) 12347(2) 12535(1) 12853(2) 13029(1) 13036(2) 13164(1) 13307(1) 13450(1) 13666(2) 13750(2) 14135(1) 14543(2) 14681(1) 14963(2) 15441(2) 15507(1) 15870(1) 15950(2) 15973(1) 16627(1) 17001(2) 18159(2) 18363(2) 20150(1) 20604(1) 21157(2) 21271(1)
31978;30;46;76;235(1) 340(2) 794(1) 1165(2) 1263(2) 1502(2) 1727(2) 2161(2) 2415(1) 2465(1) 2558(2) 2694(2) 2889(1) 2893(2) 3003(2) 3044(1) 3297(2) 3429(2) 3557(2) 3718(1) 4220(2) 4255(1) 4264(2) 4383(1) 4618(1) 4703(2) 5076(2) 5603(1) 5686(2) 5987(2) 6022(1) 6203(1) 6245(2) 6655(2) 6761(1) 6826(2) 6961(2) 7554(1) 8426(1) 8561(2) 9383(1) 9962(2) 10326(2) 10808(1) 10880(2) 11449(1) 11450(2) 11452(2) 11471(2) 11653(1) 11755(2) 12623(2) 12920(2) 13654(1) 13715(2) 13802(2) 14162(2) 14891(2) 15160(1) 15697(2) 15800(2) 15870(1) 16360(1) 17627(2) 18392(2) 18459(1) 18611(2) 18839(2) 18918(1) 19074(1) 19112(1) 19116(2) 19325(2) 19671(2) 20300(1) 20847(1)
9232;28;47;75;293(2) 547(2) 621(2) 794(1) 907(2) 1521(2) 2057(2) 2060(2) 2341(2) 2415(1) 2716(2) 2879(1) 2889(2) 3044(1) 3382(2) 3410(2) 3561(2) 5014(1) 5749(2) 6022(1) 6253(2) 6605(1) 6704(2) 7008(2) 7334(2) 7341(2) 7956(2) 7980(2) 8097(2) 8426(1) 9300(1) 9383(1) 10230(2) 10276(1) 10365(2) 10528(1) 10643(1) 10692(2) 10747(2) 11287(2) 11521(2) 11822(1) 11917(2) 12048(1) 12293(1) 12462(2) 13005(1) 13259(2) 13268(2) 13476(2) 13765(2) 14150(1) 14495(2) 14960(2) 15578(2) 15870(1) 15948(1) 15959(2) 16607(1) 16655(2) 18301(2) 18373(2) 19080(1) 19415(2) 19618(2) 19766(2) 20055(1) 20120(1) 20237(2) 20276(2) 20512(1) 20846(1) 20847(1) 21120(1) 21185(2)
32011;40;35;75;234(2) 310(1) 316(2) 338(1) 385(2) 590(2) 794(1) 1196(1) 1348(2) 1952(1) 2048(1) 2248(1) 2593(2) 2760(1) 2830(2) 3714(1) 4109(1) 4269(1) 4642(2) 4921(2) 5031(2) 5267(2) 5288(2) 5336(1) 5611(2) 5681(1) 6396(2) 6414(2) 6745(2) 6886(2) 6887(1) 7226(2) 7255(1) 7319(2) 7382(2) 7563(1) 8117(1) 8153(2) 8246(1) 8295(1) 8422(1) 8426(1) 8498(1) 8666(2) 9161(1) 9946(1) 10139(1) 11032(2) 11143(1) 12231(1) 12347(1) 12490(2) 12982(2) 14083(2) 15307(1) 15870(1) 16170(2) 16347(1) 17785(1) 18183(2) 18428(2) 18503(2) 18523(1) 19158(1) 19234(1) 19310(2) 19669(1) 20150(1) 20657(2) 20761(2) 21020(2) 21021(2) 21030(1) 21243(1) 21252(1)
549;30;44;74;117(1) 323(1) 669(1) 821(1) 917(2) 1520(1) 1551(1) 2508(1) 3278(1) 3405(2) 3637(2) 3696(2) 4593(1) 4633(1) 4766(1) 5064(2) 5069(2) 5626(2) 6120(2) 6182(1) 6230(1) 6289(1) 6291(1) 6843(1) 6989(2) 7015(2) 7215(2) 7231(2) 7282(2) 7747(1) 8279(1) 8332(2) 9287(1) 9307(2) 9720(2) 9897(2) 9979(2) 9980(2) 9982(2) 9983(2) 9999(2) 10340(2) 10699(2) 10778(2) 11140(2) 11640(2) 12259(1) 12260(2) 12548(2) 12646(2) 12687(1) 12907(1) 13504(1) 14097(2) 14330(2) 15649(1) 15671(2) 15687(2) 15948(1) 16090(2) 16311(2) 16617(2) 16833(1) 16872(2) 16877(2) 16881(2) 17147(1) 19156(2) 19399(2) 19598(2) 20592(2) 20816(1) 20836(1) 20846(1)
3538;23;51;74;232(1) 508(1) 794(1) 848(2) 1260(2) 2043(2) 2127(2) 2149(2) 2159(2) 2307(1) 2415(1) 2502(2) 2628(2) 3044(1) 3838(2) 3848(2) 4142(2) 4291(2) 4618(1) 4738(2) 5991(2) 6022(1) 6429(2) 7710(1) 8163(2) 8864(2) 9074(1) 9264(2) 9383(1) 9432(2) 10495(2) 10754(2) 10846(1) 10919(2) 11342(1) 11459(2) 11855(2) 11985(2) 12458(2) 13151(1) 13215(2) 14053(2) 14541(2) 14609(2) 14772(2) 14932(2) 15314(2) 15332(2) 15347(2) 15656(1) 15756(2) 15962(1) 16113(1) 16440(2) 16449(2) 17097(2) 17265(2) 17346(1) 18351(2) 18379(1) 18508(2) 18702(2) 19071(2) 19130(2) 19300(1) 19335(2) 19481(2) 19536(2) 19566(1) 19607(1) 19755(2) 20615(1) 21256(2) 21258(2)
2382;7;67;74;466(2) 484(2) 951(2) 954(2) 1259(2) 1296(2) 1365(2) 1398(2) 1403(2) 1459(2) 1473(2) 1501(2) 1552(2) 2424(2) 2735(2) 3065(2) 3261(2) 3305(2) 3310(2) 4054(1) 4539(2) 4646(2) 4718(1) 4876(2) 4901(2) 5648(2) 5695(2) 6007(2) 6173(2) 6183(2) 6335(2) 6337(1) 6717(2) 7826(2) 8005(1) 8044(2) 8368(2) 8476(2) 9092(2) 9490(1) 10176(2) 10544(2) 10568(2) 10575(1) 10609(2) 10610(1) 10818(2) 11025(2) 11114(2) 11661(2) 11724(2) 12191(2) 13510(2) 13834(2) 13977(2) 14530(2) 14554(2) 15121(2) 15958(2) 16130(2) 16152(2) 16179(2) 16893(2) 17863(2) 18013(2) 18076(2) 18108(2) 18899(2) 19875(2) 19880(2) 19888(2) 19890(2) 21074(2) 21075(2)
161;23;50;73;716(2) 766(2) 854(1) 1315(1) 1475(2) 1528(2) 1551(1) 1555(1) 1954(2) 2353(2) 2783(2) 3215(1) 3448(2) 3642(2) 3906(2) 5271(2) 5844(2) 5856(1) 6001(2) 6842(2) 6843(1) 7130(2) 7440(2) 7509(2) 7847(2) 7930(2) 8132(2) 8434(2) 8515(1) 8537(2) 8898(2) 9280(2) 9287(1) 9416(2) 9452(2) 10207(2) 10372(2) 10637(2) 10783(2) 10978(2) 11095(2) 11201(2) 11677(2) 12907(1) 13504(1) 13618(2) 14080(2) 14156(2) 14264(2) 14383(2) 14906(2) 15273(1) 15874(2) 15922(1) 15948(1) 16035(1) 16219(2) 16280(2) 16281(2) 16283(2) 16714(2) 16894(2) 16933(2) 17998(1) 18401(1) 19047(2) 19498(1) 19697(1) 20736(1) 20818(1) 20821(1) 20840(2) 20846(1)
340;44;29;73;1118(1) 1299(2) 1541(2) 1856(1) 2504(2) 2505(2) 2603(1) 3570(1) 3896(1) 4075(2) 4662(2) 5329(1) 5742(2) 5985(2) 6164(1) 6517(2) 6765(1) 6884(1) 7259(1) 7879(2) 7909(2) 8241(1) 9287(1) 9779(1) 9949(1) 10638(2) 10660(1) 10668(1) 10685(2) 10784(1) 10812(1) 10879(2) 11040(1) 11116(2) 11137(2) 11170(2) 11230(1) 11887(2) 12574(1) 12774(2) 12923(1) 13080(1) 13497(1) 13773(2) 14282(2) 14404(2) 14426(1) 14549(1) 14658(2) 14680(1) 14936(1) 15086(1) 15528(1) 15661(2) 15667(1) 15846(1) 15922(1) 15931(2) 15948(1) 15980(2) 16089(2) 16278(2) 16297(1) 16406(1) 16407(1) 16586(1) 16685(1) 17585(2) 18301(1) 20846(1) 20847(1) 20918(1) 20927(1)
235;11;61;72;131(2) 194(2) 640(1) 762(2) 844(2) 1863(2) 2146(2) 2332(1) 2446(2) 2476(2) 2477(2) 2482(2) 2486(2) 2487(2) 2488(2) 2490(2) 2569(2) 2605(2) 2614(2) 2686(2) 2766(2) 2926(2) 3009(2) 3050(2) 3526(2) 3896(1) 4666(2) 5243(2) 5568(2) 5924(2) 6208(2) 6401(2) 6778(2) 7148(2) 7358(2) 7823(2) 7827(2) 8618(1) 8682(2) 8734(2) 9216(2) 9261(2) 9824(2) 10987(1) 11385(2) 11555(1) 11559(2) 11734(2) 12102(1) 12697(1) 13620(2) 13873(2) 14178(2) 14217(2) 14219(2) 14564(1) 14848(2) 15461(2) 15498(2) 16073(2) 16100(2) 16181(1) 16325(2) 16590(1) 17064(2) 17109(2) 17140(2) 18225(2) 19551(2) 20630(2) 20635(2) 20636(2)
103;11;60;71;118(2) 487(2) 807(2) 808(2) 1329(2) 1486(2) 1503(2) 1633(2) 1655(2) 2649(2) 4119(2) 4167(2) 4683(2) 4684(2) 4968(2) 5350(2) 6263(2) 6536(2) 6752(2) 6893(2) 7051(2) 7177(2) 7223(2) 7848(2) 7850(2) 7858(1) 8116(1) 8271(1) 8338(2) 8489(1) 8881(2) 9024(2) 9030(1) 9038(2) 9247(2) 9320(2) 9332(2) 9532(2) 9678(2) 9686(2) 9722(2) 11317(2) 11575(1) 11903(2) 11993(2) 12332(2) 12351(2) 13111(2) 13148(2) 13302(2) 13447(2) 13798(2) 14136(2) 14325(1) 14562(2) 14570(2) 14621(2) 14622(1) 15069(1) 15174(2) 15475(2) 15700(1) 15705(2) 15708(2) 16653(2) 16762(2) 16767(2) 18421(2) 19195(2) 20747(2) 20973(1)
12218;16;55;71;310(2) 335(2) 336(2) 349(2) 544(2) 910(2) 1063(1) 1847(2) 1932(1) 1952(2) 2048(2) 3023(2) 3529(2) 3652(2) 4089(1) 4196(2) 4808(2) 5007(2) 5008(1) 5017(2) 5077(2) 5136(2) 5681(1) 5823(2) 6501(2) 7140(2) 7255(2) 7460(2) 7493(2) 7985(2) 8246(2) 8426(1) 8588(2) 9161(1) 9162(2) 9557(2) 9837(1) 9855(2) 9944(2) 11299(2) 11679(1) 11726(1) 12231(1) 12404(2) 12951(2) 14048(2) 14287(2) 14892(1) 15231(2) 15645(2) 15870(1) 17642(2) 17712(2) 18022(2) 18492(2) 19023(2) 19226(1) 19230(2) 19234(1) 19308(1) 19724(2) 20130(2) 20131(2) 20150(2) 20347(2) 20473(2) 20784(2) 21030(2) 21138(2) 21213(2) 21243(2)
14533;29;42;71;211(2) 534(1) 1650(2) 1807(1) 1901(2) 1987(2) 2027(1) 2231(2) 2555(2) 3649(1) 3652(1) 3719(2) 4122(2) 4493(2) 4531(2) 4813(1) 5655(2) 5816(1) 6376(1) 6974(2) 6990(2) 7301(1) 7457(1) 7717(2) 8704(2) 8728(2) 8758(2) 8799(2) 8859(2) 9314(2) 9578(1) 9619(1) 9756(1) 9772(2) 9813(2) 10689(1) 12380(1) 13555(2) 13771(2) 15761(1) 15827(1) 17036(2) 17114(2) 17204(2) 17253(1) 17314(1) 17340(2) 17527(2) 17610(1) 17728(2) 17794(1) 18437(1) 18777(1) 18785(2) 18949(2) 18981(2) 19027(2) 19078(1) 19237(2) 19303(2) 19353(2) 19530(2) 19937(2) 20049(2) 20053(1) 20590(2) 20652(2) 20959(1) 20965(1) 21001(1) 21236(1)
30046;29;42;71;109(2) 317(2) 553(1) 794(1) 1041(2) 1101(2) 1196(1) 1604(2) 1917(1) 2248(1) 2713(2) 3014(2) 3125(2) 3430(1) 4014(1) 4089(1) 4337(2) 4370(2) 4393(2) 4496(1) 5060(2) 5455(2) 5502(2) 5681(1) 6031(2) 6119(2) 6152(2) 6214(2) 6267(1) 6468(2) 6888(2) 7609(2) 8422(1) 8426(1) 8761(2) 8972(2) 9161(1) 9810(2) 9927(2) 10227(2) 10292(2) 10343(2) 10743(1) 10973(2) 11431(1) 11615(2) 11629(1) 11725(1) 11906(2) 12231(1) 12874(1) 13377(2) 13494(2) 14116(2) 14748(2) 15063(2) 15079(1) 15307(1) 15554(1) 15870(1) 16400(2) 18902(1) 19317(2) 19324(2) 19729(2) 19834(1) 20044(2) 20518(1) 20990(2) 21176(1) 21252(1)
18766;19;52;71;197(2) 926(2) 1939(2) 2035(2) 2042(2) 2811(2) 2906(2) 2981(2) 3729(2) 3733(2) 4089(1) 4171(2) 4541(2) 4562(2) 4572(2) 4575(2) 4700(1) 4715(2) 4734(1) 4743(2) 4936(2) 5167(2) 5454(1) 5456(2) 5681(1) 5957(2) 6763(2) 8153(1) 8295(1) 8411(2) 8426(1) 8457(2) 8705(2) 8725(2) 9181(2) 9946(2) 10274(2) 10281(2) 10583(2) 10842(2) 11629(1) 11867(2) 12529(1) 13742(2) 13921(2) 13991(2) 13997(2) 14014(2) 14987(2) 15870(1) 16110(2) 16478(2) 16526(1) 16627(1) 17030(1) 17778(2) 17921(2) 18316(2) 18482(2) 18504(1) 18514(2) 19122(1) 19251(2) 19311(1) 19333(1) 19540(2) 20205(2) 20312(1) 20453(2) 20683(2) 20685(2)
2724;6;65;71;83(2) 119(2) 139(2) 468(2) 512(2) 1700(2) 1906(2) 1918(2) 1966(2) 2118(1) 2564(2) 2626(2) 3097(2) 3309(2) 4384(2) 4696(2) 4702(2) 4708(2) 4759(2) 5277(2) 5507(2) 6226(2) 6483(2) 7183(2) 7198(2) 7433(2) 7442(1) 7576(2) 7577(2) 8119(1) 8174(2) 8210(2) 9464(2) 9582(2) 9792(2) 10664(2) 10665(2) 10896(2) 11133(2) 11536(2) 11849(1) 11920(2) 12014(2) 12262(2) 12401(2) 12413(2) 12468(2) 12587(2) 12665(2) 13007(2) 13210(2) 13300(2) 13637(2) 13638(2) 14802(2) 15058(2) 15176(1) 15738(2) 17236(2) 17517(2) 19554(2) 19622(2) 19623(2) 19720(1) 19903(2) 19906(2) 19907(2) 19908(2) 19910(2) 19911(2) 20451(2)
13729;38;33;71;339(2) 350(2) 820(2) 859(2) 1098(2) 1560(2) 2331(2) 2332(1) 3190(2) 3540(1) 3896(1) 4326(2) 4418(1) 4687(2) 6935(1) 7333(2) 7398(2) 7846(2) 7971(2) 8463(2) 8731(1) 9223(1) 9287(1) 9454(2) 9540(2) 9949(1) 10350(2) 10452(1) 10528(1) 10890(1) 10927(2) 10960(2) 11186(2) 11187(2) 11551(2) 12102(1) 12145(1) 12502(2) 12719(1) 13041(2) 13084(1) 13287(1) 13370(1) 13417(1) 14859(1) 14936(1) 15922(1) 15942(1) 15948(1) 16104(1) 16140(1) 16297(1) 16452(1) 16561(2) 16590(1) 16619(1) 18145(1) 18169(1) 18180(2) 18607(2) 19154(2) 19270(2) 19292(1) 19293(1) 19360(2) 19995(2) 20147(2) 20512(1) 20804(1) 20846(1) 20847(1)
6133;6;64;70;202(2) 220(2) 251(2) 265(2) 503(2) 563(2) 677(2) 1461(2) 1634(2) 1660(2) 1758(2) 2140(2) 2203(2) 2357(2) 2496(2) 2645(1) 3157(2) 3180(2) 3228(2) 3375(2) 3417(2) 3469(2) 3985(2) 4057(2) 4387(2) 4472(2) 4818(2) 4919(2) 5439(2) 5819(2) 5871(2) 6204(2) 6595(2) 6773(1) 6960(2) 8134(2) 8890(2) 9303(2) 9617(2) 9650(2) 9939(2) 11045(2) 11350(2) 12252(2) 13177(2) 13512(2) 13719(2) 14140(2) 14490(2) 14836(2) 15523(2) 16338(1) 16667(2) 16772(2) 17031(2) 17139(2) 17188(2) 17268(2) 17640(2) 18309(2) 18633(2) 18862(2) 19115(1) 19414(2) 19813(2) 20185(2) 20526(2) 20709(1) 20753(1) 21125(2)
338;2;68;70;1149(2) 1753(2) 3248(2) 3562(2) 3597(2) 4359(2) 5107(2) 6559(2) 6945(2) 7446(2) 7668(2) 7675(2) 7678(2) 7686(2) 7699(2) 7706(2) 8451(2) 8492(2) 8639(2) 9274(2) 9445(2) 10379(2) 10777(2) 10779(2) 10847(2) 10911(2) 11638(2) 11639(2) 11644(2) 11949(2) 11951(2) 11959(2) 12063(2) 12129(2) 12159(2) 12821(2) 13340(2) 13388(2) 13410(1) 13430(2) 13509(2) 13534(2) 13993(2) 14132(2) 14154(2) 14587(2) 14745(2) 14898(2) 15133(2) 15374(2) 15381(2) 15403(2) 15429(2) 15468(2) 15470(2) 15500(2) 15517(2) 15521(2) 15522(2) 15857(2) 15992(2) 16057(2) 16358(2) 16578(2) 17329(2) 18322(2) 18870(2) 19630(2) 19648(1) 21042(2)
100;18;51;69;232(1) 330(2) 332(1) 357(2) 532(1) 743(2) 744(2) 1010(2) 1255(2) 1318(1) 1875(2) 1894(2) 2361(2) 2415(1) 2448(2) 2627(2) 2995(2) 3037(2) 3056(2) 3422(2) 3601(2) 4548(2) 4618(1) 5681(1) 6008(2) 6009(2) 6175(2) 6571(2) 7272(1) 7601(2) 7659(2) 8166(1) 8205(2) 8281(2) 8587(2) 8796(2) 8911(2) 9135(2) 9161(2) 9362(1) 9383(1) 9710(2) 9837(1) 9868(1) 10146(2) 10179(2) 11355(1) 11420(2) 11876(2) 12613(2) 12819(2) 13408(2) 13665(1) 13694(1) 14448(2) 14760(2) 14882(2) 15740(2) 16558(2) 16649(2) 17270(2) 17356(2) 18110(2) 18364(1) 19204(2) 19235(1) 19305(2) 20162(2) 20165(2)
232;2;67;69;143(2) 187(2) 269(2) 657(2) 1021(2) 1328(2) 1462(2) 1600(2) 2137(2) 2194(2) 2355(2) 2521(2) 3435(2) 3923(2) 3995(2) 3996(2) 4023(2) 4094(2) 4272(2) 5470(2) 5781(2) 5788(2) 5933(2) 6133(2) 6150(2) 6223(2) 6460(2) 6563(2) 6566(1) 6567(2) 6572(2) 6744(2) 6899(2) 7040(2) 7291(2) 7593(2) 7606(2) 8108(2) 8128(2) 8575(2) 8706(2) 9069(2) 9440(2) 9449(2) 9616(2) 9753(2) 9765(1) 9818(2) 10361(2) 10512(2) 10649(2) 10726(2) 10875(2) 12087(2) 13010(2) 14473(2) 14849(2) 14894(2) 15636(2) 16045(2) 16212(2) 16239(2) 17628(2) 18005(2) 18626(2) 19125(2) 19611(2) 19677(2) 20217(2)
1634;14;55;69;584(2) 1421(2) 1655(1) 1704(2) 1715(2) 1752(2) 3439(2) 3542(1) 3683(2) 3757(2) 4118(2) 5477(2) 6201(1) 6263(1) 6432(2) 6467(1) 6469(2) 6473(2) 6613(2) 6684(2) 6700(2) 7038(2) 7858(2) 8271(2) 8338(1) 8489(2) 8494(2) 9030(2) 9270(2) 9326(1) 9565(1) 9658(2) 9678(1) 10068(2) 10355(2) 10517(2) 11237(2) 11364(2) 12309(2) 12457(2) 12776(2) 12984(2) 13127(2) 13317(2) 13448(2) 13526(2) 13556(2) 14325(2) 14350(1) 14484(2) 14562(1) 14596(2) 14622(2) 14638(1) 14885(2) 14887(2) 15069(2) 15529(2) 15593(2) 15700(2) 15763(2) 16382(2) 16394(1) 16734(2) 17216(2) 18568(2) 19319(1) 20973(2) 20975(2)
3101;28;40;68;92(1) 519(1) 1022(2) 1109(1) 1498(2) 1551(1) 1592(2) 1714(1) 1882(2) 2752(1) 3162(1) 3278(1) 3600(2) 3612(2) 3675(2) 3778(2) 3911(2) 4168(2) 4593(1) 5246(2) 5609(2) 5668(2) 6304(2) 6493(2) 6528(2) 6529(1) 6593(1) 6647(2) 6750(1) 6873(1) 7043(2) 7131(2) 7519(1) 7533(2) 7534(2) 8301(1) 8399(2) 8436(1) 8443(1) 8600(2) 8848(2) 8860(2) 8947(1) 9213(2) 9287(1) 10481(2) 11456(1) 11870(1) 12086(2) 12679(2) 12912(2) 14206(2) 14679(2) 15948(1) 15978(1) 16035(1) 16599(1) 17258(2) 17486(1) 17912(2) 18564(1) 18575(2) 20487(2) 20820(1) 20824(2) 21111(2) 21237(2) 21264(2)
9791;18;50;68;315(2) 417(2) 709(2) 1032(2) 1241(1) 1713(2) 1754(2) 2152(2) 2332(1) 2348(2) 2377(2) 2389(2) 2520(1) 2954(1) 3148(2) 3188(2) 3216(2) 3238(2) 3250(2) 3255(2) 3635(2) 3701(1) 3896(1) 4182(2) 4670(1) 5023(2) 5674(2) 5751(2) 5829(2) 6884(1) 7298(2) 7520(2) 7691(2) 7707(2) 7842(2) 8030(1) 8037(2) 8062(1) 8593(2) 8624(2) 8702(1) 8867(2) 9079(2) 9193(2) 9930(1) 10886(2) 11418(2) 11955(2) 14443(2) 14976(1) 15948(1) 16003(2) 16414(2) 16448(2) 16506(2) 16932(2) 16988(2) 16991(2) 17002(2) 18867(1) 19561(2) 19963(2) 20620(2) 20622(1) 20624(1) 20883(1) 20885(2) 20886(2)
1870;28;39;67;856(2) 875(2) 944(1) 1116(1) 1768(2) 1805(1) 2220(2) 2332(1) 2407(2) 3536(2) 3813(1) 3896(1) 5005(2) 5211(2) 5563(2) 5602(2) 6355(2) 6446(2) 7273(2) 7963(2) 8833(1) 8834(1) 9694(2) 10688(2) 10841(2) 10987(1) 11036(2) 11235(1) 11490(1) 11956(2) 12021(2) 12102(1) 12141(1) 12187(2) 12338(2) 12340(2) 12444(2) 12497(1) 12688(2) 12739(2) 12877(2) 13095(1) 13385(1) 13391(2) 13450(2) 13612(2) 13732(1) 14064(1) 14066(1) 14227(1) 14339(2) 14551(2) 15018(1) 15183(2) 15277(1) 15841(2) 15860(1) 16093(1) 16140(1) 16181(1) 16301(2) 16541(2) 16590(1) 18442(1) 19246(2) 19563(2) 21107(2)
29565;23;44;67;140(2) 294(2) 345(2) 378(2) 550(1) 957(1) 984(2) 1702(1) 1736(2) 1910(2) 1964(2) 2415(1) 2762(2) 2850(1) 2932(2) 3026(2) 3032(1) 3670(2) 4515(2) 4537(1) 4556(2) 4600(1) 4625(2) 5163(1) 6022(1) 6673(1) 6735(1) 6900(2) 7781(2) 8040(2) 8278(2) 8290(2) 8693(1) 8725(1) 8810(2) 8986(2) 9300(1) 9331(2) 10462(2) 11294(1) 11443(1) 11713(1) 11935(2) 12196(2) 12400(2) 12423(2) 12541(2) 12808(2) 12835(2) 13033(1) 14604(1) 14635(2) 14702(2) 16411(2) 16800(2) 18044(2) 18393(2) 18459(2) 18704(2) 18742(2) 18759(2) 19112(1) 19392(1) 20561(1) 20571(2) 20656(2) 20767(2)
29211;26;41;67;220(1) 572(2) 1079(2) 1081(2) 1193(1) 1219(1) 1412(2) 1758(1) 1796(2) 1816(2) 2046(2) 2357(1) 2471(1) 3104(2) 3932(1) 4010(2) 4080(1) 4351(2) 4595(2) 5102(1) 5250(1) 5263(2) 6552(2) 6773(1) 7152(2) 7267(2) 7664(2) 7830(2) 8134(1) 8272(2) 8731(1) 8949(2) 9111(2) 9190(2) 9645(2) 9865(2) 9911(2) 9925(1) 10569(2) 11645(1) 12171(2) 12831(2) 13958(2) 14263(1) 14269(2) 14458(1) 14719(2) 15504(2) 15948(1) 16010(1) 16610(2) 16695(1) 18174(1) 18541(2) 18579(1) 19115(1) 19393(2) 19814(2) 20268(1) 20661(2) 20709(1) 20748(1) 20752(2) 20757(2) 20773(2) 20862(2) 21239(2)
122;10;56;66;353(2) 1642(2) 1823(2) 3731(2) 3896(2) 5170(2) 6146(2) 6408(2) 6884(2) 7096(2) 7162(2) 7450(2) 7908(2) 7927(2) 8214(2) 8521(2) 9127(2) 9287(1) 9334(2) 9534(2) 9779(2) 9902(2) 9949(1) 10255(2) 10291(2) 10913(1) 10946(2) 11230(1) 12145(1) 12741(2) 13080(2) 13309(2) 13405(2) 13711(2) 13816(2) 14005(2) 14150(2) 14238(2) 14426(2) 14524(2) 14680(2) 15158(2) 15161(2) 15415(2) 15491(2) 15559(2) 15619(2) 15667(2) 15846(2) 15922(2) 15948(1) 16077(2) 16297(2) 16407(1) 16589(2) 17358(2) 17473(2) 19266(2) 20279(1) 20606(2) 20607(2) 20612(2) 20818(1) 20846(1) 20847(2) 21260(2)
