# шкаф;l1;l2;lo;система
1369;14;52;66;116(2) 232(1) 332(1) 885(2) 1222(2) 1858(2) 1895(2) 1916(2) 1933(2) 1934(2) 2076(2) 2367(2) 2993(2) 3223(2) 3245(1) 3560(2) 3739(2) 3917(2) 3948(2) 3969(2) 4398(2) 4529(2) 4605(2) 4754(2) 5681(1) 5826(2) 6516(2) 6662(2) 6737(2) 6896(2) 7994(2) 8072(2) 8205(1) 8568(2) 8796(1) 9135(1) 9161(1) 9362(1) 9383(1) 9836(2) 10542(2) 10972(2) 10986(2) 10990(2) 10992(2) 11355(1) 11811(2) 11876(1) 12624(2) 13270(1) 13840(2) 13943(2) 14148(1) 14428(2) 16066(2) 16605(2) 17902(2) 18140(2) 19271(2) 19272(2) 19337(2) 19338(2) 19352(2) 19355(2) 19359(2) 20176(2)
5847;18;48;66;410(2) 1195(2) 1625(1) 1648(2) 2271(2) 2272(2) 2277(2) 2778(1) 3353(2) 3510(2) 3979(2) 4197(2) 4414(1) 4776(1) 4780(2) 4806(2) 4858(1) 4917(2) 5272(2) 5366(2) 5592(2) 5697(1) 5725(2) 6003(1) 7481(1) 8219(2) 8232(2) 8233(2) 8613(2) 9108(2) 9139(2) 10017(2) 10177(2) 10242(1) 10855(2) 11244(2) 11812(2) 12163(1) 12386(2) 12783(2) 12919(2) 13039(2) 13051(1) 13076(2) 13284(2) 13297(1) 13741(2) 14037(1) 14160(1) 14773(2) 14933(2) 14988(1) 15177(1) 15212(2) 15362(2) 15451(2) 15777(2) 16172(2) 16336(1) 17508(2) 18677(2) 19976(2) 19978(1) 19981(2) 19982(2) 21165(2)
2927;2;64;66;111(2) 529(2) 653(2) 765(2) 1056(2) 1193(2) 1256(2) 1257(2) 1710(2) 1958(2) 2393(2) 2549(2) 4231(2) 4581(2) 4857(2) 4929(2) 4930(2) 5104(2) 5430(2) 5506(2) 5618(2) 5620(2) 5632(2) 5787(2) 5805(2) 5959(2) 6071(2) 6419(2) 6773(2) 7313(2) 7626(2) 7730(2) 7784(2) 8133(2) 8158(2) 8471(2) 8507(1) 9484(2) 9595(2) 9696(1) 10243(2) 11714(2) 12557(2) 13161(2) 13692(2) 13762(2) 13792(2) 13864(2) 14569(2) 14605(2) 15150(2) 15599(2) 15762(2) 15873(2) 16139(2) 17786(2) 18026(2) 18052(2) 18736(2) 18827(2) 18937(2) 18943(2) 19794(2) 20123(2) 20124(2) 20125(2)
14510;13;53;66;546(2) 1359(2) 1363(2) 1374(2) 1446(2) 1457(2) 2006(2) 2014(1) 2328(2) 2687(2) 2737(2) 3687(2) 3824(1) 4061(2) 4363(2) 4471(2) 4539(1) 4954(2) 5280(2) 5349(2) 5755(1) 5804(2) 5976(2) 6879(2) 6979(2) 8485(2) 8849(2) 9165(1) 9483(2) 9956(2) 10575(1) 11112(2) 11113(2) 11171(2) 11303(2) 11368(2) 12314(2) 12724(2) 12752(2) 13339(2) 13835(2) 13842(1) 14393(2) 14617(2) 14881(2) 15913(2) 15934(1) 16011(2) 16313(2) 16554(1) 17091(2) 17739(2) 18058(2) 18073(2) 18499(2) 18800(2) 19157(2) 19185(2) 19186(2) 19878(1) 19884(1) 19914(2) 20331(2) 21164(1) 21222(1) 21266(2)
11477;29;36;65;232(1) 321(2) 357(1) 927(2) 1164(2) 1190(1) 1813(2) 2072(2) 2415(1) 2964(2) 3044(1) 3119(1) 3994(1) 4468(2) 4479(2) 4497(1) 4566(2) 4613(1) 4618(1) 5096(1) 5681(1) 6053(2) 6056(2) 6129(2) 6617(2) 6714(1) 6815(1) 7005(1) 7217(2) 7775(2) 7777(2) 8033(2) 8078(1) 8205(1) 8320(2) 8329(2) 9055(1) 9161(1) 9362(1) 9383(1) 9609(2) 9837(1) 10155(2) 10280(2) 11083(1) 12301(2) 12638(2) 13270(1) 13420(1) 14023(1) 14076(2) 14985(2) 15106(2) 15110(2) 15805(2) 16113(2) 16624(1) 17059(2) 17298(2) 18175(2) 18909(2) 19248(1) 20156(2) 20970(2) 21153(1)
7508;20;45;65;236(1) 612(2) 787(2) 794(1) 1170(2) 1515(2) 2003(2) 2078(2) 2248(1) 2304(2) 2751(2) 3067(1) 3072(2) 3441(2) 3541(2) 3955(2) 4089(1) 4151(2) 4817(2) 4863(2) 5681(1) 7187(2) 7521(2) 7745(1) 7962(2) 8135(1) 8264(1) 8313(2) 8422(2) 8426(1) 8428(2) 8430(2) 8635(2) 9161(1) 9603(2) 9805(1) 10139(1) 10836(2) 11224(2) 11700(2) 11801(2) 11996(1) 12041(2) 12194(1) 12848(2) 12936(2) 13759(2) 14465(2) 14728(2) 15034(2) 15307(1) 15870(1) 15871(2) 15975(2) 16445(2) 18902(1) 19158(1) 19821(2) 19830(2) 19834(2) 19842(2) 20277(2) 20589(2) 20846(1) 20964(2)
914;19;46;65;482(2) 767(2) 1059(2) 2544(2) 3278(1) 3525(1) 4412(2) 4585(2) 4593(1) 4654(1) 4766(1) 5356(2) 6259(2) 6750(1) 6797(2) 6873(1) 8189(2) 8293(2) 8398(2) 8441(2) 8443(1) 8901(2) 9287(1) 10133(2) 10163(2) 10898(2) 11019(2) 11456(1) 11618(2) 11694(2) 11859(2) 12025(2) 12205(2) 12259(1) 12597(2) 12706(2) 12766(2) 12824(2) 13027(1) 13504(1) 14378(2) 14695(2) 14750(2) 15273(2) 15945(2) 15948(1) 15951(1) 15971(2) 15978(1) 16023(2) 16312(2) 16438(1) 16599(1) 17742(2) 17824(2) 17986(2) 18070(2) 18352(2) 18692(2) 18876(2) 19361(2) 20827(2) 20845(2) 20846(1) 21231(2)
24980;27;38;65;160(1) 840(1) 1108(1) 1119(2) 1129(2) 1139(2) 1487(2) 1720(2) 1842(2) 2422(2) 2500(2) 2704(2) 4618(1) 5657(1) 5761(2) 5935(2) 6172(2) 6673(1) 6812(2) 7175(2) 7311(1) 7383(2) 7807(1) 9368(2) 9405(2) 9570(1) 10091(1) 10201(2) 10389(2) 10401(2) 10951(2) 11435(2) 11572(1) 11637(2) 12076(2) 12509(2) 12584(2) 13529(1) 13866(1) 14199(2) 14364(2) 14962(1) 15524(1) 15948(1) 16044(1) 16335(1) 16337(2) 16395(1) 17874(1) 18011(2) 18766(2) 18962(2) 19115(1) 19447(2) 19449(1) 19451(1) 19454(1) 19456(2) 19458(2) 19460(2) 19467(1) 20055(1) 20321(1) 20704(2) 21082(2)
11250;16;49;65;860(2) 963(2) 967(2) 1014(1) 1064(2) 1067(2) 1069(2) 1536(1) 1625(1) 1913(2) 2126(2) 2270(2) 2278(2) 2308(2) 2712(2) 2778(1) 2785(2) 3018(2) 3161(2) 3358(1) 3979(1) 4331(2) 4332(2) 4776(1) 5272(1) 5697(1) 5712(2) 5903(2) 6345(2) 7911(2) 8660(2) 9359(2) 9519(2) 9815(2) 9820(2) 10385(2) 10914(2) 11105(2) 11605(2) 11981(2) 12723(2) 13297(2) 13636(2) 13741(1) 14024(2) 14094(2) 14707(2) 14988(1) 15177(1) 15179(2) 15320(2) 15651(1) 15821(2) 16320(2) 16336(1) 17741(1) 17754(2) 18751(2) 19213(2) 19548(2) 19898(2) 19987(2) 20009(2) 21165(1) 21247(2)
4693;17;47;64;150(2) 1310(1) 1479(2) 2040(2) 2507(1) 2561(2) 2860(2) 3131(2) 3279(1) 3774(2) 4068(2) 4404(1) 4430(2) 4627(2) 4629(2) 5202(1) 5210(2) 5232(2) 5692(2) 5693(2) 6484(2) 6544(2) 6800(2) 8017(1) 8400(2) 8407(2) 8576(1) 8582(2) 9255(2) 9548(2) 9736(2) 10134(2) 11491(2) 11575(1) 11964(1) 12222(1) 12977(1) 13276(2) 13464(2) 13652(2) 13769(2) 13784(1) 13867(2) 14126(2) 15213(2) 15414(1) 15835(2) 15847(2) 15936(2) 15946(1) 15955(2) 15956(2) 16236(2) 16402(1) 16633(1) 16747(1) 17830(2) 18117(2) 19424(2) 19425(2) 19427(2) 19433(2) 19580(2) 19594(2)
20787;31;32;63;219(2) 688(1) 939(2) 1026(1) 1477(2) 1488(2) 1784(2) 3027(1) 3169(1) 3613(2) 4258(1) 5591(2) 5744(1) 7277(1) 7535(1) 7974(2) 7995(1) 8177(1) 8178(2) 8179(2) 8185(1) 8187(1) 8196(2) 8211(1) 8362(2) 8542(2) 8976(1) 9154(2) 9393(1) 9501(1) 9547(1) 9977(1) 10286(2) 10308(2) 10335(1) 10363(1) 10441(1) 10457(1) 10479(2) 10558(2) 10827(1) 11164(2) 11179(2) 11578(2) 11581(2) 11769(2) 12363(1) 12451(2) 12994(1) 13630(1) 14397(2) 14422(1) 14642(2) 15013(2) 15025(1) 16211(2) 17453(2) 17963(2) 18330(1) 18710(1) 19654(1) 20204(2) 21109(2)
37387;25;37;62;232(1) 235(1) 283(2) 794(1) 855(2) 1233(1) 1516(2) 1741(1) 1811(2) 1877(2) 1923(2) 2415(1) 3044(1) 3089(2) 3573(2) 3718(1) 4618(1) 5163(1) 5633(2) 6022(1) 6081(2) 6761(1) 6978(1) 7126(2) 7357(2) 8206(1) 8288(2) 8606(2) 9383(1) 9655(2) 9807(2) 10474(2) 10548(2) 10620(2) 10938(2) 11541(1) 11977(1) 14358(2) 14594(2) 15023(2) 15118(2) 15489(2) 15538(1) 15656(1) 15962(1) 17969(2) 18130(1) 18164(2) 18175(1) 18616(2) 18727(2) 18752(2) 18832(2) 19074(1) 19322(2) 19326(2) 19820(2) 20023(2) 20291(2) 20847(1) 20917(2) 21153(1)
41;1;61;62;195(2) 231(2) 478(2) 1092(2) 1162(2) 1706(2) 1907(2) 2432(2) 2581(2) 2918(2) 3251(2) 3528(2) 3552(2) 3787(2) 4404(2) 4405(2) 4406(2) 4407(2) 4409(2) 4413(2) 4867(2) 5360(2) 6114(2) 6115(2) 6116(2) 6118(2) 7142(2) 7202(2) 7307(2) 7447(2) 7998(2) 8017(2) 8103(2) 9466(2) 9620(2) 10261(2) 10472(2) 11575(2) 11592(2) 11791(2) 11849(1) 12249(2) 12391(2) 12755(2) 12765(2) 13425(2) 13561(2) 14079(2) 14302(2) 14315(2) 14474(2) 16317(2) 16596(2) 16752(2) 17137(2) 17344(2) 18596(2) 18730(2) 19593(2) 19674(2) 19925(2) 19926(2)
15480;34;28;62;486(2) 1133(2) 2118(1) 3084(2) 3102(2) 3279(1) 3470(2) 3547(2) 3875(1) 4098(1) 4391(1) 4801(2) 5085(2) 5202(1) 5310(2) 5410(2) 6000(2) 6519(1) 7057(1) 7622(2) 7759(1) 8017(1) 8098(1) 8509(2) 8651(1) 9003(1) 9203(2) 9218(2) 9521(2) 10395(2) 11502(1) 11575(1) 11849(1) 11964(1) 11974(2) 12011(1) 12455(2) 12468(1) 12591(1) 13116(1) 13197(2) 13410(2) 13484(1) 13576(1) 13772(2) 15496(1) 15825(1) 16177(1) 16178(1) 16358(1) 16747(1) 17617(1) 17654(1) 17957(2) 18031(2) 18596(1) 18668(2) 19425(1) 19426(2) 19462(2) 19544(1) 19993(2)
89;22;39;61;168(2) 481(2) 845(2) 945(2) 1252(2) 1313(2) 1551(1) 1714(2) 1730(2) 3278(1) 4107(2) 4593(1) 4766(1) 4883(2) 6051(2) 6262(2) 6529(1) 6750(1) 6843(1) 6873(1) 7165(2) 7463(2) 7770(1) 7923(2) 8191(2) 8443(1) 8462(2) 8511(2) 8545(2) 8850(2) 8897(2) 9287(1) 11870(2) 12259(1) 12429(2) 12859(2) 12907(1) 13027(2) 13379(2) 13455(2) 13504(1) 14175(1) 14326(2) 15331(2) 15343(2) 15589(2) 15806(2) 15816(2) 15839(1) 15948(1) 16174(2) 16438(1) 16544(2) 16628(2) 17307(2) 17998(1) 20812(2) 20818(1) 20821(1) 20846(1) 21150(2)
11010;2;59;61;365(2) 1014(2) 1265(2) 1801(2) 1848(2) 2022(2) 2191(2) 2403(2) 2530(2) 2621(2) 2643(2) 2785(1) 2788(2) 2992(2) 3121(2) 3254(1) 3358(2) 3659(2) 4321(2) 4682(2) 4719(2) 4781(2) 4872(2) 5152(2) 6868(2) 7321(2) 7973(2) 8302(2) 8691(2) 10453(2) 11451(2) 11798(2) 12067(2) 12337(2) 12472(2) 13067(2) 13087(2) 14188(2) 14189(2) 14713(2) 14734(2) 15042(2) 15045(2) 15317(2) 15914(2) 16321(2) 16856(2) 16916(2) 17237(2) 17402(2) 17741(2) 18371(2) 18386(2) 18438(2) 19011(2) 19564(2) 19701(2) 20015(2) 20019(2) 20203(2) 20344(2)
3545;15;46;61;103(2) 598(2) 901(2) 904(2) 1238(2) 1969(2) 2509(2) 2564(1) 3036(2) 4083(2) 4218(2) 4265(2) 4481(1) 5074(2) 5452(1) 6039(2) 6365(1) 6496(2) 7138(1) 7637(2) 8119(1) 8335(2) 8551(1) 8607(2) 8616(2) 8672(2) 8917(2) 9450(1) 9515(2) 9738(1) 10878(2) 10891(2) 11006(2) 11133(1) 12344(2) 12585(2) 12667(2) 12722(1) 14701(2) 15030(2) 15189(2) 15288(2) 15694(2) 16111(2) 16123(2) 16314(2) 16811(1) 16986(2) 17055(1) 17143(2) 17214(2) 19574(2) 19719(2) 19720(2) 19721(1) 19722(2) 19752(2) 19753(1) 20057(2) 21161(2) 21162(2)
2827;6;55;61;241(2) 476(2) 687(1) 802(2) 941(2) 946(2) 1633(1) 1881(2) 2438(2) 2645(2) 2722(2) 3011(2) 3440(2) 4631(2) 4974(2) 5899(2) 5913(2) 7190(2) 7239(2) 7254(2) 7375(2) 7613(2) 7861(1) 7915(2) 8083(1) 8323(2) 8564(2) 8608(2) 8671(2) 8783(2) 9542(2) 9711(1) 9974(2) 9977(2) 10070(2) 10329(2) 11277(2) 12414(2) 12468(1) 12503(2) 12738(2) 12947(2) 13285(2) 13480(2) 13728(2) 13908(2) 14529(2) 14581(2) 14706(2) 14732(2) 15011(2) 15017(2) 15026(2) 15996(2) 16380(2) 16404(2) 16964(2) 17989(2) 18810(2) 19931(2) 21201(2)
4949;4;57;61;728(2) 1047(2) 1448(1) 1707(2) 1797(2) 1927(2) 2329(2) 2998(2) 3954(2) 4067(2) 5215(2) 5390(2) 5406(2) 6933(2) 6963(2) 6971(2) 7360(2) 7442(2) 7808(2) 8105(2) 8110(1) 8122(2) 8381(2) 9273(2) 9444(2) 9742(2) 10848(2) 11192(2) 11568(2) 12333(2) 12601(2) 13033(1) 14429(2) 14561(2) 14608(2) 14782(2) 14788(2) 14792(2) 14799(2) 14800(2) 15001(2) 15058(1) 15127(2) 16054(2) 16672(2) 16721(2) 17018(2) 17084(2) 17092(2) 17184(2) 17481(2) 17615(2) 17853(2) 17905(2) 18578(2) 19255(2) 19877(2) 20447(2) 20448(2) 20449(2) 20455(2)
5022;22;39;61;278(2) 518(2) 585(2) 897(2) 1803(1) 2638(1) 2900(2) 2982(2) 3044(1) 3213(2) 3266(2) 3572(2) 4129(1) 4307(2) 4744(2) 4998(2) 5168(2) 5179(2) 5722(2) 6134(1) 6650(2) 6743(2) 7281(1) 7558(2) 7914(2) 7919(2) 8252(1) 8513(2) 10838(2) 11621(1) 11652(2) 11854(1) 11977(1) 12145(1) 12515(2) 12814(2) 13023(1) 14090(2) 14150(1) 14655(1) 14687(2) 15161(1) 15310(2) 15538(1) 15922(1) 15948(1) 16371(2) 16502(1) 16589(1) 16716(2) 17432(2) 17836(2) 18032(2) 18156(2) 18379(1) 19199(2) 19508(2) 19573(2) 20847(1) 20857(2) 20949(2)
7234;25;36;61;687(2) 887(2) 997(2) 1108(1) 1172(1) 1274(2) 2075(1) 2153(2) 2202(2) 3012(2) 3029(2) 3145(2) 3686(2) 4233(2) 4868(2) 5250(1) 6872(2) 7028(2) 7132(2) 7181(2) 7241(2) 7786(2) 9287(1) 9461(1) 9779(1) 9890(2) 9949(1) 10336(2) 10635(2) 11503(2) 11727(1) 12411(2) 12550(1) 13021(2) 13287(1) 13550(1) 13951(2) 14477(2) 14553(1) 14794(2) 14813(2) 15269(1) 15503(2) 15518(1) 15948(1) 16156(2) 16297(1) 16322(2) 17127(2) 17792(2) 18017(2) 19046(2) 19115(1) 19223(1) 19229(1) 19449(1) 19455(1) 20055(1) 20846(1) 20847(1) 21230(2)
511;36;25;61;92(1) 203(2) 841(2) 1109(1) 1357(2) 1656(2) 1856(1) 3043(2) 3162(1) 3278(1) 4593(1) 4621(2) 4764(1) 4766(1) 4957(2) 5607(2) 6485(2) 6529(1) 6601(2) 6873(1) 7232(2) 8947(1) 9287(1) 9779(1) 9942(1) 9949(1) 11211(2) 11870(1) 12006(2) 12185(2) 12431(2) 12634(2) 13035(2) 13932(1) 13973(2) 14159(1) 14175(1) 14241(1) 14326(1) 14327(1) 14402(1) 14533(2) 14599(1) 14923(2) 14935(2) 15806(1) 15942(1) 15948(1) 15951(1) 16284(2) 16407(1) 16408(2) 16438(1) 16519(2) 16636(1) 16826(2) 16859(1) 20818(1) 20846(1) 20847(1) 21207(1)
3000;16;45;61;1067(1) 1128(2) 1195(1) 1625(2) 1671(2) 1685(2) 1913(1) 2270(1) 2273(2) 2429(2) 2778(2) 3358(1) 3510(1) 3812(2) 4414(2) 4776(2) 4858(2) 5087(2) 5166(2) 5592(1) 5697(2) 5712(1) 5734(2) 5874(2) 6003(2) 7102(2) 7481(2) 7522(2) 8152(2) 8186(2) 8212(2) 8232(1) 8816(2) 9486(2) 10228(2) 10242(1) 10767(2) 10772(2) 11246(2) 11605(1) 12163(2) 12446(2) 13245(2) 13414(2) 13994(2) 14037(2) 14160(2) 14988(2) 15177(2) 15178(2) 15212(1) 15362(1) 15451(1) 15821(1) 16336(2) 17468(2) 17741(1) 19591(2) 19626(2) 19975(2) 21180(2)
29033;7;54;61;276(2) 625(2) 976(2) 1055(2) 1584(2) 1959(2) 2670(2) 3276(2) 3638(2) 3991(2) 4739(1) 5154(1) 5624(2) 5670(2) 6237(2) 6300(2) 6464(2) 6626(2) 6629(2) 7000(2) 7129(2) 7243(2) 8347(2) 8355(2) 8854(1) 8862(2) 8944(2) 9480(2) 9538(1) 9613(2) 9843(2) 10006(2) 10100(1) 10392(2) 10398(1) 10666(2) 10908(2) 12195(2) 12704(2) 12889(2) 13049(2) 13061(2) 13525(2) 13586(1) 14357(2) 14411(2) 14501(2) 14519(2) 14729(2) 15134(2) 15274(2) 16269(2) 16729(2) 16768(2) 16795(2) 18147(2) 20160(2) 20284(2) 20457(2) 20802(2) 21096(2)
10709;2;58;60;85(2) 541(2) 1152(2) 1339(2) 1454(2) 1691(2) 1702(1) 1825(2) 1868(2) 2105(2) 2831(2) 3041(2) 3042(2) 3799(2) 4173(2) 4440(2) 4449(2) 5589(2) 5979(2) 6503(2) 6774(2) 6991(2) 7240(2) 7371(2) 7385(2) 7483(2) 7662(2) 7673(2) 7674(2) 8029(2) 8137(2) 8360(2) 8529(2) 8583(2) 9719(2) 10561(2) 10787(2) 10788(2) 10834(2) 12705(2) 13033(1) 13086(2) 13198(2) 13546(2) 13941(2) 15084(2) 15227(2) 15382(2) 15654(2) 15678(2) 16200(2) 16791(2) 17429(2) 17569(2) 18788(2) 18821(2) 19474(2) 19475(2) 20595(2) 20598(2)
1338;2;58;60;93(2) 95(2) 98(2) 112(2) 761(2) 774(2) 1414(2) 1432(2) 1746(2) 2024(2) 2079(2) 2170(2) 2524(2) 3129(2) 3133(2) 3245(2) 3346(2) 3938(2) 4278(2) 4280(2) 4297(2) 6217(2) 7310(2) 7327(2) 7368(2) 7604(2) 7647(2) 7897(2) 8460(2) 8527(2) 8535(2) 8668(2) 8690(2) 9283(2) 9383(1) 9715(2) 9741(2) 9804(2) 10501(2) 11073(2) 12571(2) 12572(2) 12654(2) 12674(2) 14254(2) 14513(2) 14894(1) 15307(2) 16064(2) 17312(2) 17755(2) 17911(2) 19077(2) 20294(2) 20295(2) 20301(2) 20304(2) 20913(2) 21112(2) 21244(2)
19960;30;30;60;220(1) 296(2) 428(2) 772(2) 922(1) 997(1) 1787(2) 2225(2) 2357(1) 2435(1) 2726(2) 2853(2) 3397(2) 3843(1) 3984(1) 4080(2) 4651(2) 5102(1) 5250(1) 6028(2) 6773(1) 6866(2) 6980(1) 7020(2) 7854(1) 7857(1) 8134(1) 8158(1) 8805(1) 8939(2) 9752(2) 9865(1) 10336(1) 10348(2) 11647(2) 11922(2) 11986(2) 12138(1) 12647(2) 12900(2) 12934(2) 13191(1) 13228(2) 13287(1) 15518(1) 15530(1) 15795(2) 15948(1) 16005(2) 16010(1) 16934(2) 17165(1) 17452(2) 17770(2) 17859(1) 18006(2) 19115(1) 20055(1) 20512(1) 21216(2)
25367;32;28;60;852(1) 1172(1) 1404(1) 1448(1) 2160(1) 2861(2) 2871(2) 3163(2) 3219(2) 3896(1) 4026(2) 4039(2) 4257(1) 4418(1) 5390(1) 6131(1) 6470(2) 6471(2) 6659(2) 7896(2) 8102(1) 8169(1) 8371(2) 8396(2) 8412(2) 9779(1) 9924(2) 9949(1) 10551(1) 10561(1) 10614(2) 10635(1) 11130(1) 11336(2) 11412(2) 11727(1) 11789(1) 12700(2) 12792(2) 13033(1) 13693(1) 14461(2) 14560(2) 14986(2) 14992(2) 15170(2) 15404(1) 15518(1) 15922(1) 15948(1) 16297(1) 16552(2) 16658(2) 16659(1) 16948(2) 18075(2) 19115(1) 20698(1) 20846(1) 20847(1)
6063;12;48;60;588(2) 630(1) 2294(2) 2583(2) 2631(2) 2635(2) 2859(2) 3531(2) 3982(2) 4549(2) 5089(2) 5147(2) 5771(2) 5836(2) 5971(2) 5995(2) 6080(1) 6312(2) 6370(2) 6435(2) 6438(2) 6606(1) 6607(2) 6631(1) 6666(2) 6731(2) 6937(1) 7068(2) 7219(2) 7309(2) 7351(1) 7443(2) 7737(2) 8026(2) 8101(2) 8216(1) 8601(2) 8805(2) 8921(2) 9019(1) 9044(2) 9062(2) 9070(2) 9286(2) 10262(1) 10578(2) 10674(2) 11775(1) 13422(2) 16070(2) 17260(2) 17551(2) 17673(2) 18135(2) 18145(2) 18652(2) 19115(1) 19515(2) 20251(2) 20778(1)
118;0;59;59;693(2) 1104(2) 4262(2) 4730(2) 5191(2) 5886(2) 6165(2) 6372(2) 8092(2) 8387(2) 10075(2) 10090(2) 10368(2) 10811(2) 11262(2) 11467(2) 11594(2) 11844(2) 11851(2) 11929(2) 12218(2) 12631(2) 12795(2) 13034(2) 13246(2) 13313(2) 13418(2) 13607(2) 13623(2) 13823(2) 13829(2) 14167(2) 14170(2) 14222(2) 14354(2) 14414(2) 14515(2) 14611(2) 14724(2) 14776(2) 14803(2) 14954(2) 14984(2) 15107(2) 15600(2) 15935(2) 16125(2) 16145(2) 16243(2) 16369(2) 16376(2) 16384(2) 17120(2) 17567(2) 19142(2) 19444(2) 19839(2) 20031(2) 20109(2)
28800;28;31;59;745(2) 1063(2) 1178(2) 1192(2) 1196(1) 1652(1) 2090(2) 2206(2) 3755(2) 3756(2) 3998(2) 4269(2) 4358(2) 4437(2) 4451(1) 4514(2) 4734(1) 4925(2) 5527(2) 5681(1) 6041(2) 7036(2) 7097(1) 7482(2) 8426(1) 8599(2) 9156(2) 9949(1) 10129(2) 10192(1) 10469(2) 10536(2) 10691(1) 10713(2) 10872(1) 11132(2) 11629(1) 11909(2) 12300(1) 12529(1) 12888(1) 12931(1) 13029(1) 14681(1) 15226(2) 15507(1) 15870(1) 16141(1) 16603(1) 16903(2) 17618(1) 18319(1) 19812(1) 20150(1) 20175(2) 20227(1) 21154(2) 21169(2) 21273(1)
26849;21;37;58;367(2) 724(1) 1309(2) 1911(1) 2145(1) 3548(2) 3720(2) 4731(2) 5646(1) 6045(1) 6269(2) 6598(1) 7528(1) 8065(2) 8135(2) 8426(1) 9732(1) 9846(2) 10526(2) 10613(2) 11115(2) 11369(2) 11495(2) 11561(1) 11807(1) 12276(2) 12348(2) 12743(2) 12827(2) 12924(2) 13033(1) 13759(1) 14033(2) 15112(2) 15166(2) 15359(2) 15870(1) 15972(1) 16007(2) 16161(1) 17343(2) 17592(1) 17801(2) 18049(1) 18061(1) 18628(2) 18860(2) 18958(2) 19132(2) 19138(2) 19141(2) 19143(2) 19411(2) 19497(1) 19831(1) 19836(2) 20240(2) 20957(2)
1667;6;51;57;84(2) 704(1) 712(2) 1187(2) 1233(1) 2959(2) 3745(2) 4314(2) 4891(2) 6022(1) 6179(2) 7188(2) 7216(2) 8043(2) 8992(2) 9328(2) 9354(2) 10288(2) 10723(2) 10846(2) 10983(2) 11221(2) 11263(1) 11342(1) 11386(2) 11620(2) 11739(2) 11820(2) 13155(2) 14266(2) 14365(2) 14406(2) 14766(2) 14866(2) 15656(2) 15698(2) 15757(2) 15887(2) 15962(2) 16654(2) 16961(2) 17213(2) 17678(2) 18311(2) 18340(2) 18379(2) 18794(2) 18960(2) 19090(2) 19316(2) 19566(2) 19607(2) 19966(1) 20615(2) 20774(2) 20881(2) 20993(2)
1572;7;50;57;184(2) 681(2) 727(2) 1001(2) 1651(2) 2058(2) 2989(2) 3149(2) 3702(2) 4618(1) 5270(2) 5657(2) 6020(2) 6021(2) 6060(2) 6307(2) 6612(2) 6673(1) 6857(2) 7317(2) 8633(2) 8740(2) 9996(2) 10091(2) 10475(2) 10901(2) 10996(2) 11239(2) 11531(2) 11702(2) 11937(2) 12950(2) 13058(2) 13635(2) 13725(2) 15136(2) 15610(2) 15948(1) 16366(2) 16845(2) 16850(1) 16980(2) 18007(1) 18311(1) 18890(2) 18910(2) 18991(2) 19115(1) 19220(2) 19249(2) 20021(2) 20476(2) 20654(2) 20664(2) 20895(2) 21129(2) 21219(2)
8829;32;25;57;422(2) 593(2) 640(1) 771(2) 2175(1) 2332(1) 2495(1) 3413(2) 3414(1) 4815(1) 4832(1) 5178(2) 5179(1) 5180(2) 5441(1) 5458(2) 5469(1) 5512(1) 5531(2) 5553(2) 5793(2) 6248(1) 7266(2) 7288(1) 7417(2) 8618(1) 8834(1) 9278(2) 9566(2) 9690(2) 9824(1) 11362(2) 11555(1) 12102(1) 12497(1) 12523(1) 12524(2) 12697(1) 13066(2) 13083(1) 13343(1) 13601(2) 13887(1) 15008(2) 15689(2) 16167(2) 16181(1) 16522(1) 16590(1) 16925(2) 17520(1) 17733(1) 18542(2) 19177(1) 19848(1) 20114(2) 20926(1)
