# шкаф;l1;l2;lo;система
7790;3;53;56;347(2) 418(2) 1453(2) 1575(2) 1839(2) 2733(2) 3142(2) 4564(2) 5402(2) 5867(2) 6472(2) 6985(2) 7410(2) 7413(2) 7414(2) 7415(2) 7469(2) 7732(2) 7943(2) 8470(2) 8546(2) 8547(2) 8548(2) 8793(2) 9550(2) 9579(2) 9863(2) 10282(2) 10564(2) 10918(2) 10962(2) 11240(2) 11598(2) 11701(2) 11851(1) 12283(2) 12775(2) 13826(2) 13829(1) 14031(2) 14032(2) 14341(2) 14954(1) 15162(2) 15165(2) 15167(2) 15836(2) 15929(2) 16058(2) 16874(2) 18062(2) 18938(2) 19635(2) 20942(2) 20943(2) 20945(2)
3249;2;54;56;1(2) 3(2) 11(1) 13(2) 17(2) 19(2) 21(2) 22(2) 27(2) 30(2) 31(2) 32(2) 35(2) 40(2) 42(2) 43(2) 45(2) 48(2) 50(2) 51(2) 52(2) 53(2) 54(2) 56(2) 58(2) 65(2) 69(2) 70(2) 71(2) 72(2) 73(2) 75(2) 3379(2) 3391(2) 5250(1) 6135(2) 10097(2) 10304(2) 10885(2) 11682(2) 11863(2) 12583(2) 13645(2) 13847(2) 14131(2) 14144(2) 14246(2) 14851(2) 15573(2) 15904(2) 16324(2) 16375(2) 16910(2) 17866(2) 19115(2) 20184(2)
43487;28;28;56;122(2) 373(2) 1087(2) 1638(2) 1681(2) 2630(2) 2797(1) 3533(2) 3855(1) 3978(1) 4618(1) 4676(1) 4869(2) 5487(2) 5488(1) 5497(1) 6575(2) 6673(1) 7351(1) 8297(2) 8383(1) 8662(1) 8979(1) 9285(1) 9507(2) 9637(2) 9669(2) 9851(1) 9922(2) 10407(2) 12145(1) 12272(2) 12415(2) 12417(1) 12602(2) 13103(1) 13166(2) 13529(1) 13669(2) 13949(1) 15135(2) 15147(2) 15922(1) 15948(1) 16545(1) 16710(1) 17414(1) 17737(2) 18007(1) 18871(2) 19106(2) 19115(1) 19634(2) 20087(1) 20104(1) 20783(2)
17620;18;38;56;181(2) 568(2) 895(1) 1869(2) 1883(2) 1951(2) 1985(2) 2248(1) 3110(2) 3652(1) 3845(2) 4122(1) 5247(2) 5807(2) 5970(2) 6031(1) 6278(2) 6292(2) 7070(2) 7084(2) 7480(2) 8068(2) 8304(2) 8426(1) 9537(2) 9944(1) 10185(1) 10872(1) 11431(1) 11602(2) 11629(1) 11725(2) 11794(2) 11940(2) 12231(1) 12556(2) 13371(2) 13450(1) 13776(2) 14650(2) 15047(2) 15328(2) 15640(2) 15870(1) 16002(2) 16056(2) 18132(2) 18384(2) 18560(2) 19078(1) 19122(1) 19420(2) 19660(1) 19681(2) 20518(2) 20557(1)
2833;3;53;56;555(2) 603(2) 655(2) 858(2) 1665(2) 1670(2) 1837(2) 2166(2) 2268(2) 2396(2) 2810(2) 3342(2) 3589(2) 3987(2) 4022(2) 4775(2) 4783(2) 4955(2) 5561(2) 5731(2) 5732(2) 5850(2) 6719(2) 7123(2) 7508(2) 7598(2) 8237(2) 9589(2) 10429(2) 10774(2) 11245(2) 11252(2) 11896(2) 12193(2) 12445(2) 12697(1) 13089(2) 13114(2) 14340(2) 14505(2) 15100(2) 15588(2) 16227(2) 16299(2) 16522(1) 18248(2) 18663(2) 18979(2) 19775(1) 19782(2) 19783(2) 19785(2) 20529(2) 20531(2) 21087(2) 21094(2)
24418;21;35;56;2518(2) 2592(2) 2730(2) 3828(2) 4152(2) 4499(1) 5339(2) 5362(2) 5689(1) 6546(1) 7144(1) 7397(2) 7642(2) 7932(2) 8861(2) 8909(2) 9031(2) 9319(2) 9790(2) 9904(2) 9988(1) 11145(1) 11157(2) 12141(1) 12432(2) 12494(2) 12780(2) 13292(1) 13385(1) 13430(1) 13577(2) 13673(1) 14349(2) 14912(2) 15051(2) 15552(2) 15957(1) 16310(1) 16346(1) 16358(1) 16538(1) 16631(2) 16788(2) 16809(1) 16813(2) 16814(2) 17583(1) 18272(2) 18828(2) 19148(2) 19585(1) 19586(1) 20159(2) 20514(2) 20750(2) 21066(1)
15190;25;31;56;401(2) 979(1) 1183(2) 1200(2) 2839(2) 2879(1) 2917(2) 3259(2) 3456(2) 3463(2) 4080(1) 4418(2) 4618(1) 4859(2) 4993(2) 5102(1) 5250(1) 5478(1) 6102(2) 6599(1) 6773(1) 7453(2) 7854(1) 8426(1) 8805(1) 9220(2) 9435(1) 9779(1) 9865(1) 10276(1) 10293(2) 10552(2) 11209(2) 11287(1) 11334(2) 12536(2) 13033(1) 13074(2) 13502(2) 13775(2) 13854(2) 14028(2) 15402(2) 15602(2) 15870(1) 15922(1) 15948(1) 15969(1) 16016(2) 16396(2) 17940(2) 18014(2) 19115(1) 20512(1) 20764(2) 20846(1)
62193;28;28;56;401(1) 607(1) 1132(2) 2394(2) 2415(1) 2734(1) 3066(1) 3429(1) 4537(1) 4618(1) 5026(2) 5623(2) 6673(1) 7802(2) 8161(2) 8490(2) 9789(1) 9965(1) 10089(2) 10248(2) 10347(2) 10447(2) 10513(2) 10561(1) 10604(2) 11011(1) 11058(2) 11294(1) 11515(1) 11576(2) 12272(1) 13033(1) 13473(2) 13529(1) 13680(2) 13794(1) 14479(1) 14838(2) 15216(2) 15293(2) 15389(1) 15948(1) 17081(2) 18007(1) 18476(2) 18579(1) 18835(2) 18875(1) 18936(1) 19024(2) 19067(2) 19115(1) 19392(1) 19413(2) 20356(2) 20575(2)
11342;21;34;55;237(2) 1124(2) 1593(2) 1644(2) 1802(2) 1830(2) 2031(2) 2546(2) 2623(2) 2700(2) 2724(1) 3752(2) 4069(2) 4308(2) 4500(1) 4533(1) 5068(1) 5681(1) 5733(2) 6086(2) 6340(2) 6790(2) 7128(2) 7294(2) 7621(1) 7976(2) 8157(2) 8622(2) 9949(1) 9987(1) 9995(2) 10192(1) 10475(1) 10691(1) 11173(1) 12101(2) 12888(1) 12905(1) 12968(2) 13664(2) 13872(1) 14135(1) 14275(2) 14961(2) 16593(1) 17430(2) 17901(2) 18966(2) 19400(2) 19711(1) 19712(2) 19819(2) 20157(1) 20302(1) 20381(1)
8006;11;44;55;528(2) 879(2) 880(2) 922(2) 1005(2) 1083(2) 1518(2) 1991(2) 2336(2) 2879(2) 3101(2) 3758(2) 4618(1) 5102(1) 5250(1) 6673(2) 6766(2) 6980(1) 7066(2) 7516(2) 9435(2) 9965(2) 9972(2) 10224(2) 10249(2) 10270(2) 10276(2) 10312(2) 10534(2) 11172(2) 11280(2) 11394(2) 11893(2) 12550(2) 14360(2) 14381(2) 15012(1) 15453(1) 15533(2) 15728(2) 15948(1) 16102(2) 17372(2) 17540(2) 17874(2) 19115(1) 19250(2) 19258(2) 19260(2) 19466(2) 20055(1) 20120(2) 20512(1) 20668(2) 20847(1)
6435;26;29;55;96(1) 232(1) 242(2) 332(1) 605(2) 794(1) 933(2) 1233(1) 1318(1) 1894(1) 2077(2) 2197(2) 2199(1) 2415(1) 3337(2) 3567(1) 3941(2) 4389(2) 4390(2) 4618(1) 4701(2) 4745(2) 5681(1) 6022(1) 6664(2) 7687(1) 8251(2) 9383(1) 10049(2) 11342(1) 11885(2) 12403(2) 12798(2) 15254(2) 15656(1) 15962(1) 17526(2) 17884(2) 17885(2) 18658(2) 18676(1) 18702(1) 19178(1) 19235(1) 19712(1) 19713(2) 19714(2) 19755(1) 20213(2) 20525(2) 20540(2) 20958(2) 21002(1) 21022(2) 21256(1)
15528;22;33;55;2(2) 3(1) 9(2) 11(1) 19(1) 20(2) 21(1) 29(2) 36(2) 37(2) 41(2) 43(1) 46(2) 47(2) 57(2) 63(2) 1193(1) 2724(2) 3391(1) 4676(1) 5394(2) 6962(1) 8035(1) 8991(1) 9531(2) 10142(2) 10187(2) 10396(2) 10701(2) 10703(2) 10739(2) 11119(2) 11830(2) 11863(1) 12250(2) 12797(2) 12933(2) 13529(1) 13689(2) 13738(1) 13813(2) 13847(1) 14052(2) 15518(1) 16375(1) 16699(1) 16704(2) 17054(1) 18007(1) 18089(2) 18678(2) 18679(2) 19115(1) 19242(1) 20680(2)
102;10;44;54;323(2) 682(2) 991(2) 1137(2) 1253(2) 1520(2) 1551(1) 1731(2) 2356(2) 2467(2) 2508(2) 3278(1) 3639(2) 4250(2) 4593(1) 4633(2) 4766(2) 5183(2) 6182(2) 6229(2) 6230(2) 6289(2) 6291(2) 6319(2) 6841(2) 6873(1) 8279(2) 8444(2) 8510(2) 9259(2) 9345(2) 10360(2) 10531(2) 10652(2) 11304(2) 11963(2) 12242(2) 12259(1) 12461(2) 12907(1) 13504(2) 14174(2) 15649(2) 15671(1) 15948(1) 16943(1) 17130(2) 17147(2) 17730(2) 20816(2) 20820(1) 20832(2) 20836(2) 21044(2)
45007;18;36;54;980(2) 1344(2) 1367(2) 1391(2) 1448(1) 1449(2) 1455(2) 3192(2) 3553(1) 3554(2) 4833(2) 5434(2) 5565(2) 6045(1) 6131(1) 6285(2) 6694(2) 7896(1) 8102(1) 9788(1) 10551(1) 10623(2) 10636(1) 10644(2) 10801(1) 11285(1) 11669(2) 11727(1) 11810(2) 11880(2) 12375(2) 12726(2) 13033(1) 15948(1) 16150(1) 16564(2) 16893(1) 16914(2) 17089(2) 17096(2) 17177(2) 17545(2) 17602(2) 17833(2) 17847(2) 18226(2) 19107(2) 19160(1) 19170(2) 19418(2) 19419(2) 19799(2) 19800(2) 19882(1)
2728;4;50;54;135(2) 634(2) 1073(2) 1372(2) 2299(2) 2434(2) 2439(2) 2650(2) 3416(2) 3897(2) 5737(2) 6673(1) 7087(2) 7089(2) 7386(2) 7472(2) 7478(2) 7965(2) 8888(2) 9200(1) 9529(2) 9632(2) 10127(2) 10832(2) 10833(2) 11515(2) 11516(2) 11517(2) 12426(2) 13747(2) 14833(2) 14871(2) 14873(2) 14874(2) 14893(2) 14951(2) 15245(2) 15260(2) 15659(2) 16353(2) 16354(2) 16356(2) 16373(2) 17302(1) 17434(2) 18214(2) 18216(2) 18346(2) 19061(2) 19115(1) 19126(2) 19127(2) 19518(2) 20952(2)
4;5;49;54;356(2) 7356(2) 16911(2) 16968(2) 16996(2) 17010(2) 17051(2) 17063(1) 17066(2) 17132(2) 17171(2) 17277(2) 17309(2) 17310(2) 17335(2) 17371(1) 17477(2) 17565(2) 17653(2) 17681(2) 17726(2) 17839(2) 17846(2) 17880(2) 17910(2) 17936(2) 18016(2) 18080(2) 18158(2) 18160(2) 18184(2) 18224(2) 18425(2) 18511(2) 18537(2) 18556(2) 18586(1) 18661(2) 18796(2) 18864(2) 18992(2) 19202(2) 19278(2) 19692(2) 19694(1) 20027(2) 20164(2) 20257(2) 20373(2) 20520(2) 20758(2) 20830(2) 20923(2) 20933(1)
2830;12;42;54;387(2) 534(2) 1807(2) 2567(2) 2756(2) 3016(2) 4243(2) 4313(2) 4813(1) 4918(2) 4985(2) 5316(1) 6376(2) 6817(2) 7766(1) 8089(2) 8229(2) 8239(2) 8723(2) 9272(2) 9281(2) 9578(2) 9756(2) 10510(2) 10689(1) 10845(1) 10849(2) 10872(1) 12002(1) 12716(2) 12717(2) 13880(2) 14334(1) 14377(2) 14389(1) 14402(1) 14438(2) 14567(1) 14824(2) 15350(2) 15761(1) 15827(2) 16043(2) 16389(2) 16818(2) 17314(2) 17657(2) 17794(2) 19078(2) 19532(2) 19612(2) 20053(2) 21001(2) 21023(2)
12300;27;27;54;287(2) 479(1) 550(1) 629(1) 864(2) 1146(1) 1231(2) 1379(1) 2239(2) 2248(1) 2279(1) 2826(2) 3273(2) 3325(2) 3857(2) 3922(2) 4071(1) 4084(2) 4283(1) 4284(1) 4578(2) 4580(1) 4607(2) 4909(2) 5790(1) 6022(1) 6077(1) 7435(2) 7603(2) 8916(1) 8996(2) 9187(1) 9492(1) 10250(1) 11283(1) 12302(2) 12559(1) 12578(1) 12669(1) 12673(1) 13703(2) 13889(2) 13954(2) 14546(2) 14911(1) 15267(2) 16488(2) 18620(2) 18778(2) 18975(1) 19080(1) 19112(1) 19732(2) 20299(2)
163;1;52;53;1943(2) 2260(2) 2289(2) 2660(2) 2962(2) 3722(2) 3783(2) 3861(2) 3914(2) 4813(2) 5275(2) 5783(2) 5798(2) 6189(2) 7016(2) 7295(2) 7457(2) 8215(2) 8736(2) 9350(2) 9398(2) 9467(2) 9552(2) 9605(2) 10845(2) 11912(2) 13932(2) 14257(2) 16896(2) 16981(2) 17014(2) 17119(2) 17203(2) 17263(2) 17282(2) 17285(2) 17398(2) 17418(2) 17591(2) 17597(2) 17635(2) 17664(2) 17826(2) 17858(2) 17928(2) 18106(1) 18123(2) 18133(2) 18300(2) 18600(2) 21115(2) 21253(2) 21269(2)
2097;2;51;53;573(2) 1318(1) 1375(2) 1376(2) 1381(2) 1384(2) 2296(2) 2297(2) 3566(2) 3576(2) 4158(2) 4177(2) 4618(1) 5188(2) 5192(2) 5193(2) 5194(2) 5676(2) 6596(2) 7021(2) 7270(2) 7557(2) 8282(2) 8845(2) 9047(2) 9196(2) 9201(2) 9311(2) 9553(2) 9573(2) 10370(2) 10632(2) 11268(2) 13345(2) 13347(2) 13349(2) 14153(2) 17100(2) 17228(2) 17547(2) 17675(2) 17690(2) 17701(2) 17703(2) 17828(2) 18555(2) 19110(2) 19111(2) 19850(2) 19859(2) 19861(2) 19864(2) 19869(2)
7962;26;27;53;108(1) 214(1) 906(2) 1539(1) 2559(2) 2678(1) 3193(1) 3990(2) 4129(1) 4677(2) 5906(2) 6504(2) 6884(1) 6935(2) 7083(2) 7207(2) 7259(1) 7344(2) 7949(2) 7997(2) 8731(1) 9184(2) 9287(1) 9949(1) 9955(2) 10365(1) 10528(1) 10934(1) 11044(2) 11090(2) 11186(1) 12005(2) 12145(1) 12893(2) 12977(2) 13370(1) 13401(2) 13417(1) 14150(1) 15292(2) 15619(1) 15846(1) 15922(1) 15948(1) 16105(2) 16512(2) 17085(2) 18635(2) 19442(1) 19596(2) 19968(2) 20846(1) 20847(1)
203;0;53;53;158(2) 799(2) 1397(2) 1408(2) 1559(2) 2381(2) 3415(2) 3442(2) 4570(2) 4649(2) 5408(2) 5511(2) 6268(2) 6676(2) 6678(2) 6828(2) 6845(2) 7017(2) 7076(2) 7184(2) 7185(2) 7379(2) 7610(2) 7672(2) 8605(2) 8987(2) 9251(2) 9401(2) 9749(2) 9766(2) 9895(2) 10233(2) 10498(2) 12188(2) 12519(2) 12564(2) 13671(2) 13892(2) 14578(2) 14631(2) 14828(2) 14835(2) 16028(2) 16151(2) 16195(2) 16459(2) 16803(2) 17254(2) 17391(2) 18067(2) 18550(2) 18961(2) 20938(2)
10952;27;26;53;176(2) 627(2) 1633(1) 1838(1) 2036(1) 2644(2) 2931(1) 3279(1) 3787(1) 3863(2) 3875(1) 4404(1) 5202(1) 5730(2) 6519(2) 7157(1) 7431(2) 7759(1) 7969(2) 8017(1) 8837(2) 9335(2) 9686(1) 9709(1) 9711(2) 9771(2) 10413(2) 11422(2) 11575(1) 11849(1) 11964(1) 12073(1) 12332(1) 12391(1) 13303(2) 13425(1) 13701(2) 14088(2) 14239(2) 14622(1) 14914(2) 15180(2) 15242(2) 15414(1) 16050(2) 16306(2) 16640(2) 17137(1) 17145(2) 18596(1) 19544(1) 19621(2) 20047(1)
35057;29;24;53;535(2) 550(1) 629(1) 1146(1) 1379(1) 1401(1) 2033(1) 2325(2) 2442(2) 2539(2) 3282(1) 4082(2) 4124(1) 4232(2) 4532(1) 4537(1) 5090(1) 5436(1) 5578(2) 5884(2) 5892(2) 6022(1) 6054(1) 6322(2) 7452(1) 7523(1) 8677(1) 8916(2) 9300(1) 9546(2) 10581(1) 11453(2) 11829(2) 12493(2) 12673(1) 12998(2) 13370(1) 15232(1) 15565(2) 16015(1) 16650(2) 17502(1) 17996(1) 18222(1) 18261(2) 18595(2) 19112(1) 19590(2) 19749(2) 19904(2) 20546(1) 20571(1) 20576(2)
31367;18;35;53;132(2) 647(2) 1191(2) 1436(2) 1702(1) 1941(2) 2122(2) 2873(1) 4418(1) 4426(2) 4432(2) 4502(2) 4537(1) 4579(2) 5895(1) 6063(2) 6735(1) 7430(2) 7474(2) 7673(1) 7801(2) 8029(1) 8039(2) 8048(2) 8195(2) 8265(1) 8274(2) 8609(1) 8988(2) 9126(2) 9155(1) 9300(1) 9461(2) 9745(2) 10797(2) 11203(1) 12003(2) 12842(2) 12938(1) 13127(1) 14646(1) 14820(2) 15494(2) 15513(2) 16580(2) 18127(2) 18469(1) 18475(2) 19392(1) 20328(2) 20351(2) 20552(2) 20809(2)
98;0;52;52;406(2) 412(2) 800(2) 857(2) 1077(2) 1262(2) 1332(2) 1780(2) 3177(2) 3583(2) 3734(2) 4052(2) 4524(2) 5465(2) 5549(2) 6283(2) 6624(2) 6712(2) 7839(2) 8197(2) 8749(2) 8889(2) 8954(2) 10016(2) 10135(2) 10165(2) 10409(2) 11978(2) 12355(2) 12409(2) 12466(2) 13090(2) 13357(2) 13376(2) 13491(2) 13774(2) 13806(2) 13988(2) 14801(2) 15027(2) 15408(2) 16053(2) 16566(2) 16622(2) 17058(2) 18182(2) 18880(2) 19309(2) 19642(2) 20084(2) 20659(2) 20741(2)
18400;16;36;52;794(1) 914(2) 1233(1) 1741(2) 2415(1) 3044(1) 3912(2) 3944(2) 4092(2) 7072(2) 7314(2) 8206(2) 8689(2) 8692(2) 9368(1) 9799(1) 9950(2) 10440(2) 10484(2) 11367(2) 11447(2) 11818(2) 11977(1) 12181(2) 12412(2) 12489(2) 13023(1) 13767(2) 13810(2) 14468(1) 14572(2) 15031(2) 15538(1) 15628(2) 15630(2) 15635(2) 15962(1) 16470(1) 17257(1) 18237(2) 18379(1) 19074(1) 19330(2) 19331(2) 19383(2) 19471(1) 19533(2) 19748(2) 20048(2) 20201(2) 20876(2) 20998(2)
23937;24;28;52;20(1) 64(1) 1193(1) 1845(1) 2382(2) 2557(1) 2630(1) 3989(2) 4105(2) 4676(1) 4802(2) 4821(1) 5504(1) 5613(2) 6903(2) 7019(2) 7069(2) 8712(2) 9637(1) 10161(1) 10181(1) 11316(2) 11504(2) 11826(1) 12206(1) 12261(2) 13103(1) 13426(2) 13529(1) 13799(2) 13942(2) 15139(2) 15438(1) 15477(2) 16428(2) 16545(1) 16710(1) 17334(2) 18007(1) 18190(2) 18239(1) 18629(1) 18717(2) 19211(1) 19416(2) 19708(2) 19767(2) 19889(2) 20104(2) 20286(2) 20912(2) 20954(1)
30659;31;21;52;112(1) 235(1) 328(2) 1233(1) 1635(1) 1741(1) 2248(1) 2312(1) 2415(1) 2741(2) 3035(2) 3044(1) 3508(2) 3735(2) 4176(1) 4537(1) 4618(1) 5163(1) 5786(2) 6022(1) 6302(2) 6754(2) 6761(1) 8002(1) 8414(1) 8426(1) 9037(1) 10250(1) 11086(2) 11713(1) 12476(2) 12673(1) 12816(2) 13439(1) 14029(2) 15865(2) 15870(1) 15962(1) 16583(2) 17405(2) 17599(2) 17734(2) 18002(2) 18134(1) 18142(2) 18164(1) 18441(2) 18840(1) 19074(1) 19112(1) 19733(2) 20300(1)
13946;21;30;51;944(1) 3534(2) 4763(2) 4962(2) 5678(2) 5802(2) 6026(2) 6084(2) 6228(2) 6276(2) 8478(2) 8565(1) 9485(2) 9954(1) 10202(2) 10344(1) 10461(1) 10717(2) 10826(1) 10854(1) 10942(2) 11202(2) 11664(2) 11748(1) 11911(2) 11914(1) 12141(1) 12358(2) 13256(1) 13341(2) 13385(1) 13731(2) 14142(1) 14194(2) 15183(1) 15551(1) 15650(1) 15736(1) 15742(2) 16027(2) 16222(2) 16223(2) 16254(1) 16808(1) 16809(1) 18648(2) 18898(2) 19989(2) 19990(2) 20545(2) 21043(1)
8718;9;42;51;719(2) 2734(2) 3066(2) 3143(1) 4088(2) 4676(2) 5497(1) 5785(2) 7311(2) 7330(1) 8383(1) 8670(2) 9675(2) 10030(2) 11377(2) 11998(2) 12076(1) 12521(2) 12582(2) 12721(2) 12769(2) 12886(2) 12899(2) 13529(1) 13989(2) 14070(2) 14479(2) 14789(2) 14832(2) 14902(2) 16193(2) 16238(2) 16295(2) 17897(2) 18007(1) 18258(2) 18740(2) 18765(2) 19025(2) 19115(1) 19452(2) 19454(2) 19604(1) 20424(2) 20435(2) 20444(2) 20626(2) 20696(2) 20700(2) 20701(2) 20769(2)
11585;23;28;51;506(2) 794(1) 806(2) 894(2) 2025(2) 2248(1) 2393(1) 2415(1) 3922(1) 3963(2) 4162(2) 4252(1) 4756(2) 4854(2) 5014(1) 6075(2) 6203(2) 6232(2) 6605(1) 6761(1) 7424(2) 7563(1) 7599(2) 8426(1) 9508(2) 10139(1) 10250(1) 10528(2) 10828(2) 10980(2) 11397(2) 11486(2) 11596(2) 11836(2) 12293(1) 12440(1) 13160(2) 13783(2) 15832(1) 15870(1) 16292(2) 17005(2) 19081(2) 19318(1) 19840(1) 20061(2) 20186(2) 20512(1) 20846(1) 20847(1) 20944(1)
6389;9;42;51;947(2) 1607(2) 1687(1) 1702(2) 1970(2) 1988(2) 2873(2) 2941(2) 2943(2) 3108(2) 3656(2) 3674(2) 4537(2) 4576(1) 4668(2) 4688(2) 4879(2) 5172(2) 5895(1) 6946(2) 7171(2) 7377(2) 7767(2) 8493(2) 8621(1) 8665(2) 8693(2) 8882(2) 9488(2) 9633(1) 11241(2) 11660(1) 11719(2) 12216(2) 12847(2) 12997(2) 13745(1) 14593(2) 14606(2) 14953(2) 15298(1) 16757(2) 17780(1) 18212(2) 18279(2) 18285(2) 18674(2) 18697(2) 18764(2) 20322(2) 20550(2)
25523;21;30;51;302(2) 1048(2) 1283(2) 2153(1) 2216(2) 2435(1) 2471(1) 2633(2) 2853(1) 3047(2) 4080(1) 4458(1) 4689(2) 5048(2) 5102(1) 5250(1) 5494(2) 5650(2) 6490(2) 6773(1) 7287(2) 7854(1) 7893(1) 8134(1) 8503(2) 9472(2) 9640(2) 9925(2) 10034(2) 14794(1) 14970(2) 15518(1) 15702(1) 15782(2) 15867(2) 15901(2) 15948(1) 16010(1) 16515(2) 16695(2) 17859(1) 18349(2) 18579(2) 19115(1) 19455(1) 19698(2) 20512(1) 20718(2) 20770(2) 20771(2) 21238(2)
19912;33;18;51;232(1) 235(1) 281(2) 467(1) 777(1) 1318(1) 1422(2) 1712(2) 2415(1) 3044(1) 3971(1) 4618(1) 6022(1) 6083(1) 6279(1) 6413(2) 8002(1) 8353(2) 9110(1) 9383(1) 9410(2) 10234(1) 10467(1) 10759(2) 10982(1) 11005(2) 11355(1) 11487(1) 12292(1) 12917(2) 13068(2) 13449(2) 17190(2) 17464(1) 17922(1) 18112(2) 18450(1) 18792(2) 18921(2) 19074(1) 19112(1) 19355(1) 19357(1) 19712(1) 20138(1) 20209(2) 20212(2) 20221(1) 20315(1) 20340(2) 20379(1)
45694;20;31;51;209(2) 560(2) 570(2) 3103(2) 4202(1) 4459(2) 6065(1) 6573(1) 7180(2) 7390(2) 7702(2) 8047(1) 8100(1) 8363(2) 9370(2) 9786(2) 10458(2) 10675(2) 10702(2) 10716(2) 11068(2) 11197(1) 11656(2) 11671(2) 11843(1) 12141(1) 12359(2) 12517(2) 12883(1) 12963(2) 13851(1) 14007(1) 14043(2) 14051(1) 14518(1) 14545(2) 15393(1) 15598(2) 15658(2) 15897(2) 15957(1) 16092(1) 16109(2) 16207(2) 16326(1) 16750(1) 17390(1) 18831(2) 20748(1) 21102(2) 21104(2)
97;13;37;50;232(2) 255(2) 300(2) 332(2) 1318(2) 2030(2) 2415(1) 3091(2) 4108(2) 4618(2) 4793(2) 5008(1) 5398(2) 5681(2) 6577(1) 6589(2) 7687(2) 7899(2) 7993(2) 8093(1) 8166(2) 8243(1) 8840(1) 9161(1) 9362(2) 9383(2) 9716(1) 9801(2) 9837(2) 9868(2) 9869(1) 9875(2) 10050(2) 10953(2) 11355(2) 11878(1) 12161(2) 13299(1) 16518(1) 17995(2) 18366(2) 18857(2) 19234(2) 19235(2) 20479(2) 20744(1) 20995(2) 20997(2) 21002(2) 21005(2)
14460;12;38;50;1046(2) 1423(2) 1844(2) 2210(2) 2696(2) 3357(2) 3749(2) 4002(2) 4565(2) 4982(2) 5030(2) 5364(1) 6054(2) 6170(2) 6171(2) 6819(2) 7268(1) 8115(1) 8466(2) 9035(1) 9036(1) 10044(1) 11737(2) 12055(2) 12285(2) 12473(2) 13370(1) 13705(2) 13778(1) 14663(2) 15297(2) 15633(1) 16235(2) 16509(1) 17269(2) 18098(2) 18206(2) 18900(2) 19559(1) 19560(2) 19603(2) 19624(2) 19628(2) 20537(2) 20538(2) 20539(2) 20541(2) 20546(1) 20793(2) 21133(2)
20668;10;40;50;1182(2) 2895(2) 3135(2) 3279(1) 3316(2) 3925(2) 4757(2) 5126(2) 5760(2) 6264(2) 6388(2) 6740(2) 6853(2) 6917(2) 7037(2) 7204(2) 7500(2) 7683(2) 7698(2) 7701(2) 7704(2) 7729(1) 8530(2) 8531(1) 8707(2) 8708(2) 8710(2) 8711(2) 9767(2) 10874(2) 11849(1) 12210(2) 12394(2) 13181(1) 13421(1) 13496(1) 13925(1) 13936(2) 14253(2) 14351(2) 14536(2) 14571(1) 14591(2) 15243(2) 15392(2) 15968(2) 16216(2) 16857(2) 16928(1) 18973(2)
43549;21;29;50;230(1) 1106(2) 2070(2) 2075(1) 2570(2) 2797(2) 3408(2) 3630(2) 3855(1) 3978(1) 4040(2) 4640(2) 5302(2) 5488(1) 5493(2) 5497(1) 5996(1) 6447(2) 6923(1) 7383(1) 8662(2) 10160(2) 10198(2) 11174(2) 11444(2) 11693(1) 12000(1) 12062(2) 13021(1) 13529(1) 13574(1) 13843(2) 14840(2) 15675(2) 15948(1) 16210(2) 16724(2) 16983(2) 17222(2) 18007(1) 18154(2) 18591(2) 19115(1) 19758(2) 20101(2) 20104(1) 20105(1) 20474(2) 20846(1) 20847(1)
1197;18;31;49;92(2) 127(2) 611(2) 841(1) 1109(1) 1714(1) 2064(2) 2141(2) 2324(2) 2541(2) 3162(1) 3278(1) 4593(1) 4654(2) 4764(2) 4766(1) 5344(2) 5948(2) 6126(2) 6529(2) 6873(1) 8063(2) 8202(2) 8436(2) 8800(2) 8947(1) 9287(1) 9299(2) 9833(2) 10279(2) 11870(1) 13727(2) 14008(2) 14159(2) 14175(1) 14326(1) 14332(2) 14661(2) 15028(2) 15816(1) 15948(1) 15978(2) 16438(1) 17057(2) 17983(2) 18564(2) 20818(1) 20819(2) 20846(1)
