# шкаф;l1;l2;lo;система
8577;21;28;49;258(2) 784(1) 1196(1) 1949(2) 2074(2) 2084(2) 3513(2) 3715(2) 3759(2) 4021(1) 4234(2) 4244(2) 4559(2) 5681(1) 5702(2) 5990(1) 6184(2) 6274(2) 6849(1) 7081(2) 7169(1) 7448(2) 8261(2) 8426(1) 8532(2) 8650(2) 9899(2) 9949(1) 10491(1) 10748(2) 10872(1) 11584(2) 11629(1) 11953(2) 12636(1) 12856(2) 14135(1) 14352(2) 14463(2) 14681(1) 15507(1) 15870(1) 16141(1) 16593(1) 16603(1) 17178(2) 18084(1) 19609(2) 20604(2)
3727;23;26;49;881(2) 930(2) 992(2) 1437(2) 1539(1) 2237(1) 3333(2) 3540(2) 5033(2) 5606(2) 6884(1) 7194(2) 8448(2) 8789(1) 9287(1) 9779(1) 9949(1) 10038(2) 10131(1) 10606(2) 10745(2) 10913(2) 11727(1) 12091(2) 12943(1) 13784(2) 13911(2) 14010(2) 14077(2) 14212(2) 14291(2) 14432(1) 14599(1) 14623(1) 14936(1) 15618(2) 15922(1) 15942(1) 15948(1) 16277(2) 16297(1) 16438(1) 16475(2) 20280(2) 20494(2) 20846(1) 20847(1) 21123(1) 21178(1)
13495;15;34;49;2295(2) 2696(1) 4093(2) 4229(2) 6331(1) 6779(2) 7078(2) 7624(1) 7773(2) 8056(2) 8551(1) 9782(2) 10596(2) 11033(2) 12177(1) 12975(2) 13178(2) 13241(1) 13290(2) 13589(2) 13683(2) 13698(2) 14091(2) 14128(1) 14191(2) 14308(2) 14424(1) 14481(2) 15221(2) 16047(1) 16274(1) 16391(2) 16630(2) 17088(2) 17267(2) 17622(1) 17787(2) 18068(2) 18461(1) 18654(2) 18844(2) 18932(1) 18942(2) 19099(2) 19568(2) 19628(1) 19721(1) 19913(2) 20249(2)
39983;25;24;49;872(2) 1134(2) 3155(1) 4499(2) 4996(2) 5689(1) 6336(1) 6346(2) 6998(2) 8745(2) 9581(2) 9954(1) 10031(1) 11145(1) 11311(1) 11442(2) 11843(1) 12141(1) 12186(2) 12189(1) 13292(1) 13430(1) 13851(2) 14268(2) 14431(2) 14491(1) 14577(2) 15024(2) 15492(2) 15509(1) 15598(1) 15957(1) 15961(2) 16017(1) 16157(2) 16310(1) 16736(1) 16788(1) 16809(1) 16814(1) 17865(2) 18149(2) 18648(1) 19583(1) 20097(2) 20748(1) 21049(2) 21066(2) 21081(2)
17041;19;30;49;413(2) 794(1) 1432(1) 1917(2) 1925(2) 2248(1) 2512(2) 2713(1) 2758(2) 2967(2) 3430(2) 4014(2) 4362(2) 5656(2) 5944(2) 6152(1) 7022(2) 7167(2) 8068(1) 8117(2) 8304(1) 8422(1) 8426(1) 8725(1) 9001(2) 9157(2) 9185(2) 9383(1) 9810(1) 9811(2) 10326(1) 11431(1) 11477(2) 11629(1) 12049(2) 12231(2) 12237(2) 12560(2) 12810(2) 13031(2) 15760(2) 15870(1) 16347(2) 18208(2) 19122(1) 19311(2) 19660(1) 20518(1) 21252(2)
14365;30;19;49;553(1) 1146(1) 3044(1) 3490(2) 3607(1) 3725(1) 3859(2) 4111(2) 4588(1) 4611(1) 4851(1) 4853(2) 5885(2) 5955(2) 6137(1) 7331(2) 8426(1) 9907(2) 9949(1) 9968(1) 10371(1) 10643(1) 11083(1) 11123(2) 11141(1) 11230(1) 11776(1) 11822(1) 12293(1) 12467(2) 13033(1) 13139(2) 13469(2) 13606(2) 14368(2) 15060(2) 15355(1) 15676(2) 15870(1) 16135(1) 16467(2) 16481(1) 16524(1) 16623(1) 20338(2) 20382(1) 20846(1) 20847(1) 21205(2)
9908;15;33;48;435(2) 1320(2) 1382(2) 1448(1) 1466(2) 1472(2) 1870(2) 2234(2) 3194(2) 3204(2) 3930(2) 5445(2) 6045(2) 6131(1) 7835(1) 8102(1) 8495(2) 8686(2) 8880(2) 8967(2) 9779(1) 10391(2) 10551(1) 10611(1) 10633(2) 10805(2) 11285(1) 11727(1) 11789(2) 13033(1) 13137(2) 13693(2) 13718(2) 15948(1) 16361(2) 16569(2) 16659(2) 16893(1) 16898(1) 16899(2) 16954(2) 17083(1) 17170(2) 17388(2) 17443(2) 18462(2) 18892(2) 19115(1)
17175;20;28;48;416(2) 1196(1) 1990(2) 2805(2) 2940(2) 4586(2) 4700(2) 4734(1) 4861(1) 5091(2) 5454(2) 5681(1) 5768(2) 6155(2) 7032(2) 7124(2) 7169(1) 7574(2) 8138(2) 8411(1) 8426(1) 8498(2) 9309(1) 11185(1) 11629(1) 11834(2) 11916(1) 12475(2) 12892(2) 13029(1) 13108(2) 13865(2) 13935(2) 13955(2) 14352(1) 14681(1) 14741(2) 15507(1) 15870(1) 15878(2) 16548(1) 16627(1) 17955(2) 18306(2) 18504(1) 19333(1) 21189(2) 21271(2)
3996;15;33;48;2167(2) 2332(1) 3342(1) 3589(1) 3809(2) 4022(1) 4030(2) 4990(2) 4994(2) 5294(2) 5441(2) 5512(2) 5561(1) 6523(2) 7326(2) 7507(2) 7572(2) 11555(1) 11896(1) 11969(2) 12102(1) 12141(1) 12497(1) 12610(2) 12697(1) 13091(2) 13092(2) 13600(2) 14064(1) 14446(2) 14921(2) 15219(2) 15488(2) 16181(1) 16349(2) 16522(2) 16590(1) 17019(2) 17191(2) 17626(2) 18358(2) 18723(2) 19562(2) 19775(2) 19780(2) 19781(2) 19783(1) 20524(2)
3367;6;42;48;3791(1) 3884(2) 5122(2) 16823(2) 16848(2) 16868(2) 16919(2) 16941(2) 17038(2) 17078(2) 17099(2) 17129(2) 17162(2) 17174(2) 17251(1) 17272(2) 17376(2) 17428(2) 17449(2) 17456(2) 17460(2) 17533(2) 17646(2) 17660(1) 17717(2) 17761(1) 17796(2) 17808(2) 18621(2) 18726(2) 18818(2) 18919(2) 19096(2) 19162(2) 19172(2) 19243(2) 19284(2) 19506(2) 19663(2) 19896(1) 19947(2) 19969(1) 20036(2) 20144(2) 20230(2) 20324(2) 20471(2) 20760(2)
1354;4;44;48;106(2) 141(2) 1074(2) 1581(2) 2408(2) 2531(2) 2537(2) 3118(2) 3205(2) 3840(2) 4424(2) 5814(2) 5838(2) 6654(2) 6699(2) 6932(2) 7221(2) 7441(2) 7633(2) 9101(2) 9102(2) 9301(2) 9341(2) 9569(2) 9598(2) 10533(2) 10596(1) 10753(2) 11133(1) 11466(2) 11539(2) 12599(2) 12603(1) 12665(1) 13014(2) 13022(2) 13629(2) 13878(2) 14353(2) 14614(2) 14620(2) 14759(2) 15036(2) 17699(2) 18053(2) 18054(2) 19543(2) 20095(2)
9235;21;27;48;76(2) 1076(1) 1167(2) 1341(1) 1500(2) 2435(2) 2471(1) 3147(2) 3881(1) 4823(2) 5102(2) 5250(1) 5330(2) 5619(2) 6013(2) 6426(2) 6830(1) 7024(1) 7093(2) 7854(1) 7893(1) 9549(2) 10196(2) 10500(1) 11300(1) 11793(1) 12166(2) 12744(2) 13141(1) 13142(2) 14627(2) 14749(1) 14879(1) 15518(1) 15702(1) 16010(1) 16733(2) 17164(2) 17491(2) 17859(1) 18474(1) 19115(1) 19476(2) 19796(2) 19797(2) 20690(2) 20871(2) 21197(2)
19968;18;30;48;441(2) 948(1) 1061(2) 1126(2) 1193(1) 1880(2) 2254(2) 2468(2) 4029(2) 4133(1) 5092(1) 5182(2) 5219(2) 5323(2) 5925(2) 6022(1) 6312(1) 6488(1) 6540(2) 6631(1) 6634(2) 6635(2) 6720(2) 7351(1) 7538(2) 8026(1) 8032(2) 8216(2) 8823(2) 8982(2) 9496(2) 10398(1) 10578(1) 11468(2) 13369(1) 15148(2) 15948(1) 17102(2) 17898(2) 18007(1) 18030(2) 18130(1) 18145(1) 18176(2) 18372(2) 20250(1) 20258(2) 20782(2)
26271;21;27;48;3(1) 6(2) 18(2) 49(2) 644(2) 1121(1) 1221(2) 1554(1) 2872(1) 3723(2) 3978(1) 4540(1) 5863(2) 6673(1) 7033(1) 7763(2) 7780(2) 7793(2) 7941(2) 8035(2) 8662(1) 8991(2) 9172(2) 9470(2) 10398(1) 11294(1) 11515(1) 13153(2) 13498(2) 13529(1) 13790(2) 14509(2) 15071(1) 15438(2) 15948(1) 16375(1) 17302(1) 17857(2) 17931(2) 18007(1) 18696(2) 18823(1) 19115(1) 19197(2) 19242(1) 20179(2) 20206(2) 20358(2)
18602;12;36;48;533(2) 1702(1) 1946(2) 2471(1) 4537(1) 4705(2) 4706(2) 5207(2) 5431(2) 5879(2) 6735(1) 7042(2) 7378(2) 7580(2) 7995(1) 8124(2) 8182(2) 8598(2) 9474(2) 9547(1) 9697(1) 9781(2) 10116(2) 10367(2) 10902(2) 10939(2) 10988(2) 11064(2) 11189(2) 11203(1) 11294(2) 12349(1) 12828(2) 13944(2) 13945(2) 14100(2) 14595(2) 14839(2) 15016(2) 15116(1) 15236(2) 15294(2) 15681(2) 15911(2) 18291(2) 19392(1) 19654(1) 20716(2)
19978;20;28;48;439(2) 1342(2) 1507(2) 1577(2) 1702(1) 2862(2) 2866(2) 2873(1) 2912(2) 3006(2) 3108(1) 3282(1) 3708(1) 4537(1) 5151(2) 6014(2) 6270(2) 6952(1) 8975(2) 9004(1) 9391(2) 9647(1) 10007(2) 10024(1) 10080(2) 11715(1) 11721(2) 12216(1) 12505(2) 12507(1) 12732(2) 12834(2) 14013(2) 14553(1) 14593(1) 14928(2) 15605(1) 15724(2) 16015(1) 16065(1) 16760(1) 16780(1) 18559(2) 19113(2) 19118(2) 19120(2) 20190(2) 20979(2)
13459;26;22;48;624(2) 1467(2) 1528(1) 1551(1) 1569(2) 2988(1) 4305(1) 4686(2) 5877(2) 6670(2) 6843(1) 9287(1) 9949(1) 10037(2) 10300(1) 10511(2) 12145(1) 12396(2) 12711(2) 13777(2) 14054(2) 14150(1) 14156(1) 14238(1) 14977(2) 15054(1) 15405(2) 15555(1) 15560(2) 15846(1) 15922(1) 15942(1) 15948(1) 16008(1) 16293(2) 16424(2) 16512(1) 16589(1) 17022(2) 19151(2) 19697(1) 20082(2) 20620(1) 20677(2) 20842(2) 20846(1) 20847(1) 20885(1)
17303;8;40;48;436(2) 1460(1) 1701(2) 1791(2) 1968(2) 2874(2) 3038(2) 4571(2) 5228(2) 5994(2) 6736(2) 7191(2) 7257(2) 8114(2) 8136(2) 8330(2) 8342(2) 8487(2) 8838(2) 8857(2) 9095(2) 9323(1) 9346(2) 9357(2) 9427(1) 9601(2) 9664(2) 10663(2) 11066(1) 11208(2) 11538(2) 11957(2) 12316(2) 12554(2) 13130(2) 14973(2) 15124(2) 15457(1) 15562(2) 15898(2) 15903(1) 16647(2) 16755(2) 16773(1) 16810(2) 17453(1) 20801(2) 21055(2)
13481;23;24;47;1172(1) 1790(2) 3160(1) 4758(2) 5365(2) 5600(2) 6410(2) 6520(2) 6569(1) 6698(2) 6811(2) 8989(1) 9287(1) 9949(1) 10668(1) 11031(2) 11230(1) 11351(1) 12293(1) 12421(2) 12785(2) 13511(2) 13516(2) 13641(2) 13846(1) 14161(2) 14192(1) 14212(1) 14936(1) 15269(2) 15319(2) 15574(2) 15910(2) 15922(1) 15948(1) 16438(1) 16645(2) 17370(1) 19115(1) 19672(2) 19996(1) 20191(2) 20376(2) 20736(1) 20846(1) 20847(1) 21249(2)
22183;29;18;47;794(1) 1258(1) 1696(2) 1921(1) 2415(1) 2574(2) 3044(1) 3393(1) 3429(1) 4047(1) 4176(1) 4248(1) 4618(1) 4920(2) 4983(1) 5014(1) 5766(2) 6088(1) 6105(2) 7849(1) 7855(1) 8165(2) 8426(1) 9187(1) 9189(2) 9362(1) 9383(1) 10387(2) 11927(2) 12898(1) 14168(2) 14651(2) 14875(2) 15412(1) 15578(1) 15655(2) 15870(1) 17020(2) 18301(1) 19074(1) 19219(2) 19259(2) 19711(1) 20261(2) 20650(2) 20847(1) 21257(1)
23895;23;24;47;794(1) 2334(2) 3520(2) 4305(1) 5049(2) 5363(2) 6315(2) 6644(2) 7772(2) 8731(1) 9074(2) 9287(1) 9779(1) 9949(1) 10029(2) 10250(1) 10452(1) 10557(2) 10598(2) 10812(2) 10965(2) 11351(1) 11557(2) 11621(1) 11650(2) 12639(2) 12719(1) 13370(1) 13891(2) 14150(1) 14212(1) 14768(2) 14877(1) 15157(2) 15269(1) 15922(1) 15942(1) 15948(1) 16387(1) 17816(2) 18111(2) 19063(2) 19178(1) 19917(2) 19945(2) 20846(1) 20847(1)
15;1;46;47;2664(2) 7660(2) 7940(2) 16944(2) 16951(1) 16969(2) 16982(2) 17035(2) 17040(2) 17076(2) 17079(2) 17105(2) 17112(2) 17146(2) 17172(2) 17182(2) 17197(2) 17317(2) 17359(2) 17437(2) 17451(2) 17549(2) 17632(2) 17665(2) 17763(2) 17767(2) 17802(2) 17923(2) 18025(2) 18057(2) 18059(2) 18162(2) 18280(2) 18281(2) 18513(2) 18576(2) 18707(2) 18711(2) 18889(2) 18903(2) 19166(2) 20297(2) 20443(2) 20450(2) 20466(2) 20542(2) 20902(2)
24177;10;37;47;618(2) 1634(1) 2645(1) 3155(1) 4306(2) 4742(2) 5815(1) 6065(2) 7141(2) 7400(2) 7804(2) 7860(2) 8134(1) 8308(2) 9575(2) 9666(2) 9884(2) 10912(2) 11843(1) 13118(1) 13177(1) 13310(2) 14737(2) 14816(2) 14836(1) 15103(2) 15509(2) 15526(2) 15531(2) 15532(2) 15664(2) 16018(2) 16657(2) 17515(2) 18666(2) 18893(2) 19037(2) 19065(2) 19816(2) 19857(2) 20714(2) 20748(2) 20751(2) 20773(1) 20798(2) 21063(2) 21076(2)
30581;26;21;47;198(1) 201(1) 305(2) 614(1) 643(2) 793(1) 1154(2) 1193(1) 1212(2) 1350(2) 1702(1) 2471(1) 2655(2) 2720(1) 3087(1) 3626(1) 3832(1) 4537(1) 5895(1) 6535(2) 6735(1) 6771(2) 6773(1) 7458(2) 7779(2) 8134(1) 8177(1) 8196(1) 8543(1) 8934(1) 10211(2) 12034(2) 12844(2) 13674(2) 17075(2) 17786(1) 18138(1) 18454(2) 18469(2) 18601(2) 18816(2) 19211(1) 19392(1) 20330(1) 20719(2) 20862(1) 21181(2)
576;2;44;46;124(2) 346(2) 648(2) 705(2) 735(2) 1242(2) 2173(2) 3079(2) 4134(2) 4302(2) 4560(2) 4892(2) 4893(2) 4894(2) 4895(2) 4896(2) 4897(2) 4898(2) 4899(2) 5967(2) 6786(2) 6890(2) 7405(2) 7685(2) 9208(2) 9209(2) 9315(2) 9316(2) 9317(2) 9318(2) 9730(2) 11228(2) 11374(2) 11591(2) 12183(2) 12292(2) 12992(2) 13192(2) 13193(2) 14243(1) 14664(2) 15561(2) 16718(2) 19115(1) 20223(2) 20562(2)
7634;14;32;46;414(2) 811(2) 1038(2) 2652(2) 3171(1) 3314(1) 5098(2) 5542(2) 5682(1) 6458(2) 6597(2) 6782(2) 7728(1) 7869(2) 8258(1) 8452(2) 8531(1) 9606(2) 9702(2) 10390(2) 10839(2) 10892(2) 10904(2) 11564(2) 11588(2) 12017(2) 12217(2) 12586(2) 13181(1) 13390(2) 13436(1) 14112(1) 15046(2) 15395(2) 15625(2) 16265(2) 16444(2) 17768(2) 17798(2) 18179(1) 18318(1) 19959(2) 19962(2) 19964(1) 19965(1) 20806(1)
19237;22;24;46;84(1) 218(2) 372(1) 629(1) 794(1) 828(1) 1766(2) 1798(2) 2131(2) 2248(1) 2310(2) 2415(1) 2428(2) 3678(1) 3860(1) 6022(1) 6186(2) 7045(1) 7143(2) 8383(1) 8958(1) 10250(1) 10673(2) 11004(2) 11283(1) 11600(2) 11902(2) 12652(1) 13439(1) 13559(2) 14390(2) 15962(1) 16520(2) 17748(2) 17891(1) 18134(2) 18409(2) 18493(2) 18551(2) 19075(2) 19079(1) 19093(2) 19117(2) 19637(1) 19638(1) 20290(2)
39912;24;22;46;308(2) 618(1) 756(2) 944(1) 2222(2) 3155(1) 3662(2) 5908(2) 6065(1) 7265(2) 8363(1) 8565(1) 9372(2) 9433(2) 9554(2) 10572(2) 10625(1) 10630(2) 11101(2) 11145(1) 11197(2) 11843(1) 12141(1) 12189(1) 12883(2) 12909(2) 13057(2) 13118(2) 13346(2) 13385(1) 13851(1) 14737(1) 14836(1) 15183(1) 15321(1) 15509(1) 16075(2) 16092(1) 16326(1) 16368(2) 16750(1) 16809(1) 18012(2) 19519(2) 20748(1) 21081(1)
2033;6;40;46;108(2) 1135(2) 1543(2) 1892(2) 2108(2) 2267(2) 2589(2) 3196(2) 3689(2) 3760(2) 4419(2) 7439(2) 7944(2) 8020(2) 8227(2) 8461(2) 8769(2) 9050(2) 9075(2) 10123(2) 10246(2) 10252(2) 10890(1) 11745(2) 11833(2) 11984(2) 12574(1) 12745(2) 13147(1) 13283(2) 13417(2) 13508(2) 14385(2) 14483(2) 14502(2) 14727(2) 15570(2) 15662(2) 15942(1) 15948(1) 16664(2) 16665(2) 18218(1) 18946(2) 20197(2) 20374(2)
17152;23;23;46;794(1) 1321(1) 2057(1) 2198(2) 2415(1) 2776(2) 2792(1) 3044(1) 3319(2) 4220(1) 4284(1) 4618(1) 5014(1) 5274(2) 5824(2) 5825(2) 6605(1) 8144(2) 8172(2) 8426(1) 9949(1) 9958(2) 10528(1) 10668(1) 11465(2) 11653(1) 12623(1) 13112(2) 13368(1) 13765(1) 13983(2) 14367(2) 15870(1) 17954(2) 18745(2) 18775(2) 18841(2) 18852(2) 18927(2) 19112(1) 20005(2) 20135(2) 20695(2) 20846(1) 20847(1) 21120(2)
9027;13;33;46;550(2) 794(1) 827(2) 2248(1) 3290(2) 3714(2) 3945(2) 5622(2) 5681(1) 6267(2) 7218(2) 7547(2) 7563(2) 7617(2) 8239(1) 8426(1) 9161(1) 9300(1) 9758(2) 10185(2) 11253(2) 11431(2) 11477(1) 11725(1) 12478(2) 12490(1) 13532(2) 13633(2) 15208(2) 15268(2) 15307(1) 15870(1) 16551(2) 16626(2) 16632(2) 16651(2) 18019(2) 18233(2) 18277(2) 18395(2) 18432(2) 18503(1) 18790(2) 19660(2) 19707(2) 20557(2)
97265;25;21;46;824(2) 942(1) 2378(2) 4639(1) 6084(1) 6111(2) 6546(1) 6548(2) 7868(2) 8047(2) 8100(1) 9428(2) 9866(2) 10344(1) 10483(1) 10630(1) 11094(2) 11145(1) 11311(2) 11656(1) 11658(1) 11843(1) 11944(2) 12487(1) 12677(2) 13346(1) 13385(1) 13577(1) 14007(1) 14758(1) 15064(2) 15132(2) 15321(1) 15957(1) 16269(1) 16538(1) 16746(2) 16750(1) 16777(2) 17516(2) 19147(2) 19856(2) 19858(1) 20633(2) 20748(1) 21041(2)
10898;21;25;46;1040(1) 1045(2) 1120(2) 1419(1) 2087(2) 3592(1) 3869(1) 3983(2) 4241(2) 4350(1) 5154(1) 5637(2) 5670(1) 5937(2) 6631(1) 6756(2) 7139(2) 7351(1) 8226(2) 8709(2) 8978(1) 9267(1) 9787(2) 10040(2) 10398(1) 10437(2) 12009(2) 12542(1) 13501(2) 13909(2) 13931(1) 14527(2) 14740(1) 14775(1) 17149(1) 18135(1) 18145(1) 18152(1) 20256(1) 20259(2) 20262(2) 20390(2) 20393(2) 20415(2) 20425(2) 21099(2)
2007;14;32;46;180(2) 534(1) 1054(2) 2757(2) 3000(2) 3068(2) 4153(2) 4313(1) 5854(2) 6590(2) 6817(1) 6987(2) 8061(2) 8162(2) 8790(2) 8942(2) 9013(1) 9142(2) 9578(1) 10236(2) 10689(2) 10700(2) 10872(1) 11476(2) 12002(2) 12380(2) 13555(1) 13580(2) 15631(2) 15761(2) 15827(1) 15973(2) 16024(2) 17215(2) 17400(2) 17609(1) 17637(2) 17794(1) 18042(2) 18401(2) 18665(2) 19069(2) 19078(1) 19353(1) 20544(1) 20662(1)
5781;20;25;45;360(2) 784(2) 1196(1) 1770(2) 1949(1) 2019(2) 2120(2) 2233(2) 2828(2) 3430(1) 3827(2) 4089(1) 4347(2) 5336(2) 5681(1) 5990(1) 6711(2) 6849(1) 6953(2) 6981(2) 7117(2) 7169(1) 8426(1) 8532(1) 10164(2) 10491(1) 10553(2) 10872(1) 10985(2) 11185(1) 11378(1) 11629(1) 11781(1) 12636(2) 12830(2) 13164(2) 13411(2) 14135(1) 14681(1) 15870(1) 17499(2) 18413(2) 19940(2) 20329(2) 20965(1)
64970;24;21;45;691(1) 694(2) 1233(1) 1582(1) 1602(2) 1803(1) 3044(1) 3246(2) 4129(1) 4386(2) 5314(2) 5870(2) 6459(2) 6997(1) 7797(2) 8238(2) 8287(1) 8383(1) 8544(2) 8887(2) 10484(1) 10724(2) 11022(2) 11107(2) 11621(1) 11977(1) 12145(1) 12405(2) 12981(2) 13906(2) 14655(1) 15538(1) 15743(2) 15885(1) 15962(1) 16371(1) 16452(1) 17404(1) 18379(1) 18497(1) 19264(2) 19536(1) 20038(2) 20613(2) 20930(1)
1010;18;26;44;371(2) 2332(1) 2619(2) 3813(1) 3896(1) 5523(2) 5556(1) 5594(2) 6202(2) 6206(2) 6944(2) 8203(2) 8247(2) 8833(1) 8834(1) 9670(2) 9969(2) 10247(2) 10954(2) 10987(1) 11380(2) 11490(1) 11732(2) 12102(1) 12141(1) 12497(1) 12697(1) 13095(1) 14064(1) 14065(2) 14073(2) 14102(2) 14227(1) 14649(2) 15018(1) 15337(2) 15478(2) 16093(2) 16181(1) 16590(1) 18169(2) 19438(2) 20887(2) 20889(2)
3643;23;21;44;626(2) 704(2) 1318(1) 2127(1) 3466(1) 4618(1) 5681(1) 7710(2) 8611(2) 8864(1) 9150(2) 9383(1) 10073(1) 10288(1) 10919(1) 11263(1) 11739(1) 11806(2) 12094(2) 14053(1) 14127(2) 14272(2) 15057(2) 15656(1) 15962(1) 17346(1) 17381(2) 17678(1) 18240(2) 18311(1) 18315(2) 18379(1) 19300(2) 19347(2) 19480(2) 19566(1) 19607(1) 19966(2) 20439(2) 20615(1) 20643(1) 20755(2) 21116(2) 21159(2)
357;19;25;44;689(2) 866(2) 1504(2) 1649(2) 2132(2) 3293(1) 4021(1) 4660(2) 4953(2) 5342(2) 5681(1) 6086(1) 6297(2) 6475(2) 7082(2) 7173(2) 7212(2) 9949(1) 9987(1) 10192(1) 11305(1) 11520(2) 11632(1) 12357(2) 12447(2) 12888(1) 13663(1) 13872(1) 14135(2) 14434(2) 14564(2) 14681(1) 15507(1) 15637(2) 15808(2) 16141(1) 16593(1) 16603(1) 18490(2) 19295(2) 19557(2) 20302(1) 20366(2) 20381(1)
2956;4;40;44;2288(1) 3507(2) 3509(2) 3601(1) 3602(2) 3603(2) 3605(2) 3606(2) 4428(2) 4504(2) 5521(2) 5603(2) 5889(2) 5891(2) 5988(2) 6375(2) 6642(2) 6907(1) 7107(2) 7553(2) 7644(2) 7822(2) 8896(2) 9764(2) 10143(2) 11085(2) 11259(2) 11260(2) 11508(2) 11525(2) 12219(2) 12225(2) 12226(2) 12227(2) 12228(2) 12229(2) 12768(2) 12905(1) 14861(2) 14862(2) 14863(2) 20639(2) 21079(2) 21113(2)
48819;18;26;44;270(1) 537(2) 1193(1) 1854(1) 2415(1) 2469(2) 2582(2) 3296(2) 4537(1) 4618(1) 5954(2) 6022(1) 6409(2) 6673(1) 7556(2) 7713(2) 8082(2) 8364(2) 9901(2) 10398(1) 11294(1) 11358(2) 11756(1) 12020(2) 12308(2) 13231(2) 13748(2) 13793(1) 13794(2) 14521(2) 14819(2) 17769(2) 18007(1) 18195(1) 18320(2) 18545(2) 18608(2) 18629(2) 18698(2) 18936(1) 19392(1) 20169(1) 20580(1) 20692(2)
23546;21;23;44;130(2) 301(2) 311(2) 337(2) 372(1) 1413(1) 1923(1) 2021(2) 2281(1) 2540(1) 2629(2) 3860(1) 4115(2) 5355(2) 6657(2) 7542(2) 7878(1) 8696(2) 8839(2) 8900(2) 8958(1) 9284(2) 9574(1) 9641(1) 12127(2) 12558(2) 13320(1) 13439(1) 13479(2) 13493(1) 13825(1) 15333(1) 17891(1) 19097(2) 19221(2) 19644(1) 19645(1) 20014(1) 20064(1) 20066(2) 20308(2) 20430(1) 20432(2) 21148(2)
23106;28;16;44;1172(1) 1556(2) 2332(1) 3078(2) 3193(1) 3262(2) 3263(2) 3896(1) 4418(1) 4622(2) 5080(2) 5557(1) 8805(1) 8981(2) 9287(1) 9526(1) 9779(1) 9949(1) 10981(1) 10987(1) 11230(1) 11727(1) 12097(2) 12102(1) 12761(2) 12774(1) 13393(2) 13650(2) 14072(2) 14282(1) 14763(1) 14827(1) 15052(2) 15407(1) 15449(2) 15596(1) 15948(1) 16297(1) 18456(2) 19115(1) 19558(2) 20055(1) 20846(1) 20847(1)
3070;5;38;43;285(2) 1402(2) 1464(2) 2350(2) 2550(2) 3041(1) 3330(2) 3738(2) 3846(2) 4062(2) 4716(2) 5142(2) 5413(2) 5505(2) 5757(2) 5895(2) 6127(2) 6131(1) 6738(2) 6739(2) 7673(1) 8667(2) 9219(2) 9636(2) 10428(2) 10621(2) 10742(2) 10837(2) 12488(2) 12501(2) 12589(2) 13389(2) 13429(2) 14125(2) 14889(2) 15442(2) 16124(2) 16176(2) 16489(2) 18653(2) 18768(1) 20971(1) 21188(2)
642;0;43;43;62(2) 145(2) 146(2) 400(2) 8011(2) 9511(2) 17071(2) 17101(2) 17193(2) 17543(2) 17590(2) 17705(2) 17850(2) 17914(2) 17951(2) 18023(2) 18048(2) 18097(2) 18139(2) 18204(2) 18220(2) 18234(2) 18259(2) 18423(2) 18464(2) 18472(2) 18507(2) 18599(2) 18634(2) 18664(2) 18687(2) 18721(2) 18732(2) 18747(2) 18884(2) 18941(2) 18957(2) 18978(2) 19022(2) 21221(2) 21227(2) 21232(2) 21240(2)
7253;22;21;43;1011(2) 1404(1) 1785(2) 1855(1) 1856(1) 2237(2) 4003(2) 4656(2) 6272(1) 8235(2) 8910(2) 9287(1) 9779(1) 9949(1) 9968(2) 10301(2) 11230(1) 11340(2) 11727(1) 12199(2) 12500(2) 12695(2) 13730(2) 14345(2) 14698(2) 14936(1) 14995(2) 15258(2) 15528(2) 15804(2) 15833(1) 15922(1) 15948(1) 16063(1) 16279(2) 16297(1) 16407(1) 16438(1) 19289(1) 19996(1) 20818(1) 20846(1) 20847(1)
