# шкаф;l1;l2;lo;система
39870;15;28;43;159(1) 174(2) 4077(2) 4202(2) 5689(1) 6361(1) 6619(2) 6703(2) 8273(1) 8854(2) 9288(1) 10102(2) 10222(2) 10617(2) 10625(1) 10959(2) 11057(2) 11145(1) 11769(1) 12189(1) 12964(2) 13292(1) 13451(2) 13838(2) 14007(2) 14526(2) 14539(2) 15321(1) 15419(2) 15957(1) 16092(2) 16233(2) 16538(1) 16736(2) 16750(1) 17328(2) 17390(2) 17651(2) 18518(2) 19583(1) 20042(2) 20456(2) 21092(2)
61788;24;19;43;161(2) 370(2) 990(2) 1562(1) 2055(2) 2250(2) 2573(1) 3046(2) 4129(1) 4340(2) 6112(1) 6504(1) 7406(1) 7512(2) 7845(1) 8252(2) 8701(1) 8903(1) 9469(2) 10096(2) 10643(1) 10890(1) 11056(2) 12145(1) 12293(1) 12471(2) 13374(2) 13529(1) 14150(1) 14735(2) 15292(1) 15922(1) 15942(1) 15948(1) 16246(1) 16512(1) 17207(2) 17718(2) 17764(1) 19667(2) 20742(2) 20846(1) 20847(1)
15012;15;28;43;672(2) 892(2) 1513(2) 1525(2) 1922(2) 1939(1) 2038(2) 2451(2) 2920(2) 2985(2) 3112(1) 3501(2) 4089(1) 4486(1) 4612(2) 4734(1) 5681(1) 5739(2) 5956(2) 6354(2) 7551(2) 8295(2) 8411(1) 8426(1) 10691(1) 11629(1) 12106(2) 12530(2) 12931(2) 13029(1) 13030(2) 13108(1) 13158(2) 13997(1) 14681(1) 14996(2) 15149(2) 15870(1) 16019(2) 18355(2) 18504(2) 18705(2) 19333(2)
13485;20;23;43;235(1) 1147(2) 1548(1) 1788(2) 2893(1) 3044(1) 4246(2) 6385(2) 6605(1) 6919(2) 7554(2) 7689(2) 7864(2) 8426(1) 9161(1) 9383(1) 9779(1) 10431(1) 10798(2) 11035(2) 11230(1) 11822(2) 12220(2) 12293(1) 12714(2) 12715(2) 12822(2) 14150(1) 14274(2) 14503(2) 15862(1) 15870(1) 15948(1) 16135(1) 16296(2) 16608(2) 20382(1) 20386(2) 20403(2) 20846(1) 20847(1) 21170(2) 21183(2)
106276;24;19;43;325(1) 607(1) 1193(1) 1442(2) 2415(1) 2861(1) 3459(1) 3978(1) 4618(1) 4676(1) 4821(1) 4831(2) 4924(2) 7086(2) 8376(1) 8518(2) 9306(1) 9751(2) 10181(1) 10450(1) 10683(2) 10749(2) 11685(1) 11687(2) 11688(2) 11772(2) 13529(1) 14589(1) 14716(2) 16691(2) 17118(2) 17177(1) 17897(1) 17987(2) 18007(1) 18380(2) 18528(2) 19211(1) 19464(1) 19492(2) 19604(1) 20626(1) 20658(2)
3437;15;28;43;828(1) 1915(2) 2359(2) 2738(2) 3403(1) 4292(2) 5425(2) 8170(2) 8577(2) 8958(1) 9336(2) 9641(1) 9734(1) 9829(2) 10843(2) 10871(2) 12366(2) 12534(1) 12929(2) 12985(2) 13439(1) 13493(1) 14129(1) 14507(1) 14602(2) 14610(2) 16074(2) 16713(2) 17495(2) 17568(2) 17671(2) 17982(2) 18905(2) 19312(2) 19637(2) 19638(1) 19645(1) 19657(1) 20064(1) 20725(2) 20727(2) 20730(2) 21208(1)
0;0;42;42;715(2) 1247(2) 1589(2) 3217(2) 3349(2) 5072(2) 5384(2) 5574(2) 5827(2) 6476(2) 8375(2) 8410(2) 8797(2) 9446(2) 9493(2) 9654(2) 9817(2) 10253(2) 10659(2) 11289(2) 11972(2) 12506(2) 12662(2) 13801(2) 14000(2) 14196(2) 14288(2) 15066(2) 15580(2) 17386(2) 17667(2) 18083(2) 18359(2) 18688(2) 19446(2) 19465(2) 19510(2) 20278(2) 20401(2) 20796(2) 20904(2) 21233(2)
26143;18;24;42;164(2) 192(2) 372(1) 1233(1) 1413(1) 1741(1) 2248(1) 2415(1) 2584(2) 3258(1) 3474(2) 3678(1) 5528(2) 5566(2) 6454(2) 6977(2) 6978(2) 7592(2) 10250(1) 11977(1) 13439(1) 13493(1) 14610(1) 14901(2) 15989(2) 16309(2) 17891(1) 17907(2) 17927(2) 18069(2) 18676(2) 19079(2) 19114(2) 19117(1) 19153(2) 19329(1) 19638(1) 19784(2) 19984(2) 20430(1) 20581(2) 21242(2)
14513;7;35;42;290(2) 1675(2) 2004(2) 3492(2) 3797(2) 3931(2) 4959(2) 5299(2) 6178(2) 6658(2) 7682(2) 8474(2) 8558(2) 9282(2) 9588(2) 10242(2) 10258(2) 10864(2) 11390(2) 12141(1) 12157(2) 12697(1) 12699(2) 13051(1) 13235(2) 13271(2) 13616(2) 14064(1) 14066(1) 14087(2) 14099(2) 14158(2) 14557(2) 16173(2) 17378(2) 18613(2) 18723(1) 19779(2) 19978(1) 19986(2) 20530(2) 21149(2)
12253;19;23;42;911(1) 1180(2) 1298(1) 1687(2) 2848(1) 2867(1) 2966(2) 3108(1) 4490(1) 4576(2) 4855(1) 4905(2) 5723(2) 5973(2) 6713(2) 6724(2) 6726(1) 6729(2) 6878(2) 7013(1) 7320(2) 8469(2) 8665(1) 8853(1) 9173(2) 9556(2) 9880(2) 9903(2) 11662(1) 11743(1) 12216(1) 12847(1) 12865(2) 12997(1) 13110(1) 13745(2) 13978(2) 14180(2) 14593(1) 15642(1) 15734(2) 18791(2)
22758;13;29;42;2013(2) 2739(2) 4455(2) 9252(2) 9607(2) 16827(2) 16851(2) 16854(2) 16879(2) 16889(1) 16947(2) 16958(1) 16962(2) 16966(1) 16995(1) 17009(1) 17151(2) 17166(2) 17168(2) 17264(2) 17272(1) 17283(2) 17367(2) 17447(1) 17492(2) 17558(2) 17684(2) 17716(2) 17782(1) 17803(2) 17886(1) 17981(2) 18297(2) 18345(2) 18802(1) 19165(1) 19193(2) 19499(1) 19541(2) 19769(2) 20113(1) 21040(2)
5688;22;20;42;455(2) 1369(2) 1444(2) 1448(1) 2012(2) 2063(2) 3122(2) 3497(1) 3550(2) 4443(2) 4563(2) 5390(1) 6131(1) 6506(2) 6966(2) 6970(1) 7817(2) 7835(1) 8102(1) 8523(2) 8686(1) 8967(1) 10551(1) 10594(2) 10611(1) 11285(1) 11727(1) 13033(1) 13836(1) 14419(2) 14423(2) 15119(2) 16722(1) 16893(1) 16971(1) 17000(2) 17083(1) 17219(2) 17388(1) 17672(1) 17702(2) 19742(1)
265;7;35;42;3791(2) 16937(2) 16990(2) 16997(2) 17038(1) 17053(2) 17062(2) 17066(1) 17107(2) 17132(1) 17153(2) 17162(1) 17230(2) 17245(2) 17289(2) 17303(2) 17322(2) 17324(2) 17377(1) 17774(2) 17838(2) 17848(2) 17975(2) 18033(2) 18064(2) 18161(2) 18168(2) 18178(2) 18325(2) 19007(2) 19706(2) 19838(2) 19866(2) 19954(1) 19969(2) 19988(2) 20091(2) 20255(2) 20260(2) 20520(1) 20722(2) 20890(2)
2697;6;35;41;11(2) 38(2) 2499(2) 3978(1) 4221(1) 4324(2) 4448(2) 4509(2) 5382(2) 6550(2) 6649(2) 7088(2) 7409(2) 7462(2) 7488(2) 7497(2) 7525(2) 7618(2) 8786(2) 9179(2) 9200(2) 10183(2) 10900(2) 11077(2) 11363(1) 12694(2) 13529(2) 13922(2) 14106(2) 14639(2) 14806(2) 14942(2) 15105(2) 15567(2) 15948(1) 16592(2) 16594(2) 17302(2) 18007(1) 18283(2) 19115(1)
6713;3;38;41;86(2) 1456(2) 1531(2) 1534(2) 1538(2) 1540(2) 1542(2) 2314(2) 2591(2) 2775(2) 3684(2) 3776(2) 3788(2) 4637(2) 4659(2) 5061(2) 5231(2) 5329(2) 5677(2) 5711(2) 7468(2) 8395(2) 8788(1) 9342(2) 10679(2) 10802(2) 11404(2) 11425(2) 11646(2) 12342(1) 12368(2) 12435(2) 12980(2) 13050(2) 13232(2) 13292(1) 15325(2) 15889(2) 16385(2) 17929(2) 20043(2)
8257;11;30;41;1862(2) 1974(2) 2189(2) 3106(2) 3329(2) 3498(2) 3853(2) 3886(2) 5063(2) 5334(1) 5822(2) 5851(1) 5878(2) 7227(2) 7946(1) 8012(1) 8015(1) 8034(2) 8038(1) 8190(2) 9080(2) 9206(1) 9378(1) 9933(2) 10378(2) 11096(2) 11523(2) 15583(1) 16165(2) 16267(2) 16822(1) 17299(2) 17369(2) 19290(2) 19367(2) 19479(2) 19693(2) 20480(2) 20485(2) 20491(2) 20504(1)
23405;4;37;41;382(2) 1406(2) 2238(1) 2363(2) 2890(2) 3181(2) 3564(2) 3565(2) 3644(2) 4339(2) 4967(2) 5590(2) 7467(2) 9120(2) 10210(2) 10496(2) 11349(2) 12098(2) 12209(2) 12257(2) 12916(2) 13325(2) 13348(2) 13819(2) 14280(1) 14969(2) 14991(2) 15712(2) 16164(2) 16379(1) 16387(2) 16642(2) 16643(2) 16923(2) 17093(1) 17894(2) 18895(2) 20982(2) 20984(2) 20985(2) 20987(2)
15000;10;31;41;1824(2) 1980(2) 2257(1) 2786(2) 3584(2) 4987(2) 5321(2) 6603(2) 6632(2) 6637(2) 6777(1) 6860(1) 6867(2) 7138(1) 7436(2) 7445(2) 7720(1) 8607(1) 8616(1) 8716(2) 8923(2) 9046(2) 9098(2) 9460(2) 9516(2) 9559(2) 9651(2) 9679(2) 11043(2) 11792(2) 12486(1) 12656(2) 13240(2) 13441(2) 14415(2) 15387(2) 15891(2) 19620(1) 19629(2) 19722(1) 19771(2)
46125;21;20;41;1217(1) 1854(2) 2946(2) 4175(2) 4537(1) 6022(1) 6673(1) 6735(1) 7249(2) 7250(1) 7367(2) 7545(1) 7625(2) 7967(2) 8079(2) 8176(2) 8810(1) 8879(2) 9300(1) 10330(2) 10947(2) 11294(1) 11657(1) 12835(1) 13033(1) 14790(2) 15262(2) 17262(2) 17342(2) 17350(2) 17502(1) 17600(1) 18007(1) 18368(1) 18534(2) 18580(1) 18660(2) 19115(1) 19211(1) 19392(1) 19464(2)
1852;26;15;41;1695(2) 1723(2) 3193(1) 3336(2) 3896(1) 6884(1) 8731(1) 8767(1) 9106(2) 9287(1) 9380(2) 9919(1) 9949(1) 11008(2) 11232(2) 13002(2) 13006(2) 13033(1) 13080(1) 13128(1) 13370(1) 13497(1) 14150(1) 14426(1) 15062(2) 15279(2) 15346(1) 15490(2) 15539(1) 15848(2) 15922(1) 15948(1) 16103(1) 16255(1) 17240(1) 17290(2) 17764(1) 18722(1) 19438(1) 20734(2) 20847(1)
28512;24;17;41;1758(1) 2104(2) 2357(1) 2471(1) 2607(2) 3932(1) 4212(2) 5102(1) 5411(1) 6380(1) 6734(2) 6773(1) 7830(1) 8134(1) 9865(1) 10009(1) 10357(2) 10697(2) 11217(2) 11497(2) 11645(1) 11843(1) 12153(1) 12575(1) 13729(2) 14140(1) 14452(1) 14493(2) 14668(2) 14719(1) 14836(1) 15900(2) 16338(2) 16674(2) 16743(2) 18010(1) 18588(2) 19115(1) 19815(2) 20709(1) 20753(1)
11253;6;35;41;23(2) 600(2) 1125(2) 1506(2) 2305(2) 2435(1) 3404(2) 3843(2) 3984(2) 4159(2) 5250(1) 5265(2) 5974(2) 6455(2) 7865(2) 8134(1) 8733(2) 8843(2) 9365(2) 9602(2) 9952(2) 10819(2) 11081(2) 11680(2) 11915(2) 12149(2) 12759(2) 13191(2) 13736(2) 13737(2) 13915(2) 14062(2) 14379(2) 15131(2) 15501(2) 15948(1) 15983(2) 16010(1) 16690(2) 19115(1) 20234(2)
25044;26;15;41;230(1) 1622(2) 1799(2) 2075(1) 2881(2) 3109(2) 3855(1) 3978(1) 3984(1) 4298(2) 5250(1) 6673(1) 7228(2) 7754(2) 8134(1) 8467(2) 8526(1) 8662(1) 9287(1) 9387(1) 9779(1) 9949(1) 10346(1) 11345(1) 11800(2) 13191(1) 13529(1) 13640(1) 15283(2) 15295(2) 15948(1) 16138(2) 16156(1) 16297(1) 16601(1) 17326(2) 18873(2) 19115(1) 19934(2) 20846(1) 20847(1)
495;0;40;40;661(2) 698(2) 1718(2) 2342(2) 2343(2) 2344(2) 2453(2) 3052(2) 3284(2) 3287(2) 3728(2) 5209(2) 6209(2) 7100(2) 9147(2) 9646(2) 9731(2) 10405(2) 10928(2) 11361(2) 11421(2) 11526(2) 11973(2) 12160(2) 12315(2) 13082(2) 13234(2) 15153(2) 15581(2) 15886(2) 16678(2) 17331(2) 18672(2) 18703(2) 19488(2) 19489(2) 19686(2) 20040(2) 20790(2) 21274(2)
2283;9;31;40;78(2) 264(1) 485(1) 816(1) 1362(2) 2182(2) 2483(2) 2566(2) 2588(2) 2689(2) 3365(2) 3651(2) 4519(2) 4900(1) 4965(2) 5118(2) 5763(2) 6671(2) 8465(2) 9608(1) 10708(2) 11353(2) 11770(2) 12469(2) 12513(2) 13055(1) 13676(1) 14231(2) 14725(2) 14771(2) 14878(2) 15815(2) 15882(1) 16355(2) 18096(2) 18566(1) 19356(2) 19747(2) 19792(2) 19887(2)
39238;15;25;40;137(2) 325(1) 1155(2) 1193(1) 1880(1) 2415(1) 3143(2) 3360(2) 3592(1) 4040(1) 4821(1) 5125(2) 5154(1) 5323(1) 6022(1) 6631(1) 6802(2) 7351(1) 10398(1) 10421(1) 13237(2) 13327(2) 13856(2) 14525(2) 14552(2) 15673(2) 18007(1) 18086(2) 18130(2) 18152(2) 18901(2) 19040(2) 19224(2) 19376(2) 19891(2) 20152(2) 20250(2) 20256(2) 20422(2) 20437(2)
11847;4;36;40;226(2) 697(2) 1314(2) 1404(2) 1448(1) 1636(2) 1983(2) 3933(2) 4257(2) 4322(2) 5754(2) 6147(2) 8169(2) 8370(2) 8404(2) 8405(2) 8406(2) 8885(2) 9462(2) 10085(2) 10540(2) 10551(1) 10619(2) 11103(2) 11727(1) 12379(2) 12456(2) 12543(2) 12690(2) 12813(2) 13214(2) 13756(2) 14359(2) 15080(2) 15948(1) 15953(2) 15954(2) 17413(2) 19109(2) 19161(2)
4423;18;22;40;656(2) 763(2) 764(2) 1292(2) 1551(1) 1954(1) 2659(2) 4036(2) 5128(2) 6843(1) 8031(2) 8155(1) 8427(2) 8617(2) 9287(1) 9644(2) 10052(2) 10138(2) 11677(1) 12907(1) 13402(2) 13916(2) 14150(1) 14156(1) 14763(1) 15351(2) 15690(1) 15692(2) 15922(1) 15948(1) 16283(1) 16501(1) 16536(2) 17959(2) 18347(1) 19498(2) 19500(2) 19602(2) 20818(1) 20846(1)
13367;15;25;40;156(2) 3171(1) 4417(2) 4753(2) 5050(2) 5123(2) 8531(1) 10003(2) 10059(1) 10374(2) 10793(2) 10881(2) 11980(2) 11991(2) 12017(1) 12165(2) 13045(2) 13181(1) 13216(2) 13217(2) 13224(1) 13293(2) 13436(2) 13456(2) 13609(2) 14187(2) 14190(1) 14674(2) 15943(2) 17409(2) 18179(1) 18318(1) 18536(2) 18557(1) 19892(1) 19921(2) 19922(1) 19960(1) 19964(1) 19965(1)
8630;13;27;40;1076(1) 1489(2) 2435(1) 2683(2) 2942(1) 3234(2) 4476(1) 5021(2) 5250(1) 5614(2) 6072(2) 6382(2) 6512(2) 7511(2) 7893(1) 8277(2) 8346(2) 10416(2) 10487(2) 10500(1) 10994(2) 11793(1) 11938(2) 13138(2) 14420(2) 15012(2) 15367(2) 15453(2) 15518(1) 15545(2) 15702(1) 15780(2) 16010(1) 16905(2) 18474(1) 19115(1) 20108(2) 20327(2) 20682(2) 20689(2)
13907;20;20;40;997(1) 1106(1) 2075(1) 2580(2) 4095(2) 4550(2) 5250(1) 5346(2) 6609(1) 6823(2) 6937(1) 7031(2) 7857(2) 8134(1) 8731(1) 8805(1) 9287(1) 9526(2) 9597(2) 9779(1) 10336(1) 11381(2) 12000(2) 13238(2) 15518(1) 15751(2) 15795(1) 15922(1) 15948(1) 16087(2) 16297(1) 16723(2) 16728(2) 17304(2) 17943(2) 18198(2) 19115(1) 20512(2) 20846(1) 21125(1)
27419;24;16;40;1539(1) 1867(2) 2119(2) 2154(2) 2181(1) 2238(1) 2379(2) 2878(1) 3802(2) 4535(1) 5853(1) 5982(2) 6781(2) 7004(1) 7735(2) 7874(1) 7890(2) 7977(2) 9287(1) 9779(1) 10131(1) 10235(2) 11293(2) 12145(1) 13529(1) 14020(1) 14432(2) 14655(1) 15292(1) 15538(1) 15619(1) 15767(2) 15922(1) 15948(1) 16452(1) 16512(1) 20281(2) 20846(1) 20847(1) 20893(2)
44711;12;28;40;91(2) 1304(2) 1624(2) 2415(1) 2815(2) 2964(1) 4618(1) 4703(1) 5114(2) 5500(2) 5635(1) 5750(2) 6059(2) 6098(2) 6673(1) 6696(2) 7676(2) 7731(2) 7859(2) 7991(2) 8033(1) 10056(2) 10362(2) 10478(2) 11767(2) 12152(2) 12770(2) 12890(2) 13852(2) 14082(2) 15495(2) 16624(1) 18007(1) 18195(2) 18307(2) 18353(2) 18579(1) 19248(1) 19258(1) 20315(2)
47549;22;18;40;482(1) 1267(1) 2526(2) 2648(2) 3001(2) 3902(1) 3905(1) 3907(1) 4559(1) 4761(2) 4766(1) 5340(1) 6188(2) 6497(2) 6797(1) 6976(2) 7134(2) 7260(2) 7401(1) 7449(1) 7620(1) 8483(1) 8785(2) 8969(2) 9467(1) 12433(2) 12597(1) 12702(2) 13504(1) 13820(2) 14402(1) 15273(1) 15575(2) 16043(1) 16894(1) 16933(1) 17225(2) 18401(1) 19680(2) 20039(2)
20391;5;34;39;550(1) 1497(2) 2223(2) 2228(2) 2230(2) 2312(2) 3064(2) 3258(2) 3804(2) 4261(2) 4277(2) 4289(2) 4293(2) 4299(2) 4645(2) 4978(2) 5409(2) 5873(2) 5938(2) 6022(1) 6660(2) 6769(1) 8458(2) 11297(2) 11958(1) 11960(2) 12578(2) 12653(2) 12663(2) 12669(2) 12673(2) 12675(2) 14166(2) 14810(1) 16419(2) 17600(2) 19274(2) 19738(2) 19740(2)
2159;0;39;39;543(2) 1876(2) 2747(2) 3420(2) 3698(2) 3699(2) 4219(2) 5667(2) 6391(2) 6392(2) 6399(2) 7363(2) 7404(2) 7528(2) 8254(2) 9072(2) 9430(2) 9525(2) 9732(2) 10352(2) 10434(2) 10622(2) 11527(2) 12077(2) 12298(2) 12299(2) 12908(2) 13033(2) 15259(2) 15452(2) 16085(2) 18543(2) 18994(2) 19144(2) 19149(2) 19150(2) 19395(2) 20849(2) 20963(2)
671;10;29;39;748(2) 1179(1) 2808(2) 3680(2) 4109(1) 4151(1) 5798(1) 6261(2) 6406(2) 6656(2) 6925(2) 7170(2) 7301(2) 7457(1) 9096(2) 12597(1) 13643(2) 13679(2) 14695(1) 15828(2) 16955(2) 17007(2) 17008(2) 17077(2) 17119(1) 17411(2) 17593(2) 17635(1) 17826(1) 17849(2) 17871(2) 18027(2) 18106(2) 18170(2) 18412(2) 18813(2) 19122(2) 19807(2) 20867(2)
12153;17;22;39;480(2) 542(2) 2315(2) 2320(2) 2415(1) 2792(1) 2933(2) 3044(1) 4468(1) 4479(1) 4488(1) 4623(2) 4904(2) 5635(1) 5681(1) 6073(2) 6445(2) 6815(2) 7005(2) 7172(2) 7256(2) 7777(1) 9383(1) 11082(2) 11083(1) 11084(2) 11339(2) 11624(1) 12324(2) 12818(2) 12829(2) 13270(1) 13368(1) 14200(2) 18963(2) 19248(1) 20292(2) 20315(1) 21153(1)
3944;25;14;39;2069(2) 2098(2) 2557(2) 3338(1) 3929(2) 4129(1) 4462(2) 6884(1) 7004(1) 7845(1) 9713(2) 9949(1) 10808(1) 11977(1) 12045(2) 12145(1) 12514(2) 13023(1) 13382(1) 13529(1) 14020(1) 14150(1) 14645(1) 15538(1) 15922(1) 15991(1) 16038(2) 16452(1) 16865(2) 18497(1) 19285(2) 19391(1) 19396(2) 20359(1) 20408(2) 20611(1) 20847(1) 20914(2) 20954(1)
15575;15;24;39;1029(2) 2370(2) 2759(1) 3409(2) 3468(2) 3676(1) 4161(2) 5968(1) 6100(2) 6264(1) 6995(2) 7258(2) 7701(1) 8932(2) 9266(1) 9945(2) 10923(2) 11672(2) 11874(2) 12061(2) 12532(2) 13181(1) 13496(1) 13500(2) 13734(1) 13791(1) 14039(2) 14869(2) 15943(1) 16291(2) 16563(1) 16573(2) 16574(2) 16907(2) 18179(1) 19922(1) 19946(2) 19948(2) 19964(1)
14756;20;19;39;468(1) 801(2) 901(1) 1578(2) 1657(2) 1661(1) 2534(2) 2564(1) 2923(2) 3335(2) 4304(1) 4881(2) 5387(2) 5848(2) 7065(2) 7570(2) 7958(2) 7996(2) 8335(1) 8607(1) 9450(1) 9792(1) 11133(1) 12344(1) 12483(2) 13069(2) 13904(2) 15030(1) 15754(1) 16111(1) 16314(1) 17055(1) 19549(2) 19574(1) 19623(1) 19639(2) 19720(1) 20057(1) 21060(2)
1565;0;39;39;2298(2) 7621(2) 7719(2) 8386(2) 8524(2) 9143(2) 10200(2) 11264(2) 11265(2) 11266(2) 11267(2) 11382(2) 11519(2) 11648(2) 11857(2) 12092(2) 12121(2) 13122(2) 13123(2) 13124(2) 13700(2) 13807(2) 13890(2) 14540(2) 15090(2) 15309(2) 16377(2) 16405(2) 16530(2) 16533(2) 16534(2) 16535(2) 18323(2) 19793(2) 20139(2) 20140(2) 21124(2) 21215(2) 21220(2)
24018;18;21;39;101(2) 1524(2) 4391(1) 5426(1) 5689(1) 6153(2) 6288(2) 7426(2) 8394(2) 8549(2) 9009(2) 10427(2) 10525(2) 11644(1) 11959(1) 12063(1) 12611(2) 12821(1) 13150(2) 13430(1) 14612(2) 14714(2) 15429(1) 15484(1) 15957(1) 16036(2) 16099(2) 16310(1) 16346(2) 16358(1) 16814(1) 17329(1) 17583(2) 17882(1) 18390(2) 19586(2) 19648(2) 19956(1) 20583(1)
27647;23;16;39;962(1) 967(1) 1536(2) 1537(2) 1538(1) 1677(2) 2591(1) 3279(1) 3684(1) 4016(2) 4663(2) 5325(1) 5677(1) 5711(1) 5909(2) 6431(2) 7539(2) 8017(1) 8576(1) 8788(1) 9359(1) 10680(2) 11544(2) 11850(1) 12342(1) 13364(2) 13484(1) 14329(2) 14667(2) 14899(1) 15325(1) 15651(1) 16764(1) 17137(1) 18751(1) 19431(2) 19434(2) 19544(1) 19592(2)
21020;30;9;39;329(2) 526(2) 564(1) 1297(1) 1481(1) 2415(1) 3040(1) 3392(1) 3720(1) 5014(1) 5341(1) 6207(1) 6598(1) 7025(2) 7870(1) 7978(2) 8426(1) 8973(1) 9805(1) 9857(1) 10422(2) 10522(1) 10588(2) 10658(1) 11038(1) 11115(1) 11441(2) 11996(1) 12581(1) 13055(1) 13759(1) 14937(2) 15870(1) 15976(1) 16761(1) 19129(2) 19134(1) 19836(1) 20962(1)
3692;14;24;38;253(2) 598(1) 878(2) 904(1) 2229(2) 4481(2) 5452(2) 5703(2) 6339(2) 6365(2) 6777(2) 6860(2) 8127(2) 8607(1) 8616(1) 8630(2) 11133(1) 11359(2) 12031(2) 12039(2) 12344(1) 12722(2) 13918(2) 15030(1) 15189(1) 15425(2) 16111(1) 19588(2) 19620(1) 19719(1) 19720(1) 19722(1) 19743(2) 19753(2) 20057(1) 20219(2) 20377(2) 20792(2)
524;20;18;38;117(2) 323(1) 510(2) 658(2) 821(2) 1520(1) 1551(1) 2673(2) 3278(1) 3904(2) 4593(1) 4680(2) 6182(1) 6229(1) 6230(1) 6289(1) 6291(1) 6989(1) 8067(2) 9491(2) 9981(2) 9982(1) 9993(2) 11205(2) 12259(1) 12645(2) 12646(1) 12687(2) 12771(2) 12952(2) 14330(1) 15649(1) 15948(1) 16009(2) 16833(2) 17147(1) 20816(1) 20836(1)
435;13;25;38;581(2) 918(2) 944(2) 1480(2) 1646(2) 1783(2) 2332(1) 2897(2) 3373(2) 3535(2) 3536(1) 5556(2) 6019(2) 7224(2) 8833(1) 8834(1) 9240(2) 10240(2) 10862(2) 12141(1) 12497(1) 12850(2) 13095(2) 14064(1) 14066(1) 14227(1) 15018(1) 15802(2) 15876(2) 16181(1) 16590(1) 17163(2) 17353(2) 17534(2) 18527(2) 19002(2) 20012(2) 20189(1)
9778;17;21;38;506(1) 794(1) 806(1) 956(2) 1835(2) 1859(2) 2415(1) 2792(1) 2955(2) 2964(1) 3044(1) 3208(2) 5014(1) 5446(2) 5478(2) 5969(2) 7146(2) 7982(2) 8426(1) 9187(1) 10371(2) 11083(1) 11287(1) 12048(1) 12293(1) 12989(2) 13797(2) 13963(2) 15450(2) 15837(2) 15870(1) 16029(2) 16339(2) 16340(2) 16623(2) 19008(2) 19234(1) 20847(1)
12879;2;36;38;674(2) 749(2) 1088(2) 1110(2) 1136(2) 1243(2) 1316(2) 1334(2) 1337(2) 2373(2) 3019(2) 3037(1) 3387(2) 3721(2) 4041(2) 4156(2) 4518(2) 4648(2) 5082(2) 5134(2) 5580(2) 5947(2) 6395(2) 6398(2) 6400(2) 6680(2) 7546(2) 8201(1) 10539(2) 11256(2) 12935(2) 14363(2) 18547(2) 19369(2) 19374(2) 19375(2) 19378(2) 19381(2)
19950;16;22;38;1174(1) 1571(2) 1680(2) 1756(2) 2185(2) 2810(1) 3342(1) 3784(1) 4022(1) 4822(1) 5311(2) 5764(2) 5821(1) 6922(1) 7209(2) 7752(1) 7933(2) 8055(2) 8829(2) 10790(2) 11129(2) 11388(2) 12141(1) 12697(1) 13432(2) 13926(2) 14939(2) 16297(1) 16522(1) 16908(1) 17179(2) 17652(2) 19293(1) 20519(2) 20521(2) 20534(1) 20535(2) 21045(2)
13321;12;26;38;2664(1) 6967(2) 16942(2) 16959(2) 17024(2) 17035(1) 17040(1) 17076(1) 17079(1) 17095(1) 17103(2) 17105(1) 17183(2) 17231(2) 17316(2) 17333(2) 17455(2) 17482(2) 17598(2) 17632(1) 17767(1) 17806(2) 17851(2) 17888(2) 18015(2) 18246(2) 18574(2) 19137(2) 19281(2) 19483(2) 19735(1) 19895(2) 20163(1) 20167(2) 20253(2) 20500(2) 20503(1) 20582(2)
38804;11;27;38;1595(2) 1911(2) 2144(2) 2415(1) 3044(1) 3371(2) 3567(2) 3794(2) 4478(2) 4864(2) 5175(1) 5462(2) 6780(2) 7492(1) 8253(2) 8374(2) 8425(2) 8426(1) 9826(2) 13380(2) 13759(1) 14240(2) 15359(1) 15870(1) 17819(2) 18049(2) 18860(1) 19128(2) 19132(1) 19402(2) 19405(2) 19497(1) 19806(2) 19822(2) 19824(2) 19827(2) 19844(2) 20239(2)
