# шкаф;l1;l2;lo;система
21779;14;24;38;1287(2) 1702(1) 2094(2) 2380(1) 2873(1) 3626(1) 3849(2) 3976(2) 4537(1) 4890(1) 4938(1) 4939(2) 4940(2) 4942(2) 4943(1) 4945(2) 5013(2) 5895(1) 6430(2) 6801(2) 7583(1) 7788(2) 8029(1) 8609(2) 9155(1) 9300(1) 10223(2) 11125(2) 11460(2) 11881(2) 13212(2) 13219(2) 13622(1) 13685(2) 14258(2) 16163(2) 16209(2) 16753(2)
30602;21;17;38;405(2) 491(2) 550(1) 1146(1) 1908(2) 2223(1) 2312(1) 2415(1) 2754(2) 3044(1) 3064(1) 3209(2) 3714(1) 4071(1) 4220(1) 4271(2) 4537(1) 5943(2) 6022(1) 7523(1) 7564(1) 8255(2) 9037(2) 9300(1) 9339(2) 10442(2) 12623(1) 12653(1) 12663(1) 16698(2) 17257(2) 18418(2) 18929(1) 19074(1) 19112(1) 20309(2) 20311(2) 20348(2)
21503;26;12;38;235(1) 2415(1) 2824(2) 2921(2) 3044(1) 3182(2) 3272(1) 3429(1) 3567(1) 3718(1) 3913(1) 4238(1) 4291(1) 4618(1) 5014(1) 5681(1) 5977(1) 6022(1) 6344(2) 8094(1) 8161(1) 8556(2) 9362(1) 9383(1) 11083(1) 11541(1) 12941(1) 18100(2) 18459(1) 19074(1) 19276(2) 19493(1) 19702(2) 20214(2) 20293(2) 20353(2) 20715(2) 20847(1)
8989;14;23;37;196(1) 1254(2) 1551(1) 3780(2) 3786(2) 3909(2) 4087(2) 4874(1) 5945(2) 6593(1) 6843(1) 6918(2) 7403(2) 7519(1) 8443(1) 8808(1) 8815(2) 8818(2) 8819(1) 8821(2) 8851(2) 8904(1) 9436(2) 10509(2) 10661(1) 15948(1) 16304(1) 16305(2) 16499(2) 17116(2) 17406(2) 18812(2) 18982(2) 20270(2) 20271(2) 20273(2) 21150(1)
40872;17;20;37;181(1) 550(1) 895(1) 1327(2) 2383(2) 2479(2) 2711(2) 3041(1) 3313(2) 3428(2) 4097(1) 4372(2) 4487(2) 5610(2) 6267(1) 6489(2) 8304(1) 8426(1) 10185(1) 10285(1) 11242(2) 11431(1) 11627(2) 11629(1) 11725(1) 11794(1) 12560(1) 13781(2) 14678(2) 15870(1) 17677(2) 18276(2) 18561(2) 19029(2) 19122(1) 19833(2) 19997(2)
2244;16;21;37;279(1) 288(2) 2388(1) 3096(1) 4074(1) 4237(1) 4503(1) 4788(2) 5779(1) 5797(2) 6174(2) 7159(1) 7631(2) 7771(2) 9084(2) 9424(1) 10670(2) 11318(2) 11498(2) 13211(1) 15145(1) 15244(2) 15779(2) 15872(2) 16559(1) 16666(2) 16701(2) 16720(1) 16738(2) 17860(1) 17961(1) 18773(2) 19168(1) 19377(2) 19490(2) 20011(2) 20490(2)
1017;19;18;37;633(2) 810(1) 925(1) 1646(1) 2332(1) 2604(2) 3063(1) 3681(2) 3896(1) 4480(2) 4624(2) 5029(2) 5466(1) 5556(1) 5569(2) 8654(1) 8834(1) 10865(1) 11632(2) 11653(2) 12102(1) 12497(1) 13596(2) 14064(1) 14361(2) 15018(1) 15433(2) 16181(1) 16430(2) 16590(1) 17968(2) 18529(1) 18808(1) 19382(2) 20383(2) 20863(2) 20866(2)
17753;10;27;37;248(2) 636(2) 660(2) 1769(2) 2427(2) 3049(2) 3703(2) 4725(2) 4726(1) 5575(2) 6648(2) 6692(2) 6735(1) 6856(2) 7213(2) 7434(2) 8207(1) 9386(2) 9643(2) 11167(1) 12018(1) 12019(2) 12022(1) 12402(2) 12682(2) 13077(1) 15114(2) 15115(2) 15220(2) 15703(2) 16201(2) 18439(1) 19759(2) 19760(2) 19761(2) 19762(1) 20586(1)
4514;5;32;37;230(2) 1994(2) 2075(2) 2848(1) 3058(2) 3981(2) 4378(1) 5035(2) 5131(2) 5237(2) 5238(2) 5239(2) 5688(2) 7959(2) 7960(2) 8322(1) 8853(1) 9366(2) 9802(2) 9990(1) 11328(2) 11674(2) 11873(2) 12427(2) 12592(2) 13225(2) 13753(2) 14055(2) 14624(2) 15187(2) 15379(2) 15576(2) 15597(2) 15641(2) 15790(2) 15880(2) 17823(2)
34912;18;19;37;320(1) 571(1) 591(2) 935(2) 1233(1) 1535(2) 1549(2) 2411(1) 3044(1) 3726(2) 4024(2) 4128(2) 4129(1) 4307(1) 4356(2) 6185(1) 6586(2) 6851(2) 7304(2) 7892(1) 11854(1) 11977(1) 11997(2) 12010(2) 12515(1) 13023(1) 13537(2) 15538(1) 15568(1) 18267(2) 18379(1) 19717(2) 20623(2) 20921(1) 20922(2) 20924(2) 20930(1)
31254;9;28;37;97(2) 550(1) 1028(2) 1146(1) 1261(2) 2346(2) 2913(2) 2914(2) 3008(2) 4085(2) 4210(2) 4532(2) 4910(1) 4931(2) 4966(2) 4980(2) 5090(1) 5227(2) 5436(2) 7428(1) 8827(2) 8983(1) 10581(2) 11210(1) 12617(2) 12651(2) 13168(2) 13370(1) 14709(2) 15035(2) 15232(2) 15352(2) 15746(2) 15747(2) 16153(2) 16763(2) 17996(1)
18471;20;17;37;280(2) 794(1) 1502(1) 1716(2) 2025(1) 2057(1) 2284(2) 2415(1) 3044(1) 3970(2) 4071(1) 4746(2) 5014(1) 5163(1) 6022(1) 6317(2) 6605(1) 6761(1) 6997(1) 8426(1) 8820(2) 11230(1) 11763(2) 12465(2) 12528(2) 13033(1) 15722(2) 15870(1) 18840(2) 18914(2) 18918(1) 19073(2) 19074(1) 19112(1) 19318(2) 20433(2) 21173(2)
45321;10;26;36;64(2) 1193(1) 1387(2) 2053(2) 2927(1) 3892(2) 4133(1) 4537(1) 5214(2) 5396(2) 5399(2) 6022(1) 6547(2) 6558(2) 10398(1) 11216(2) 11685(2) 11756(1) 12126(2) 14485(2) 14542(2) 16613(2) 17644(2) 17776(2) 18007(1) 18010(2) 18141(2) 18241(2) 18540(2) 18787(2) 18926(2) 19211(1) 19392(1) 19604(2) 20033(2) 20772(2)
169;0;36;36;1749(2) 1761(2) 1834(2) 2264(2) 2653(2) 4230(2) 5576(2) 6746(2) 7565(2) 7684(2) 7690(2) 7693(2) 7703(2) 7729(2) 8977(2) 9593(2) 9701(2) 10206(2) 10868(2) 11948(2) 13492(2) 13646(2) 13869(2) 13870(2) 13871(2) 13900(2) 14486(2) 14632(2) 15368(2) 15383(2) 15390(2) 15398(2) 15406(2) 17189(2) 20605(2) 21275(2)
18536;16;20;36;614(1) 793(1) 1026(2) 1902(1) 1905(2) 3087(1) 4589(2) 5744(1) 6144(2) 7727(2) 7851(2) 8177(1) 8362(1) 8472(2) 8934(2) 9091(1) 9290(1) 9600(1) 9891(2) 10002(2) 10031(2) 10341(2) 10463(1) 10628(2) 11689(2) 12994(2) 13094(2) 13097(2) 13412(1) 13692(1) 15890(1) 16694(1) 17544(2) 17590(1) 18473(2) 19517(2)
4590;16;20;36;830(2) 1198(2) 1594(2) 1974(1) 3146(2) 3782(2) 4999(2) 5278(2) 5287(2) 5334(1) 5851(2) 5865(1) 6424(2) 6477(2) 6505(2) 7418(2) 7916(2) 7950(1) 8012(1) 8015(2) 8377(1) 8442(2) 9206(1) 9378(2) 9933(1) 15583(1) 15585(1) 15586(1) 15587(1) 16824(1) 17369(1) 19367(1) 19487(1) 19687(2) 20243(2) 20673(2)
34881;24;12;36;550(1) 629(1) 957(1) 1146(1) 1231(1) 1379(1) 1637(2) 1926(1) 3183(1) 4071(1) 4255(1) 4537(1) 4551(2) 5583(1) 5686(1) 6022(1) 6992(2) 7372(2) 8255(1) 9037(1) 9300(1) 9492(1) 10647(2) 11443(2) 12302(1) 12748(2) 13568(2) 15126(2) 16749(2) 17474(2) 18129(2) 18459(1) 19112(1) 19392(1) 20561(1) 20571(1)
13605;19;16;35;3896(1) 4569(2) 7034(2) 8948(1) 9287(1) 9779(1) 9864(1) 9949(1) 10417(2) 10668(1) 11230(1) 12044(2) 12122(2) 12293(1) 12385(2) 12719(1) 13350(2) 13544(2) 13846(2) 14104(2) 14309(2) 14347(2) 14348(2) 14827(1) 14936(1) 15396(2) 15948(1) 15963(2) 16297(1) 16438(1) 19851(2) 20382(1) 20827(1) 20846(1) 20847(1)
7871;11;24;35;166(2) 236(2) 260(2) 1072(2) 1276(2) 2003(1) 3714(1) 4066(2) 4465(2) 5052(2) 6705(2) 7521(1) 7671(2) 7745(2) 8422(1) 8426(1) 8430(1) 10456(2) 11629(1) 11686(2) 12194(2) 12958(2) 15870(1) 16004(2) 16445(1) 17840(2) 19158(2) 19401(2) 19404(2) 19408(2) 19830(1) 19842(1) 19847(2) 20965(2) 20966(2)
45060;18;17;35;607(1) 1042(2) 1383(2) 1854(1) 2471(1) 3406(2) 4537(1) 5250(1) 6673(1) 6735(1) 7250(1) 7378(1) 8228(2) 8348(2) 8456(1) 8970(2) 9975(2) 10260(2) 11294(1) 11611(2) 11657(2) 12071(2) 12387(2) 14248(2) 15948(1) 17502(1) 17532(2) 17789(1) 18580(1) 18928(2) 19115(1) 19392(1) 19909(2) 20666(2) 20669(1)
14384;8;27;35;586(1) 1551(1) 3173(2) 3418(2) 3673(2) 4028(2) 5256(2) 5953(2) 6487(2) 7041(2) 7101(2) 7120(2) 8337(2) 9287(1) 9949(1) 10251(2) 10784(2) 11952(1) 12059(2) 12069(2) 12070(2) 12277(2) 12280(2) 12625(2) 13386(2) 14395(2) 14405(2) 14549(2) 14834(2) 15129(2) 15922(1) 15948(1) 17698(2) 20553(2) 20846(1)
482;1;34;35;267(2) 452(2) 2450(2) 2782(2) 4053(2) 4353(2) 4798(2) 5059(2) 5140(2) 5557(1) 6108(2) 6159(2) 6169(2) 6195(2) 6196(2) 6197(2) 6198(2) 7924(2) 9089(2) 9113(2) 9841(2) 11357(2) 13279(2) 13326(2) 13653(2) 13896(2) 14109(2) 16308(2) 16331(2) 17041(2) 17133(2) 18310(2) 18972(2) 20791(2) 21259(2)
47;0;35;35;16860(2) 16867(2) 16951(2) 17067(2) 17124(2) 17220(2) 17387(2) 17489(2) 17636(2) 17663(2) 17817(2) 17887(2) 17926(2) 17974(2) 18051(2) 18101(2) 18102(2) 18153(2) 18282(2) 18284(2) 18290(2) 18603(2) 18639(2) 18667(2) 18694(2) 19041(2) 19056(2) 19509(2) 19684(2) 19746(2) 20071(2) 20350(2) 20486(2) 20616(2) 20851(2)
17379;9;26;35;1058(2) 1388(2) 1428(2) 2352(2) 3824(2) 4471(1) 4681(2) 5280(1) 5755(2) 6157(2) 6979(1) 8468(2) 9165(1) 9499(2) 9615(2) 9964(2) 10575(1) 11111(2) 12078(2) 12204(2) 12314(1) 12339(2) 12983(2) 13047(2) 13186(2) 13770(2) 14182(2) 15370(2) 15913(1) 15934(2) 17739(1) 18499(1) 19876(2) 20971(2) 21164(2)
289;23;12;35;263(2) 782(2) 1142(2) 1802(1) 4021(1) 4737(2) 5681(1) 6799(1) 6849(2) 9949(1) 9987(1) 10192(1) 10872(2) 11305(1) 12845(1) 12888(1) 13648(1) 13872(1) 14681(1) 14959(1) 14961(1) 15207(2) 15507(1) 15657(1) 16141(1) 16593(1) 16603(1) 17674(2) 18084(2) 19218(1) 19522(2) 20177(1) 20381(1) 20693(2) 21156(2)
24155;21;14;35;900(1) 1629(2) 2415(1) 3044(1) 5004(2) 5014(1) 6884(1) 7935(2) 9779(1) 9949(1) 10265(1) 10300(1) 10365(1) 10528(1) 10653(2) 11029(2) 11535(2) 11553(2) 12145(1) 12574(1) 12944(2) 13274(2) 13554(2) 13877(2) 14150(1) 15884(2) 15948(1) 16479(2) 16589(1) 16607(1) 18009(2) 18301(1) 20846(1) 20847(1) 21120(1)
43891;21;14;35;3(1) 2398(2) 2471(1) 2987(2) 3978(1) 4335(2) 4669(2) 5250(1) 5351(1) 5632(1) 6502(2) 6673(1) 6735(1) 7136(2) 7742(2) 7854(1) 11300(1) 11494(2) 12083(2) 13594(2) 15150(1) 15204(2) 15402(1) 15737(2) 15948(1) 16010(1) 16189(2) 16375(1) 16934(1) 17302(1) 17502(1) 18376(2) 19115(1) 20118(1) 20512(1)
25704;12;23;35;1378(2) 1386(2) 1420(2) 2350(1) 2409(2) 2492(1) 2522(1) 2732(2) 2905(1) 4709(2) 5372(2) 5413(1) 5747(2) 5880(1) 6122(2) 6440(2) 7312(2) 8933(2) 10575(1) 11429(2) 12436(2) 12655(2) 13695(2) 14344(1) 14523(1) 16176(1) 16487(2) 16871(2) 18446(2) 18768(2) 19145(2) 20599(2) 20971(1) 21058(2) 21064(1)
15313;15;20;35;862(2) 3164(2) 3424(2) 4463(2) 4705(1) 4707(2) 5744(2) 7995(1) 8177(2) 8185(2) 8187(1) 8198(1) 8211(1) 9093(1) 9244(2) 9393(2) 9501(1) 9547(1) 10132(2) 10363(2) 10457(1) 10827(1) 11578(1) 12057(2) 12173(2) 12363(1) 13132(2) 13383(2) 13630(1) 15773(2) 15784(2) 18330(1) 19654(1) 21053(2) 21056(2)
13428;21;13;34;1551(1) 4766(1) 9287(1) 9779(1) 9949(1) 10668(1) 10946(1) 10967(2) 11678(1) 11962(2) 12004(2) 12033(2) 12156(1) 12626(2) 13459(2) 13990(2) 14175(1) 14380(2) 14402(2) 14744(2) 14936(1) 15269(1) 15942(1) 15948(1) 15951(1) 16438(1) 16447(1) 17473(1) 17948(2) 20827(1) 20833(2) 20846(1) 20847(1) 20955(2)
15232;14;20;34;502(2) 578(2) 1026(1) 1715(1) 5792(2) 6201(1) 6613(1) 6690(2) 6832(2) 8307(2) 9618(2) 10004(2) 10199(2) 10455(1) 10634(1) 10719(2) 11464(2) 11735(1) 12309(1) 12619(2) 12984(1) 13056(2) 13317(1) 13398(2) 14012(2) 14325(1) 14350(2) 15710(2) 16394(1) 16426(2) 17216(1) 19206(2) 19653(2) 20745(1)
8928;13;21;34;133(2) 578(1) 1199(2) 1715(1) 6613(1) 6690(1) 7700(2) 8177(1) 8211(1) 8965(2) 9326(2) 9352(2) 9735(2) 9778(2) 10445(2) 10455(2) 11735(2) 11827(2) 12235(2) 12309(1) 12984(1) 13195(2) 13317(1) 14012(1) 14325(1) 14408(2) 15710(1) 15787(2) 15792(2) 16116(2) 16394(2) 17216(1) 20745(2) 21048(2)
17987;17;17;34;232(1) 837(2) 3446(2) 4160(2) 4608(2) 4618(1) 4760(2) 4880(2) 4963(2) 5681(1) 5826(1) 6022(1) 6348(2) 7048(2) 7236(2) 7272(1) 7476(2) 7696(2) 8218(1) 9135(1) 9362(1) 9383(1) 11355(1) 11780(2) 11876(1) 12133(2) 14245(1) 14590(1) 15959(1) 18378(2) 20647(2) 20648(2) 20847(1) 21263(1)
3391;15;19;34;460(2) 16819(2) 16832(2) 16842(2) 16880(2) 16887(2) 16970(1) 17043(1) 17060(2) 17141(1) 17249(1) 17301(2) 17433(1) 17469(1) 17480(1) 17581(1) 17714(2) 17735(1) 17762(2) 18092(1) 19366(1) 19484(2) 19673(2) 19685(2) 19790(2) 20264(1) 20486(1) 20488(2) 20492(2) 20495(2) 20503(2) 20627(2) 20900(1) 20907(1)
752;2;32;34;2093(2) 2111(2) 2112(2) 2115(2) 2158(2) 2160(1) 2661(2) 2842(2) 3624(1) 3956(2) 4325(2) 4803(2) 6806(2) 7003(2) 7906(2) 8074(2) 8893(2) 11120(2) 12376(2) 13102(2) 13397(2) 15569(2) 16198(2) 16897(2) 17396(2) 17475(2) 17676(2) 17727(2) 17790(2) 18375(2) 18718(2) 19703(2) 20910(2) 21175(2)
6173;22;12;34;810(1) 978(2) 1733(2) 1999(2) 2130(1) 2332(1) 2501(1) 2843(2) 2937(1) 3414(1) 3896(1) 4185(1) 4523(2) 4619(1) 5466(1) 5469(1) 6321(2) 7253(1) 7288(1) 8321(2) 8450(2) 8618(1) 9824(1) 10987(1) 11555(1) 11788(2) 12102(1) 12146(2) 12913(1) 13628(2) 13956(2) 15018(1) 16181(1) 16590(1)
20227;6;28;34;320(1) 668(2) 768(2) 1118(2) 1156(2) 2061(1) 2096(2) 2208(2) 2397(2) 2620(2) 3239(2) 3570(2) 3769(2) 3866(2) 4012(2) 4075(1) 4665(2) 5740(2) 6357(2) 6765(2) 6840(2) 6884(1) 7355(2) 7640(2) 8912(2) 9109(2) 10920(2) 12284(2) 12574(1) 17403(2) 17552(2) 18743(1) 20918(2) 20931(2)
8266;4;30;34;396(2) 1174(2) 1669(2) 1904(2) 2810(1) 4822(2) 5821(2) 6328(2) 6610(2) 6922(2) 7752(2) 8764(2) 9066(2) 11042(2) 13117(2) 13735(2) 14030(2) 15098(2) 15883(2) 16374(2) 16522(1) 16709(2) 16908(2) 16921(2) 16965(2) 17155(1) 17181(2) 17571(2) 17749(2) 18986(2) 19953(2) 20521(1) 20532(2) 20534(2)
29305;14;20;34;746(2) 813(2) 1293(2) 1975(2) 2415(1) 2640(2) 3393(1) 4176(1) 4614(2) 4618(1) 5424(2) 5681(1) 6093(2) 6103(2) 6104(2) 6106(2) 6107(2) 6582(1) 6911(1) 9383(1) 9685(1) 11355(1) 11783(2) 12881(2) 14107(1) 14108(2) 17560(2) 19210(1) 20224(2) 20225(2) 20226(2) 20228(1) 20229(2) 20231(1)
4330;12;22;34;2118(1) 2193(2) 2497(2) 2645(1) 3113(2) 3402(2) 3875(2) 4098(2) 4268(2) 4870(2) 6950(2) 7057(2) 7759(1) 7880(2) 8083(1) 8098(2) 9003(2) 9191(1) 9217(2) 10101(2) 10426(2) 11502(2) 12455(1) 12468(1) 13576(2) 13672(1) 15496(1) 15825(1) 16091(1) 16177(2) 16178(2) 19421(2) 19993(1) 20951(2)
41551;18;16;34;369(2) 707(2) 1097(1) 1158(2) 1757(2) 1955(2) 1998(2) 3701(2) 3896(1) 5158(2) 6884(1) 7259(1) 7477(2) 7840(1) 8702(1) 10695(2) 11314(2) 12016(2) 12145(1) 12574(1) 14150(1) 14443(1) 14976(1) 15540(2) 15572(2) 15922(1) 15948(1) 17619(2) 20620(1) 20846(1) 20926(1) 20946(1) 20948(2) 20949(1)
42444;18;16;34;610(2) 1195(1) 2004(1) 2425(2) 3345(2) 3812(1) 4236(2) 4327(2) 4641(2) 4776(1) 5145(2) 5198(2) 5311(1) 8232(1) 9478(2) 10228(1) 10242(1) 10767(1) 11243(2) 12141(1) 12211(2) 12699(1) 13051(1) 15015(2) 15362(1) 15733(2) 16173(1) 16332(1) 16367(2) 18677(1) 19293(1) 19978(2) 19986(1) 21166(2)
18209;20;14;34;468(1) 2537(1) 2564(1) 3380(2) 4135(2) 5233(2) 5419(2) 5691(2) 5772(2) 7798(2) 7815(1) 8335(1) 9101(1) 9598(1) 9738(1) 9792(1) 10302(2) 10753(1) 11133(1) 11324(2) 11466(1) 11565(2) 12599(1) 12603(1) 12665(1) 13629(1) 13644(2) 14808(2) 15030(1) 15745(2) 17055(1) 19595(2) 19720(1) 21161(1)
20130;6;28;34;292(2) 571(2) 803(2) 1097(1) 1118(1) 1628(2) 2061(2) 2366(2) 2503(2) 2812(2) 3090(2) 3762(2) 3779(2) 4312(2) 5322(2) 5660(2) 7235(2) 7355(1) 7892(2) 8025(2) 8912(1) 9133(2) 9177(2) 9926(2) 10696(2) 11403(2) 12574(1) 17619(1) 17852(2) 19441(2) 19442(2) 19443(2) 20921(2) 20930(2)
53690;24;10;34;1325(1) 2410(2) 2595(2) 2873(1) 3108(1) 3282(1) 3803(2) 4537(1) 4767(1) 4845(1) 4938(1) 5037(2) 5124(1) 6029(2) 6247(1) 6387(2) 6653(2) 6677(1) 7013(1) 7724(1) 8586(2) 9300(1) 10581(1) 12216(1) 12278(2) 12732(1) 14553(1) 14593(1) 14619(1) 16015(1) 16097(1) 17996(1) 18050(1) 21225(2)
23385;18;16;34;1188(2) 2743(1) 2952(2) 3546(1) 6597(1) 7759(1) 8258(1) 8531(1) 8989(2) 12318(2) 12641(2) 13042(2) 13120(2) 13181(1) 13436(1) 13496(1) 13625(2) 13716(2) 13804(1) 14112(2) 14155(2) 14261(1) 15046(1) 15417(2) 15574(1) 15861(2) 16106(2) 17867(2) 18179(1) 19922(1) 19964(1) 19965(1) 20362(1) 20939(2)
8648;11;22;33;944(1) 2372(2) 3231(2) 3790(1) 3943(1) 4583(2) 7127(2) 8729(2) 9750(2) 10153(1) 10202(1) 10344(2) 10461(2) 10826(2) 10854(2) 11470(2) 11748(2) 11843(2) 12141(1) 12274(2) 12995(1) 13051(2) 13256(2) 13385(2) 13858(2) 14064(1) 15183(1) 15551(2) 16048(2) 16223(1) 16750(1) 19087(2) 21043(2)
28985;14;19;33;440(1) 607(2) 957(1) 1176(1) 1217(2) 1417(2) 2415(1) 2582(1) 4537(1) 4751(2) 4772(2) 4773(2) 6673(1) 6735(1) 8420(2) 8456(2) 8830(2) 9300(1) 9858(2) 10121(2) 11294(1) 12906(2) 13763(1) 15065(2) 15389(2) 15536(2) 15819(2) 16334(1) 18580(1) 19392(1) 19555(2) 20207(2) 20580(2)
1170;1;32;33;773(2) 1783(1) 2020(2) 2697(2) 3765(2) 4374(2) 4388(2) 4799(2) 4800(2) 5718(2) 6298(2) 6361(2) 6421(2) 6422(2) 7475(2) 9214(2) 9234(2) 9236(2) 9237(2) 9329(2) 9775(2) 10314(2) 11534(2) 13399(2) 13808(2) 13845(2) 14215(2) 14900(2) 15113(2) 16460(2) 16878(2) 17379(2) 19507(2)
33644;18;15;33;629(1) 794(1) 893(1) 1295(1) 1463(2) 2248(1) 2415(1) 3105(2) 3258(1) 4101(2) 4261(1) 4284(1) 4285(2) 4383(2) 5014(1) 6022(1) 6212(2) 6295(2) 10250(1) 11162(2) 11283(1) 12673(1) 13565(2) 14894(1) 15191(2) 15303(2) 15870(1) 18702(1) 19082(2) 19178(2) 19638(1) 20013(2) 20274(2)
23739;11;22;33;815(1) 2134(2) 3155(2) 4805(2) 5085(1) 5689(1) 5880(2) 6318(2) 7144(1) 8536(2) 8962(2) 9459(2) 10755(2) 11048(2) 11145(1) 11463(2) 12600(2) 13254(2) 13292(1) 13673(2) 15102(2) 15957(1) 16101(1) 16310(2) 16358(1) 16511(2) 16807(2) 16809(1) 16811(1) 19583(2) 19649(2) 19955(2) 20041(2)
36887;20;13;33;235(1) 794(1) 1233(1) 2415(1) 2740(2) 3044(1) 3544(2) 3718(1) 3913(1) 4618(1) 5681(1) 6022(1) 6661(2) 8206(1) 9757(2) 10484(1) 11449(1) 12629(2) 13529(1) 13996(2) 14468(2) 14521(1) 15091(2) 15456(2) 15538(1) 16072(2) 16616(2) 18086(1) 18887(2) 19074(1) 19671(1) 20266(2) 20898(1)
37;1;32;33;1759(2) 2418(2) 2768(2) 3580(2) 3921(2) 4768(2) 6527(2) 8651(2) 8751(2) 9689(2) 11342(2) 11654(2) 11690(2) 11819(2) 12136(2) 13223(2) 13493(1) 14021(2) 14671(2) 14786(2) 15397(2) 15465(2) 15563(2) 16288(2) 16598(2) 18040(2) 18250(2) 19287(2) 19357(2) 19725(2) 19901(2) 20321(2) 20961(2)
5639;3;30;33;550(1) 2464(2) 3461(2) 3532(2) 3543(2) 3607(2) 3609(2) 3725(2) 4078(2) 4537(1) 4588(2) 5165(2) 6534(2) 8148(2) 8414(2) 9451(2) 9621(2) 9923(2) 11148(2) 11967(2) 12065(2) 12234(2) 12539(2) 14401(2) 15276(2) 15377(2) 15428(2) 15474(2) 16481(2) 17996(1) 18099(2) 18731(2) 19841(2)
54757;20;13;33;277(1) 470(2) 846(2) 1345(2) 2380(1) 2415(1) 2474(1) 2618(2) 3060(2) 5541(1) 5551(2) 5557(1) 6249(1) 6677(1) 6957(2) 7306(2) 7532(1) 7549(2) 7583(1) 8426(1) 9300(1) 10035(2) 11117(1) 11510(2) 11653(1) 12102(1) 15579(1) 15870(1) 16329(1) 16345(1) 16523(2) 19633(1) 20865(2)
31129;8;25;33;752(2) 1360(2) 1390(2) 1468(2) 4055(2) 4552(2) 4638(2) 5249(2) 6383(2) 6701(2) 7011(2) 7115(2) 8427(1) 10150(2) 10641(1) 11041(2) 11677(1) 11727(1) 13647(2) 14156(1) 14944(2) 16283(1) 16536(1) 16659(1) 16660(2) 17150(2) 17286(2) 17496(2) 17972(2) 18681(2) 18850(2) 20346(2) 20349(2)
39630;14;18;32;796(2) 1226(2) 1448(1) 2226(1) 2794(2) 3954(1) 4224(2) 5215(1) 5390(1) 6441(2) 6831(2) 6970(2) 7290(2) 8105(1) 9273(1) 11692(2) 12134(2) 12887(1) 13033(1) 15111(2) 15117(2) 15788(1) 17065(2) 17476(2) 17853(1) 19255(1) 19726(2) 19727(2) 19736(1) 19742(1) 20464(2) 20470(2)
10896;12;20;32;809(2) 1040(1) 1419(2) 2553(2) 3126(2) 3592(1) 3869(2) 3991(1) 5154(1) 5220(2) 5637(1) 5937(1) 6257(2) 6629(1) 6870(2) 9065(2) 9094(2) 9267(2) 9538(2) 9613(1) 10100(2) 10398(1) 11180(2) 13931(2) 14723(2) 14740(1) 14775(2) 14837(2) 15818(2) 16768(1) 20262(1) 20436(2)
1969;0;32;32;1874(2) 2986(2) 3694(2) 5964(2) 6486(2) 6525(2) 6546(2) 8003(2) 8022(2) 8580(2) 8684(2) 8750(2) 9248(2) 9819(2) 12054(2) 12158(2) 12341(2) 12342(2) 12608(2) 13453(2) 13551(2) 14027(2) 14152(2) 14193(2) 14456(2) 14478(2) 15608(2) 15609(2) 18637(2) 19971(2) 20001(2) 20800(2)
22602;3;29;32;2656(2) 4699(2) 5370(2) 16931(2) 17479(2) 17630(2) 17643(2) 17645(2) 17707(2) 17753(2) 17864(2) 17956(2) 17978(2) 18081(2) 18232(2) 18295(2) 18302(2) 18370(2) 18463(2) 18495(2) 18572(2) 18583(2) 18701(1) 18734(2) 18756(2) 18788(1) 18849(2) 18944(2) 18954(2) 18965(2) 18984(1) 19045(2)
29678;19;13;32;215(2) 384(1) 1168(1) 1933(1) 1937(2) 2587(2) 3481(2) 3971(1) 4001(1) 4398(1) 4997(2) 5300(2) 5681(1) 6279(1) 6905(2) 8002(1) 8676(1) 8852(2) 9135(1) 9383(1) 10436(1) 10541(1) 10972(1) 10993(2) 11932(2) 12288(2) 16068(2) 17154(2) 17683(1) 17918(1) 18140(1) 19355(1)
