# шкаф;l1;l2;lo;система
45249;13;19;32;167(2) 2767(2) 3881(1) 4618(1) 5250(1) 5635(2) 6673(1) 7489(2) 7490(2) 7491(2) 7853(2) 9585(2) 9688(2) 10158(1) 10534(1) 13100(2) 13149(1) 15234(2) 15514(2) 15516(2) 15518(1) 15525(2) 15603(2) 15948(1) 18579(1) 18875(1) 18923(2) 19115(1) 20660(2) 20671(2) 20684(2) 20688(1)
44446;22;10;32;727(1) 1083(1) 2471(1) 3044(1) 3051(2) 3702(1) 3978(1) 4618(1) 5148(2) 5205(2) 5250(1) 6673(1) 7867(2) 9996(1) 10756(1) 11294(1) 11702(1) 11937(1) 12907(1) 13635(1) 13860(1) 15948(1) 16224(2) 16974(2) 18690(2) 18771(2) 19115(1) 19249(1) 19250(1) 20317(2) 20409(2) 20846(1)
26060;7;25;32;1781(2) 3086(2) 3169(2) 3303(2) 3877(2) 4391(1) 5000(2) 5463(2) 6425(2) 6706(2) 7391(2) 7397(1) 8344(1) 9494(2) 9674(2) 10107(2) 10349(2) 12388(2) 13222(2) 13250(1) 13394(2) 14197(2) 14417(2) 14791(1) 15050(2) 15455(2) 15986(2) 16310(1) 16358(1) 16758(2) 21069(2) 21184(2)
66372;13;19;32;896(2) 1605(2) 2707(2) 2832(1) 4204(2) 4310(1) 5199(1) 5782(2) 6180(2) 6926(2) 8459(1) 8768(1) 8773(1) 8884(1) 9011(1) 9390(2) 9421(2) 9517(2) 9682(2) 11037(1) 11590(1) 12616(2) 12956(1) 13812(2) 15076(2) 16015(1) 16260(2) 16290(2) 19470(2) 20567(2) 20569(2) 20576(1)
65774;20;12;32;198(2) 220(1) 1193(1) 1387(1) 1735(2) 2415(1) 2471(1) 2761(2) 4209(2) 4618(1) 5016(2) 5048(1) 5396(1) 8134(1) 9481(2) 10446(2) 12842(1) 13793(1) 14399(2) 17417(2) 17693(2) 18007(1) 18474(1) 18579(1) 18936(1) 19115(1) 19211(1) 19392(1) 20169(1) 20268(1) 20332(2) 20717(2)
484;3;29;32;1205(2) 1505(2) 1585(2) 1666(2) 2067(2) 3315(2) 4200(2) 4216(2) 4435(2) 4762(2) 5101(2) 5694(2) 5696(2) 5907(2) 6457(2) 7639(2) 8752(2) 9358(2) 12141(1) 12688(1) 14225(2) 16798(2) 17518(2) 18649(2) 20216(2) 20220(2) 20333(2) 20391(1) 20496(2) 21077(2) 21100(2) 21105(2)
8843;22;10;32;1315(1) 1551(1) 1555(1) 3752(1) 4712(2) 5391(2) 6291(1) 6843(1) 6873(1) 7770(1) 9287(1) 11047(2) 11774(2) 12907(1) 13478(2) 13657(2) 13824(1) 13891(1) 14949(2) 15199(1) 15948(1) 16499(1) 17486(1) 17661(2) 17998(1) 19270(1) 20022(2) 20818(1) 20821(1) 20840(1) 20841(2) 20846(1)
32480;12;19;31;246(2) 1702(1) 2251(2) 2873(1) 2935(2) 3057(2) 3184(1) 4537(1) 5738(2) 5811(2) 5895(1) 7201(2) 7673(1) 7925(2) 8029(1) 9300(1) 9859(2) 10561(1) 11257(2) 13033(1) 13127(1) 13743(2) 14017(2) 14018(2) 15084(1) 15443(2) 15605(2) 18230(2) 19961(2) 20171(2) 20807(2)
54219;13;18;31;842(2) 1075(2) 1361(2) 1633(1) 2645(1) 2973(2) 5417(2) 6500(2) 6591(2) 6675(2) 7531(2) 7861(2) 7866(2) 8083(2) 8137(1) 9709(1) 9711(1) 10517(1) 10912(1) 11347(2) 12468(1) 12947(1) 14836(1) 15324(2) 15372(1) 15391(2) 16657(1) 18217(2) 19816(1) 20805(2) 20950(2)
28184;13;18;31;595(2) 604(2) 971(2) 1343(2) 1481(1) 2415(1) 2908(1) 3073(2) 3283(1) 3401(2) 3467(2) 3477(1) 3713(1) 6598(1) 7105(2) 7492(2) 7585(2) 7649(2) 8426(1) 8435(1) 10008(2) 10522(1) 12910(2) 13342(2) 15870(1) 18863(2) 19140(2) 19403(1) 19406(2) 19497(2) 19836(1)
29468;14;17;31;847(2) 1845(2) 2598(2) 4676(1) 5497(1) 5504(2) 6480(1) 7318(2) 7421(2) 8383(1) 8526(2) 8979(1) 9099(2) 9851(2) 10141(1) 12352(2) 12398(2) 12480(1) 13529(1) 13569(2) 13582(2) 17696(2) 17737(1) 17892(1) 18007(1) 18094(2) 18590(2) 19115(1) 20087(1) 20094(2) 20104(1)
637;15;16;31;193(2) 343(2) 594(1) 1335(1) 1492(2) 2018(2) 2662(2) 2904(1) 3271(2) 3705(1) 4778(2) 4933(1) 5729(1) 6185(1) 7871(1) 7885(1) 7887(2) 9014(1) 9260(1) 9304(1) 11290(2) 11619(1) 11754(1) 12991(2) 13188(2) 13855(2) 13933(2) 14556(2) 14909(2) 15543(2) 16122(1)
13458;17;14;31;1114(2) 2332(1) 3896(1) 5875(2) 8834(1) 9867(2) 10242(1) 10306(1) 10307(2) 10430(2) 10987(1) 11914(2) 12141(1) 12877(1) 13105(2) 13385(1) 13391(1) 14064(1) 14066(1) 14142(2) 15183(1) 15650(2) 15736(1) 15742(1) 16041(2) 16254(2) 16808(2) 18613(1) 19577(2) 19979(2) 21043(1)
26209;9;22;31;597(2) 4194(2) 4522(2) 5174(2) 5926(2) 6117(2) 6121(1) 6163(1) 6814(2) 8389(2) 8636(2) 9086(2) 9191(2) 9344(2) 10473(2) 11181(1) 11797(2) 12737(2) 13060(2) 14056(2) 14522(2) 15388(2) 15496(1) 15825(1) 16425(1) 17252(2) 18640(2) 19064(2) 20081(1) 20096(1) 20105(1)
10093;2;29;31;831(2) 1248(2) 2023(2) 2412(2) 2807(2) 3088(2) 3221(2) 3347(2) 3563(2) 3841(1) 4878(2) 6848(2) 6895(2) 7214(2) 8107(2) 8113(2) 8424(2) 8759(2) 8807(2) 9144(2) 10151(2) 10172(2) 10689(1) 13162(2) 15040(2) 17438(2) 17609(2) 18869(2) 19098(2) 20242(2) 20795(2)
26113;4;27;31;274(2) 780(2) 913(2) 2911(2) 4260(2) 5032(2) 6894(2) 7029(2) 8505(2) 8566(2) 9276(2) 9498(2) 9687(2) 11607(2) 11919(2) 11924(2) 12202(2) 12282(2) 13499(2) 16682(2) 16711(2) 16713(1) 17671(1) 17738(2) 17779(2) 18007(1) 18381(2) 18765(1) 19390(2) 19795(2) 20843(2)
8441;8;23;31;919(2) 1008(2) 1409(2) 2014(2) 3730(2) 4718(2) 5062(2) 5992(2) 6337(1) 8005(2) 9399(2) 9490(2) 10322(2) 10575(1) 10602(2) 11050(2) 11699(2) 12520(1) 12907(1) 13169(2) 13281(2) 13510(1) 13842(1) 14924(2) 15137(2) 15948(1) 16553(2) 17271(2) 18055(2) 19501(2) 21222(1)
36143;17;14;31;235(1) 1233(1) 2415(1) 2964(1) 3044(1) 3842(2) 3913(1) 3916(2) 3939(2) 4505(2) 4675(2) 6511(2) 7689(1) 8289(2) 8426(1) 9951(2) 10645(2) 11629(1) 12459(2) 12609(2) 12864(2) 14559(1) 14672(2) 14960(1) 15087(2) 15870(1) 15962(1) 16607(1) 16624(1) 19834(1) 20847(1)
15441;2;29;31;1024(2) 2110(2) 2307(2) 2327(2) 3116(1) 3894(2) 4714(2) 5630(2) 7233(2) 7654(2) 8365(2) 8554(2) 9020(2) 9232(2) 9625(2) 9806(2) 10592(2) 10835(2) 10974(2) 11000(2) 11158(2) 11160(2) 11282(2) 11612(2) 13328(1) 13400(2) 15919(2) 15928(2) 18995(2) 19704(2) 20911(2)
30657;10;21;31;688(2) 4091(2) 4543(2) 5744(1) 5775(2) 7238(2) 7247(2) 7342(2) 7535(1) 7814(2) 7966(1) 7995(1) 8211(1) 8538(2) 9600(1) 10287(2) 10308(1) 10335(2) 10441(1) 11864(2) 11865(2) 12349(2) 12468(1) 13521(2) 14242(2) 15013(1) 15025(2) 16378(2) 16663(2) 17980(2) 18431(2)
11318;21;10;31;235(2) 1190(1) 2415(1) 3044(1) 3479(2) 3913(1) 3994(1) 4446(2) 4497(1) 4613(1) 5681(1) 6714(1) 7659(1) 7688(2) 8409(2) 8557(2) 9055(1) 9362(1) 9383(1) 10484(1) 11083(1) 11855(1) 13107(1) 13420(1) 14123(2) 16740(2) 18774(2) 19235(1) 21153(1) 21235(2) 21256(1)
62571;15;16;31;1871(2) 2340(2) 2573(2) 3071(2) 3978(1) 4690(1) 4837(2) 5251(1) 6480(2) 6673(1) 7269(1) 8786(1) 8804(1) 9285(1) 11255(2) 12549(1) 13529(1) 15948(1) 17737(1) 17764(1) 18007(1) 18047(2) 18881(2) 18996(2) 19491(2) 19999(2) 20029(2) 20079(2) 20104(1) 20953(2) 20954(2)
10764;7;24;31;1040(2) 1419(1) 1564(2) 2599(2) 3592(2) 3854(2) 4035(2) 4350(2) 5154(2) 5637(1) 6631(1) 6756(1) 7351(1) 8776(2) 8978(2) 10171(2) 10398(2) 10421(2) 10648(2) 12542(2) 13856(1) 14740(2) 15508(2) 16263(2) 16496(2) 17149(2) 17641(2) 20153(2) 20250(1) 20263(2) 20417(2)
7489;7;23;30;433(1) 443(1) 554(2) 3703(1) 3807(2) 3818(2) 3968(2) 4726(2) 4812(1) 8049(2) 8064(2) 8211(2) 9885(2) 10827(2) 11167(1) 11642(2) 11847(2) 12018(2) 13077(2) 13378(2) 13535(2) 15237(2) 15252(2) 16812(2) 18439(1) 19654(2) 19762(1) 20586(2) 21046(2) 21086(2)
17909;15;15;30;3(1) 4(1) 627(1) 1121(1) 1554(1) 3978(1) 4540(2) 4884(2) 6423(2) 7785(1) 7791(2) 8775(1) 8837(1) 9415(2) 9614(2) 10043(2) 11570(2) 12598(2) 14301(2) 14333(2) 14427(1) 15071(1) 15399(2) 16220(2) 16306(1) 16375(1) 17994(2) 18007(1) 19818(1) 20107(2)
10119;19;11;30;232(1) 377(2) 1013(2) 1172(1) 1181(2) 2415(1) 4132(1) 4618(1) 5681(1) 5791(2) 6577(1) 6691(2) 9161(1) 9362(1) 9383(1) 11355(1) 11427(2) 11679(1) 11736(2) 11876(1) 12182(2) 13368(1) 16062(2) 17962(2) 18364(1) 19234(1) 19235(1) 19605(1) 20999(2) 21027(1)
39099;19;11;30;4089(1) 5054(2) 5144(1) 5603(1) 5889(1) 5920(2) 6353(2) 6406(1) 8426(1) 8569(1) 9949(1) 10907(1) 11230(1) 11684(2) 11907(2) 12048(2) 12467(1) 12873(2) 12874(2) 13634(2) 14119(2) 14681(1) 15647(1) 15870(1) 16442(1) 16471(2) 16603(1) 16607(1) 20397(1) 20847(1)
1105;3;27;30;1153(2) 1563(2) 1573(2) 2984(2) 3649(2) 3834(2) 3957(2) 3992(2) 5275(1) 6092(2) 7457(1) 8484(2) 9458(2) 9776(2) 9816(2) 11706(2) 13384(2) 14343(2) 14538(2) 14616(2) 14892(2) 17205(2) 17465(2) 17610(2) 17999(2) 19817(1) 20174(2) 20988(2) 21236(2) 21261(2)
8331;4;26;30;3324(2) 3512(2) 5758(2) 5778(2) 6337(2) 6427(2) 7113(2) 8522(2) 8525(2) 8855(2) 9165(2) 9351(2) 10550(2) 10575(1) 10631(2) 11365(2) 12520(2) 13842(2) 14846(2) 15913(1) 16554(2) 17091(1) 17739(1) 18630(2) 18683(2) 19104(2) 19878(2) 19884(2) 20146(2) 21222(2)
31240;15;15;30;348(2) 794(1) 1747(2) 2248(1) 3714(1) 5681(1) 6710(2) 7081(1) 7563(1) 8426(1) 8498(1) 9309(1) 9574(2) 9622(2) 11629(1) 11725(1) 11835(2) 15870(1) 17613(2) 17677(1) 18714(2) 18902(2) 19068(2) 19313(2) 19669(2) 19997(1) 20198(1) 20402(2) 21126(2) 21276(2)
33060;22;8;30;232(1) 794(1) 2079(1) 3551(2) 4060(1) 4618(1) 4698(1) 4903(2) 5014(1) 5681(1) 8167(2) 8205(1) 9143(1) 9362(1) 9383(1) 9570(1) 10711(2) 11263(1) 11852(2) 11857(1) 11927(1) 13882(2) 14692(2) 15090(1) 16535(1) 17122(1) 20055(1) 20665(2) 20676(1) 20847(1)
7546;7;23;30;2235(2) 2285(2) 2560(2) 6350(2) 7895(2) 8241(2) 8311(2) 8921(1) 9779(1) 11322(2) 11351(1) 11776(2) 12544(2) 12664(2) 12875(2) 14058(2) 14763(1) 14860(2) 15086(1) 15338(1) 15436(2) 15458(2) 15548(2) 15549(2) 15924(2) 15952(2) 16297(1) 16490(2) 18993(2) 19874(2)
37903;16;14;30;16854(1) 16879(1) 16906(1) 16958(1) 16962(1) 16973(2) 16989(2) 17052(2) 17200(1) 17423(1) 17530(2) 17558(1) 17684(1) 17935(2) 18024(2) 18157(2) 18171(1) 18297(1) 18345(1) 18427(2) 18562(1) 18655(2) 18851(2) 19437(1) 19791(2) 20113(1) 20145(2) 20484(2) 20794(1) 20934(2)
30142;16;14;30;852(1) 1400(2) 1404(1) 1448(1) 1451(2) 1483(2) 1576(2) 1611(2) 1995(2) 3553(2) 4257(1) 4322(1) 6045(1) 6973(2) 7835(1) 8102(1) 9349(2) 10551(1) 10577(2) 10599(2) 11727(1) 12543(1) 13033(1) 14592(2) 15302(2) 15741(2) 15948(1) 16297(1) 17089(1) 19115(1)
33608;15;15;30;861(2) 1002(2) 1056(1) 1193(1) 2393(1) 4537(1) 4857(1) 5102(1) 5632(1) 6070(2) 6773(1) 7369(2) 7370(2) 8158(1) 8507(2) 9696(2) 10112(2) 10243(1) 11012(1) 11151(1) 12799(2) 15150(1) 16087(1) 16717(2) 19048(2) 19599(2) 20118(2) 20119(2) 20512(1) 20723(2)
95126;22;8;30;898(1) 1043(2) 2455(2) 2780(2) 3159(1) 3711(2) 3896(1) 4630(1) 5139(1) 5363(1) 7526(2) 8287(2) 8731(1) 9287(1) 9848(2) 10425(1) 11186(1) 11351(1) 11887(1) 12145(1) 12719(1) 14041(1) 15942(1) 15948(1) 15980(1) 16089(1) 16387(1) 16438(1) 17161(2) 20847(1)
38869;14;16;30;620(2) 1096(2) 1978(2) 2332(1) 2471(1) 3978(1) 3993(2) 5684(2) 6087(2) 6923(2) 6939(2) 8134(1) 11026(1) 11952(1) 12118(2) 12406(2) 13404(2) 13529(1) 15172(2) 15948(1) 16342(1) 16590(1) 17463(2) 17504(2) 19115(1) 19757(1) 19995(1) 20846(1) 21142(2) 21209(2)
11517;12;17;29;266(1) 599(2) 640(1) 943(2) 1491(1) 2480(2) 2481(1) 2556(2) 2675(2) 3436(2) 4316(2) 4832(1) 5960(2) 7148(1) 7828(2) 8618(1) 9103(2) 9125(2) 9824(1) 10524(1) 11555(1) 12522(2) 12523(2) 16681(2) 16703(2) 17575(1) 18567(1) 20631(2) 20640(2)
28341;16;13;29;1177(2) 1758(1) 2357(1) 2471(1) 3226(1) 3932(2) 5411(2) 5900(2) 6204(1) 6541(2) 6602(2) 6773(1) 7614(2) 8134(1) 10009(1) 10791(2) 11045(1) 11843(1) 12135(2) 14078(2) 14140(1) 14647(1) 14836(1) 17139(1) 17500(2) 19211(2) 20709(1) 20714(1) 20753(2)
545;1;28;29;89(2) 171(2) 213(2) 608(2) 1865(2) 3716(2) 4148(2) 4845(2) 5100(2) 6518(2) 6556(2) 7217(1) 7829(2) 8310(2) 9568(2) 9695(2) 9705(2) 10269(2) 10459(2) 10546(2) 10566(2) 11758(2) 11904(2) 13515(2) 14120(2) 15906(2) 18519(2) 20247(2) 20355(2)
7688;14;15;29;508(2) 637(2) 1233(1) 1435(2) 3874(2) 3936(2) 5161(2) 6975(2) 7813(2) 8864(1) 11342(1) 13686(2) 13950(2) 14584(2) 15656(1) 15757(1) 15962(1) 17815(2) 18379(1) 18465(2) 19071(1) 19566(1) 19607(1) 20063(2) 20615(1) 20774(1) 21198(2) 21256(1) 21258(1)
28850;19;10;29;3(1) 11(1) 21(1) 42(1) 44(2) 53(1) 70(1) 73(1) 3978(1) 5250(1) 5351(2) 5612(2) 6258(2) 6490(1) 6673(1) 7033(2) 8991(1) 9285(2) 10115(2) 11682(1) 11863(1) 14133(2) 14246(1) 14435(2) 15948(1) 16248(2) 16375(1) 17302(1) 19115(1)
105020;16;13;29;280(1) 1193(1) 2415(1) 2674(2) 4537(1) 5505(1) 6022(1) 7384(2) 7979(2) 9204(2) 9849(1) 10398(1) 11356(2) 11383(2) 11816(2) 13033(1) 13151(1) 14069(2) 14263(2) 15084(1) 15230(2) 16543(2) 17781(2) 17856(2) 18007(1) 19211(1) 19392(1) 19477(1) 20268(1)
44098;18;11;29;3(1) 1193(1) 1282(2) 2439(1) 2471(1) 2942(1) 4557(2) 5102(1) 5690(2) 6294(2) 7087(1) 9227(2) 9407(2) 10216(2) 11300(1) 11515(1) 11793(1) 14858(2) 15245(1) 15948(1) 16010(1) 17302(1) 18007(1) 18289(2) 18398(2) 18474(1) 19392(1) 19601(1) 20564(2)
2;0;29;29;684(2) 912(2) 1447(2) 1827(2) 2049(2) 2452(2) 4170(2) 4634(2) 6641(2) 7316(2) 7824(2) 8390(2) 9661(2) 10563(2) 12668(2) 12897(2) 12999(2) 13156(2) 13253(2) 14002(2) 14047(2) 14322(2) 15515(2) 15691(2) 16143(2) 16629(2) 17536(2) 17623(2) 21047(2)
16937;11;18;29;940(1) 1948(1) 2210(1) 2823(1) 4254(2) 4282(2) 5266(2) 7268(1) 7347(2) 7832(2) 8115(2) 9769(2) 9840(2) 10831(1) 12089(2) 13106(2) 13778(2) 13779(2) 13888(2) 13968(1) 14997(2) 15633(1) 16957(2) 17269(1) 19559(1) 20056(2) 20442(2) 20469(2) 20546(1)
287;22;7;29;490(2) 2335(1) 4021(1) 5681(1) 7448(1) 9949(1) 9987(1) 10971(1) 11305(1) 11448(2) 11895(2) 12851(2) 12888(1) 13307(2) 13648(1) 13872(1) 14135(1) 14681(1) 14780(1) 15385(2) 15507(1) 15657(1) 16141(1) 16593(1) 16603(1) 19218(1) 19871(2) 20381(1) 21273(1)
35625;19;10;29;235(1) 794(1) 806(1) 2025(1) 2415(1) 3044(1) 3557(1) 3593(1) 4569(1) 5116(2) 5681(1) 5952(2) 6022(1) 8417(2) 8418(2) 8426(1) 9343(2) 9849(2) 11789(1) 11879(2) 12293(1) 14520(2) 15656(1) 15870(1) 17005(1) 17708(2) 19152(2) 19886(1) 20962(1)
94400;17;12;29;785(2) 3140(2) 3159(1) 5139(1) 6444(1) 7280(2) 8731(1) 9949(1) 10480(2) 10781(2) 12145(1) 13298(2) 13423(2) 14041(1) 14150(1) 15099(2) 15224(2) 15922(1) 15948(1) 16221(1) 16297(1) 16452(1) 17142(1) 18347(1) 19688(2) 20892(2) 20898(1) 20899(2) 20909(1)
75035;21;8;29;541(1) 1514(2) 1702(1) 2831(1) 3039(2) 3697(1) 4257(1) 4449(1) 5754(1) 7385(1) 7673(1) 8118(1) 8567(1) 8583(1) 9071(2) 9623(2) 10551(1) 10561(1) 12424(2) 13033(1) 13196(2) 14640(2) 14802(1) 15084(1) 16407(1) 16465(2) 17194(1) 18230(1) 18453(1)
23418;8;21;29;1193(1) 5621(2) 7579(2) 8327(2) 10161(2) 11189(1) 11294(1) 11826(2) 12113(2) 12206(2) 12857(2) 13103(2) 13135(2) 14553(1) 14647(1) 15139(1) 16357(2) 16498(2) 16527(2) 16528(2) 16545(2) 16710(2) 18007(1) 18239(2) 18332(2) 18422(2) 18494(2) 18767(2) 19115(1)
5374;17;11;28;245(2) 1485(1) 2130(2) 2332(1) 3896(1) 4785(1) 5530(1) 5543(1) 6167(2) 6190(1) 7288(1) 8618(1) 8730(1) 10241(2) 10776(2) 10907(2) 11861(1) 12102(1) 12131(2) 13083(1) 13611(2) 13626(1) 14157(2) 15473(1) 16148(1) 17605(2) 18594(1) 21191(2)
20406;15;13;28;1162(1) 1907(1) 2113(2) 3552(1) 4131(2) 4404(1) 4592(1) 4810(2) 4862(2) 6115(1) 7628(2) 7636(2) 8017(1) 8659(2) 9292(2) 9348(2) 9652(2) 10070(1) 10203(2) 11575(1) 11964(1) 12249(1) 12791(1) 15144(2) 17137(1) 18596(1) 19089(1) 20342(2)
42375;10;18;28;736(2) 3095(2) 3458(2) 4267(1) 5989(1) 6037(2) 7010(2) 7541(2) 7756(2) 8059(2) 10067(2) 10393(2) 11200(2) 12172(2) 12762(2) 12956(1) 13758(2) 14085(1) 14221(2) 14690(1) 15520(1) 15926(2) 16272(2) 16638(2) 18079(1) 20584(1) 20585(1) 21064(1)
10923;19;9;28;235(1) 794(1) 2415(1) 4071(1) 4206(2) 4284(1) 4618(1) 6022(1) 6085(2) 6761(1) 7135(1) 8426(1) 10250(1) 10474(1) 11283(1) 11842(2) 12326(2) 13336(2) 15752(2) 15870(1) 15962(1) 19080(1) 19112(1) 19117(1) 19321(2) 19536(1) 19723(2) 21211(2)
32640;4;24;28;313(2) 1942(2) 2420(2) 2663(2) 2715(2) 2725(2) 2727(2) 2728(2) 2729(2) 3070(2) 3978(1) 4616(2) 4617(2) 6673(1) 6908(2) 7161(2) 9059(2) 9076(1) 9793(2) 10448(2) 11515(1) 11577(2) 11582(2) 12240(2) 13176(2) 13655(2) 17165(2) 18582(2)
24335;14;14;28;3(1) 18(1) 49(1) 67(2) 68(2) 77(2) 1121(1) 1554(1) 1557(2) 2872(1) 3978(2) 5881(2) 6420(2) 6673(1) 7734(2) 11583(2) 13949(2) 14301(1) 15071(1) 15845(2) 16375(1) 17167(2) 17302(1) 17737(1) 18007(1) 18680(2) 19115(1) 19242(2)
13614;18;10;28;566(2) 1772(2) 2106(2) 6417(2) 10344(1) 10518(2) 10854(1) 11748(1) 11911(1) 11914(1) 12141(1) 12750(2) 12877(1) 13051(1) 13256(1) 13296(2) 13361(2) 13385(1) 15183(1) 15551(1) 15650(1) 15736(1) 16332(2) 16808(1) 16809(1) 17090(2) 19989(1) 21043(1)
26692;16;12;28;464(2) 472(2) 873(2) 895(2) 1758(1) 2711(1) 2796(2) 3270(2) 3367(2) 3485(2) 4362(1) 4674(2) 4715(1) 7329(2) 8068(1) 8426(1) 9408(2) 10185(1) 11242(1) 11431(1) 11629(1) 11723(2) 11725(1) 12231(1) 15760(1) 15870(1) 19122(1) 19833(1)
8465;5;23;28;389(2) 2029(2) 5773(2) 7748(2) 9476(2) 10170(2) 10399(2) 11203(2) 11617(2) 11760(2) 13000(2) 13831(2) 13923(2) 14476(1) 14907(1) 15584(2) 15615(2) 15764(2) 15831(2) 16490(1) 17587(2) 17631(2) 19164(2) 19389(2) 20733(2) 20826(1) 21028(2) 21224(1)
10490;14;14;28;1404(1) 2851(2) 3444(2) 3695(2) 4611(2) 5014(1) 5144(2) 5533(2) 5808(2) 6266(2) 8019(1) 8426(1) 8694(2) 10643(1) 11189(1) 11230(1) 11889(2) 12293(1) 12467(1) 12756(1) 12823(2) 13202(2) 14553(1) 15870(1) 17608(2) 19886(2) 20847(1) 20962(1)
12076;6;22;28;911(2) 1298(2) 1389(2) 2848(2) 2867(2) 3483(2) 3819(2) 4140(1) 4490(1) 4546(2) 4855(2) 6726(1) 7013(2) 7108(1) 8877(2) 9473(2) 10175(2) 11662(2) 11717(2) 11743(2) 12562(2) 13110(2) 14262(1) 15642(2) 15734(1) 16562(2) 16732(2) 18362(2)
43852;15;13;28;110(2) 500(1) 690(2) 1430(2) 2263(2) 4760(1) 5190(2) 5558(2) 5846(2) 6380(1) 6940(1) 7268(1) 8046(2) 8811(1) 10538(2) 10752(1) 11454(1) 11858(1) 12293(1) 12499(1) 12614(2) 13961(1) 14073(1) 14410(1) 15378(2) 16634(2) 17331(1) 20372(2)
36162;16;12;28;617(2) 1294(2) 1652(2) 1976(2) 2073(2) 3211(1) 4437(1) 4514(1) 4618(1) 4734(1) 4820(2) 5014(1) 5681(1) 5942(2) 5951(1) 6296(2) 6453(2) 9383(1) 10129(1) 11597(2) 13270(1) 16624(1) 18793(2) 19074(1) 19235(1) 19248(1) 19537(2) 19712(1)
47601;15;13;28;904(1) 4031(2) 4037(2) 4290(1) 4310(1) 5074(1) 5745(1) 7428(2) 7602(2) 7815(1) 8773(1) 8777(2) 9011(1) 9421(1) 9450(1) 11423(2) 12373(2) 12618(2) 13660(2) 14025(1) 15261(2) 16986(1) 17055(1) 19119(1) 19720(1) 20445(2) 20572(2) 20766(2)
19541;7;21;28;159(1) 468(1) 1439(2) 1661(2) 1967(2) 3327(2) 6436(2) 6727(2) 6768(2) 6986(2) 7570(1) 9792(1) 10072(2) 11133(1) 11323(2) 11569(2) 11586(2) 11913(1) 12807(2) 14371(2) 14396(2) 14625(2) 15030(1) 15754(2) 16261(2) 16790(2) 18448(2) 18830(2)
274;2;25;27;587(2) 4281(2) 4496(2) 8426(2) 10334(2) 10537(2) 10931(2) 11191(2) 11606(2) 11629(1) 12425(2) 12815(2) 12820(2) 12825(2) 12840(2) 12957(2) 13272(2) 13415(2) 13814(2) 13959(2) 14489(2) 15079(2) 15554(2) 15870(1) 21176(2) 21186(2) 21192(2)
14742;18;9;27;471(2) 1404(1) 1448(1) 2834(2) 5249(1) 9287(1) 9779(1) 9949(1) 10492(2) 10551(1) 10615(2) 11481(2) 11727(1) 12145(1) 13370(1) 13658(1) 13862(2) 14281(1) 14388(2) 15922(1) 15933(2) 15948(1) 16063(2) 16297(1) 16407(1) 19115(1) 20847(1)
17224;7;20;27;1303(2) 1371(2) 1373(2) 1448(1) 1702(1) 1893(2) 3053(2) 3478(2) 4018(2) 4502(1) 4537(1) 5643(2) 5895(1) 7090(2) 7744(2) 7778(2) 8392(2) 9174(2) 12294(1) 13033(1) 13881(2) 15684(2) 17688(2) 19160(2) 19209(2) 20852(2) 20853(2)
15101;1;26;27;1465(2) 1819(2) 3318(2) 3434(2) 4537(1) 6068(2) 7014(2) 8941(2) 9067(2) 10218(2) 10319(2) 10320(2) 11062(2) 11118(2) 11601(2) 11711(2) 11718(2) 11921(2) 13174(2) 14896(2) 15186(2) 16963(2) 17570(2) 18563(2) 19015(2) 19392(2) 20872(2)
16693;11;16;27;433(2) 443(2) 628(2) 1415(2) 3704(2) 4726(1) 5728(2) 6735(1) 7193(2) 7315(2) 8207(2) 8211(1) 10094(2) 10705(2) 11167(2) 11189(1) 11625(2) 12018(1) 12022(2) 12682(1) 15114(1) 18439(1) 18738(1) 19654(1) 19761(1) 19762(2) 19764(2)
