# шкаф;l1;l2;lo;система
7071;2;25;27;4555(2) 6628(2) 16830(2) 16849(2) 16879(1) 16906(2) 16977(2) 17050(2) 17128(2) 17185(2) 17234(2) 17251(2) 17361(2) 17392(2) 17421(2) 17660(2) 17682(1) 17946(2) 18480(2) 19770(2) 19773(2) 19789(2) 19896(2) 20113(2) 20368(2) 20629(2) 20794(2)
5393;0;27;27;437(2) 1860(2) 5708(2) 5709(2) 6205(2) 6341(2) 6342(2) 7393(2) 7394(2) 7395(2) 7755(2) 8259(2) 8539(2) 8913(2) 9029(2) 9384(2) 9536(2) 9580(2) 10958(2) 12246(2) 13649(2) 14118(2) 15151(2) 15152(2) 16891(2) 16935(2) 18090(2)
10201;17;10;27;282(2) 588(1) 714(2) 2000(1) 2037(2) 2200(2) 2583(1) 4843(2) 6080(1) 6310(2) 6312(1) 6488(2) 6639(1) 6937(1) 7351(1) 8601(1) 8805(1) 8921(1) 10262(2) 11059(1) 11856(2) 13267(2) 15948(1) 18135(1) 18145(1) 20780(1) 20781(1)
7166;4;23;27;1561(2) 3808(2) 8011(1) 17256(2) 17330(2) 17446(2) 17925(2) 18008(2) 18041(2) 18071(2) 18072(2) 18097(1) 18264(2) 18367(2) 18439(2) 18510(2) 18592(2) 18606(2) 18634(1) 18651(2) 18686(2) 18904(2) 18930(2) 18957(1) 18971(2) 18984(2) 21234(2)
40232;6;21;27;899(2) 1006(2) 2976(2) 3363(2) 5051(2) 5127(2) 6113(2) 6121(2) 6163(1) 10473(1) 10765(2) 11181(2) 12689(2) 12737(1) 12858(2) 13126(2) 14026(2) 14098(2) 14522(1) 15496(1) 15825(1) 16425(2) 16570(2) 19567(2) 19929(2) 20081(2) 20096(2)
96866;11;16;27;409(2) 974(2) 1755(2) 2096(1) 3189(2) 3202(1) 3240(2) 3307(2) 4670(2) 4825(2) 6679(2) 7237(2) 8391(2) 9116(2) 9258(1) 11891(2) 12145(1) 15774(2) 15775(2) 15948(1) 16003(1) 16590(1) 17015(1) 18643(1) 19296(2) 20609(1) 20620(1)
12769;13;14;27;214(1) 576(2) 641(2) 884(2) 1748(2) 1762(2) 1963(2) 2806(1) 2904(1) 2950(2) 2997(2) 3174(2) 3888(2) 4129(1) 4263(2) 4643(1) 4975(1) 5729(1) 6185(1) 8018(1) 9304(1) 11098(2) 11898(1) 11979(2) 12495(2) 18379(1) 20846(1)
43641;19;8;27;2225(1) 2357(1) 3226(1) 4266(2) 5102(1) 5250(1) 6071(1) 6773(1) 7666(2) 7857(1) 8134(1) 8173(2) 8664(2) 10507(2) 10552(1) 12056(2) 13033(1) 13614(2) 13958(1) 15150(1) 15969(1) 16005(1) 19115(1) 20512(1) 20720(2) 20748(1) 20773(1)
65064;14;13;27;1148(1) 2027(2) 2204(2) 2276(2) 3389(1) 4014(1) 5681(1) 6927(2) 7671(1) 7902(2) 10111(2) 11135(2) 12380(1) 12642(1) 14228(2) 16825(1) 17594(1) 18028(2) 18314(2) 18659(1) 18977(2) 19817(1) 20129(1) 20410(2) 20412(2) 20438(1) 21186(1)
52006;15;12;27;527(2) 1683(2) 2688(2) 3023(1) 3430(1) 4014(1) 4496(1) 5681(1) 6568(2) 8422(1) 8426(1) 8741(2) 9161(1) 11627(1) 11936(1) 12642(2) 14465(1) 14535(2) 14892(1) 15870(1) 16083(2) 16551(1) 16825(2) 17499(1) 17950(2) 18396(2) 21254(2)
39740;13;14;27;3649(1) 3652(1) 4636(1) 5816(2) 5963(2) 7009(2) 7026(2) 7301(1) 7457(1) 7681(2) 10014(2) 12380(1) 13170(2) 16841(2) 17253(2) 17610(1) 17635(1) 17647(2) 17725(1) 18623(2) 18777(2) 18981(1) 19807(1) 20174(1) 20959(2) 21236(1) 21262(2)
11503;11;15;26;266(2) 312(2) 423(2) 640(1) 943(1) 1491(2) 2150(2) 2480(1) 2481(2) 2485(2) 2675(1) 2926(1) 4832(2) 5243(1) 7148(1) 8618(1) 9663(2) 9824(1) 10524(2) 11761(2) 12523(1) 16275(2) 17575(2) 18567(2) 20006(2) 20630(1)
9344;0;26;26;4(2) 1121(2) 1554(2) 2080(2) 2872(2) 3514(2) 4574(2) 7787(2) 7790(2) 8775(2) 9373(2) 10219(2) 11099(2) 12960(2) 13458(2) 13531(2) 13678(2) 14427(2) 14747(2) 15071(2) 15457(2) 15479(2) 17068(2) 18007(2) 19818(2) 21101(2)
5825;6;20;26;557(2) 582(2) 2888(2) 3549(2) 3817(2) 4601(2) 5241(2) 5762(2) 6211(2) 8731(1) 8993(2) 8995(2) 9287(1) 9900(1) 10012(2) 11153(2) 13980(2) 15198(2) 15799(2) 15948(1) 16213(2) 16276(2) 16486(2) 17820(2) 20846(1) 20847(1)
9963;17;9;26;713(2) 778(1) 965(1) 1318(1) 4582(2) 5834(2) 6022(1) 8506(2) 9383(1) 10580(1) 10682(2) 11342(1) 11837(2) 12552(2) 12595(1) 14053(1) 15291(1) 15644(2) 15698(1) 17346(1) 19071(1) 19235(1) 19566(1) 19686(1) 20615(1) 21194(2)
9914;11;15;26;3059(1) 3277(1) 3855(1) 4928(2) 5291(2) 5416(2) 5418(1) 5423(2) 5699(2) 6809(2) 7103(1) 7624(1) 8698(2) 10120(2) 11072(2) 13562(2) 13581(1) 13672(2) 14244(1) 14777(2) 15354(2) 15985(2) 16697(1) 17385(1) 17868(2) 18581(1)
1198;0;26;26;393(2) 1920(2) 1977(2) 2201(2) 2701(2) 2749(2) 3153(2) 4042(2) 5164(2) 5584(2) 6313(2) 6507(2) 8159(2) 8512(2) 8551(2) 10769(2) 12177(2) 14711(2) 14712(2) 14934(2) 15682(2) 16274(2) 17622(2) 17773(2) 17807(2) 18461(2)
19900;17;9;26;104(2) 188(2) 235(1) 794(1) 1517(2) 2415(1) 3044(1) 6022(1) 6997(2) 8206(1) 8426(1) 8482(2) 10284(2) 10643(1) 11836(1) 12293(1) 12328(1) 15450(1) 15870(1) 18735(2) 18840(1) 19074(1) 19112(1) 19676(2) 19828(2) 21120(1)
3;0;26;26;759(2) 1358(2) 1490(2) 2462(2) 5376(2) 6687(2) 7251(2) 7738(2) 7889(2) 10130(2) 10508(2) 11554(2) 12037(2) 12310(2) 12670(2) 12707(2) 13025(2) 13133(2) 13466(2) 13788(2) 13965(2) 14811(2) 16294(2) 19473(2) 20994(2) 21224(2)
26751;18;8;26;722(1) 1196(1) 1617(2) 2940(1) 4602(2) 4658(2) 4700(1) 4734(1) 5454(1) 5681(1) 6200(2) 7036(1) 7169(1) 7182(2) 8426(1) 12529(2) 12535(1) 12882(1) 13029(1) 14681(1) 15870(1) 16526(2) 16627(1) 18504(1) 19307(2) 19540(1)
33951;17;9;26;691(1) 1233(1) 1340(1) 1795(1) 2188(1) 2433(2) 3044(1) 4307(1) 5415(2) 5627(2) 7079(2) 7304(1) 7749(2) 8687(1) 9262(2) 11528(1) 11712(1) 11977(1) 12515(1) 14547(2) 14990(1) 15538(1) 15962(1) 18379(1) 19472(2) 21229(2)
63048;12;14;26;1229(2) 1481(1) 2745(2) 3567(1) 3598(2) 3713(1) 5474(2) 6303(2) 6753(2) 7492(1) 7585(1) 9826(1) 10522(1) 13724(2) 14156(1) 15505(2) 15817(2) 18049(1) 18255(2) 19128(1) 19136(2) 19494(2) 19497(1) 19825(2) 19832(2) 19844(1)
20739;4;22;26;1037(2) 1338(2) 2351(2) 3631(2) 5393(2) 5705(2) 6027(2) 6139(1) 6513(2) 6749(2) 7252(2) 7362(2) 8273(2) 10213(2) 10521(2) 11066(1) 11325(2) 12254(2) 12894(2) 13903(1) 14576(2) 14972(2) 15903(1) 15949(2) 16784(2) 19035(2)
21625;20;6;26;114(2) 232(1) 332(1) 702(1) 1318(1) 2415(1) 3393(1) 4618(1) 5681(1) 6911(1) 7271(1) 7308(2) 9383(1) 9724(2) 10580(1) 11263(1) 11355(1) 13028(2) 17100(1) 17346(1) 18847(1) 19235(1) 20137(1) 20138(2) 20228(2) 20231(1)
22696;15;11;26;616(2) 726(2) 8963(2) 16854(1) 16926(1) 16976(2) 17033(1) 17116(1) 17168(1) 17208(2) 17242(1) 17296(2) 17297(1) 17410(1) 17416(2) 17580(1) 17588(1) 17595(1) 17729(1) 17831(1) 18103(2) 18577(1) 18725(2) 18837(1) 20354(2) 20515(2)
22659;4;22;26;7560(2) 16889(2) 16930(2) 17034(2) 17046(2) 17186(2) 17323(2) 17364(2) 17436(2) 17445(2) 17620(2) 17691(2) 17881(2) 18191(2) 18711(1) 19014(2) 19021(2) 19165(2) 19166(1) 19173(2) 19735(2) 20461(2) 20463(2) 20465(2) 20466(1) 20471(1)
15008;18;8;26;468(1) 1578(1) 2564(1) 3097(1) 4188(2) 7782(2) 7815(1) 8475(2) 8616(1) 9631(2) 9712(2) 9792(1) 11006(1) 11133(1) 11359(1) 12344(1) 12603(2) 15189(1) 16111(1) 19584(2) 19623(1) 19718(1) 19720(1) 19721(1) 19852(2) 20057(1)
54208;18;8;26;924(2) 1850(2) 1861(2) 2118(1) 3158(2) 3279(1) 4404(1) 5202(1) 6716(2) 7529(1) 7759(1) 8017(1) 8534(1) 8788(1) 11288(2) 11599(1) 11849(1) 11964(1) 12125(1) 13815(1) 14580(2) 15633(1) 15987(1) 16047(1) 16162(2) 19425(1)
432;0;25;25;623(2) 652(2) 1179(2) 1210(2) 1216(2) 1394(2) 1587(2) 1703(2) 1972(2) 2056(2) 2255(2) 3559(2) 7904(2) 8555(2) 9369(2) 9576(2) 9831(2) 17431(2) 17841(2) 17845(2) 18235(2) 18304(2) 19171(2) 19217(2) 19826(2)
2892;0;25;25;1066(2) 1068(2) 2176(2) 2647(2) 3344(2) 6330(2) 8895(2) 10380(2) 10381(2) 10382(2) 10383(2) 10384(2) 10773(2) 11375(2) 11663(2) 12053(2) 12124(2) 12637(2) 13292(2) 13406(2) 14292(2) 14386(2) 14643(2) 14805(2) 19977(2)
34335;14;11;25;594(1) 2411(2) 2806(1) 2948(2) 3044(1) 3505(2) 4100(2) 4129(1) 4307(1) 4461(1) 4972(2) 5729(1) 6185(1) 6818(2) 6843(1) 9295(2) 9304(1) 9572(2) 10032(1) 10629(2) 12515(1) 15568(1) 19203(1) 20850(2) 21135(2)
21596;5;20;25;243(2) 310(1) 338(2) 602(2) 1291(2) 1330(2) 1952(1) 2319(2) 4109(2) 4323(2) 5150(2) 5336(1) 5564(2) 5585(2) 5586(2) 5681(1) 6395(1) 7931(2) 8429(2) 8431(2) 10493(2) 10963(2) 11143(2) 11492(2) 12698(2)
1644;1;24;25;1840(2) 2804(2) 5726(2) 6280(2) 6362(2) 6461(2) 6760(2) 8831(2) 10573(2) 11651(2) 12809(2) 13986(2) 14202(2) 14400(2) 14476(2) 14567(2) 14907(2) 15154(2) 15190(2) 15339(2) 15577(2) 16253(2) 16294(1) 18749(2) 21200(2)
4475;9;16;25;794(1) 1652(1) 2415(1) 3381(2) 4047(2) 4113(2) 4178(2) 5014(1) 5951(2) 8426(1) 8792(2) 12043(2) 12044(1) 12293(1) 13329(2) 14310(2) 15014(2) 15755(2) 15870(1) 15966(2) 16231(2) 16480(2) 19334(2) 19534(2) 20847(1)
32613;14;11;25;550(1) 1396(2) 1401(2) 1471(2) 1478(2) 5436(1) 6045(1) 6047(1) 6901(1) 7794(2) 10605(1) 10667(1) 11037(1) 12464(2) 13370(1) 13969(1) 15173(1) 16862(2) 17699(1) 17960(2) 17996(1) 18915(2) 19180(2) 19196(2) 21064(1)
7522;9;16;25;1427(2) 8236(2) 8423(2) 9287(1) 9942(2) 10124(2) 10850(2) 10852(2) 11219(2) 12215(2) 13289(2) 13932(1) 14307(2) 14326(1) 14935(1) 15107(1) 15270(2) 15396(1) 15418(2) 15839(1) 15840(2) 15909(2) 15948(1) 16438(1) 17548(2)
50396;16;9;25;1145(2) 1517(1) 1702(1) 3053(1) 4537(1) 5895(1) 6735(1) 8278(1) 8543(2) 8594(2) 8693(1) 9300(1) 9745(1) 10081(2) 10328(1) 10608(2) 11233(2) 11703(1) 12847(1) 14604(2) 15902(2) 18288(2) 18469(1) 19392(1) 20852(1)
49286;13;12;25;159(2) 468(1) 2211(2) 3327(1) 3359(2) 4172(2) 5706(2) 7570(1) 8574(2) 11010(2) 11133(1) 11308(1) 11913(1) 12096(2) 13691(1) 14342(2) 15812(1) 16111(1) 18521(2) 19583(1) 19584(1) 19651(2) 19752(1) 19753(1) 21071(2)
26165;10;15;25;254(2) 1758(1) 2357(1) 5250(1) 5941(2) 6554(2) 7810(2) 7854(1) 9111(1) 9645(1) 10009(2) 10824(2) 11645(2) 13917(2) 13937(2) 14445(2) 14452(2) 14458(2) 14603(2) 14647(1) 14836(1) 15503(1) 17758(2) 19115(1) 20709(2)
67274;13;12;25;159(1) 1368(2) 1426(1) 1496(2) 2522(2) 2905(1) 3094(2) 4431(2) 5800(2) 5989(1) 7541(1) 7750(2) 10556(2) 11145(1) 11587(1) 11751(2) 13433(2) 13684(2) 14690(1) 15492(1) 16039(2) 18013(1) 19146(1) 20584(1) 21064(1)
43597;15;10;25;822(2) 1225(2) 1701(1) 1765(2) 2721(1) 4728(2) 6787(2) 7806(1) 8273(1) 8312(1) 8642(2) 8794(2) 9323(1) 10488(2) 11066(1) 11538(1) 14973(1) 15143(1) 15562(1) 15903(1) 16755(1) 16765(1) 16773(2) 16806(1) 18708(2)
7182;9;16;25;5866(2) 9128(2) 9287(1) 10882(2) 11154(2) 11844(1) 11939(2) 12156(2) 12715(1) 12786(2) 13613(2) 14936(1) 15168(2) 15656(1) 15920(2) 15948(1) 16185(2) 16438(1) 16447(2) 16687(2) 17985(2) 20115(1) 20434(2) 20847(1) 20878(2)
16758;11;14;25;468(1) 1948(2) 2696(1) 2823(2) 3903(2) 4828(2) 5202(1) 5651(2) 6115(1) 6171(1) 9034(2) 9035(2) 9036(2) 9268(2) 11133(1) 11575(1) 15633(1) 16747(1) 16752(1) 19546(2) 19547(2) 19628(1) 20058(2) 20059(2) 20549(2)
42529;12;12;24;354(2) 440(2) 957(1) 1217(1) 1854(1) 2405(2) 2454(2) 4537(1) 6673(1) 6735(1) 7499(2) 7929(2) 8528(2) 9300(1) 9748(2) 11294(1) 12872(2) 16334(1) 17502(2) 18118(2) 18125(2) 18405(1) 18580(1) 19392(1)
32088;13;11;24;2720(2) 2746(2) 3542(1) 4258(2) 5283(1) 5775(1) 7248(1) 7430(1) 7535(2) 7966(2) 7995(1) 8178(1) 9501(1) 9547(1) 10441(2) 12468(1) 12938(2) 13630(1) 14622(1) 15025(1) 15430(2) 15534(2) 15729(2) 18436(2)
17215;18;6;24;108(1) 1856(1) 2184(2) 3689(1) 5329(1) 5367(2) 5605(2) 6669(2) 6884(1) 7439(1) 9287(1) 9759(2) 9949(1) 10123(1) 10452(1) 10890(1) 10933(1) 11400(2) 12574(1) 13417(1) 14502(1) 15948(1) 20846(1) 20847(1)
36952;15;9;24;201(1) 1214(2) 1308(2) 1702(1) 2873(1) 3087(1) 3626(1) 3833(1) 4452(2) 4502(1) 4537(1) 5895(1) 7673(1) 8029(1) 8275(2) 9937(2) 12349(1) 13127(1) 14208(2) 16013(1) 18185(2) 18200(2) 19319(1) 20248(2)
47112;15;9;24;1356(2) 1702(1) 2873(1) 2941(1) 3626(1) 4502(1) 4537(1) 4691(2) 4935(2) 5895(1) 6735(1) 8265(2) 8592(2) 8693(1) 9126(1) 9745(1) 12349(1) 14466(2) 15785(2) 17669(2) 18469(1) 19392(1) 20809(1) 21117(2)
21642;4;20;24;979(2) 981(2) 994(2) 996(2) 1270(2) 5250(1) 5912(2) 5927(2) 6609(2) 8939(1) 9439(2) 9978(2) 10313(2) 10316(2) 10333(2) 10337(2) 11338(2) 14232(2) 14537(2) 14613(2) 15948(1) 16668(2) 18020(2) 19115(1)
39285;6;18;24;2221(2) 6368(2) 9414(2) 10625(2) 11145(2) 11587(2) 12058(2) 12141(1) 12189(2) 12487(2) 13292(1) 13385(1) 13982(2) 14418(2) 14528(2) 15321(2) 15957(1) 16017(2) 16750(1) 17511(2) 18447(2) 18517(2) 18587(2) 19262(1)
28602;6;18;24;2214(2) 3855(1) 4676(1) 5488(2) 5496(2) 5497(1) 6333(2) 8979(2) 10141(2) 11693(2) 12352(1) 12417(2) 12480(2) 17414(2) 17892(2) 18007(1) 18891(2) 18906(2) 19774(2) 20087(2) 20088(2) 20090(2) 20100(2) 20104(1)
25966;17;7;24;2612(2) 4089(1) 5681(1) 7082(1) 8426(1) 8842(2) 9949(1) 10872(1) 10907(1) 11953(1) 12300(2) 12354(2) 12357(1) 12804(2) 13029(1) 14135(1) 14681(1) 15507(1) 15870(1) 16021(1) 16084(2) 16141(1) 16603(1) 20775(2)
11012;2;22;24;958(2) 1482(2) 1702(1) 4525(2) 4537(1) 4812(2) 4951(2) 5962(2) 6735(2) 8713(2) 8720(2) 8722(2) 9379(2) 9590(2) 10529(2) 12470(2) 12885(2) 14469(2) 14897(2) 16217(2) 17374(2) 18274(2) 18738(2) 20579(2)
60094;9;15;24;1929(2) 2101(2) 2102(2) 2159(1) 2160(1) 2162(2) 2661(1) 2842(1) 3178(1) 3265(2) 3286(2) 3624(2) 3850(2) 3851(1) 5203(2) 5420(1) 5664(2) 6785(2) 7716(1) 8013(2) 8980(2) 15948(1) 16441(2) 16802(2)
6220;5;19;24;776(2) 1322(2) 2471(2) 3100(2) 3527(2) 5102(1) 5250(1) 5306(2) 6735(1) 7163(2) 7854(2) 8180(2) 8181(2) 8188(2) 11409(2) 12334(2) 13072(2) 14216(2) 15786(2) 16159(2) 16456(2) 17859(1) 18781(2) 19115(1)
28836;14;10;24;83(1) 468(1) 2564(1) 4207(1) 5233(1) 7570(1) 9422(2) 9545(1) 9738(1) 11133(1) 11913(2) 12665(1) 12676(2) 13316(2) 13901(2) 15030(1) 15210(2) 15812(1) 16811(2) 16820(2) 19581(2) 19718(1) 19752(1) 21085(2)
23229;14;10;24;372(1) 1960(2) 2247(2) 2540(1) 5529(2) 7045(1) 7151(2) 8958(1) 9347(2) 11537(2) 12366(1) 13493(1) 14111(2) 14602(1) 15333(1) 17891(1) 18130(1) 18691(2) 19212(2) 19644(1) 19657(1) 20064(1) 20416(2) 20430(1)
14173;4;20;24;921(2) 934(2) 940(2) 966(2) 4254(1) 7268(2) 8115(1) 9442(2) 9934(2) 10044(2) 10296(2) 10831(2) 12504(2) 13968(2) 14323(2) 15829(2) 16509(2) 16945(2) 19559(2) 19624(1) 19730(2) 20469(1) 20546(2) 21132(2)
10115;3;21;24;781(2) 1708(2) 1979(2) 2085(2) 2191(1) 3114(2) 4577(2) 6224(2) 6776(2) 7197(2) 8095(2) 9612(2) 9706(2) 10461(1) 10820(2) 12320(2) 13938(2) 13981(2) 15715(2) 15720(1) 17457(2) 18336(2) 20046(2) 20050(2)
40;0;24;24;583(2) 1209(2) 1545(2) 5156(2) 5317(2) 5842(2) 5890(2) 6685(2) 6697(2) 7607(2) 8331(2) 9211(2) 9592(2) 10173(2) 10751(2) 10763(2) 11709(2) 11762(2) 13334(2) 13505(2) 13570(2) 13809(2) 14462(2) 18597(2)
27888;5;19;24;2877(2) 5460(2) 5481(1) 5497(2) 7903(2) 9940(2) 10069(2) 10375(2) 10720(2) 12959(2) 12978(2) 13264(2) 13523(2) 13541(2) 13573(2) 13574(1) 13591(2) 13592(2) 13617(2) 13673(1) 13843(1) 15510(2) 16435(2) 17883(1)
77972;11;13;24;138(2) 468(1) 1169(2) 1272(2) 2259(2) 2873(1) 4537(1) 4750(2) 5450(2) 6162(2) 6443(2) 7049(2) 7593(1) 8103(1) 9032(2) 9300(1) 10092(2) 10581(1) 10955(1) 11210(2) 14416(2) 15706(1) 17628(1) 17996(1)
18545;2;22;24;670(2) 734(2) 2371(2) 3070(1) 3437(2) 5386(2) 5388(2) 5809(2) 7007(1) 7186(2) 7952(2) 8914(2) 8915(2) 8929(2) 9502(2) 9503(2) 10273(2) 11910(2) 14176(2) 14177(2) 16547(2) 17300(2) 17313(2) 19176(2)
25430;13;11;24;39(2) 160(1) 230(1) 732(2) 840(1) 1108(2) 1836(2) 2387(2) 4121(2) 11395(2) 13866(1) 14054(1) 14122(2) 14270(2) 15948(1) 16044(2) 16156(1) 16335(2) 18017(1) 19115(1) 19449(1) 19460(1) 19467(1) 20055(1)
27599;15;9;24;1952(1) 5008(1) 5017(1) 5261(2) 5550(2) 5681(1) 7140(1) 7985(1) 9161(1) 11679(1) 13995(2) 14760(1) 14761(1) 18888(2) 19023(1) 19226(2) 19234(1) 19308(1) 19724(1) 20864(2) 20888(2) 21000(2) 21030(1) 21031(2)
110940;16;8;24;976(1) 3569(2) 3608(1) 3991(1) 7129(1) 7243(1) 8355(1) 8520(2) 8862(1) 9538(1) 9843(1) 10342(2) 10437(1) 11281(2) 11413(2) 12195(1) 12244(2) 12704(1) 15134(1) 15401(2) 16323(1) 20098(2) 20749(1) 21103(1)
139113;15;9;24;833(2) 2312(1) 2873(1) 3041(1) 4173(1) 4537(1) 6578(1) 6816(2) 7673(1) 7835(1) 8403(1) 9913(2) 10527(2) 10551(1) 10616(2) 11285(1) 13033(1) 15084(1) 17485(2) 17949(1) 18181(2) 18820(2) 18934(1) 20594(2)
5;0;23;23;1111(2) 7111(2) 8267(2) 8906(2) 9411(2) 17134(2) 17383(2) 17528(2) 17757(2) 17945(2) 18004(2) 18350(2) 18457(2) 18706(2) 18760(2) 18776(2) 18798(2) 18806(2) 18819(2) 18838(2) 18990(2) 19005(2) 21241(2)
8089;16;7;23;828(1) 2594(1) 2930(2) 5473(1) 5572(1) 6880(2) 6954(1) 8952(2) 8958(1) 9180(2) 9641(1) 10400(2) 12672(1) 13439(1) 13471(2) 14129(1) 15240(1) 15241(1) 19638(1) 19657(1) 20724(1) 20731(2) 21208(1)
116;0;23;23;2245(2) 5313(2) 10323(2) 11227(2) 11263(2) 11473(2) 11628(2) 11634(2) 11989(2) 12416(2) 12439(2) 14134(2) 14249(2) 16692(2) 17916(2) 17920(2) 19336(2) 19348(2) 19351(2) 19453(2) 19695(2) 20482(2) 20706(2)
2708;2;21;23;1112(2) 1198(1) 2148(2) 2723(2) 3328(2) 4887(2) 5287(1) 5334(2) 6177(2) 6478(2) 7946(2) 7948(2) 7950(2) 8012(2) 8377(2) 15583(2) 15585(2) 15586(2) 15587(2) 16917(2) 17281(2) 19487(2) 20505(2)
13752;16;7;23;794(1) 2421(1) 3896(1) 5187(2) 7162(1) 9287(1) 9779(1) 10668(1) 11230(1) 12293(1) 12719(1) 13766(2) 14827(1) 14865(2) 15454(2) 15948(1) 15963(1) 16532(2) 18150(2) 20055(1) 20132(2) 20846(1) 20847(1)
40344;12;11;23;1448(1) 4835(2) 5215(1) 8147(2) 9273(1) 9639(2) 9697(2) 11562(2) 11803(2) 13033(1) 15788(2) 15922(1) 15948(1) 17177(1) 17184(1) 17422(2) 17853(1) 18578(1) 18754(2) 18809(1) 18912(2) 19191(2) 20447(1)
17020;4;19;23;1626(2) 2510(2) 4375(1) 4397(2) 4787(2) 4790(2) 5126(1) 5508(2) 6301(2) 7590(2) 7888(2) 10256(2) 10766(2) 11480(2) 11947(1) 12319(2) 13081(2) 13925(2) 14510(2) 14571(2) 14948(1) 15512(2) 16928(2)
19580;7;16;23;474(2) 496(2) 1702(1) 1724(2) 2941(1) 4537(1) 5754(1) 6033(2) 7673(1) 8029(1) 8828(2) 9419(2) 9966(2) 9967(2) 11419(2) 12099(2) 12100(2) 13127(1) 14597(2) 17625(2) 17832(2) 18481(2) 19319(2)
40662;8;15;23;942(2) 6336(2) 7715(2) 7821(2) 8363(1) 10331(2) 10502(2) 11104(2) 11843(1) 12084(2) 12141(1) 12143(2) 12189(1) 12909(1) 14836(1) 15072(2) 15363(2) 15810(2) 16160(2) 20746(2) 20748(1) 21088(2) 21099(1)
24502;16;7;23;4661(1) 5853(1) 6407(1) 6623(2) 6764(2) 6770(2) 6884(1) 7004(1) 12145(1) 12565(2) 14644(2) 14645(1) 14655(1) 14657(2) 14990(1) 15538(1) 15566(1) 15991(1) 16038(1) 16234(1) 17284(2) 18743(1) 19776(1)
100295;15;8;23;703(1) 970(2) 1233(1) 3475(1) 3678(1) 4291(1) 5328(2) 8366(2) 8383(1) 8563(1) 10062(2) 11848(1) 11977(1) 14365(1) 14648(2) 16615(2) 17891(1) 18227(2) 18379(1) 18983(1) 19117(1) 19656(1) 19938(2)
30052;15;8;23;3243(2) 3279(1) 4375(2) 4757(1) 5383(1) 6264(1) 6917(1) 7692(2) 7759(1) 9973(2) 10064(2) 10065(2) 11947(1) 12073(1) 12169(1) 12207(2) 13181(1) 13496(1) 13925(1) 14571(1) 14948(1) 15633(1) 18121(2)
49562;15;8;23;372(1) 1686(1) 1885(2) 2138(2) 4162(1) 4294(1) 4506(1) 6930(2) 7582(2) 7878(1) 8385(2) 8958(1) 9018(2) 9641(1) 10250(1) 11283(1) 11458(2) 13783(1) 14972(1) 15832(1) 19388(2) 19638(1) 20430(1)
1883;6;17;23;1197(2) 2388(1) 4074(2) 4503(2) 5669(2) 5779(2) 5837(2) 6271(1) 7159(1) 11971(2) 13211(1) 14809(2) 15145(2) 15228(2) 15611(2) 16026(2) 16559(1) 16677(2) 16720(1) 17860(2) 17961(2) 19168(2) 19756(2)
5095;5;18;23;657(1) 1324(2) 2194(1) 2321(2) 3013(2) 4567(2) 5781(1) 6566(2) 8006(2) 8121(2) 8743(2) 9404(2) 9765(2) 10875(1) 11013(2) 11768(2) 12764(2) 12884(2) 16237(2) 16949(2) 17704(2) 18005(1) 19033(2)
13052;5;18;23;362(2) 2414(2) 17141(1) 17572(1) 17581(2) 17633(1) 17679(2) 17735(2) 18166(2) 18186(2) 18354(2) 18403(2) 18407(2) 19174(2) 19363(2) 19368(2) 19739(2) 19787(2) 19790(1) 20488(1) 20628(2) 20900(2) 20905(2)
9739;16;7;23;426(1) 845(1) 1551(1) 3278(1) 3487(2) 3523(2) 4593(1) 4766(1) 6750(1) 6843(1) 6873(1) 7517(2) 10661(1) 12604(1) 12907(1) 15849(1) 16035(1) 17223(2) 17998(1) 18509(2) 18969(2) 20618(2) 20818(1)
