# шкаф;l1;l2;lo;система
35476;6;17;23;1023(2) 1080(2) 2832(2) 3710(2) 3724(2) 4124(2) 4310(2) 4845(1) 5090(2) 6839(2) 7092(2) 7724(2) 7964(2) 8231(2) 8459(2) 11533(2) 12956(1) 15659(1) 15811(1) 16015(2) 16259(2) 19470(1) 20585(1)
68592;13;10;23;794(1) 1233(1) 2415(1) 3558(2) 4717(2) 6978(1) 8288(1) 8383(1) 10354(2) 11848(2) 11977(1) 16469(2) 16924(2) 17891(1) 18130(1) 18338(2) 18379(1) 18676(1) 19117(1) 19216(2) 19656(1) 20232(2) 20536(2)
42652;5;18;23;2065(2) 3120(2) 3207(2) 3979(1) 4763(1) 4986(2) 5353(2) 6514(2) 7274(2) 7753(2) 9954(2) 10048(2) 12265(2) 13040(2) 13063(2) 13233(2) 13914(2) 14296(2) 14491(1) 14568(2) 14925(2) 18648(1) 20172(1)
7188;18;5;23;372(1) 3403(1) 3537(1) 5649(2) 6689(1) 7045(1) 8958(1) 9026(2) 13407(1) 13439(1) 13493(1) 14610(1) 15096(1) 15333(1) 16577(2) 16713(1) 17671(1) 17891(1) 19644(1) 19657(1) 19665(2) 20064(1) 20394(2)
101785;11;12;23;128(2) 1470(2) 2845(2) 3066(1) 4676(1) 6510(2) 7351(1) 8590(2) 10181(2) 10690(2) 10823(2) 13529(1) 14565(2) 14589(2) 16468(2) 17102(1) 17769(1) 18007(1) 18130(1) 20152(1) 20250(1) 20446(2) 20696(1)
21698;18;5;23;1895(1) 1916(1) 1933(1) 3245(1) 3917(1) 3938(1) 3948(1) 4141(2) 4398(1) 5015(2) 5681(1) 5826(1) 6057(2) 6516(1) 6896(1) 8796(1) 9135(1) 9195(2) 9362(1) 9383(1) 18140(1) 20176(1) 21118(2)
63225;16;7;23;1353(1) 3255(1) 8966(1) 9586(1) 9794(2) 10770(2) 12141(1) 12697(1) 13405(1) 14762(1) 15488(1) 16590(1) 17023(1) 17061(1) 17363(2) 18358(1) 19004(2) 19783(1) 19803(2) 19804(2) 20074(2) 20521(1) 21260(1)
48025;9;14;23;1224(2) 1242(1) 1610(2) 4438(1) 4895(1) 4898(1) 5046(2) 6123(2) 8266(1) 8699(2) 9318(1) 9779(1) 9856(2) 9985(2) 10234(2) 10657(2) 12292(1) 16576(2) 18085(2) 20210(2) 20212(1) 20221(2) 21052(2)
29474;14;9;23;643(1) 772(1) 2435(1) 3611(2) 3613(1) 4090(2) 5102(1) 5207(1) 5250(1) 6109(2) 6462(2) 7284(2) 7854(1) 8158(1) 8416(2) 12138(2) 12914(2) 14412(2) 15518(1) 15702(1) 17786(1) 19115(1) 20746(1)
4636;18;5;23;90(2) 828(1) 4349(1) 5473(1) 5847(1) 5922(2) 8958(1) 9641(1) 9733(1) 9796(2) 12534(1) 12929(1) 13407(1) 14129(1) 15241(1) 16074(1) 16575(1) 19638(1) 19645(1) 19733(1) 20697(2) 20726(2) 20730(1)
28938;11;12;23;550(1) 1620(2) 1926(2) 4537(1) 5583(2) 6022(1) 6583(2) 6673(1) 6735(1) 7071(2) 8315(2) 8359(2) 8380(2) 8677(1) 9492(1) 10737(2) 11758(1) 17917(1) 19112(1) 19392(1) 20222(2) 20357(2) 20574(2)
92993;15;8;23;16819(1) 16821(2) 16827(1) 16838(2) 16843(2) 16844(2) 16854(1) 16879(1) 16895(2) 16993(2) 17110(2) 17537(1) 17558(1) 17684(1) 19245(2) 19364(1) 19366(1) 19790(1) 20484(1) 20485(1) 20492(1) 20499(1) 20503(1)
77458;16;7;23;235(1) 1233(1) 1502(1) 3066(1) 4676(1) 6661(1) 8008(2) 8383(1) 9943(2) 11291(2) 12145(1) 13059(2) 13529(1) 13996(1) 15922(1) 15948(1) 16218(2) 17028(1) 17248(2) 17571(1) 17750(1) 18167(2) 19671(1)
14754;7;16;23;1113(2) 2685(2) 5019(2) 5615(2) 7154(2) 7624(1) 9076(2) 11715(2) 12327(2) 13001(2) 13038(2) 13085(2) 13101(2) 13589(1) 14128(2) 14413(2) 15375(2) 16274(1) 18844(1) 18932(2) 19628(1) 19913(1) 20249(1)
21087;1;22;23;16(2) 24(2) 25(2) 492(2) 2463(2) 2491(2) 3226(2) 5704(2) 5830(2) 6324(2) 6325(2) 6326(2) 8248(2) 8649(2) 9306(1) 9535(2) 10693(2) 11007(2) 11610(2) 14300(2) 15487(2) 17232(2) 20151(2)
7152;15;8;23;721(2) 3343(1) 6439(2) 8563(2) 8864(1) 10846(1) 11342(1) 11977(1) 14124(2) 14203(2) 15656(1) 15962(1) 16961(1) 18379(1) 18983(1) 19103(2) 19117(1) 19566(1) 19607(1) 20615(1) 20634(2) 20642(2) 21258(1)
570;1;21;22;279(2) 1312(2) 2114(2) 2388(2) 3096(2) 3257(2) 3975(2) 4237(2) 4503(1) 6148(2) 6271(2) 7159(2) 9043(2) 9424(2) 12224(2) 13211(2) 15299(2) 16559(2) 16684(2) 16720(2) 17825(2) 18988(2)
10448;3;19;22;3027(2) 3542(2) 4727(2) 5698(2) 7248(2) 7277(2) 7995(2) 8175(2) 8185(1) 8187(2) 8198(2) 8211(1) 9093(2) 9501(2) 9547(2) 10457(2) 12082(2) 12363(2) 13630(2) 13746(2) 15025(1) 18330(2)
111;1;21;22;17086(2) 17169(2) 17965(2) 18091(2) 18119(2) 18253(2) 18296(2) 18407(1) 18530(2) 18625(2) 18673(2) 18675(2) 18883(2) 18911(2) 18959(2) 19044(2) 19320(2) 19436(2) 19521(2) 20030(2) 20420(2) 20591(2)
2808;17;5;22;232(1) 332(1) 1018(2) 1318(1) 3037(1) 5011(2) 5088(1) 5681(1) 5812(2) 6588(1) 6748(1) 8596(2) 9362(1) 9383(1) 9837(1) 9868(1) 11355(1) 12441(2) 19234(1) 19235(1) 19372(1) 21002(1)
33315;12;10;22;379(2) 3447(1) 3451(1) 3454(2) 3455(2) 3457(2) 3459(1) 4007(2) 4189(2) 4501(1) 4618(1) 7552(2) 9456(1) 10423(1) 12079(1) 12104(1) 12108(2) 12110(1) 12114(2) 12307(2) 15905(1) 17256(1)
2264;1;21;22;494(2) 740(2) 6243(2) 6531(2) 6532(1) 6984(2) 7052(2) 7053(2) 7054(2) 7055(2) 8825(2) 9527(2) 10369(2) 12296(2) 13948(2) 14277(2) 14844(2) 14845(2) 15977(2) 20507(2) 20508(2) 20509(2)
27796;3;19;22;1094(2) 2036(2) 2665(2) 2963(2) 3875(1) 4947(2) 5347(2) 6733(2) 7863(2) 8585(2) 8990(2) 9959(2) 11500(2) 12151(2) 12382(2) 13303(1) 14482(2) 14494(2) 16707(2) 17821(2) 20003(2) 20047(1)
29575;2;20;22;642(2) 724(2) 883(2) 1450(2) 3075(2) 3076(2) 6865(2) 7718(2) 9406(2) 9558(2) 10074(2) 10109(2) 11799(2) 11802(2) 11804(2) 11808(2) 13033(1) 14156(1) 17288(2) 17580(2) 19200(2) 19201(2)
68386;6;16;22;2471(1) 3750(2) 4401(1) 5141(2) 5262(2) 5736(1) 7300(2) 8087(2) 8656(2) 8976(2) 9684(2) 10710(2) 11467(1) 12346(2) 12684(2) 12758(2) 12760(1) 14232(1) 15048(2) 15783(2) 16287(2) 19036(2)
67696;8;14;22;1695(1) 2585(2) 2896(2) 2898(2) 5111(2) 5864(2) 7836(2) 8641(2) 8767(2) 10965(1) 11008(1) 11090(1) 11138(2) 12145(1) 15539(1) 16255(1) 16666(1) 17087(2) 18327(2) 19384(2) 20897(2) 20906(2)
33848;8;14;22;1612(2) 1781(1) 2251(1) 3086(1) 3301(2) 3303(1) 3893(2) 4394(2) 8085(1) 9363(2) 9494(1) 9674(1) 11825(1) 12482(2) 13250(2) 14517(2) 14791(2) 15078(2) 16232(2) 16571(2) 16900(2) 17472(2)
27172;8;14;22;468(1) 1832(2) 2257(2) 2258(1) 2261(2) 2423(2) 4096(2) 5412(2) 5714(2) 6225(2) 7138(1) 8149(2) 8616(1) 9516(1) 12553(2) 14971(2) 16787(2) 17996(1) 19083(1) 19629(1) 21145(2) 21223(2)
78012;7;15;22;1473(1) 1729(2) 2123(2) 2395(2) 2624(2) 3574(2) 4165(1) 5721(2) 5965(2) 8249(2) 8250(2) 8746(2) 8795(2) 8937(1) 10005(2) 10579(2) 13803(1) 15619(1) 15932(1) 16037(2) 19894(2) 21212(1)
38726;6;16;22;1945(2) 5250(1) 6673(1) 9230(1) 9703(2) 11493(1) 12291(2) 12419(2) 12860(2) 13020(2) 13446(2) 14915(2) 14926(2) 15421(2) 15713(2) 16455(2) 17775(2) 18120(2) 18213(2) 19115(1) 19258(1) 20688(2)
2533;2;20;22;473(2) 545(2) 2493(2) 3298(2) 3895(2) 4146(2) 5316(2) 7658(2) 7766(2) 8858(2) 10943(2) 11196(2) 11320(2) 13280(2) 13566(2) 14334(2) 14389(2) 15229(2) 15360(1) 16077(1) 19846(2) 19905(2)
36324;13;9;22;235(1) 794(1) 1233(1) 1741(1) 2415(1) 3627(2) 3951(2) 4618(1) 6022(1) 6978(1) 7656(2) 7862(2) 8383(1) 12013(2) 13151(2) 13439(1) 14626(2) 15962(1) 17157(2) 17907(1) 19117(1) 21114(2)
46006;2;20;22;107(2) 953(2) 2787(2) 4286(2) 4295(2) 4860(2) 4992(2) 5039(2) 5137(2) 5409(1) 6633(2) 6847(2) 7762(2) 9138(2) 9168(2) 9808(2) 11958(1) 14957(2) 15803(2) 17834(2) 20462(2) 21160(2)
23989;14;8;22;1039(2) 2034(2) 5681(1) 6031(1) 8426(1) 9194(2) 9944(1) 10491(1) 10872(1) 11629(1) 12231(1) 13029(1) 15619(1) 15870(1) 16069(2) 17217(2) 17785(2) 18523(2) 20604(1) 20846(1) 21174(2) 21243(1)
81469;14;8;22;220(1) 521(2) 550(1) 1193(1) 2471(1) 2641(2) 3127(2) 4537(1) 6022(1) 7456(1) 9227(1) 10607(2) 10608(1) 13033(1) 14046(2) 14276(2) 18917(1) 18976(2) 19211(1) 19392(1) 19477(2) 20351(1)
63698;12;10;22;1193(1) 1735(1) 1884(2) 10089(1) 10398(1) 11499(2) 11756(2) 13149(1) 13413(2) 13540(2) 14460(2) 14542(1) 15688(2) 18007(1) 18231(1) 18474(1) 19392(1) 19463(2) 19513(2) 19601(1) 19604(1) 20169(2)
94;2;20;22;988(2) 1233(2) 1443(2) 2139(2) 4984(2) 5252(2) 5348(2) 6022(1) 8383(2) 8473(2) 8620(2) 10073(2) 10497(2) 11977(2) 12573(2) 14237(2) 17601(2) 18466(2) 18612(1) 20400(2) 20884(2) 21141(2)
71165;10;12;22;273(2) 549(2) 2362(2) 2554(2) 2992(1) 3590(2) 5337(2) 5851(1) 5865(1) 7275(2) 8012(1) 8408(2) 9206(1) 11249(2) 13467(2) 14339(1) 16824(2) 18275(1) 18321(1) 19367(1) 20243(1) 20478(2)
67664;15;7;22;2300(2) 2415(1) 3044(1) 3119(1) 3735(1) 4618(1) 5078(2) 6810(1) 6813(2) 6815(1) 7112(2) 7527(2) 7575(2) 8413(1) 11083(1) 12638(1) 13270(1) 15110(1) 18840(1) 20370(1) 21078(2) 21153(1)
138352;14;8;22;959(2) 1103(1) 2760(2) 4572(1) 5075(2) 5645(2) 6936(2) 6969(2) 9659(2) 9946(1) 11512(2) 12882(1) 13771(1) 15439(1) 16034(1) 16526(1) 16627(1) 18277(1) 18482(1) 18504(1) 19540(1) 20227(1)
26716;17;5;22;646(2) 2303(1) 2565(2) 4433(1) 6884(1) 9779(1) 9949(1) 10535(2) 10890(1) 11008(1) 12145(1) 12741(1) 13079(2) 13417(1) 14150(1) 14169(1) 14655(1) 14680(1) 15634(2) 15922(1) 15948(1) 20846(1)
3376;10;11;21;16880(1) 16970(1) 17043(1) 17169(1) 17224(1) 17249(1) 17261(2) 17273(1) 17433(2) 17469(2) 17480(2) 17494(2) 17666(2) 18092(1) 19366(2) 19484(1) 20264(1) 20528(2) 20638(2) 20674(2) 20907(2)
50;0;21;21;1235(2) 2551(2) 5746(2) 12882(2) 16831(2) 16861(2) 16940(2) 17048(2) 17125(2) 17278(2) 17295(2) 17709(2) 18137(2) 18786(2) 19019(2) 19469(2) 20128(2) 20419(2) 20481(2) 20662(2) 20829(2)
37765;4;17;21;2576(2) 16882(2) 16927(2) 16941(1) 16958(1) 16995(2) 17017(2) 17440(2) 17447(2) 17685(2) 17740(2) 17765(2) 18257(2) 18260(2) 18712(2) 18802(2) 18931(2) 20036(1) 20144(1) 20194(2) 20454(2)
9822;5;16;21;3059(2) 3277(2) 3855(2) 4043(2) 4520(2) 5291(1) 5418(2) 5699(1) 5901(2) 7103(2) 7624(2) 8698(1) 11072(1) 13533(2) 13572(2) 14244(2) 14777(1) 16697(2) 17385(2) 18262(2) 18581(2)
27239;14;7;21;601(2) 922(1) 937(2) 4618(1) 5102(1) 5250(1) 6553(2) 6980(1) 7893(1) 9090(1) 10276(1) 10804(2) 13070(1) 15518(1) 15948(1) 19115(1) 19699(2) 20055(1) 20681(1) 20702(2) 20703(2)
42592;15;6;21;232(1) 630(1) 1810(2) 1952(1) 2835(2) 3223(1) 5681(1) 8002(1) 8681(1) 9161(1) 9383(1) 9673(2) 11355(1) 14312(1) 14767(1) 16920(2) 17918(1) 19355(1) 20380(2) 21036(1) 21146(2)
28588;14;7;21;1476(2) 1698(1) 3421(2) 3713(1) 6399(1) 6617(1) 7363(1) 7528(1) 8426(1) 9355(1) 9732(1) 13033(1) 13071(2) 14989(2) 15452(1) 15870(1) 16761(2) 19102(2) 19129(1) 19149(1) 20956(2)
27070;8;13;21;190(2) 442(2) 957(1) 1176(2) 4537(1) 6673(1) 6735(1) 8080(2) 11294(1) 11439(2) 12885(1) 13763(2) 16334(2) 17658(2) 17789(2) 18405(2) 18580(2) 18738(1) 19273(2) 20207(1) 20669(2)
13112;1;20;21;1031(2) 16922(2) 16926(2) 17136(2) 17242(1) 17410(2) 17510(2) 17537(2) 17566(2) 17687(2) 17713(2) 17715(2) 17772(2) 17797(2) 18192(2) 18223(2) 18348(2) 18570(2) 19364(2) 19683(2) 20499(2)
57877;1;20;21;7(2) 654(2) 890(2) 1133(1) 1888(2) 2266(2) 3269(2) 4222(2) 4365(2) 5319(2) 5597(2) 6668(2) 9431(2) 10438(2) 11092(2) 11384(2) 11593(2) 12241(2) 13187(2) 14011(2) 18269(2)
11834;12;9;21;794(1) 1295(1) 2248(1) 4112(2) 4252(2) 4283(2) 4284(1) 4348(2) 4453(1) 6761(1) 8426(1) 9475(2) 10250(1) 11283(1) 12659(2) 14911(2) 15870(1) 17509(2) 19072(2) 19101(1) 19112(1)
42256;7;14;21;1553(2) 1828(2) 2979(2) 6411(2) 6433(2) 7225(2) 7803(2) 8932(1) 12640(2) 13181(1) 13496(1) 13789(2) 14039(1) 15626(2) 16409(2) 16563(1) 17512(2) 18179(1) 18318(1) 20026(2) 20296(2)
27862;13;8;21;252(2) 794(1) 2415(1) 3044(1) 6062(1) 6069(2) 8560(1) 10746(2) 11872(2) 11977(1) 12181(1) 13023(1) 13876(2) 14150(1) 15538(1) 15714(1) 15717(2) 16319(2) 17384(2) 18379(1) 20847(1)
7595;8;13;21;704(1) 778(2) 965(2) 3466(1) 4618(1) 5681(1) 7498(2) 8140(2) 8491(2) 9383(1) 10580(2) 12595(2) 14053(1) 15291(2) 16550(2) 16992(2) 17346(2) 19071(1) 19686(1) 19972(2) 20643(2)
23657;17;4;21;904(1) 1279(2) 5745(1) 5848(1) 7570(1) 8335(1) 8616(1) 9515(1) 11133(1) 11308(2) 12344(1) 15189(1) 15812(1) 16051(2) 18709(2) 19574(1) 19639(1) 19720(1) 19722(1) 19752(1) 21060(1)
541;1;20;21;264(2) 485(2) 816(2) 851(2) 1890(2) 3331(2) 4536(2) 4900(2) 9608(2) 9718(2) 11708(2) 12128(2) 12643(2) 12852(2) 13055(1) 13676(2) 15380(2) 15582(2) 15882(2) 18566(2) 18741(2)
2955;13;8;21;1329(1) 2143(2) 2649(1) 4167(1) 4791(2) 5350(1) 6201(2) 6263(1) 8116(2) 8271(1) 8341(2) 9247(1) 9686(1) 11841(2) 12332(1) 13111(1) 15700(1) 15859(2) 16653(1) 16929(2) 20973(1)
23391;13;8;21;309(2) 904(1) 5074(1) 6555(2) 6827(2) 8616(1) 9520(1) 11543(1) 12031(1) 12344(1) 12437(2) 12678(2) 15030(1) 15109(2) 16012(2) 19620(1) 19720(1) 19722(1) 20219(1) 20554(2) 20768(1)
40264;13;8;21;564(1) 1944(2) 3720(1) 5132(2) 5171(1) 5176(2) 7528(1) 8426(1) 9732(1) 12827(1) 13275(2) 13403(2) 15870(1) 15976(2) 17799(1) 17876(2) 18715(1) 19134(1) 19411(1) 19831(2) 19836(1)
48091;12;9;21;1269(2) 1376(1) 1410(2) 2421(1) 4158(1) 5121(2) 5187(1) 5676(1) 6910(2) 9047(1) 9277(2) 13349(1) 13711(1) 17100(1) 17122(1) 18555(1) 19716(2) 19863(2) 19864(1) 19865(2) 19870(2)
99225;15;6;21;401(1) 495(2) 2415(1) 2879(1) 4537(1) 4618(1) 5224(2) 6022(1) 6673(1) 9052(2) 9639(1) 9849(1) 10482(2) 10528(1) 11294(1) 13033(1) 16673(2) 17669(1) 18485(2) 18912(1) 19392(1)
16070;16;5;21;2303(1) 3689(1) 4766(1) 5776(1) 6581(2) 9287(1) 9864(1) 9949(1) 12574(1) 12971(2) 13417(1) 13452(2) 13504(1) 13544(1) 13885(2) 14502(1) 15948(1) 15951(1) 16204(2) 20827(1) 20846(1)
109305;14;7;21;372(1) 794(1) 1233(1) 4618(1) 5831(2) 6022(1) 9224(2) 9383(1) 10250(1) 10999(2) 12789(2) 12954(1) 13559(1) 15948(1) 18702(1) 19638(1) 19808(2) 19810(2) 20786(2) 20847(1) 21256(1)
52915;7;14;21;2364(2) 3198(1) 3230(2) 3453(2) 5182(1) 5904(1) 6956(2) 7129(1) 7856(2) 7898(2) 7984(2) 9538(1) 10404(2) 11307(2) 11999(2) 12371(2) 14514(2) 14637(2) 15930(1) 16269(1) 16797(2)
19299;15;6;21;797(1) 2215(2) 2224(1) 2259(1) 5282(1) 7138(1) 7600(2) 8335(1) 8616(1) 8917(1) 13485(2) 14971(1) 15264(2) 15706(2) 16111(1) 16540(2) 17996(1) 19083(1) 19720(1) 19722(1) 21145(1)
50606;9;12;21;550(1) 2246(2) 2913(1) 2914(1) 3212(2) 4195(2) 5436(1) 6498(2) 7602(1) 8983(2) 9027(2) 11142(2) 12618(1) 13709(1) 14025(2) 14593(1) 14619(2) 15620(2) 19119(2) 19121(2) 20766(1)
98474;14;7;21;1474(2) 4404(1) 7091(2) 7177(1) 7225(1) 7759(1) 9711(1) 11575(1) 11964(1) 13210(1) 13884(2) 13886(2) 14622(1) 14742(2) 15088(2) 15633(1) 16409(1) 17137(1) 18596(1) 19060(2) 19511(1)
9672;9;11;20;679(2) 750(2) 932(2) 1203(2) 2426(2) 5644(1) 5928(2) 6576(2) 9890(1) 10290(1) 11276(1) 11348(1) 11785(2) 11796(1) 14487(1) 14488(2) 14575(1) 17198(2) 17694(1) 18326(2)
9030;1;19;20;88(2) 4650(2) 5248(2) 5644(2) 7330(2) 9784(2) 9890(1) 10290(2) 11276(2) 11348(2) 11796(2) 13527(2) 13738(2) 13848(2) 14067(2) 14487(2) 14575(2) 17694(2) 17947(2) 20155(2)
5044;3;17;20;640(2) 1485(2) 3814(2) 4785(2) 4786(2) 5543(2) 5828(2) 6190(2) 7562(2) 8618(1) 8730(2) 12102(1) 13083(1) 13610(2) 13626(2) 15473(2) 16148(2) 16483(2) 18594(2) 20834(2)
20970;5;15;20;836(2) 961(2) 963(1) 1779(2) 2332(1) 2604(1) 3063(2) 3080(2) 3166(2) 6874(2) 8834(1) 10066(2) 10232(2) 10289(2) 10305(2) 10317(2) 13319(2) 13642(2) 14064(1) 18529(2)
6626;13;7;20;1190(1) 1271(1) 1522(2) 2051(1) 3119(2) 3994(1) 4127(2) 4495(1) 4497(1) 4613(1) 6714(1) 7217(1) 7336(2) 8078(2) 9383(1) 10949(2) 11083(1) 14023(1) 19057(2) 21153(1)
44057;10;10;20;1448(1) 2865(2) 4187(1) 5215(1) 7761(2) 8403(1) 9060(2) 9273(1) 10294(2) 10555(2) 13033(1) 16054(1) 17192(2) 17853(1) 18077(2) 18552(2) 19049(2) 19191(1) 19726(1) 20458(2)
7155;0;20;20;792(2) 1033(2) 1452(2) 7661(2) 8737(2) 10298(2) 11469(2) 12028(2) 12317(2) 14034(2) 14130(2) 14394(2) 16588(2) 16646(2) 17579(2) 20438(2) 21130(2) 21158(2) 21250(2) 21265(2)
70818;11;9;20;415(2) 1407(1) 3431(1) 4060(1) 4341(2) 4618(1) 7028(1) 8578(2) 8798(2) 9889(2) 10356(2) 14817(1) 15948(1) 18491(2) 18558(2) 19215(2) 19223(1) 19229(1) 20055(1) 20664(1)
42169;4;16;20;1586(2) 2251(1) 2523(2) 2781(2) 3482(2) 5159(2) 5405(2) 6038(2) 6921(2) 11424(2) 14095(2) 14145(2) 14517(1) 15463(1) 15482(2) 16014(2) 16415(2) 16688(2) 16960(2) 17872(1)
52781;9;11;20;411(2) 668(1) 938(2) 1118(1) 2504(1) 2506(2) 3090(1) 3570(1) 4749(2) 4871(2) 6517(1) 6884(1) 7176(2) 11402(2) 11560(2) 12574(1) 15345(2) 17448(2) 17979(2) 19442(1)
53559;9;11;20;2809(1) 2908(2) 3283(1) 3713(1) 4694(2) 5999(2) 6598(1) 8435(1) 8643(2) 10522(1) 11996(1) 15257(2) 16126(2) 16161(1) 17771(2) 18003(2) 19139(2) 19837(2) 20960(1) 21134(2)
40854;10;10;20;4378(2) 4516(2) 5036(2) 5083(1) 7203(2) 7960(1) 9291(2) 9990(1) 9992(2) 11328(1) 12710(2) 13257(2) 13314(1) 14437(2) 15790(1) 16612(1) 16621(2) 17823(1) 17976(1) 18270(1)
16536;0;20;20;1426(2) 2568(2) 2887(2) 6047(2) 6901(2) 9202(2) 10605(2) 10667(2) 10893(2) 11037(2) 11039(2) 11271(2) 13969(2) 14074(2) 14382(2) 15173(2) 16771(2) 19146(2) 20584(2) 21064(2)
20389;3;17;20;676(2) 1815(2) 2244(2) 4484(2) 4512(2) 5025(2) 5250(1) 9403(2) 10662(2) 11011(2) 11225(2) 11509(2) 12837(2) 13070(2) 13733(2) 15948(1) 16169(2) 18126(2) 18647(2) 19115(1)
35235;14;6;20;911(1) 2330(1) 2848(1) 2901(1) 2966(1) 3483(1) 4378(1) 7013(1) 8322(1) 8678(1) 8853(2) 9729(2) 10137(2) 11575(1) 11662(1) 11740(2) 12378(2) 12507(2) 12865(1) 13745(1)
107511;9;11;20;690(1) 1107(2) 2180(2) 3142(1) 3871(2) 4593(1) 5774(2) 6876(2) 7268(1) 8306(2) 10795(2) 11292(2) 11817(1) 12293(1) 12467(1) 12738(1) 13073(2) 15750(2) 16119(2) 16586(1)
43137;11;9;20;1448(1) 2007(2) 2171(2) 2794(1) 5215(1) 7290(1) 7765(2) 8403(2) 9273(1) 10877(2) 10952(2) 11920(1) 13033(1) 15058(1) 15604(2) 17596(2) 17853(1) 18878(1) 18934(2) 19191(1)
72182;3;17;20;498(2) 1560(1) 2092(2) 2338(2) 4420(2) 4872(1) 4873(2) 5966(2) 6110(2) 6759(2) 7530(2) 7536(2) 8806(2) 9151(2) 15612(2) 15940(2) 15941(2) 16321(1) 17668(2) 18646(2)
40353;14;6;20;161(1) 1539(1) 1551(1) 1582(2) 8096(1) 8731(1) 9425(1) 10131(1) 10528(1) 11186(1) 11789(1) 12232(2) 12907(1) 13734(2) 15922(1) 15948(1) 19788(2) 19918(2) 20045(2) 20846(1)
53544;16;4;20;2415(1) 2586(1) 2968(1) 3044(1) 4176(1) 4377(2) 4507(2) 4618(1) 5014(1) 6605(1) 6906(2) 9383(1) 9523(1) 11015(2) 12293(1) 12928(1) 14148(1) 19074(1) 19302(1) 20237(1)
99824;13;7;20;1193(1) 1643(2) 1938(1) 4618(1) 6673(1) 6859(2) 6980(1) 9176(2) 10248(1) 10468(2) 12084(1) 12328(2) 13149(1) 15072(1) 17915(2) 18007(1) 19115(1) 20120(1) 20691(2) 20715(1)
94516;14;6;20;3502(1) 3741(2) 7541(1) 8565(1) 8580(1) 9199(2) 10549(2) 10859(2) 11843(1) 13430(1) 13851(1) 14344(1) 15598(1) 15957(1) 16809(1) 16814(1) 17760(2) 19855(2) 20584(1) 20748(1)
88979;13;7;20;445(2) 446(2) 913(1) 1678(2) 1702(1) 2251(1) 2873(1) 3872(2) 4537(1) 6735(1) 7586(2) 8268(2) 12438(1) 12842(1) 15724(1) 16240(2) 17505(1) 17776(1) 18916(1) 19961(1)
43955;15;5;20;517(2) 1245(2) 1481(1) 2745(1) 3044(1) 3283(1) 3672(2) 3713(1) 5175(1) 7585(1) 8426(1) 8488(1) 9826(1) 14715(2) 15870(1) 19128(1) 19140(1) 19497(1) 19844(1) 19845(2)
77232;6;14;20;16(1) 504(2) 2471(1) 2645(1) 3015(2) 3226(1) 3285(2) 4970(2) 5105(2) 8248(1) 8257(2) 9008(2) 9971(2) 10125(2) 11610(1) 14588(2) 16693(2) 17276(2) 17514(2) 20708(2)
49847;13;7;20;550(1) 1151(1) 2413(2) 4477(2) 4532(1) 4767(1) 5436(1) 5940(1) 7641(2) 8771(2) 9011(1) 9862(2) 10581(1) 12383(2) 12718(2) 14328(1) 16015(1) 16290(1) 17996(1) 20576(1)
54;5;14;19;1148(2) 2052(2) 5384(1) 8204(2) 9017(2) 9817(1) 11635(2) 11733(2) 15420(2) 15580(1) 17027(2) 17321(2) 18474(2) 18743(2) 19465(1) 19897(2) 20318(2) 21122(2) 21233(1)
35753;8;11;19;1641(2) 2669(2) 3044(1) 4956(1) 5027(2) 5729(1) 6185(1) 7423(2) 7871(1) 9304(1) 10108(2) 11141(2) 13604(2) 13913(2) 13967(2) 15948(1) 19610(2) 20924(1) 20935(2)
5156;9;10;19;1793(2) 3241(2) 3495(2) 3867(2) 5334(1) 6314(2) 7946(1) 7949(1) 7950(1) 8012(1) 8038(2) 9206(2) 9378(1) 15583(1) 15586(1) 15587(1) 16822(2) 20483(2) 20502(2)
20559;6;13;19;489(2) 891(2) 2864(2) 4140(2) 4490(2) 4855(1) 6726(2) 7108(2) 8943(2) 9633(2) 9929(2) 12847(1) 13110(1) 14262(2) 15642(1) 16732(1) 17780(2) 18362(1) 19662(2)
