# шкаф;l1;l2;lo;система
4065;1;18;19;577(2) 1105(2) 2360(2) 5414(2) 6672(2) 7060(2) 8453(2) 9909(2) 12742(2) 13740(2) 14141(2) 14251(2) 14294(2) 15427(2) 17924(2) 18365(2) 19042(2) 20577(2) 20889(1)
32426;8;11;19;366(2) 825(2) 1640(1) 2947(2) 3610(2) 4038(2) 4287(2) 5681(1) 6343(2) 6849(1) 6988(2) 7169(1) 7910(2) 8164(2) 8426(1) 11378(1) 11629(1) 15870(1) 20915(2)
96929;14;5;19;1448(1) 1940(2) 3204(1) 5648(1) 6865(1) 7764(2) 8495(1) 9487(2) 10551(1) 10869(2) 11285(1) 13033(1) 15922(1) 16569(1) 16893(1) 17835(2) 18879(1) 19191(1) 20847(1)
12682;3;16;19;758(2) 1051(2) 2283(2) 3124(2) 3268(2) 3311(1) 3578(2) 4276(2) 4720(2) 5887(2) 6004(2) 6364(2) 6542(1) 7138(1) 11284(2) 12175(2) 13037(2) 13953(2) 21054(2)
30354;8;11;19;82(2) 228(2) 711(2) 1659(1) 2178(2) 6573(2) 9356(1) 9647(2) 9704(2) 13744(1) 14344(2) 14491(2) 14753(2) 14876(2) 15957(1) 16310(1) 16358(1) 16732(1) 19088(1)
37704;2;17;19;5571(2) 16819(1) 16918(2) 17049(2) 17289(1) 17332(2) 17377(2) 17604(2) 17752(2) 18397(2) 18615(2) 19105(2) 19327(2) 19954(2) 20024(2) 20427(2) 20489(2) 20721(2) 21218(2)
45174;9;10;19;3198(2) 5279(2) 5339(1) 5689(1) 5880(1) 6924(2) 8565(1) 8892(2) 10042(2) 10571(1) 12184(2) 13292(1) 14872(2) 15304(2) 15957(1) 16310(1) 16809(1) 21070(2) 21091(2)
46953;9;10;19;87(2) 523(2) 1193(1) 1778(2) 4133(2) 4537(1) 5184(2) 6252(2) 6709(2) 10215(2) 10398(1) 11012(2) 11756(1) 14594(1) 18007(1) 18522(2) 18787(1) 19211(1) 19392(1)
13088;8;11;19;16834(2) 16944(1) 16959(1) 17067(1) 17079(1) 17095(2) 17103(1) 17187(2) 17246(2) 17549(1) 17562(2) 18063(2) 18211(2) 19020(2) 19059(2) 20071(1) 20163(2) 20167(1) 20754(2)
16481;15;4;19;1318(1) 5398(1) 6083(1) 7687(1) 9137(2) 9197(1) 9198(1) 9383(1) 9716(1) 9869(1) 11355(1) 12399(2) 18538(2) 19232(2) 19235(1) 20999(1) 21013(1) 21035(1) 21037(1)
39914;13;6;19;1266(2) 2798(2) 3668(2) 4248(1) 4618(1) 5250(1) 7855(2) 8165(1) 10119(2) 10362(1) 11172(1) 11223(1) 16581(2) 16624(1) 17372(1) 19115(1) 19258(1) 20055(1) 20847(1)
73399;2;17;19;538(2) 589(2) 1745(2) 2606(1) 3167(2) 3426(2) 4317(2) 4474(2) 7137(2) 7189(2) 9853(2) 11716(2) 13011(2) 13131(2) 13520(2) 15422(2) 16006(1) 17338(2) 18783(2)
48595;7;12;19;1448(1) 5269(2) 5390(1) 6336(1) 7244(2) 7246(2) 7250(2) 8868(2) 9210(2) 11147(2) 13033(1) 15021(2) 15518(1) 17606(2) 18580(1) 18809(2) 19115(1) 19763(2) 20698(2)
76805;12;7;19;1154(1) 1702(1) 2439(1) 2650(1) 2706(2) 2873(1) 5895(1) 6773(1) 8507(1) 9696(1) 10221(1) 10470(2) 11563(2) 12390(2) 12438(2) 14579(2) 17786(1) 19061(1) 20323(2)
97862;14;5;19;376(1) 2988(1) 4995(2) 7004(1) 9005(1) 9429(1) 10545(2) 11854(1) 12145(1) 12915(2) 14041(1) 14655(1) 15271(1) 15922(1) 16452(1) 20060(2) 20183(2) 20847(1) 21229(1)
96326;11;8;19;3155(1) 6065(1) 6663(2) 10011(2) 10106(2) 10915(2) 11843(1) 13385(1) 13667(1) 13851(1) 14181(1) 14836(1) 15393(1) 15957(1) 16330(2) 16750(1) 18209(2) 20336(2) 21080(2)
61832;12;7;19;2532(2) 3499(2) 3783(1) 4636(1) 5097(2) 5275(1) 6437(2) 6693(2) 9619(1) 14730(2) 17119(1) 17210(1) 17398(1) 17418(1) 17635(1) 17725(1) 18300(1) 18437(2) 18670(1)
106403;12;7;19;450(2) 850(2) 1059(1) 1932(1) 3900(2) 6482(2) 6497(1) 8293(1) 10898(1) 10917(2) 12597(1) 12840(1) 13504(1) 15273(1) 16023(1) 17238(2) 18070(1) 19680(1) 20868(2)
94562;8;11;19;2716(1) 3085(2) 3332(1) 5093(2) 6444(1) 6823(1) 10899(2) 11194(2) 13332(2) 14147(2) 15948(1) 16221(1) 16401(2) 16504(2) 16556(2) 17466(2) 17964(2) 20892(1) 20898(1)
75403;13;6;19;212(2) 4716(1) 5142(1) 5505(1) 5757(1) 5895(1) 6131(1) 7835(1) 9061(2) 9400(2) 9483(1) 9636(1) 10551(1) 10627(2) 14628(2) 16553(1) 16727(1) 18075(1) 18894(2)
61823;13;6;19;1044(2) 1823(1) 5824(1) 9949(1) 10570(2) 10598(1) 12145(1) 12711(1) 14150(1) 14156(1) 14768(1) 15158(1) 16293(1) 16742(2) 16915(2) 17022(1) 19039(2) 20142(2) 20847(1)
4480;1;17;18;814(2) 2611(2) 3350(2) 5513(2) 5603(1) 9412(2) 9629(2) 9698(2) 10149(2) 10204(2) 13558(2) 13927(2) 13928(2) 13930(2) 14807(2) 17013(2) 17159(2) 21193(2)
27384;13;5;18;4089(1) 5681(1) 6354(1) 7460(1) 8426(1) 9810(1) 10743(2) 11629(1) 11723(1) 12231(1) 12607(2) 13029(1) 15128(2) 15870(1) 18151(2) 19308(2) 21243(1) 21252(1)
14395;10;8;18;1104(1) 4730(1) 7427(2) 7638(2) 10575(1) 11262(1) 11851(1) 12029(2) 12620(1) 13362(2) 13829(1) 14954(1) 16191(1) 16348(2) 17093(2) 19412(2) 20362(2) 20848(1)
8221;2;16;18;4526(2) 4573(2) 5972(2) 6467(2) 6723(2) 8283(2) 9215(2) 9271(2) 11710(2) 12984(1) 13526(1) 15444(2) 15446(2) 15447(2) 15448(2) 15672(2) 18784(2) 18872(2)
20161;6;12;18;659(2) 2157(2) 2212(2) 2473(2) 2718(2) 2902(2) 3966(2) 5634(2) 6852(2) 8554(1) 9020(1) 9232(1) 10278(2) 10835(1) 11159(2) 11160(1) 13015(2) 15928(1)
19529;9;9;18;977(2) 987(2) 993(2) 1465(1) 1773(2) 2771(2) 3434(1) 3941(1) 7427(1) 9067(1) 9417(2) 10319(1) 10320(1) 10321(2) 11601(1) 19015(1) 20498(2) 20873(2)
56915;9;9;18;550(1) 629(1) 1438(2) 3282(1) 4423(2) 4910(1) 5436(1) 5479(2) 7452(2) 8499(2) 11453(1) 13370(1) 15035(1) 15146(2) 15266(2) 17855(2) 17996(1) 18618(2)
97648;8;10;18;999(2) 2883(2) 5034(2) 7203(1) 7570(1) 8141(2) 9992(1) 10023(2) 11913(1) 12454(2) 12507(1) 12956(1) 15812(1) 16760(2) 16766(2) 16779(2) 16794(2) 19583(1)
39255;8;10;18;4329(2) 5689(1) 9522(2) 9543(2) 10571(1) 11970(2) 13143(2) 13292(1) 13416(2) 13480(1) 14582(2) 14720(2) 15957(1) 16310(1) 16358(1) 16789(2) 19583(1) 21084(2)
68096;11;7;18;1599(2) 2097(1) 3896(1) 3927(1) 5777(2) 8081(2) 8731(1) 9949(1) 12145(1) 15922(1) 16303(2) 16372(2) 16999(1) 17121(2) 17571(1) 19291(2) 19292(1) 19293(1)
44926;7;11;18;2350(1) 2492(2) 3203(2) 3824(1) 5505(1) 10837(1) 11206(2) 11918(2) 12117(2) 12983(1) 13157(2) 14566(2) 16361(1) 17648(2) 18449(2) 18932(1) 19031(2) 19885(2)
20395;11;7;18;2173(1) 4302(1) 4560(1) 4894(1) 4898(1) 4899(1) 6890(1) 7597(2) 7710(1) 9245(2) 9318(1) 9577(2) 10733(2) 13868(2) 14243(2) 16689(2) 16718(1) 20222(1)
27658;4;14;18;4049(2) 5616(2) 5707(2) 6038(1) 6163(2) 7332(2) 7733(2) 7831(2) 9489(2) 10714(2) 11905(2) 12737(1) 15081(2) 15679(2) 15695(1) 15851(2) 16785(1) 17872(2)
18051;14;4;18;92(1) 3278(1) 3920(2) 4593(1) 5607(1) 6528(1) 6601(1) 6750(1) 8301(1) 8443(1) 12912(1) 15344(2) 15978(1) 16599(1) 17412(2) 18575(1) 20814(2) 20820(1)
25524;3;15;18;2116(2) 2833(2) 2847(2) 4771(2) 7595(2) 9513(2) 9970(2) 11651(1) 14812(2) 14958(2) 16252(2) 16952(2) 18188(2) 18683(1) 18914(1) 19030(2) 20877(2) 20981(2)
75899;13;5;18;160(1) 840(1) 1016(2) 5935(1) 6673(1) 10270(1) 11394(1) 12550(1) 13866(1) 17874(1) 19115(1) 19256(2) 19258(1) 19448(2) 19466(1) 20428(2) 20704(1) 21199(2)
16638;4;14;18;614(2) 793(2) 1902(2) 3087(2) 6771(1) 9091(2) 9290(2) 9600(2) 10463(2) 12034(1) 13412(2) 13974(2) 15890(2) 16694(2) 17786(1) 18138(2) 18473(1) 20330(2)
26861;15;3;18;747(2) 5681(1) 6907(1) 7230(2) 7822(1) 9949(1) 9987(1) 10267(1) 11259(1) 11260(1) 12226(1) 12357(1) 12905(1) 14022(2) 14681(1) 15507(1) 16603(1) 21273(1)
28684;9;9;18;3(1) 11(1) 19(1) 41(1) 60(2) 3878(2) 4676(1) 5748(2) 6962(2) 12162(2) 13529(1) 13828(2) 16375(1) 16699(2) 17054(2) 17302(1) 17471(2) 19115(1)
51609;12;6;18;2643(1) 2992(1) 3980(1) 4682(1) 5806(2) 7119(2) 7321(1) 8715(2) 11451(1) 11798(1) 12472(1) 13087(1) 16839(2) 17741(1) 18700(2) 20015(1) 20032(1) 20511(2)
90298;13;5;18;468(1) 1050(2) 1700(1) 1906(1) 2210(1) 2696(1) 3394(2) 5419(1) 5658(2) 7629(2) 8918(2) 9792(1) 10044(1) 10831(1) 11133(1) 15030(1) 15058(1) 19907(1)
51775;14;4;18;1196(1) 2048(1) 3942(2) 4456(2) 4514(1) 4734(1) 5681(1) 8426(1) 8760(1) 10469(1) 11132(1) 12568(2) 15226(1) 15870(1) 17785(1) 20150(1) 20473(1) 20651(2)
55295;13;5;18;230(1) 2153(1) 2158(1) 3326(1) 4622(1) 4671(2) 5250(1) 5484(2) 5491(2) 13287(1) 13574(2) 15569(1) 15948(1) 16454(2) 19115(1) 19703(1) 20055(1) 20846(1)
100814;14;4;18;794(1) 1300(1) 2151(2) 3044(1) 9184(1) 9306(1) 10934(1) 11294(1) 13103(1) 13529(1) 13929(2) 15922(1) 15948(1) 16454(1) 17368(2) 17829(2) 19391(1) 20846(1)
82200;8;10;18;223(2) 232(1) 444(2) 579(1) 1159(2) 2368(2) 3518(2) 4618(1) 6557(2) 7659(1) 9383(1) 11855(1) 11897(2) 13440(1) 16158(2) 17233(2) 18908(2) 21256(1)
102904;14;4;18;2435(1) 2645(1) 5250(1) 7861(1) 8134(1) 10196(1) 11645(1) 12481(2) 14461(1) 16226(2) 16743(1) 17859(1) 18258(1) 18804(2) 19115(1) 20126(2) 20661(1) 20698(1)
63722;11;7;18;319(2) 1160(2) 1217(1) 4537(1) 8810(1) 9648(1) 11294(1) 13151(1) 17600(1) 17612(2) 18007(1) 18360(2) 18368(2) 18580(1) 19392(1) 20565(2) 20580(1) 20667(2)
41483;13;5;18;1830(1) 2546(1) 4069(1) 4647(2) 5681(1) 5839(1) 7621(1) 8426(1) 9949(1) 10192(1) 10691(1) 12567(2) 15313(2) 15870(1) 19711(2) 19712(1) 20157(2) 20302(1)
67834;10;8;18;1300(1) 1789(2) 2622(2) 2892(2) 4199(2) 4875(1) 5841(1) 6078(2) 6402(2) 8679(2) 9627(2) 12145(1) 13529(1) 15948(1) 16246(1) 16956(1) 18047(1) 20847(1)
151451;11;7;18;387(1) 2391(2) 2632(1) 3490(1) 5316(1) 5555(2) 5675(2) 6461(1) 8723(1) 9392(1) 10943(1) 13409(2) 14656(2) 14708(2) 14861(1) 14877(1) 15229(1) 17227(2)
9349;5;12;17;3473(2) 4221(2) 5663(2) 5710(2) 7409(1) 7618(1) 9564(2) 9591(2) 11363(2) 12150(2) 12694(1) 13529(1) 14615(2) 14870(2) 15384(2) 16285(2) 17302(1)
34158;8;9;17;1267(2) 3690(1) 3902(1) 3905(2) 3907(2) 4559(1) 4632(1) 5340(2) 5518(2) 7401(2) 8483(2) 12248(2) 12597(1) 13488(2) 14135(1) 16836(1) 16853(1)
40670;10;7;17;1241(2) 2520(2) 3255(1) 5245(2) 7502(2) 7513(2) 7707(1) 8024(2) 8593(1) 8702(1) 11418(1) 14976(1) 15394(2) 15948(1) 16003(1) 16506(1) 20620(1)
26145;11;6;17;3813(1) 3896(1) 7253(1) 7550(2) 8780(1) 9233(2) 10810(2) 10960(1) 10987(1) 12356(2) 13321(1) 14705(2) 16140(1) 19445(1) 19482(2) 19486(1) 20624(1)
29126;8;9;17;1097(2) 3239(1) 3896(1) 5181(2) 5743(2) 6765(1) 6884(1) 7259(1) 8912(1) 9064(2) 12574(1) 13044(2) 13343(2) 18743(1) 19849(2) 20926(2) 20927(2)
19924;1;16;17;737(2) 2816(2) 3374(2) 3604(2) 4517(2) 4538(2) 6808(2) 8242(2) 8339(2) 11659(2) 13311(2) 13312(2) 13375(2) 15725(2) 16582(2) 18038(2) 18814(1)
54668;12;5;17;550(1) 1277(1) 2513(2) 2873(1) 3165(2) 4309(1) 4537(1) 5110(1) 5562(1) 7801(1) 9155(1) 9300(1) 11453(1) 13597(1) 15646(2) 17589(2) 18917(2)
19032;2;15;17;2129(2) 2795(2) 3022(2) 3947(2) 4245(2) 6329(2) 6331(2) 6560(1) 8638(2) 8674(2) 9374(2) 11134(1) 14290(2) 16182(2) 16183(2) 16184(2) 18987(2)
35237;3;14;17;731(2) 1305(2) 1392(2) 2831(1) 3697(2) 4257(1) 4396(2) 4590(2) 5444(2) 7195(2) 8811(2) 10600(2) 10834(1) 12751(2) 12753(2) 12754(2) 12756(2)
46864;3;14;17;1702(1) 1786(2) 3395(2) 3736(2) 4333(2) 7957(2) 8907(2) 8964(2) 9073(2) 9565(2) 10221(2) 12984(1) 13127(1) 15595(2) 15723(2) 16715(2) 16979(2)
44854;9;8;17;2401(2) 3433(2) 4463(1) 8324(1) 8447(1) 10161(1) 11100(2) 11371(2) 13096(2) 13135(1) 13189(1) 13513(2) 13545(1) 13710(2) 14026(1) 16433(2) 18332(1)
24635;11;6;17;669(1) 1407(1) 3278(1) 3431(2) 4180(1) 4593(1) 9287(1) 9296(2) 12907(1) 14114(2) 14817(2) 15844(2) 15948(1) 16438(1) 19223(1) 19229(2) 19600(1)
44311;10;7;17;183(2) 1183(1) 5102(1) 6773(1) 8134(1) 8349(2) 9865(1) 9925(1) 12109(2) 13324(2) 15504(1) 15530(2) 15948(1) 16702(2) 19115(1) 20268(2) 20512(1)
71333;10;7;17;1691(1) 3041(1) 3184(2) 3709(2) 5117(2) 7673(1) 9289(2) 9567(2) 10561(1) 10787(1) 13054(2) 13546(1) 15084(1) 15382(1) 16200(1) 17569(1) 17844(2)
64326;11;6;17;1476(1) 7528(1) 7588(1) 9723(2) 9732(1) 9789(2) 10640(2) 10641(1) 10642(2) 10643(1) 11727(1) 12015(2) 12868(2) 13033(1) 15948(1) 19115(1) 20847(1)
45553;13;4;17;352(2) 1217(1) 2165(1) 5207(1) 5250(1) 6735(1) 7378(1) 8183(2) 8274(1) 10178(2) 10902(1) 11189(1) 11294(1) 11866(2) 15016(1) 16334(1) 19115(1)
125156;12;5;17;1056(1) 1193(1) 2393(1) 4080(1) 5250(1) 5650(1) 6061(2) 6773(1) 7110(2) 9915(2) 9916(2) 14888(2) 15204(1) 16934(1) 17786(1) 20123(1) 20124(1)
109036;13;4;17;560(1) 1134(1) 1141(2) 2547(2) 3694(1) 9171(2) 9431(1) 10031(1) 10991(2) 11656(1) 12186(1) 15509(1) 15598(1) 15957(1) 16326(1) 16631(1) 18209(1)
76830;9;8;17;306(2) 1078(2) 1419(1) 2601(2) 3654(2) 3655(2) 6215(2) 6237(1) 8355(1) 9843(1) 10006(1) 11165(2) 13984(2) 14411(1) 14501(1) 17641(1) 20802(1)
78320;6;11;17;106(1) 2537(1) 3768(1) 4944(2) 6265(2) 6664(1) 9222(2) 10444(2) 11272(2) 12526(2) 12940(2) 15679(1) 15707(2) 17719(1) 18411(2) 18593(2) 19949(2)
63568;9;8;17;550(1) 4537(1) 6022(1) 8768(1) 12653(1) 12663(1) 14433(2) 15070(2) 16257(1) 16262(2) 16397(2) 16398(2) 16474(2) 17045(2) 17600(1) 20222(1) 20573(2)
39803;7;10;17;831(1) 1352(2) 3389(2) 3914(1) 4878(1) 5604(2) 7661(1) 9561(2) 15041(2) 15306(2) 16646(1) 16825(1) 17594(2) 19710(2) 19817(2) 20129(2) 20438(1)
42798;12;5;17;2181(1) 5803(2) 5981(2) 11275(1) 11528(2) 11712(1) 11977(1) 12145(1) 13023(1) 14020(1) 14655(1) 14990(1) 15538(1) 15718(2) 16602(1) 19323(2) 20847(1)
95657;10;7;17;827(1) 1866(2) 2248(1) 2571(2) 3974(2) 5435(2) 5656(1) 6043(2) 11242(1) 11431(1) 12231(1) 12560(1) 15215(2) 18019(1) 18426(2) 19122(1) 21252(1)
21703;12;5;17;1232(2) 1473(1) 1703(1) 2735(1) 4054(2) 4539(1) 4646(1) 4718(1) 5402(1) 6337(1) 8005(1) 9409(2) 9490(1) 10575(1) 10610(2) 16006(2) 19888(1)
42560;4;13;17;2174(2) 6337(1) 7354(2) 9105(2) 9918(2) 11188(2) 12499(2) 13201(2) 13356(2) 15176(1) 15423(2) 16381(2) 17331(1) 17553(2) 19607(1) 20115(2) 20869(2)
62562;13;4;17;2970(2) 3396(2) 9779(1) 9949(1) 13755(1) 13966(2) 14016(1) 14426(1) 14498(1) 14943(1) 15355(1) 15846(1) 16406(1) 16407(1) 16648(1) 18193(2) 20847(1)
61254;12;5;17;1299(1) 1548(1) 3693(2) 5245(1) 7772(1) 9949(1) 10712(2) 12091(1) 12330(2) 13462(2) 14599(1) 14750(1) 14814(2) 15942(1) 15948(1) 20846(1) 20847(1)
79418;12;5;17;123(2) 1233(1) 3343(2) 4291(1) 4618(1) 6022(1) 8220(1) 8383(1) 8739(2) 9068(2) 9383(1) 11342(1) 15962(1) 17346(1) 18983(1) 19709(1) 20861(2)
103018;7;10;17;812(2) 1676(2) 3829(2) 5068(1) 7968(2) 9739(2) 12405(1) 12946(2) 13697(1) 15656(1) 15942(1) 16134(2) 16343(2) 16712(1) 20035(2) 20298(2) 21256(1)
95364;12;5;17;1530(2) 2903(2) 3341(2) 3784(1) 8560(1) 9239(1) 10476(1) 11141(1) 12396(1) 12574(1) 13344(2) 14150(1) 15714(1) 15948(1) 16297(1) 18387(2) 20847(1)
95036;10;7;17;622(2) 789(2) 4724(2) 6779(1) 7078(1) 8940(2) 12046(1) 12975(1) 13702(1) 15202(2) 15486(1) 15813(2) 16391(1) 18885(2) 19628(1) 19721(1) 20538(1)
115787;9;8;17;1965(2) 2679(2) 3682(2) 4133(1) 5971(1) 6638(2) 7267(1) 8101(1) 8805(1) 8921(1) 9809(2) 10098(2) 11210(1) 11829(1) 14736(2) 16107(2) 18145(1)
19275;12;5;17;361(1) 638(2) 1952(1) 4618(1) 5009(1) 5681(1) 8681(1) 8809(2) 9161(1) 9383(1) 9837(1) 11355(1) 14312(1) 14769(2) 14770(2) 15068(1) 19051(2)
70452;12;5;17;3041(1) 4118(1) 6774(1) 7673(1) 8029(1) 9300(1) 9905(2) 10355(1) 13127(1) 15084(1) 16791(1) 18247(2) 18356(1) 19552(2) 20365(1) 20369(2) 21203(2)
137954;11;6;17;942(1) 4463(1) 7391(1) 8211(1) 8344(1) 9455(2) 9861(2) 11145(1) 11164(1) 11769(1) 11824(2) 12921(2) 14049(2) 14646(2) 19654(1) 21064(1) 21078(1)
11914;10;6;16;561(1) 2514(2) 2517(2) 2527(1) 4367(1) 5849(1) 6320(1) 8318(1) 8779(2) 9599(2) 10076(1) 11392(1) 11417(2) 16676(1) 18148(2) 18229(1)
16182;9;7;16;1301(2) 2329(1) 5215(1) 6965(2) 8122(1) 9273(1) 9742(1) 11666(2) 14429(1) 14792(1) 15731(2) 16531(2) 17184(1) 17255(2) 17853(1) 18400(2)
15496;3;13;16;1372(1) 2814(2) 4191(2) 6707(2) 8700(2) 10022(2) 10376(2) 10504(2) 13145(2) 14374(2) 14951(1) 15205(2) 16373(1) 16510(2) 20334(2) 21152(2)
28692;7;9;16;1751(2) 3243(1) 3676(2) 4397(1) 4787(1) 5383(2) 6006(2) 6010(2) 9051(2) 11947(2) 12073(1) 12169(2) 13081(1) 13925(1) 14571(1) 14948(2)
25444;5;11;16;6263(1) 7596(2) 8753(2) 10001(2) 10010(2) 10567(2) 10634(2) 11759(2) 13241(2) 14350(1) 14607(2) 14622(1) 14885(1) 15069(1) 15200(2) 15445(2)
18725;11;5;16;203(1) 3043(1) 4593(1) 4764(1) 6529(1) 9287(1) 10715(2) 13185(2) 14175(1) 14306(2) 14326(1) 14327(2) 14935(1) 15948(1) 16438(1) 17382(2)
78245;7;9;16;2430(1) 2772(2) 3150(2) 3890(1) 7694(2) 8344(2) 8619(1) 9105(1) 9382(2) 10687(2) 11091(1) 11890(1) 12180(2) 13099(2) 15895(1) 20339(2)
20938;13;3;16;805(1) 1277(2) 2380(1) 2474(1) 4228(1) 4309(1) 5557(1) 6677(1) 8292(1) 9300(1) 11453(1) 12102(1) 17442(2) 17577(2) 20112(1) 21140(1)
46938;4;12;16;763(1) 1292(1) 2562(2) 8070(2) 8071(2) 9085(2) 10288(1) 11608(2) 13539(2) 15690(2) 15693(2) 16494(2) 16500(2) 16501(2) 20756(2) 21214(1)
76373;9;7;16;1056(1) 1154(1) 1193(1) 4072(2) 4361(2) 5895(1) 6494(2) 6773(1) 14314(2) 16079(2) 17786(1) 18138(1) 18882(2) 19115(1) 20121(2) 20323(1)
41944;3;13;16;6767(2) 7106(2) 7399(2) 8573(2) 9054(1) 9728(2) 13593(2) 14343(1) 14647(2) 15073(2) 15437(2) 15732(2) 16080(2) 16092(1) 16745(2) 18344(2)
38790;3;13;16;3615(2) 5083(2) 9990(2) 9992(1) 12710(1) 13314(2) 13863(2) 14683(2) 15298(2) 15790(1) 15896(2) 16585(2) 16612(2) 17976(2) 18270(2) 21067(2)
53369;10;6;16;1702(1) 2873(1) 3626(1) 4537(1) 5222(2) 5440(2) 6479(2) 6735(1) 7378(1) 8029(1) 8719(2) 9300(1) 18729(2) 19392(1) 19961(1) 20233(2)
33974;7;9;16;911(1) 2330(2) 2848(1) 2857(2) 2901(2) 6729(1) 7013(1) 8322(2) 8678(2) 8853(1) 11655(2) 11662(1) 13745(1) 14999(2) 16484(2) 18836(2)
38786;10;6;16;2238(1) 2363(1) 4346(2) 6238(2) 6450(2) 8697(2) 10496(1) 12098(1) 14273(2) 14280(1) 16164(1) 16379(1) 17126(1) 19991(2) 20982(1) 21267(1)
47144;8;8;16;230(1) 2153(1) 4697(2) 4868(1) 5384(1) 5400(2) 5482(2) 5996(2) 7241(1) 12112(2) 13021(1) 16601(2) 16692(1) 18299(2) 18512(2) 19046(1)
50780;5;11;16;2045(2) 2121(2) 2124(2) 3427(2) 3852(2) 6773(1) 7501(2) 8363(1) 10060(2) 11094(1) 11843(1) 13685(1) 14930(2) 15623(2) 18173(2) 18484(2)
51515;12;4;16;1233(1) 2025(1) 2415(1) 3044(1) 4123(2) 6022(1) 6997(1) 11342(1) 11977(1) 12013(1) 12208(2) 18337(2) 18845(2) 19074(1) 20300(1) 20847(1)
44555;12;4;16;2734(1) 3066(1) 4769(2) 5647(2) 7311(1) 9058(2) 11294(1) 11377(1) 13529(1) 13989(1) 14440(2) 14832(1) 18007(1) 18258(1) 19115(1) 20700(1)
64912;10;6;16;2779(2) 4249(2) 5199(2) 6508(2) 8459(1) 8768(1) 8773(2) 9011(1) 11037(1) 11423(1) 12374(1) 14328(2) 16015(1) 20566(1) 20569(1) 20576(1)
42472;11;5;16;888(2) 4129(1) 5667(1) 9668(2) 9949(1) 10677(2) 11854(1) 12145(1) 13417(1) 14688(2) 15020(2) 15922(1) 15942(1) 19191(1) 19396(1) 20847(1)
66541;11;5;16;1233(1) 3044(1) 4129(1) 7838(2) 8669(2) 10808(1) 11315(2) 12145(1) 13079(1) 13529(1) 13883(2) 14038(1) 14916(2) 15538(1) 16512(1) 19709(1)
40878;4;12;16;3465(2) 4267(2) 5989(1) 6066(2) 6565(2) 9325(2) 11273(2) 12956(2) 14085(2) 14690(2) 15125(1) 15520(2) 15811(2) 20584(1) 20585(2) 21064(1)
72567;12;4;16;1056(1) 1702(1) 1711(2) 2873(1) 4418(1) 5895(1) 8029(1) 8722(1) 8988(1) 12349(1) 14314(1) 14398(2) 16225(2) 17786(1) 18138(1) 18750(2)
122293;12;4;16;230(1) 2645(1) 3880(2) 4622(1) 5481(1) 5497(1) 6923(1) 8651(1) 8979(1) 10324(2) 13582(1) 15948(1) 17883(2) 20092(2) 20104(1) 20105(1)
87256;10;6;16;3107(2) 3160(1) 5202(1) 6520(1) 7759(1) 8540(1) 10889(2) 11031(1) 13363(2) 13641(1) 13721(2) 13757(1) 14444(1) 14641(2) 15948(1) 17654(2)
137897;10;6;16;345(1) 957(1) 968(2) 2774(2) 5599(2) 6735(1) 10328(1) 10462(1) 11294(1) 12174(2) 14660(2) 15256(2) 18469(1) 19115(1) 19392(1) 20767(1)
95079;3;13;16;351(2) 2928(2) 3258(1) 4192(2) 9437(2) 10362(1) 11066(1) 12871(2) 13046(2) 13874(2) 13962(2) 15097(2) 18486(2) 18487(2) 18488(2) 18489(2)
94166;8;8;16;4521(2) 11213(2) 11823(2) 12085(2) 12780(1) 13673(1) 14026(1) 14743(2) 15957(1) 16538(1) 17583(1) 19956(2) 19957(2) 20218(1) 20583(1) 21093(2)
94693;11;5;16;625(1) 1175(2) 6956(1) 7129(1) 8130(2) 8603(1) 9389(1) 14411(1) 14511(2) 14514(1) 14864(2) 15930(2) 18135(1) 18652(1) 20284(1) 20802(1)
