# шкаф;l1;l2;lo;система
96700;6;10;16;414(1) 4829(2) 7695(2) 8531(1) 9886(2) 10980(1) 11524(2) 13830(2) 15998(2) 16586(1) 16984(2) 18179(1) 19133(2) 20501(2) 21139(2) 21177(1)
108970;10;6;16;468(1) 1597(2) 3002(1) 4368(2) 4908(1) 8731(1) 9628(2) 10028(2) 10452(1) 10485(2) 13517(1) 14854(2) 15361(1) 15948(1) 18221(1) 19788(1)
51402;2;14;16;1093(2) 1411(2) 4941(2) 6048(2) 6521(1) 6604(2) 7262(2) 8176(1) 8199(2) 8631(2) 9263(2) 13229(2) 13656(2) 16351(2) 18265(2) 19277(2)
47886;5;11;16;2068(2) 2134(1) 4592(2) 5108(2) 5295(2) 6608(2) 6892(2) 10738(2) 11139(2) 12791(2) 13143(1) 13851(1) 16256(2) 16752(1) 18333(1) 19089(2)
104199;3;13;16;757(2) 3033(2) 3426(1) 4109(1) 4242(2) 6646(2) 7047(2) 8550(2) 11813(2) 12802(2) 13395(1) 14259(2) 15439(2) 16432(2) 18610(2) 18829(2)
58117;4;12;16;314(2) 1764(2) 1924(2) 6300(1) 6495(2) 7459(2) 8120(2) 8944(1) 9107(2) 9123(2) 9843(1) 12704(1) 13976(2) 14137(2) 14518(2) 16095(2)
28025;6;10;16;10(2) 1968(1) 2313(2) 3038(1) 4217(2) 5228(1) 10229(2) 10940(2) 11066(2) 11538(1) 11782(2) 15143(2) 15562(1) 15903(1) 16431(2) 18334(2)
146165;12;4;16;1354(2) 5823(1) 6267(1) 7432(2) 9811(1) 11431(1) 11477(1) 11629(1) 12607(1) 13415(1) 13787(2) 14228(1) 15067(2) 15870(1) 17499(1) 19122(1)
148328;12;4;16;159(1) 3462(2) 7541(1) 7548(2) 9800(2) 11145(1) 11463(1) 11769(1) 12096(1) 14007(1) 14431(1) 14439(1) 15957(1) 16538(1) 19584(1) 19754(2)
45430;13;3;16;794(1) 2376(1) 2415(1) 4421(1) 8994(1) 10217(2) 10250(1) 11514(2) 12044(1) 12289(1) 12719(1) 15832(1) 15948(1) 19553(2) 20847(1) 21208(1)
61609;12;4;16;3249(2) 4431(1) 7541(1) 11587(1) 12780(1) 13273(2) 13430(1) 13673(1) 14342(1) 14349(1) 15957(1) 16269(1) 16538(1) 17583(1) 18335(2) 20218(2)
65424;12;4;16;3362(1) 8645(2) 10070(1) 11427(1) 11575(1) 11849(1) 11964(1) 12125(1) 13496(1) 14311(2) 14313(2) 15633(1) 15968(1) 16571(1) 16572(2) 16928(1)
53170;12;4;16;235(1) 1318(1) 2030(1) 2415(1) 4176(1) 5681(1) 7687(1) 8251(1) 9383(1) 17357(2) 17487(2) 17769(1) 17967(2) 19712(1) 19715(2) 19974(1)
89973;12;4;16;3(1) 27(1) 33(2) 1221(1) 3864(2) 4676(1) 5396(1) 6022(1) 7407(2) 8035(1) 10398(1) 17302(1) 18007(1) 19211(1) 19242(1) 19631(2)
47317;9;7;16;232(1) 2415(1) 3044(1) 6605(1) 9383(1) 10365(1) 10489(2) 10905(2) 10906(2) 12048(1) 12930(2) 13661(2) 15182(2) 18301(1) 20847(1) 21171(2)
13053;6;9;15;16832(1) 17158(1) 17480(1) 17494(1) 18296(1) 18524(2) 18549(2) 18569(2) 18897(2) 19058(2) 19485(2) 19579(2) 19802(2) 20488(1) 21011(2)
63587;9;6;15;1377(2) 1448(1) 5448(1) 8403(1) 10551(1) 13033(1) 13373(1) 17596(1) 18443(2) 19181(2) 19182(2) 19184(2) 19191(1) 19882(2) 20458(1)
20088;3;12;15;742(1) 2107(2) 2437(2) 4690(2) 5251(2) 5352(2) 7269(2) 7462(1) 8804(2) 9388(2) 9584(2) 12123(2) 12549(2) 13428(2) 13529(1)
60198;9;6;15;550(1) 629(1) 920(2) 2028(1) 2135(1) 3707(2) 3837(1) 3922(1) 4112(1) 4174(2) 5790(1) 7983(1) 9544(2) 13184(2) 15364(2)
50518;11;4;15;1847(1) 3136(2) 3652(1) 4813(1) 5041(2) 5136(1) 7301(1) 7460(1) 8588(1) 11222(2) 12231(1) 12264(2) 21001(1) 21023(1) 21243(1)
89413;11;4;15;391(2) 629(1) 794(1) 2415(1) 3183(1) 3798(2) 4537(1) 5559(2) 5569(1) 6022(1) 7456(1) 8654(1) 9300(1) 18917(1) 18948(2)
24221;3;12;15;160(2) 840(2) 2884(2) 7807(2) 11572(2) 12295(2) 13866(2) 14962(2) 15524(2) 16395(2) 19115(1) 19447(1) 19449(2) 19467(2) 20055(1)
71011;6;9;15;2147(1) 3198(1) 3763(2) 5904(2) 7464(1) 7953(2) 8225(2) 8802(2) 12139(2) 14583(2) 14677(2) 16783(1) 17584(1) 19511(1) 20392(2)
60231;7;8;15;4117(2) 17777(2) 18224(1) 18282(1) 18440(2) 18530(1) 18728(2) 18959(1) 18970(2) 18974(2) 19244(2) 19617(1) 19658(2) 20638(1) 20789(1)
74499;8;7;15;304(2) 985(2) 4208(2) 4537(1) 6952(1) 7249(1) 8079(1) 8928(2) 10884(1) 12349(1) 12551(2) 15055(2) 15789(2) 18580(1) 18965(1)
94052;8;7;15;5103(2) 7437(2) 16854(1) 16879(1) 16912(1) 16953(2) 16998(2) 17136(1) 17173(2) 17266(1) 17292(2) 17408(2) 17410(1) 17800(1) 20454(1)
108755;10;5;15;794(1) 2000(2) 8768(1) 10054(1) 10250(1) 13370(1) 15922(1) 15948(1) 16187(2) 17142(1) 17315(2) 18145(1) 18842(2) 19293(1) 19435(2)
80124;8;7;15;957(1) 1146(1) 1325(2) 2279(2) 2907(1) 3935(1) 4537(1) 6735(1) 6762(2) 10582(1) 12576(2) 14553(1) 15053(2) 18733(2) 19539(2)
152785;7;8;15;44(1) 913(1) 1239(2) 1721(2) 3128(2) 3664(2) 4126(2) 6526(2) 8352(2) 9637(1) 11496(2) 13529(1) 17302(1) 19211(1) 20256(1)
24908;12;3;15;3342(1) 4022(1) 4804(2) 5216(2) 6178(1) 6719(1) 11896(1) 12141(1) 12697(1) 14064(1) 15488(1) 18124(2) 18723(1) 19783(1) 21149(1)
98911;7;8;15;1735(1) 1758(1) 5303(2) 5449(2) 6773(1) 7199(2) 9850(2) 11489(2) 13033(1) 15530(1) 17538(2) 17693(1) 19115(1) 19297(2) 19299(2)
53092;4;11;15;550(1) 4130(2) 4537(1) 5149(2) 6052(2) 6673(1) 7545(2) 9997(2) 10505(2) 10595(2) 15300(2) 15305(2) 15322(2) 16476(2) 19112(1)
70984;6;9;15;370(1) 465(2) 1583(2) 3151(2) 8244(2) 10197(2) 10712(1) 13209(1) 14815(1) 14847(2) 15942(1) 16828(1) 16890(2) 18088(2) 20017(2)
12584;13;2;15;1162(1) 1907(1) 2432(1) 3552(1) 3787(1) 4404(1) 6118(1) 7202(1) 10472(1) 11575(1) 12249(1) 13567(2) 14563(2) 16596(1) 19593(1)
88264;8;7;15;1007(2) 1211(2) 1215(2) 1688(1) 2309(1) 2991(2) 3614(2) 4822(1) 5311(1) 5764(1) 7454(1) 7651(2) 7655(2) 7933(1) 14762(1)
139588;10;5;15;874(2) 2128(2) 3433(1) 6546(1) 10344(1) 11100(1) 12780(1) 16269(1) 16429(2) 16538(1) 16570(1) 17516(1) 18589(2) 20042(1) 20099(2)
107228;10;5;15;1732(2) 3753(1) 5085(1) 8184(2) 9707(1) 9978(1) 10728(2) 10744(1) 10822(1) 12593(2) 14642(1) 15995(1) 17697(2) 19585(1) 20218(1)
105907;9;6;15;2953(2) 5826(1) 6896(1) 9383(1) 9949(1) 11035(1) 11729(2) 11730(2) 12615(2) 12789(1) 12824(1) 14195(2) 14271(2) 15855(1) 20847(1)
146753;11;4;15;629(1) 2717(2) 6022(1) 6055(2) 7160(1) 8358(2) 9641(1) 10250(1) 10840(2) 13841(1) 13960(1) 14877(1) 15832(1) 19117(1) 19638(1)
155598;7;8;15;434(1) 3195(2) 6617(1) 6725(2) 7930(1) 7945(2) 10866(2) 11064(1) 13667(2) 14015(1) 14121(2) 14449(2) 15798(2) 16543(1) 18733(1)
97014;11;4;15;2645(1) 5102(1) 7399(1) 9666(1) 11331(1) 13119(2) 13286(2) 13288(1) 14841(2) 16010(1) 16323(2) 16695(1) 19115(1) 19699(1) 20750(1)
158435;11;4;15;854(1) 3577(2) 5045(1) 5071(2) 6001(1) 9194(1) 10353(1) 11511(2) 12597(1) 13504(1) 14655(1) 15948(1) 18401(1) 20787(2) 20846(1)
18283;7;7;14;522(2) 524(2) 569(2) 1889(2) 3713(1) 5226(2) 6598(1) 7528(1) 8426(1) 8435(1) 11996(1) 15870(1) 18627(2) 19495(2)
20666;10;4;14;2799(2) 3542(1) 4796(2) 5283(2) 7248(1) 7995(1) 8185(1) 8187(1) 9501(1) 9547(1) 12173(1) 12363(1) 13630(1) 15116(2)
19662;1;13;14;2763(2) 2769(2) 2792(1) 2960(2) 4163(2) 4360(2) 4488(2) 4655(2) 8194(2) 11624(2) 12269(2) 12861(2) 13368(2) 19248(2)
19129;5;9;14;163(2) 1684(2) 2376(2) 4421(2) 4721(2) 5292(2) 5858(2) 8994(2) 9287(1) 11067(2) 11230(1) 12044(1) 15948(1) 20847(1)
28516;12;2;14;630(1) 5464(2) 5681(1) 9161(1) 9383(1) 9868(1) 10050(1) 11355(1) 13299(1) 14630(1) 14767(2) 14769(1) 16518(1) 19234(1)
36715;0;14;14;1897(2) 1898(2) 4311(2) 4979(2) 5208(2) 5324(2) 6622(2) 6882(2) 7708(2) 8841(2) 11309(2) 13209(2) 15592(2) 17813(2)
12403;11;3;14;83(1) 1918(1) 2118(1) 4207(2) 5507(1) 6483(1) 8017(1) 8126(2) 8129(2) 8210(1) 11133(1) 11849(1) 12468(1) 15633(1)
15080;2;12;14;4482(2) 4730(1) 5659(2) 9312(2) 9941(2) 10591(2) 11845(2) 13263(2) 15460(2) 17592(2) 18194(2) 19101(2) 19811(2) 20846(1)
21501;4;10;14;395(2) 1702(1) 3053(1) 3423(2) 3740(2) 4537(1) 4547(2) 10547(2) 10884(2) 12294(2) 12880(2) 14804(2) 15323(2) 18965(1)
68308;6;8;14;1702(1) 4274(2) 4537(1) 6735(1) 9221(2) 9443(2) 10858(2) 11167(1) 11189(1) 12018(1) 13754(2) 16439(2) 19556(2) 20208(2)
41232;2;12;14;2764(2) 4097(2) 4109(1) 6938(2) 12800(2) 16870(2) 17004(1) 17395(2) 17424(2) 17944(2) 18770(2) 18779(2) 19967(2) 20398(2)
47630;9;5;14;368(1) 509(2) 1082(2) 1586(1) 6286(1) 6287(1) 9638(1) 10406(2) 11636(2) 12737(1) 15463(1) 16785(1) 17872(1) 21057(2)
110438;5;9;14;144(1) 344(2) 587(1) 2422(1) 4489(2) 5715(2) 7450(1) 11080(2) 11274(2) 11389(2) 11681(2) 12367(2) 16286(2) 20836(1)
13847;10;4;14;184(1) 3702(1) 4618(1) 6021(1) 10475(1) 10957(2) 11702(1) 13860(2) 15797(2) 18890(1) 20021(1) 20895(1) 21129(1) 21155(2)
13054;3;11;14;16938(2) 16968(1) 17063(2) 17066(1) 17371(2) 17731(2) 18586(2) 19578(2) 19694(2) 20164(1) 20166(2) 20168(2) 20739(2) 20933(2)
51398;10;4;14;3958(2) 5126(1) 6140(2) 6917(1) 7204(1) 7692(1) 7701(1) 9737(1) 12394(1) 12395(2) 13496(1) 16216(1) 18399(2) 21179(1)
45289;5;9;14;412(1) 986(2) 1311(2) 3256(2) 5371(2) 8832(2) 10193(2) 13481(2) 13940(1) 13988(1) 20244(2) 20655(2) 20662(1) 20741(1)
42440;10;4;14;3074(2) 4499(1) 8726(2) 10625(1) 11656(1) 11843(1) 12141(1) 13430(1) 13851(1) 14836(1) 15184(2) 15393(2) 16092(1) 20748(1)
44330;5;9;14;4450(2) 4958(2) 5665(2) 7728(2) 8531(1) 10059(2) 12027(2) 12217(1) 14441(2) 14674(1) 18179(1) 19892(2) 19899(2) 19964(1)
93446;9;5;14;16937(1) 17069(2) 17162(1) 17272(1) 17275(2) 17287(2) 17376(1) 17449(1) 17766(2) 18114(2) 19179(1) 19947(1) 19988(1) 20465(1)
18624;10;4;14;1193(1) 1256(1) 2393(1) 3005(2) 4231(1) 4930(1) 5632(1) 7816(2) 10243(1) 12904(2) 16744(2) 17786(1) 18052(1) 20124(1)
35260;12;2;14;1040(1) 3592(1) 3869(1) 4816(2) 5154(1) 5861(2) 6631(1) 7351(1) 9267(1) 10398(1) 19224(1) 20256(1) 20390(1) 20422(1)
83442;7;7;14;227(1) 727(1) 755(1) 1782(2) 2990(2) 3702(1) 4618(1) 5998(2) 6594(2) 9081(2) 9083(2) 15948(1) 16855(2) 21219(1)
135740;6;8;14;3000(1) 7745(1) 16445(1) 17840(1) 18163(2) 18964(2) 19358(2) 19408(1) 19461(2) 19745(2) 20312(2) 20662(1) 20732(2) 21245(2)
139861;10;4;14;711(1) 7203(1) 8322(1) 9843(1) 9992(1) 10000(2) 14523(2) 14618(2) 14999(1) 16606(2) 16612(1) 16732(1) 16760(1) 17822(1)
32725;1;13;14;3447(2) 3451(2) 3459(2) 4007(1) 4501(2) 8376(2) 9456(2) 10423(2) 12079(2) 12104(2) 12110(2) 15905(2) 16568(2) 16759(2)
26610;11;3;14;1551(1) 4593(1) 5334(1) 6082(2) 7770(1) 11697(2) 12846(1) 12907(1) 14599(1) 15948(1) 17555(1) 17998(1) 18636(2) 20846(1)
42844;10;4;14;4305(1) 6964(1) 11183(1) 11207(1) 11410(2) 11958(1) 12663(1) 13518(1) 13859(2) 14796(1) 14810(2) 19726(1) 19742(1) 20364(2)
64914;9;5;14;535(1) 6037(1) 7611(2) 8884(2) 10026(2) 11037(1) 11200(1) 12303(2) 14085(1) 15520(1) 15735(1) 16015(1) 18079(2) 20584(1)
60407;9;5;14;16930(1) 16938(1) 17062(1) 17132(1) 17148(2) 17209(2) 17303(1) 17335(1) 17563(2) 17620(1) 19985(2) 20018(2) 20461(1) 20933(1)
152313;9;5;14;512(1) 1978(1) 3048(2) 3748(1) 8787(1) 8941(1) 10320(1) 14096(2) 14886(2) 16316(2) 16342(1) 16412(1) 16590(1) 19070(2)
25797;11;3;14;1486(1) 6263(1) 8116(1) 8271(1) 8338(1) 13317(1) 14325(1) 14562(1) 14621(1) 14638(2) 15700(1) 16136(2) 18701(2) 20747(1)
50264;11;3;14;1461(1) 1660(1) 2010(2) 3985(1) 4387(1) 7338(2) 8742(2) 9303(1) 9617(1) 12252(1) 14140(1) 14836(1) 16667(1) 17268(1)
92740;1;13;14;239(2) 461(2) 462(2) 463(1) 1609(2) 1627(2) 1639(2) 1872(2) 8883(2) 9340(2) 9827(2) 9953(2) 10432(2) 18093(2)
42886;11;3;14;468(1) 2696(1) 3176(2) 4305(1) 6171(1) 6819(1) 7456(1) 13370(1) 13659(2) 15297(1) 16485(2) 19628(1) 20539(1) 20546(1)
140243;11;3;14;5689(1) 8565(1) 8971(1) 9356(1) 11089(2) 11663(1) 12141(1) 13385(1) 15183(1) 16060(1) 16725(1) 19585(1) 21015(2) 21068(2)
155417;9;5;14;2927(1) 4676(1) 4821(1) 7064(2) 7328(2) 9265(2) 11383(1) 12797(1) 15020(1) 15594(2) 18007(1) 19261(2) 20422(1) 20446(1)
169860;10;4;14;664(1) 1818(2) 2631(1) 4064(2) 4752(2) 6312(1) 6438(1) 6442(2) 6631(1) 6639(1) 8454(1) 8601(1) 13109(1) 18145(1)
98926;9;5;14;79(2) 826(2) 6626(1) 7129(1) 8823(1) 10392(1) 10404(1) 12781(2) 13354(2) 14514(1) 14637(1) 18372(1) 20802(1) 20896(2)
62923;7;7;14;3279(1) 3820(2) 5229(2) 7825(2) 9297(2) 12222(1) 12527(2) 14755(2) 15414(1) 15633(1) 16754(2) 16987(1) 17137(1) 18596(1)
76032;11;3;14;485(1) 2924(1) 3044(1) 3293(1) 5603(1) 6686(2) 7337(1) 9896(2) 12305(1) 12845(1) 12905(1) 13553(1) 14852(2) 15960(1)
78498;6;8;14;1071(2) 3130(2) 4164(2) 4166(2) 6643(2) 9506(2) 10987(1) 11968(1) 12141(1) 13360(2) 15183(1) 15736(1) 16181(1) 16815(2)
100045;8;6;14;570(1) 4499(1) 4954(1) 6360(2) 8485(1) 8517(2) 9505(2) 11112(1) 12001(1) 12983(1) 16748(2) 16796(2) 19032(2) 19914(1)
102611;5;9;14;701(2) 835(2) 1667(2) 7869(1) 8284(2) 13358(2) 14549(1) 16196(2) 16209(1) 16486(1) 17820(1) 18199(2) 19016(2) 19728(2)
183795;10;4;14;607(1) 2165(1) 2863(2) 6673(1) 6735(1) 7625(1) 9302(2) 13502(1) 15724(1) 15796(2) 15856(2) 18007(1) 18579(1) 19115(1)
101278;11;3;14;669(1) 723(2) 821(1) 1551(1) 5069(1) 8220(2) 10593(2) 12259(1) 15948(1) 17076(1) 19398(1) 19399(1) 19598(1) 19600(1)
138018;6;8;14;665(2) 4464(2) 5053(2) 8021(2) 9611(2) 12262(1) 13361(1) 15579(1) 16025(2) 16539(2) 18251(1) 19592(1) 19975(1) 19992(2)
170183;7;7;14;1196(1) 3199(2) 3588(2) 4531(1) 6187(2) 7118(2) 7547(1) 8293(1) 11431(1) 11615(1) 14629(2) 17462(2) 18807(2) 20595(1)
136349;7;7;14;1546(2) 1565(2) 3057(1) 5538(2) 5565(1) 6773(1) 8356(2) 13529(1) 16907(1) 18286(2) 19211(1) 19950(2) 20548(2) 21194(1)
6398;1;12;13;1190(2) 1271(2) 2051(2) 3994(2) 4495(2) 4497(2) 4613(2) 6714(2) 9055(2) 11083(1) 13420(2) 14023(2) 21153(2)
10792;0;13;13;561(2) 2519(2) 4367(2) 5849(2) 6320(2) 8318(2) 10076(2) 11392(2) 11414(2) 11415(2) 11416(2) 16676(2) 17759(2)
11375;9;4;13;150(1) 1533(2) 1596(2) 2561(1) 6161(2) 6484(1) 8017(1) 8576(1) 9333(2) 9736(1) 11964(1) 19425(1) 19594(1)
13090;1;12;13;17242(2) 17297(2) 17588(2) 17595(2) 17721(2) 17729(2) 17743(2) 17831(2) 18577(2) 18622(2) 18837(2) 19284(1) 20161(2)
21466;9;4;13;419(1) 1495(1) 2699(1) 2817(1) 3619(1) 4416(1) 8634(2) 10589(1) 11522(1) 11771(2) 12701(2) 14883(2) 18455(1)
35131;4;9;13;525(2) 2850(2) 2941(1) 2943(1) 2956(2) 4587(2) 8621(2) 8693(1) 9882(2) 9888(2) 11660(2) 12911(2) 12997(1)
27082;2;11;13;2213(2) 6837(2) 6838(2) 6902(2) 7670(2) 7833(2) 9587(2) 11037(1) 14550(2) 14710(2) 15188(2) 15735(2) 20584(1)
22603;2;11;13;16958(2) 17423(2) 17660(1) 17761(2) 17782(2) 17814(2) 17886(2) 18171(2) 18562(2) 18877(2) 20143(2) 20230(1) 21012(2)
14962;6;7;13;2954(2) 3771(2) 7520(1) 8037(1) 8062(2) 8593(1) 8702(1) 9012(2) 14976(2) 17002(1) 18867(2) 20620(1) 20622(2)
46727;3;10;13;368(2) 5162(2) 5818(2) 6038(1) 6286(2) 6287(2) 9638(2) 11061(2) 15463(2) 15695(2) 16785(2) 16960(1) 17872(1)
24821;11;2;13;4367(1) 6320(1) 9949(1) 11354(2) 11415(1) 11417(1) 15922(1) 15948(1) 16590(1) 16676(1) 18761(2) 20846(1) 20847(1)
49188;10;3;13;544(1) 1952(1) 3112(2) 4109(1) 5681(1) 6898(2) 8426(1) 9161(1) 11616(2) 11700(1) 15870(1) 18523(1) 20150(1)
54589;11;2;13;1702(1) 2873(1) 4537(1) 4688(1) 6149(1) 6614(1) 6952(1) 8139(1) 9182(2) 9418(1) 13668(2) 14139(1) 14593(1)
15285;1;12;13;325(2) 3334(2) 7444(2) 8110(2) 8680(2) 10063(2) 13699(2) 17221(2) 17853(1) 17869(2) 18772(2) 20460(2) 21016(2)
55473;11;2;13;1594(1) 5334(1) 5851(1) 5865(2) 6477(1) 7916(1) 7950(1) 8012(1) 8377(1) 9206(1) 9378(1) 12365(2) 15585(1)
60534;6;7;13;460(1) 16819(1) 16972(2) 17377(1) 17459(2) 17919(2) 17937(1) 18060(2) 18087(2) 18548(2) 19268(2) 19739(1) 21218(1)
87807;3;10;13;548(2) 1509(2) 4015(2) 5389(2) 6334(2) 6820(2) 7381(2) 9327(2) 14258(1) 15140(2) 18406(2) 18813(1) 19440(1)
38651;5;8;13;6238(1) 10496(1) 10585(2) 12257(1) 12537(2) 13506(2) 14280(2) 16164(1) 16379(2) 17126(2) 18506(2) 20982(1) 21267(2)
28302;2;11;13;500(2) 5073(2) 5335(2) 6380(2) 6715(2) 6940(2) 7268(1) 10752(2) 11454(2) 11858(2) 13961(2) 14073(1) 18458(2)
19945;2;11;13;629(1) 651(2) 2033(2) 2994(2) 3115(2) 5790(1) 8379(2) 8875(2) 10271(2) 10272(2) 13971(2) 15340(2) 20305(2)
28405;8;5;13;5312(1) 6912(1) 7145(2) 7220(1) 7567(2) 9149(1) 10033(1) 11296(2) 14752(1) 16108(2) 16537(1) 18858(1) 20367(2)
98769;6;7;13;3117(2) 3665(2) 4849(2) 8383(1) 11011(1) 12632(2) 13237(1) 13529(1) 17524(2) 17891(1) 17897(1) 20319(2) 20687(2)
97566;8;5;13;596(1) 869(2) 5146(2) 5724(2) 6458(1) 8041(2) 9702(1) 11564(1) 14112(1) 14532(2) 16444(1) 18179(1) 19964(1)
97714;6;7;13;989(2) 3553(1) 5257(1) 6495(1) 7920(1) 8305(2) 9911(1) 13062(2) 15893(2) 16778(2) 17750(1) 18131(2) 18940(2)
41277;11;2;13;1187(1) 2959(1) 4275(2) 4891(1) 7710(1) 10288(1) 11263(1) 11739(1) 16503(2) 17346(1) 18379(1) 19607(1) 20615(1)
71847;10;3;13;2381(1) 6268(1) 6676(1) 7610(1) 8011(1) 8309(2) 9251(1) 9401(1) 12519(1) 13892(1) 14578(1) 17080(2) 17818(2)
138958;8;5;13;3304(2) 4463(1) 4511(2) 8350(1) 8361(2) 9481(1) 12144(2) 15957(1) 16538(1) 16570(1) 18335(1) 20583(1) 20749(2)
68395;11;2;13;3131(1) 3822(2) 4198(2) 4326(1) 4627(1) 5202(1) 6485(1) 12502(1) 13276(1) 15213(1) 15955(1) 19424(1) 19425(1)
77981;9;4;13;939(1) 1026(1) 1488(1) 1784(1) 5744(1) 9453(2) 9600(1) 10286(1) 13692(1) 14422(2) 15890(1) 18710(2) 20808(2)
101734;8;5;13;165(2) 4652(2) 7178(1) 7635(2) 7876(1) 8958(1) 10021(2) 11707(1) 13315(1) 14972(1) 20413(2) 20430(1) 21208(1)
121257;3;10;13;2632(2) 4747(2) 6698(1) 6793(1) 7658(1) 7883(2) 8294(2) 9021(2) 9392(2) 14929(2) 15601(2) 16341(2) 19407(2)
28298;0;13;13;2965(2) 5312(2) 6912(2) 7220(2) 7591(2) 8291(2) 9149(2) 10033(2) 11630(2) 14752(2) 16131(2) 16537(2) 18858(2)
144760;8;5;13;4426(1) 4537(1) 4882(2) 7757(2) 8029(1) 9271(1) 10195(2) 12984(1) 13127(1) 14496(2) 14497(2) 15444(1) 21203(1)
164442;9;4;13;2898(1) 3109(1) 4676(1) 5022(2) 5253(2) 6865(1) 7044(2) 8383(1) 8979(1) 12145(1) 13529(1) 14675(2) 20435(1)
115308;8;5;13;2606(2) 4777(1) 5318(2) 5525(1) 8286(1) 8497(1) 8778(1) 11190(1) 12469(1) 15753(2) 18716(2) 19768(2) 20653(1)
103661;10;3;13;739(1) 3061(1) 3865(1) 5427(1) 5498(1) 10118(2) 13749(1) 15255(1) 15496(1) 15825(1) 16770(2) 20078(1) 20149(2)
104093;10;3;13;1634(1) 2440(2) 2456(2) 2770(1) 5819(1) 8016(1) 8134(1) 9337(1) 11337(2) 12252(1) 17188(1) 20526(1) 21125(1)
108120;6;7;13;105(2) 2710(2) 3351(2) 5755(1) 5756(2) 5760(1) 8316(2) 9615(1) 13196(1) 13835(1) 18121(1) 19502(2) 19503(2)
139176;9;4;13;1259(1) 9048(2) 10575(1) 10619(1) 10641(1) 10686(1) 10870(2) 14105(2) 14954(1) 15858(2) 16152(1) 17413(1) 18058(1)
186951;6;7;13;819(2) 3472(2) 3489(2) 3522(1) 6277(2) 6292(1) 7352(2) 8813(2) 8859(1) 11431(1) 16840(2) 20481(1) 20662(1)
162528;10;3;13;1150(2) 1551(1) 5109(2) 5499(1) 5729(1) 6843(1) 7077(1) 9452(1) 10559(2) 13529(1) 17486(1) 18575(1) 19208(1)
65077;8;5;13;1289(2) 3293(1) 4664(2) 4679(2) 5598(2) 6185(1) 11195(1) 13331(1) 14403(1) 15714(1) 16141(1) 17674(1) 20854(2)
92603;7;6;13;108(1) 2303(1) 2709(2) 2714(1) 4328(2) 6124(2) 8913(1) 9186(2) 12393(2) 13457(2) 14847(1) 15942(1) 16512(1)
105450;5;8;13;1764(1) 3997(2) 6201(1) 6282(2) 6545(2) 9497(2) 10956(2) 14084(2) 14518(1) 14555(2) 15823(2) 20751(1) 20799(1)
182091;7;6;13;5457(2) 6861(2) 7901(2) 9324(2) 12789(1) 15656(1) 15962(1) 16712(2) 18584(2) 19536(1) 19566(1) 20298(1) 21256(1)
138844;10;3;13;1406(1) 3564(1) 4339(1) 10812(1) 11550(2) 12098(1) 12916(1) 13819(1) 15875(2) 16387(1) 19902(2) 20982(1) 20983(1)
78704;10;3;13;588(1) 664(1) 3300(2) 3982(1) 4739(2) 6537(1) 8026(1) 8454(1) 9533(1) 10908(1) 18135(1) 20325(2) 20802(1)
143754;7;6;13;2637(2) 5097(1) 6994(2) 7376(2) 10490(2) 12255(1) 12988(2) 13353(2) 13656(1) 16985(1) 19030(1) 19178(1) 19293(1)
58244;11;2;13;550(1) 2135(2) 2248(1) 3837(1) 3922(1) 4252(1) 4532(1) 5790(1) 10581(1) 12331(2) 12491(1) 15870(1) 19112(1)
184654;9;4;13;4439(2) 8477(2) 8565(1) 9954(1) 10634(1) 11023(2) 12245(2) 13480(1) 15509(1) 15957(1) 16358(1) 16732(1) 17514(1)
194889;8;5;13;1280(2) 5557(1) 5567(2) 7208(2) 7800(1) 8834(1) 10128(1) 10656(1) 12329(2) 13549(1) 14064(1) 14339(1) 19942(2)
9920;11;1;12;232(1) 300(1) 1318(1) 5681(1) 9362(1) 9837(1) 10050(1) 11355(1) 17995(1) 18366(1) 19234(1) 19247(2)
