# шкаф;l1;l2;lo;система
11745;10;2;12;561(1) 2519(1) 2527(2) 4367(1) 5849(1) 6320(1) 8318(1) 10076(1) 11392(1) 11415(1) 16676(1) 18229(2)
21165;1;11;12;419(2) 1495(2) 2699(2) 2817(2) 3619(2) 4213(2) 4416(2) 8497(2) 10589(2) 15758(2) 17180(1) 18455(2)
34879;0;12;12;1268(2) 2071(2) 2838(2) 3020(2) 4926(2) 5517(2) 6244(2) 6810(2) 6993(2) 8413(2) 9892(2) 20370(2)
27083;10;2;12;2561(1) 3131(1) 5693(1) 7206(2) 9736(1) 11964(1) 13276(1) 13867(1) 15213(1) 15946(2) 16236(1) 19425(1)
34557;4;8;12;733(2) 1855(1) 1856(1) 1857(2) 4736(2) 5326(2) 6235(2) 8017(1) 10815(2) 10932(2) 10935(1) 19751(2)
45600;3;9;12;3002(2) 4357(2) 5254(2) 7425(2) 7805(2) 7920(2) 12696(2) 13042(1) 13279(1) 15030(1) 18780(2) 20711(2)
61673;1;11;12;2190(2) 4908(2) 5001(2) 8052(2) 9610(2) 11254(2) 13517(2) 16268(2) 17873(2) 19788(1) 20051(2) 20187(2)
51246;9;3;12;2205(1) 2253(2) 6433(1) 6917(1) 7701(1) 8531(1) 9420(1) 12939(2) 13181(1) 13421(2) 13496(1) 21179(1)
37843;6;6;12;1664(2) 16849(1) 16879(1) 16939(2) 17200(2) 17682(2) 17685(1) 18155(2) 19437(2) 19770(1) 20113(1) 20629(1)
69357;8;4;12;3538(2) 4262(1) 5129(2) 5638(2) 5886(1) 11809(1) 11929(1) 12631(1) 13690(1) 15107(1) 16243(1) 19900(2)
24913;10;2;12;84(1) 703(2) 1187(1) 1233(1) 8992(1) 10288(1) 15656(1) 17678(1) 18311(1) 18379(1) 18983(2) 20615(1)
69457;4;8;12;2471(1) 2590(2) 7163(1) 8657(2) 9305(2) 9306(2) 10311(2) 13330(2) 16456(1) 17990(2) 19115(1) 20241(2)
60383;9;3;12;2414(1) 17086(1) 17572(1) 17581(1) 17890(1) 17937(2) 18530(1) 18959(1) 19320(1) 19829(1) 20192(2) 20371(2)
69201;5;7;12;5535(2) 6251(2) 7035(2) 10188(2) 10753(1) 10978(1) 11558(2) 13319(1) 13452(1) 15744(1) 15778(2) 18695(2)
72333;9;3;12;1319(2) 3896(1) 6584(2) 6742(2) 6884(1) 9116(1) 9117(1) 13173(1) 14041(1) 14655(1) 15141(1) 16452(1)
62498;7;5;12;2754(1) 3918(2) 4537(1) 4596(2) 6022(1) 11294(1) 16257(2) 17600(1) 18007(1) 18814(2) 19392(1) 20977(2)
99162;2;10;12;2385(2) 4344(2) 4499(1) 10551(1) 11540(2) 12001(2) 14224(2) 15101(2) 15699(2) 19205(2) 19915(2) 21051(2)
47415;6;6;12;61(2) 6795(1) 7416(2) 8336(2) 10095(1) 10099(1) 10117(1) 10449(2) 14051(1) 16326(2) 16776(2) 19409(1)
72158;5;7;12;235(1) 574(2) 3491(2) 4618(1) 4983(1) 6821(2) 7972(2) 13529(1) 14746(2) 17029(2) 18491(1) 19214(2)
100118;7;5;12;5855(2) 7353(2) 7624(1) 8551(1) 10596(1) 11892(2) 12198(2) 13290(1) 14424(2) 16391(1) 17088(1) 19628(1)
82230;9;3;12;233(2) 1868(1) 3041(1) 4385(2) 4591(2) 7240(1) 7673(1) 8529(1) 13086(1) 15084(1) 18788(1) 20598(1)
97336;8;4;12;4599(2) 7835(1) 10551(1) 10561(1) 11285(1) 11556(2) 13033(1) 15084(1) 17639(2) 18612(1) 19115(1) 20597(2)
106676;9;3;12;449(2) 801(1) 4031(1) 4114(2) 4290(1) 8877(1) 9450(1) 10669(2) 12562(1) 16562(1) 16820(1) 20763(1)
107065;7;5;12;556(2) 4381(2) 5589(1) 9071(1) 9509(2) 10561(1) 10603(2) 10895(2) 13202(1) 15519(1) 17680(1) 18756(1)
111509;8;4;12;1233(1) 3627(1) 4137(2) 4291(1) 6963(1) 9028(2) 9727(2) 11283(1) 13751(2) 15474(1) 16615(1) 17891(1)
43756;7;5;12;4618(1) 5250(1) 5380(2) 6673(1) 7849(2) 13149(2) 13550(1) 16082(2) 16455(1) 18875(2) 19115(1) 20684(1)
46791;9;3;12;1366(2) 1373(1) 1448(1) 5215(1) 8403(1) 9056(2) 9273(1) 10551(1) 13033(1) 17226(2) 17688(1) 20458(1)
19033;5;7;12;2552(2) 2701(1) 2802(2) 5164(1) 6379(2) 8512(1) 11522(2) 14711(1) 15329(2) 15682(1) 15781(2) 20600(2)
65561;7;5;12;4202(1) 7420(2) 10408(2) 14539(1) 15853(2) 16092(1) 16352(1) 16750(1) 16774(2) 17511(1) 18769(1) 19262(2)
39449;2;10;12;4636(2) 8784(2) 9619(2) 16816(2) 17206(2) 17210(2) 17305(2) 17418(1) 17725(2) 18300(1) 18553(2) 18670(2)
67643;6;6;12;817(2) 1033(1) 3800(2) 7229(2) 8822(2) 12185(1) 12702(1) 14327(1) 14402(1) 15006(2) 16206(2) 17014(1)
141034;8;4;12;2800(1) 5489(2) 6913(1) 7683(1) 11024(2) 11102(2) 13392(2) 13743(1) 15427(1) 17741(1) 18263(1) 19569(1)
97529;9;3;12;142(2) 5689(1) 10042(1) 12186(1) 12780(1) 13143(1) 15748(2) 15957(1) 16538(1) 16584(2) 19955(1) 20042(1)
40508;9;3;12;2645(1) 8134(1) 11101(1) 11645(1) 12153(2) 12575(2) 13177(1) 14836(1) 15400(2) 16005(1) 20748(1) 20773(1)
52700;10;2;12;1838(1) 2963(1) 3244(2) 4404(1) 5507(1) 7759(1) 8017(1) 11575(1) 12151(1) 13303(1) 17072(2) 20047(1)
78891;6;6;12;3744(2) 4942(1) 5557(1) 9482(1) 9662(2) 9762(1) 9763(2) 10499(2) 10800(1) 13359(2) 15948(1) 16731(2)
148249;7;5;12;474(1) 895(1) 3041(1) 3522(2) 5534(2) 10532(2) 11431(1) 12970(2) 16115(2) 19122(1) 20557(1) 20595(1)
130072;9;3;12;1196(1) 3430(1) 4399(2) 5120(2) 5681(1) 6152(1) 7680(2) 10973(1) 11242(1) 11629(1) 18159(1) 20990(1)
61856;9;3;12;2667(2) 8531(1) 13181(1) 13791(1) 13804(2) 15943(1) 18179(1) 18318(1) 18907(2) 19960(1) 19965(1) 20806(1)
63509;10;2;12;160(1) 840(1) 1487(1) 8919(2) 12076(1) 16238(1) 18011(1) 19115(1) 19451(2) 19454(1) 20321(1) 20704(1)
78491;9;3;12;550(1) 3021(2) 5984(2) 6022(1) 7563(1) 8872(2) 10250(1) 12491(1) 13160(1) 15746(1) 15747(1) 15832(1)
80210;9;3;12;1702(1) 3041(1) 5784(2) 5895(1) 6959(2) 7099(1) 7673(1) 7677(1) 9419(1) 11198(2) 13127(1) 17669(1)
107783;8;4;12;3054(2) 3173(1) 4340(1) 5256(1) 6305(1) 11972(1) 12270(1) 12280(1) 13136(2) 13230(2) 14093(1) 17793(2)
142504;7;5;12;513(2) 2516(2) 4836(2) 5102(1) 5815(1) 9843(1) 10997(2) 15664(1) 16657(1) 20748(1) 20751(1) 21103(2)
23507;10;2;12;7521(1) 7745(1) 8426(1) 14728(1) 14868(2) 15770(2) 15870(1) 16445(1) 19158(1) 19830(1) 20965(1) 21120(1)
62870;9;3;12;10809(2) 11638(1) 11639(1) 12821(1) 13690(2) 14573(2) 14587(1) 14745(1) 15468(1) 15521(1) 15522(1) 19630(1)
45801;10;2;12;588(1) 1658(1) 2548(2) 4029(1) 5323(1) 6635(1) 7351(1) 13369(1) 14061(1) 17854(2) 18135(1) 18145(1)
104129;9;3;12;1149(1) 3891(2) 5002(2) 7668(1) 7686(1) 8663(2) 11959(1) 12159(1) 12821(1) 13340(1) 16358(1) 17329(1)
137717;9;3;12;5689(1) 5717(2) 6515(2) 10297(2) 10903(1) 13292(1) 13480(1) 13625(1) 16434(1) 16538(1) 21089(1) 21090(1)
192973;8;4;12;3554(1) 5767(2) 6338(2) 7896(1) 9165(1) 10174(2) 10575(1) 10631(1) 11365(1) 11810(1) 17795(2) 19157(1)
60739;10;2;12;16902(1) 17249(1) 17291(1) 17501(1) 17695(1) 17879(1) 17971(1) 18056(2) 18303(1) 18313(1) 19018(2) 19189(1)
78692;10;2;12;3696(1) 4593(1) 6160(2) 6291(1) 7282(1) 9983(1) 12259(1) 12430(1) 12687(1) 12846(1) 15222(2) 16881(1)
79206;9;3;12;1825(1) 2831(1) 4639(2) 7240(1) 10834(1) 13086(1) 13474(2) 14409(1) 15084(1) 15654(1) 18788(1) 20967(2)
81712;8;4;12;246(1) 1277(1) 2873(1) 2938(2) 3282(1) 4309(1) 4938(1) 6677(1) 8609(1) 13154(2) 13919(2) 15336(2)
83986;9;3;12;2773(2) 2788(1) 2992(1) 3254(2) 3358(1) 3659(1) 6755(1) 11451(1) 17123(1) 17337(2) 17741(1) 20203(1)
106171;9;3;12;5063(1) 6424(1) 8042(2) 8552(2) 9223(1) 11096(1) 12397(1) 16186(2) 17110(1) 17299(1) 19682(1) 20485(1)
115370;8;4;12;4(1) 2663(1) 2715(1) 3070(1) 8325(2) 8579(2) 10504(1) 11577(1) 11579(2) 11595(2) 17165(1) 20218(1)
152927;9;3;12;390(1) 394(2) 4792(1) 5741(1) 7041(1) 9906(2) 9908(1) 9909(1) 12141(1) 12274(1) 15085(1) 21167(2)
182674;7;5;12;2390(2) 4338(2) 9994(2) 13094(1) 14268(1) 14646(1) 15321(1) 15890(1) 15957(1) 19031(1) 19582(2) 20335(2)
94969;9;3;12;12141(1) 12780(1) 13385(1) 13805(1) 13851(1) 13899(2) 14965(2) 15183(1) 15736(1) 15957(1) 19858(2) 20218(1)
96832;9;3;12;5250(1) 8426(1) 10301(1) 11726(1) 12661(2) 15721(2) 15870(1) 16241(1) 16247(2) 19258(1) 20055(1) 20383(1)
97134;10;2;12;2303(1) 6855(2) 6857(1) 11545(2) 11702(1) 12005(1) 13635(1) 14623(1) 15948(1) 16366(1) 20846(1) 20891(1)
103874;10;2;12;2248(1) 2415(1) 3988(2) 6022(1) 8900(1) 12652(1) 13439(1) 17891(1) 19117(1) 19615(2) 19638(1) 20300(1)
106906;10;2;12;944(1) 4583(1) 8363(1) 9428(1) 11094(1) 11843(1) 12141(1) 12274(1) 12909(1) 13064(2) 15892(2) 16750(1)
107562;10;2;12;540(1) 877(2) 6249(1) 7532(1) 11117(1) 11457(2) 12863(1) 13615(1) 13622(1) 13627(1) 15579(1) 18251(1)
127383;9;3;12;160(1) 840(1) 1331(2) 2293(2) 2523(1) 8383(1) 11424(1) 11435(1) 13529(1) 16337(1) 17302(1) 18039(2)
65978;8;4;12;2980(2) 7081(1) 8426(1) 11629(1) 11790(2) 12693(2) 13872(1) 14681(1) 15744(2) 15870(1) 17037(1) 17824(1)
14181;10;1;11;4068(1) 5693(1) 6484(1) 13276(1) 13867(1) 15213(1) 15956(1) 16236(1) 16633(2) 19425(1) 19594(1)
14200;4;7;11;7565(1) 10226(1) 10698(2) 11310(2) 12879(2) 12973(2) 14486(1) 15398(1) 15486(2) 16614(2) 18452(2)
15900;0;11;11;4850(2) 5426(2) 6543(2) 9479(2) 10140(2) 10794(2) 11585(2) 13282(2) 15484(2) 17882(2) 20583(2)
17443;10;1;11;4305(1) 6064(1) 6769(2) 6964(1) 7366(1) 9256(1) 9634(1) 11207(1) 11958(1) 19737(1) 19742(1)
17895;0;11;11;1445(2) 1981(2) 5652(2) 6560(2) 8695(2) 9385(2) 14316(2) 14472(2) 14682(2) 14922(2) 17131(2)
18153;10;1;11;238(1) 2026(1) 3971(1) 4001(1) 9110(1) 10541(1) 11344(1) 11934(1) 17723(2) 17922(1) 18450(1)
19434;10;1;11;143(1) 6223(1) 6563(1) 6567(1) 7593(1) 8706(1) 9069(1) 9449(1) 13010(1) 13012(2) 17628(1)
19763;10;1;11;743(1) 744(1) 3037(1) 6009(1) 6175(1) 9383(1) 9837(1) 9868(1) 11355(1) 17991(2) 20165(1)
22505;10;1;11;1(1) 3(1) 19(1) 21(1) 32(1) 35(1) 43(1) 51(1) 10015(2) 11682(1) 11863(1)
26371;7;4;11;3086(1) 3303(1) 8085(2) 9494(1) 9674(1) 11445(2) 11825(2) 16310(1) 16758(1) 19935(2) 21184(1)
27976;6;5;11;738(2) 1189(2) 4036(1) 5128(1) 10052(1) 10138(1) 13322(2) 13402(1) 16283(1) 16298(2) 20345(2)
23456;9;2;11;6040(2) 8426(1) 11014(1) 13415(1) 13814(1) 15554(1) 15557(2) 15870(1) 21176(1) 21186(1) 21192(1)
27045;6;5;11;815(2) 1659(2) 10483(2) 11463(1) 12525(2) 13254(1) 15957(1) 16310(1) 16358(1) 16511(1) 19088(2)
31350;9;2;11;1242(1) 4134(1) 4895(1) 4898(1) 8266(2) 9318(1) 11591(1) 12183(1) 12292(1) 14664(1) 18515(2)
41559;6;5;11;8324(2) 8447(2) 10161(1) 10883(2) 12206(1) 12857(1) 13135(1) 13189(2) 13545(2) 18239(1) 18332(1)
69044;5;6;11;5672(2) 6378(2) 8145(2) 8262(2) 8273(1) 9512(2) 11066(1) 11366(2) 12894(1) 16765(1) 18708(1)
40516;6;5;11;791(1) 3227(2) 12443(2) 13278(2) 14498(1) 14936(1) 14998(2) 15349(2) 15476(1) 16407(1) 17311(1)
46103;9;2;11;1122(1) 2498(2) 5572(1) 6718(1) 8958(1) 10250(1) 13439(1) 14129(1) 17195(2) 19638(1) 21208(1)
69391;3;8;11;1473(1) 4165(2) 8937(2) 10058(2) 11599(2) 12286(2) 12362(2) 13803(2) 15618(1) 15619(1) 15932(2)
94108;5;6;11;1956(2) 7128(1) 10821(2) 14346(2) 14905(2) 15932(1) 19854(2) 19867(1) 19868(1) 19869(1) 21212(2)
23262;9;2;11;11014(2) 11606(1) 11853(2) 12815(1) 12820(1) 13415(1) 13814(1) 14489(1) 21176(1) 21186(1) 21192(1)
63433;7;4;11;5085(1) 5289(2) 5689(1) 11463(1) 11913(1) 14115(2) 16101(2) 16358(1) 16747(1) 18391(2) 19583(1)
44488;9;2;11;172(2) 3896(1) 6884(1) 9779(1) 11128(1) 11230(1) 11548(1) 12440(2) 13333(1) 14655(1) 20847(1)
46764;2;9;11;550(1) 1151(2) 4767(2) 5940(2) 8768(2) 9011(2) 9275(2) 11590(2) 12374(2) 20566(2) 20576(1)
47619;9;2;11;192(1) 2248(1) 2415(1) 6978(1) 9717(2) 10250(1) 11004(1) 13439(1) 17907(1) 19301(2) 19329(1)
74103;5;6;11;2430(2) 3890(2) 4404(1) 6191(2) 7998(1) 8619(2) 11091(2) 11890(2) 11964(1) 17137(1) 18596(1)
88552;8;3;11;398(2) 629(1) 1020(2) 1146(1) 4537(1) 5790(1) 7593(1) 8916(1) 9300(1) 10581(1) 12773(2)
76330;5;6;11;6110(1) 6466(2) 6794(2) 8731(1) 8856(2) 10452(1) 11523(1) 14143(2) 14391(2) 15613(2) 17668(1)
109323;3;8;11;2840(2) 5536(2) 5569(1) 5654(2) 5882(2) 7800(2) 8654(1) 9402(2) 10047(2) 17419(2) 18944(1)
65145;7;4;11;49(1) 1554(1) 6236(2) 6673(1) 16375(1) 17582(2) 18007(1) 18920(2) 19242(1) 19413(1) 20870(2)
72393;9;2;11;175(2) 468(1) 5419(1) 5772(1) 7760(1) 9792(1) 11133(1) 12603(1) 15030(1) 19720(1) 20054(2)
107237;5;6;11;1062(2) 2207(2) 4426(1) 6263(1) 6664(1) 12779(2) 13127(1) 13175(2) 13434(2) 14622(1) 15726(2)
66315;3;8;11;3045(2) 3236(1) 4628(1) 10704(2) 10758(2) 11226(2) 11229(2) 16446(2) 19275(2) 20576(1) 20593(2)
92387;5;6;11;216(2) 550(1) 2179(2) 5234(2) 5584(1) 5917(2) 6887(1) 7563(1) 10474(1) 15005(2) 19026(2)
139680;4;7;11;4797(2) 5173(2) 8263(1) 12141(1) 14956(2) 14972(1) 15674(2) 15903(1) 15988(2) 16756(2) 18271(2)
48688;9;2;11;4030(1) 4990(1) 4991(2) 4994(1) 5294(1) 5441(1) 12610(1) 13236(2) 19775(1) 19781(1) 19783(1)
50835;7;4;11;232(1) 794(1) 4618(1) 9362(1) 9383(1) 12788(2) 13088(2) 14179(2) 16449(1) 16450(2) 19536(1)
65360;4;7;11;982(2) 4878(1) 5307(2) 8061(1) 10948(2) 11016(2) 11097(2) 12002(1) 15376(2) 15761(1) 19613(2)
72741;7;4;11;2596(1) 5361(2) 5485(2) 5492(1) 8936(2) 14522(1) 15010(2) 15496(1) 15825(1) 17804(1) 20081(1)
101594;4;7;11;3206(2) 9004(2) 9938(2) 11658(2) 11698(2) 13760(2) 16760(1) 16779(1) 16780(2) 18517(1) 19583(1)
168067;5;6;11;278(1) 849(1) 2323(2) 3383(2) 3400(2) 3558(1) 5040(2) 5722(1) 12579(2) 13370(1) 13424(2)
93429;9;2;11;16854(1) 16879(1) 16882(1) 16958(1) 16995(1) 17266(2) 17800(2) 18171(1) 18297(1) 19437(1) 20113(1)
93590;5;6;11;16866(2) 16966(2) 17009(2) 17062(1) 17069(1) 17099(1) 17275(1) 19179(2) 19193(1) 19499(2) 19778(2)
95157;9;2;11;475(1) 8426(1) 11230(1) 12463(2) 14827(1) 15312(2) 15870(1) 16670(1) 17578(1) 20382(1) 20847(1)
107176;9;2;11;2696(1) 2823(1) 4002(1) 7268(1) 11133(1) 12046(2) 12473(1) 15633(1) 17355(2) 19628(1) 20538(1)
113115;7;4;11;2174(1) 2968(1) 7268(1) 8876(2) 11817(2) 11862(2) 12293(1) 12499(1) 14073(1) 14410(2) 17331(1)
82878;6;5;11;3554(1) 4106(2) 6260(2) 6991(1) 7673(1) 9854(2) 10551(1) 10561(1) 14783(2) 15084(1) 20337(2)
95957;4;7;11;9935(2) 10410(2) 10727(2) 10965(1) 12452(2) 13003(2) 13964(2) 15315(1) 16644(2) 17466(1) 20898(1)
73077;6;5;11;2415(1) 3032(2) 4537(1) 6578(2) 7627(2) 8693(1) 8869(2) 11294(1) 13033(1) 17949(2) 19392(1)
115257;3;8;11;753(2) 2237(1) 3862(2) 4318(2) 13718(1) 13784(1) 13893(2) 14279(2) 14739(2) 14890(2) 15660(2)
152238;6;5;11;4676(1) 4821(1) 7350(2) 8209(2) 9166(2) 10551(1) 13529(1) 16492(2) 17891(1) 18997(2) 19882(1)
97278;8;3;11;1734(2) 10242(1) 12141(1) 13318(2) 13895(2) 14064(1) 14066(1) 14227(1) 15211(1) 17199(1) 18613(1)
148892;8;3;11;2854(2) 5815(1) 8198(1) 9666(1) 10630(1) 12833(2) 13009(2) 13118(1) 15532(1) 16018(1) 20751(1)
65263;9;2;11;2088(2) 5807(1) 6406(1) 8426(1) 9944(1) 13450(1) 14135(1) 15870(1) 17984(2) 18560(1) 18743(1)
69806;9;2;11;794(1) 2301(2) 7333(1) 11186(1) 11437(1) 12719(1) 13370(1) 15416(2) 15948(1) 20846(1) 20847(1)
75169;3;8;11;4147(2) 6241(2) 7759(1) 8519(2) 9045(2) 9145(2) 9506(1) 10377(2) 11178(1) 14260(2) 14918(2)
94724;5;6;11;1103(1) 1896(2) 2136(2) 2811(1) 12176(2) 12782(2) 17030(2) 17778(1) 19122(1) 20662(1) 20675(2)
194943;6;5;11;1404(1) 7116(2) 7663(2) 9349(1) 10925(2) 13681(2) 15846(1) 15948(1) 16194(2) 17538(1) 19886(1)
139741;8;3;11;6265(1) 7759(1) 8118(1) 13249(2) 13337(1) 13338(2) 13925(1) 14904(1) 14948(1) 16656(2) 19570(1)
66296;9;2;11;3066(1) 6561(2) 8383(1) 11998(1) 13529(1) 13989(1) 14479(1) 14902(1) 16193(1) 16295(1) 20705(2)
72129;9;2;11;1646(1) 4485(2) 5556(1) 8834(1) 10865(1) 12497(1) 13095(1) 14227(1) 16055(1) 17199(1) 18789(2)
77733;9;2;11;794(1) 2415(1) 4618(1) 6022(1) 9078(2) 11093(2) 11514(1) 12907(1) 15922(1) 19178(1) 21256(1)
80682;8;3;11;1146(1) 4537(1) 6293(2) 7435(1) 7593(1) 8916(1) 9049(2) 9300(1) 10581(1) 20557(1) 20563(2)
90062;8;3;11;1419(1) 1591(2) 3355(1) 3608(2) 5220(1) 5273(2) 9094(1) 9538(1) 10100(1) 10398(1) 20395(1)
97733;8;3;11;7203(1) 9291(1) 9932(1) 9992(1) 12710(1) 13266(2) 13314(1) 16300(2) 16612(1) 16621(1) 17822(2)
103270;5;6;11;468(1) 2287(2) 3882(2) 6199(2) 7013(1) 9992(1) 16015(1) 16562(1) 16683(2) 20762(2) 20763(2)
137866;8;3;11;3714(1) 4373(2) 7671(1) 10285(2) 11725(1) 16445(1) 18477(2) 18902(1) 19404(1) 19842(1) 19997(1)
191129;8;3;11;5679(2) 6892(1) 7820(2) 10344(1) 10630(1) 11094(1) 11197(1) 11399(2) 14043(1) 16750(1) 18078(1)
193400;7;4;11;4700(1) 6415(2) 6948(2) 8411(1) 9181(1) 9394(2) 10761(1) 13997(1) 17778(1) 19540(1) 20506(2)
202861;8;3;11;2380(1) 2873(1) 3679(2) 4418(1) 8029(1) 8805(1) 8847(2) 11009(2) 12095(1) 14854(1) 15579(1)
96472;7;4;11;5421(1) 9947(2) 10946(1) 11868(2) 13437(1) 14900(1) 15209(2) 17473(1) 18343(2) 21151(1) 21174(1)
97531;7;4;11;14(2) 224(2) 2797(1) 9007(2) 12272(1) 12398(1) 13103(1) 17842(2) 18007(1) 18871(1) 20104(1)
100080;8;3;11;509(1) 3169(1) 5463(1) 5910(1) 14197(1) 14439(2) 15899(2) 15957(1) 16310(1) 16801(2) 21069(1)
118385;8;3;11;588(1) 3986(2) 5182(1) 6802(1) 8894(1) 9228(1) 9496(1) 13586(2) 15590(2) 17898(1) 18135(1)
118758;9;2;11;1184(2) 1196(1) 4181(2) 4572(1) 5681(1) 6988(1) 13029(1) 16627(1) 19158(1) 19333(1) 20205(1)
123583;9;2;11;270(2) 2377(1) 2393(1) 3044(1) 4618(1) 6185(1) 8030(1) 10528(1) 15948(1) 17992(2) 20847(1)
129564;9;2;11;1860(1) 2292(2) 4404(1) 5730(1) 6342(1) 7157(1) 8230(2) 10071(1) 10413(1) 10958(1) 11964(1)
141809;5;6;11;3960(2) 7921(2) 8505(1) 10394(2) 13065(2) 13577(1) 15666(2) 16321(1) 16750(1) 17201(1) 20002(2)
161729;8;3;11;2305(1) 2645(1) 5701(2) 8050(2) 8051(2) 8083(1) 9365(1) 9884(1) 11081(1) 16690(1) 20805(1)
213432;7;4;11;615(2) 819(1) 2940(1) 4169(2) 6200(1) 8411(1) 11787(1) 15863(2) 16526(1) 16627(1) 18136(2)
22653;4;6;10;17501(1) 17611(2) 17706(2) 17861(2) 17877(1) 17890(2) 18313(1) 18549(1) 19429(2) 20195(2)
27449;6;4;10;1116(1) 6351(1) 6366(2) 6389(2) 6390(1) 12141(1) 14066(1) 19246(1) 19587(2) 21106(2)
32445;9;1;10;285(1) 4716(1) 5142(1) 5505(1) 5895(1) 6739(1) 12501(1) 12589(1) 16176(1) 18846(2)
33141;0;10;10;3571(2) 3690(2) 3823(2) 3901(2) 3902(2) 4632(2) 9013(2) 16836(2) 16853(2) 18659(2)
43903;6;4;10;3996(1) 4383(1) 6295(1) 8108(1) 9560(2) 10618(2) 14894(1) 19123(2) 19124(2) 19125(1)
38744;5;5;10;1673(2) 16887(1) 17043(1) 17067(1) 17082(2) 17095(1) 17231(1) 17351(2) 17557(2) 17893(2)
43270;8;2;10;800(1) 3734(1) 7297(2) 10135(1) 11978(1) 15027(1) 15192(2) 18182(1) 19309(1) 20741(1)
53715;2;8;10;2882(2) 3097(1) 7056(2) 7373(2) 7374(2) 7470(2) 11673(2) 12453(2) 15058(1) 15185(2)
69714;5;5;10;564(1) 2908(1) 6877(1) 9878(2) 10057(2) 12743(1) 13243(2) 13752(2) 16786(2) 19134(1)
75408;8;2;10;1103(2) 2811(1) 3714(1) 8411(1) 8426(1) 8705(1) 12882(1) 15870(1) 19540(1) 20320(2)
75696;8;2;10;573(1) 1996(2) 6596(1) 9041(2) 9196(1) 9311(1) 9553(1) 17228(1) 17675(1) 17690(1)
80178;5;5;10;698(1) 725(2) 5281(2) 6931(2) 9148(2) 11421(1) 11526(1) 12315(1) 13244(2) 17331(1)
81738;6;4;10;1832(1) 3036(1) 6603(1) 7570(1) 8449(2) 9516(1) 12648(1) 13744(2) 14825(2) 21073(2)
79305;4;6;10;3937(2) 4821(2) 6521(1) 7297(1) 7345(2) 13125(2) 13940(2) 14687(1) 15603(1) 19625(2)
76839;7;3;10;363(2) 987(1) 2156(2) 2771(1) 3434(1) 8941(1) 11601(1) 14818(2) 16963(1) 19015(1)
112829;8;2;10;863(1) 1687(1) 3108(1) 6713(1) 11657(1) 12216(1) 12847(1) 14574(2) 16015(1) 18671(2)
109841;4;6;10;154(2) 5057(2) 7537(1) 9160(2) 9508(1) 12871(1) 12926(2) 14293(2) 14843(2) 15789(1)
100305;7;3;10;5182(1) 6631(1) 8026(1) 8216(1) 14514(1) 16070(1) 17247(2) 18298(2) 18652(1) 18989(2)
111842;4;6;10;887(1) 1448(1) 2927(2) 4403(2) 4835(1) 11121(2) 14544(2) 15023(1) 17032(2) 17649(2)
61248;5;5;10;9033(2) 9477(1) 18196(1) 18308(2) 18502(2) 18598(2) 18652(1) 18954(1) 18984(1) 19001(2)
140860;8;2;10;3925(1) 7704(1) 9683(1) 11727(1) 12004(1) 13180(1) 15122(2) 15948(1) 16214(2) 16407(1)
149141;8;2;10;944(1) 3980(1) 6934(2) 8303(1) 12021(1) 13704(2) 14064(1) 14339(1) 15018(1) 20032(1)
165583;8;2;10;1014(1) 2403(1) 2885(2) 2992(1) 4719(1) 11150(2) 14188(1) 16321(1) 19011(1) 19544(1)
80161;8;2;10;2702(2) 5826(1) 6896(1) 8681(1) 9135(1) 9136(1) 9161(1) 11005(1) 21036(1) 21097(2)
145293;7;3;10;2182(1) 3069(2) 3575(2) 5118(1) 5765(2) 10039(1) 11770(1) 12513(1) 16355(1) 18469(1)
147979;7;3;10;635(1) 11406(2) 11691(2) 12232(1) 12236(1) 15286(1) 15942(1) 15948(1) 16086(2) 20386(1)
152507;7;3;10;337(1) 2609(2) 2922(2) 6645(1) 8900(1) 13825(1) 18868(2) 20064(1) 20389(1) 20430(1)
