# шкаф;l1;l2;lo;система
205261;7;3;10;2483(1) 2588(1) 3289(2) 3651(1) 3831(2) 6316(2) 9392(1) 12513(1) 15601(1) 18566(1)
104020;5;5;10;425(2) 1081(1) 3617(2) 6153(1) 9594(2) 15363(1) 15402(1) 15409(2) 17583(1) 18866(2)
109822;8;2;10;2813(2) 3131(1) 3774(1) 5202(1) 8788(1) 11964(1) 12987(2) 15847(1) 16317(1) 16633(1)
127385;8;2;10;143(1) 657(1) 2017(2) 5933(1) 6567(1) 9818(1) 10581(1) 11248(2) 12572(1) 14894(1)
130825;8;2;10;1441(2) 1449(1) 1576(1) 3144(2) 3553(1) 8102(1) 10801(1) 11080(1) 15302(1) 17847(1)
132493;8;2;10;3(1) 1193(1) 2471(1) 3506(2) 3641(2) 4537(1) 8991(1) 12126(1) 19242(1) 20351(1)
152222;7;3;10;3650(2) 3922(1) 5790(1) 6295(1) 7292(2) 10250(1) 10433(2) 13365(1) 15307(1) 20275(1)
38141;8;1;9;8011(1) 17193(1) 17590(1) 17850(1) 17951(1) 18196(2) 18687(1) 21221(1) 21227(1)
40192;7;2;9;801(1) 9450(1) 11346(2) 11407(2) 15812(1) 16820(1) 17055(1) 19581(1) 21085(1)
45310;8;1;9;232(1) 332(1) 7905(1) 9870(2) 11355(1) 11609(1) 17932(1) 19235(1) 21008(1)
45802;8;1;9;407(1) 1380(1) 3497(1) 7835(1) 11285(1) 16971(1) 18612(1) 18614(2) 19190(1)
45965;4;5;9;2369(2) 5014(1) 5951(1) 7285(2) 8426(1) 11936(2) 15870(1) 19527(2) 20874(2)
46196;8;1;9;2536(1) 4842(1) 9448(2) 9671(1) 10105(1) 11793(1) 13958(1) 15702(1) 18474(1)
46450;8;1;9;476(1) 5899(1) 8671(1) 9542(1) 10070(1) 12468(1) 12503(1) 16380(1) 19647(2)
47843;8;1;9;1414(1) 2524(1) 3938(1) 7897(1) 9560(1) 12572(1) 15938(2) 17312(1) 20304(1)
53132;8;1;9;1318(1) 2199(1) 4389(1) 4390(1) 8251(1) 8269(1) 11355(1) 15130(2) 21002(1)
56782;8;1;9;1456(1) 1534(1) 1540(1) 5677(1) 5711(1) 10684(2) 11404(1) 13050(1) 13232(1)
62453;5;4;9;11604(2) 11886(1) 12043(1) 12102(1) 14655(1) 14853(2) 16258(2) 19867(1) 19868(2)
87730;4;5;9;1037(1) 1792(2) 3092(1) 3732(2) 5608(2) 9321(2) 9323(1) 16188(1) 16769(2)
64115;3;6;9;1702(1) 10328(2) 11603(2) 11975(1) 15238(2) 16144(2) 16344(2) 17389(2) 19392(1)
69935;7;2;9;3040(1) 6598(1) 9022(2) 9805(1) 10522(1) 12581(1) 13381(2) 15972(1) 19834(1)
82840;5;4;9;396(1) 448(2) 1084(1) 1744(1) 5392(2) 7419(2) 13735(1) 17404(1) 20522(2)
93985;4;5;9;7560(1) 17042(2) 17117(2) 17186(1) 17243(2) 17283(1) 17803(1) 17810(2) 17837(2)
95909;5;4;9;5975(2) 8415(2) 9520(1) 12633(1) 15125(2) 16012(1) 19091(2) 20219(1) 20768(1)
105078;7;2;9;2877(1) 5486(2) 5498(1) 10720(1) 12023(2) 13541(1) 13573(1) 15496(1) 20088(1)
61247;2;7;9;6793(2) 9768(2) 10721(2) 16869(2) 18082(2) 18324(2) 19456(1) 20186(1) 20578(2)
61637;7;2;9;8426(1) 11301(1) 12361(2) 12944(1) 15870(1) 16607(1) 18301(1) 20004(2) 20847(1)
63199;6;3;9;8002(1) 8661(2) 9410(1) 10972(1) 10982(1) 16473(2) 17683(1) 17918(1) 21072(2)
91186;7;2;9;863(2) 1146(1) 2279(1) 3108(1) 4537(1) 6713(1) 12216(1) 16015(1) 17745(2)
96476;6;3;9;8387(1) 11467(1) 11851(1) 11930(2) 13786(2) 14954(1) 15935(1) 17614(2) 20109(1)
93605;4;5;9;17035(1) 17564(2) 17655(2) 17665(1) 17811(2) 17906(2) 19240(1) 20500(1) 20992(2)
101854;7;2;9;4955(1) 10774(1) 10853(2) 11252(1) 11896(1) 14505(1) 15059(2) 16299(1) 21094(1)
106553;7;2;9;2286(2) 4537(1) 8234(2) 8941(1) 9067(1) 10320(1) 16590(1) 19015(1) 19392(1)
139300;4;5;9;2645(1) 6094(2) 6095(2) 9711(1) 10912(1) 15218(2) 16700(2) 20708(1) 21248(2)
145243;7;2;9;2731(2) 5729(1) 6843(1) 7871(1) 9304(1) 11883(1) 15982(1) 16273(2) 20847(1)
150878;6;3;9;3953(2) 4225(2) 5798(1) 7457(1) 8595(2) 8704(1) 10185(1) 17610(1) 19122(1)
157201;7;2;9;942(1) 944(1) 10100(1) 10731(1) 12189(1) 13385(1) 14324(2) 14528(1) 19750(2)
94712;7;2;9;11311(1) 14063(2) 14299(2) 14418(1) 15321(1) 15957(1) 16017(1) 16750(1) 17511(1)
149771;4;5;9;639(2) 5150(1) 5564(1) 6397(2) 10493(1) 14337(1) 14586(2) 19370(2) 19371(2)
136459;6;3;9;2803(2) 5579(2) 6294(1) 15402(1) 17576(2) 17829(1) 18240(1) 18540(1) 18541(1)
138264;7;2;9;794(1) 1829(2) 9779(1) 10786(2) 12287(1) 15832(1) 15922(1) 19115(1) 20512(1)
140225;7;2;9;1457(1) 6828(1) 7683(1) 14143(1) 14430(2) 15311(2) 19569(1) 20262(1) 20673(1)
147570;7;2;9;3319(1) 5055(2) 8731(1) 8948(1) 13983(1) 16129(2) 18841(1) 20847(1) 21120(1)
147969;6;3;9;3066(1) 4676(1) 7311(1) 14103(2) 16671(2) 18590(1) 18765(1) 20626(1) 20972(2)
148716;7;2;9;2696(1) 9395(2) 11037(1) 11133(1) 12713(2) 15745(1) 18830(1) 20095(1) 20584(1)
149406;6;3;9;5787(1) 7730(1) 8317(2) 10283(2) 12557(1) 13295(2) 13692(1) 13864(1) 18827(1)
154016;7;2;9;401(1) 3463(1) 5250(1) 9287(1) 15156(2) 15916(2) 19115(1) 20055(1) 20764(1)
155369;7;2;9;1193(1) 5632(1) 6072(1) 6512(1) 8134(1) 15873(1) 16010(1) 16679(2) 20710(2)
157073;7;2;9;756(1) 2516(1) 2793(2) 9971(1) 10095(1) 12855(1) 14050(2) 17514(1) 20748(1)
165075;6;3;9;1128(1) 1904(1) 2429(1) 7481(1) 9361(2) 12460(2) 15177(1) 15451(1) 16328(2)
170153;6;3;9;842(1) 2625(2) 2645(1) 5021(1) 5490(2) 10438(1) 11823(1) 13138(1) 20106(2)
182315;6;3;9;4639(1) 11261(2) 12854(2) 14007(1) 15419(1) 16160(1) 16750(1) 19519(1) 21110(2)
182948;4;5;9;55(2) 3712(2) 8486(2) 16726(2) 17900(2) 18440(1) 19105(1) 19658(1) 20514(1)
146722;5;4;9;6079(2) 6498(1) 7594(2) 11431(1) 12247(2) 17613(1) 18451(2) 19121(1) 19997(1)
94659;7;2;9;2238(1) 6097(2) 13325(1) 16164(1) 16387(1) 17894(1) 18895(1) 20982(1) 20983(2)
124201;7;2;9;2696(1) 3749(1) 5364(1) 5595(1) 8766(2) 13370(1) 17269(1) 17274(2) 20847(1)
159416;6;3;9;1744(1) 3044(1) 5315(2) 6323(1) 8817(1) 13444(1) 13445(2) 15885(1) 17320(2)
183086;7;2;9;5840(2) 14150(1) 15138(1) 15511(1) 15538(1) 15846(1) 16135(1) 20215(2) 20847(1)
183432;7;2;9;1715(1) 9539(2) 11145(1) 12487(1) 15419(1) 15787(1) 16394(1) 19583(1) 21061(2)
184004;7;2;9;7045(1) 11283(1) 14365(1) 14937(1) 15333(1) 15907(2) 17586(2) 17891(1) 19640(1)
184414;6;3;9;865(2) 7746(2) 8954(1) 9847(2) 17058(1) 19353(1) 19642(1) 20662(1) 20741(1)
184566;7;2;9;3567(1) 7187(1) 7521(1) 11341(2) 13759(1) 18860(1) 19824(1) 19834(1) 19835(2)
184730;5;4;9;8076(2) 11977(1) 12145(1) 12405(1) 15538(1) 17747(2) 18347(1) 19055(2) 20947(2)
184973;7;2;9;7061(2) 7276(1) 11976(2) 14347(1) 14348(1) 15948(1) 16885(1) 17106(1) 18111(1)
185413;7;2;9;2415(1) 4013(2) 7250(1) 9965(1) 13529(1) 15019(2) 15594(1) 17262(1) 18580(1)
185784;7;2;9;6022(1) 12792(1) 12806(2) 13033(1) 13693(1) 14053(1) 15247(2) 17346(1) 20213(1)
187432;7;2;9;211(1) 4674(1) 6936(1) 10189(2) 12810(1) 18949(1) 19122(1) 20625(2) 20662(1)
188849;7;2;9;8328(2) 9937(1) 10295(2) 11094(1) 14268(1) 14528(1) 15064(1) 15238(1) 16316(1)
189563;7;2;9;4813(1) 6384(2) 7009(1) 7457(1) 11055(2) 13771(1) 15852(1) 18159(1) 19078(1)
190626;7;2;9;629(1) 3494(2) 4934(1) 7122(1) 7677(1) 16516(2) 18902(1) 20288(1) 20618(1)
192040;5;4;9;4079(2) 7495(2) 7673(1) 9915(1) 12072(2) 15084(1) 17108(2) 19576(1) 21203(1)
192112;6;3;9;3125(1) 4447(2) 6309(2) 11185(1) 11867(1) 12882(1) 16627(1) 20517(2) 20662(1)
192269;7;2;9;5763(1) 9779(1) 10309(1) 11942(2) 12370(2) 14693(1) 14877(1) 15175(1) 16407(1)
192910;7;2;9;1172(1) 6773(1) 14192(1) 15269(1) 15864(2) 15910(1) 15948(1) 18116(2) 18145(1)
193970;7;2;9;5113(2) 6884(1) 8770(2) 9287(1) 9949(1) 13688(1) 16255(1) 19384(1) 20847(1)
196361;7;2;9;161(1) 2460(2) 3902(1) 5063(1) 6292(1) 15614(2) 17369(1) 19681(1) 20504(1)
197506;7;2;9;4537(1) 5364(1) 6728(2) 8426(1) 8493(1) 8725(1) 9774(2) 14911(1) 19112(1)
198581;6;3;9;1972(1) 5020(2) 8714(2) 9831(1) 11185(1) 17845(1) 18235(1) 20205(1) 20941(2)
199927;7;2;9;662(2) 5775(1) 8187(1) 10308(1) 11575(1) 11849(1) 12332(1) 12449(2) 18624(1)
201807;7;2;9;355(2) 1750(1) 2792(1) 4149(2) 8879(1) 9901(1) 15216(1) 19248(1) 20679(1)
202636;7;2;9;1633(1) 2645(1) 2744(2) 13480(1) 15026(1) 15372(1) 16059(2) 16380(1) 17139(1)
202878;7;2;9;807(1) 4606(2) 6201(1) 7715(1) 10152(2) 12144(1) 13111(1) 16394(1) 16929(1)
204046;7;2;9;550(1) 1702(1) 4537(1) 8677(1) 10977(2) 11287(1) 18231(1) 18534(1) 19306(2)
204108;7;2;9;683(1) 1929(1) 2160(1) 2765(2) 5420(1) 7716(1) 8935(2) 13374(1) 20846(1)
206870;7;2;9;1601(2) 1827(1) 4985(1) 5316(1) 6641(1) 8061(1) 12002(1) 15515(1) 16975(2)
208315;7;2;9;2415(1) 4418(1) 5557(1) 5681(1) 11053(2) 11876(1) 15033(2) 16624(1) 20013(1)
209788;7;2;9;1957(1) 5014(1) 5345(2) 6089(1) 7452(1) 10250(1) 11279(2) 11283(1) 20433(1)
210758;7;2;9;2103(2) 4425(1) 4785(1) 5548(1) 6863(2) 7288(1) 12102(1) 12154(1) 13626(1)
212995;7;2;9;806(1) 1728(2) 2792(1) 4005(1) 5014(1) 10643(1) 11822(1) 14150(1) 20316(2)
213573;7;2;9;958(1) 1185(2) 4537(1) 4568(1) 6022(1) 8722(1) 12577(2) 15084(1) 20579(1)
215820;6;3;9;1172(1) 1186(1) 3057(1) 3323(2) 6599(1) 6616(2) 8805(1) 13739(2) 18733(1)
216351;7;2;9;1149(1) 2400(2) 3198(1) 3264(2) 6559(1) 10777(1) 12159(1) 16036(1) 16310(1)
223101;7;2;9;4(1) 28(2) 314(1) 1764(1) 4008(2) 8325(1) 9800(1) 9843(1) 14084(1)
60623;5;3;8;16912(2) 17033(2) 17034(1) 17319(2) 17595(1) 18191(1) 19165(1) 20471(1)
60777;7;1;8;9477(2) 18041(1) 18264(1) 18439(1) 18572(1) 18957(1) 18971(1) 21227(1)
61781;7;1;8;4885(2) 12975(1) 13589(1) 14308(1) 17622(1) 19099(1) 19913(1) 20249(1)
62439;7;1;8;10358(2) 11844(1) 13418(1) 13623(1) 13823(1) 16369(1) 17567(1) 20031(1)
63912;7;1;8;4202(1) 11145(1) 13292(1) 14007(1) 16092(1) 16352(2) 16750(1) 17511(1)
64423;7;1;8;10090(1) 11809(2) 12631(1) 13313(1) 13623(1) 14515(1) 15107(1) 16243(1)
64799;6;2;8;4555(1) 6628(1) 7818(2) 16879(1) 16906(1) 16977(1) 17529(2) 18562(1)
68419;7;1;8;3475(2) 10180(1) 10306(1) 10782(1) 12102(1) 12381(1) 15931(1) 20034(1)
69594;7;1;8;5848(1) 6004(1) 7570(1) 9604(2) 11251(1) 11308(1) 19752(1) 21054(1)
69672;3;5;8;2036(1) 2963(1) 9543(1) 15002(2) 15003(2) 15061(2) 15970(2) 16637(2)
71450;7;1;8;2332(1) 3896(1) 5603(1) 11653(1) 12102(1) 16241(2) 16430(1) 20383(1)
72346;5;3;8;1018(1) 1019(2) 9837(1) 10676(1) 14218(2) 14229(2) 14772(1) 21144(1)
73337;6;2;8;801(1) 1657(1) 4290(2) 9450(1) 14185(2) 16820(1) 17055(1) 20766(1)
74409;7;1;8;805(1) 4228(1) 7532(1) 8292(1) 11117(1) 15348(2) 15579(1) 20112(1)
76100;6;2;8;2859(1) 6631(1) 8805(1) 9124(2) 9389(2) 10392(1) 14514(1) 18135(1)
76217;2;6;8;2672(2) 3233(2) 3443(2) 8907(1) 11668(2) 13472(2) 15900(1) 20361(2)
76462;7;1;8;578(1) 6356(2) 8271(1) 9030(1) 12309(1) 14012(1) 14325(1) 14350(1)
76558;7;1;8;3509(1) 3602(1) 5603(1) 10143(1) 12226(1) 12768(1) 14862(1) 16333(2)
76943;6;2;8;1448(1) 3717(2) 6131(1) 7835(1) 10633(1) 13033(1) 16361(1) 19187(2)
77097;7;1;8;541(1) 2831(1) 4440(1) 7371(1) 7673(1) 15084(1) 19474(1) 20632(2)
77228;7;1;8;1328(1) 6223(1) 6563(1) 6899(1) 10516(2) 12087(1) 16212(1) 18005(1)
77352;6;2;8;3890(1) 7998(1) 8619(1) 9105(1) 9134(2) 11091(1) 11890(1) 15895(2)
78700;6;2;8;347(1) 3142(1) 7732(1) 7943(1) 9122(1) 14954(1) 15993(2) 15994(2)
81038;2;6;8;296(1) 4458(2) 4710(2) 7039(2) 9353(2) 13113(2) 16005(1) 16078(2)
82660;7;1;8;1933(1) 3517(2) 3971(1) 6905(1) 8676(1) 9135(1) 15768(1) 18140(1)
83343;7;1;8;332(1) 3484(2) 6896(1) 8796(1) 9161(1) 9362(1) 9383(1) 19355(1)
83450;5;3;8;2726(1) 3015(1) 3978(1) 5397(2) 8257(1) 10523(2) 15535(2) 17165(1)
83519;7;1;8;1634(1) 2357(1) 2770(2) 5819(1) 8134(1) 12252(1) 14836(1) 18633(1)
83954;7;1;8;3(1) 12(2) 31(1) 73(1) 11863(1) 16375(1) 18007(1) 19242(1)
85951;7;1;8;1341(1) 2435(1) 5250(1) 7024(1) 7893(1) 9337(2) 10500(1) 17859(1)
87154;7;1;8;1173(1) 2262(1) 4157(1) 5577(1) 7835(1) 9814(2) 13033(1) 15084(1)
87496;7;1;8;562(2) 2810(1) 4822(1) 5311(1) 5732(1) 7508(1) 15098(1) 16299(1)
87550;7;1;8;987(1) 3434(1) 4859(1) 8787(2) 8941(1) 10319(1) 10320(1) 10321(1)
87949;6;2;8;550(1) 1146(1) 4580(1) 5790(1) 9823(2) 9920(2) 11283(1) 13889(1)
88879;7;1;8;2696(1) 2823(1) 5595(2) 5651(1) 6171(1) 7268(1) 9036(1) 15297(1)
89283;7;1;8;463(2) 466(1) 1459(1) 2735(1) 3305(1) 10575(1) 14554(1) 19875(1)
94398;2;6;8;7359(2) 8782(2) 10055(2) 17809(2) 18363(1) 19823(2) 20655(1) 20678(2)
102913;2;6;8;7881(2) 10117(1) 10520(2) 12221(2) 12855(2) 14051(1) 14950(2) 15481(2)
104521;5;3;8;4147(1) 10104(1) 11580(2) 12895(1) 13651(2) 13691(2) 14918(1) 15282(1)
105240;3;5;8;5085(1) 9707(2) 10744(2) 10822(2) 11959(1) 12594(2) 14349(1) 15995(2)
106002;4;4;8;1967(1) 3587(2) 9040(2) 11569(1) 12493(1) 15075(2) 20441(1) 21246(2)
109134;4;4;8;2861(1) 2868(2) 2869(2) 5390(1) 11667(2) 14560(1) 17600(1) 20976(2)
110285;5;3;8;4394(1) 5910(2) 8112(2) 8926(2) 9674(1) 15050(1) 15078(1) 16232(1)
111070;6;2;8;7785(2) 7786(1) 7787(1) 7793(1) 8326(2) 9597(1) 13531(1) 19197(1)
116910;2;6;8;831(1) 4827(2) 5868(2) 7114(2) 8004(2) 9887(2) 19208(1) 20418(2)
124117;5;3;8;3206(1) 5936(2) 6084(1) 6548(1) 8100(2) 11094(1) 15957(1) 18516(2)
128926;6;2;8;229(2) 3726(1) 4307(1) 7843(2) 7874(1) 9257(1) 11854(1) 12010(1)
131985;4;4;8;922(1) 1193(1) 3486(2) 5617(2) 7018(2) 7019(1) 9226(2) 16613(1)
148766;4;4;8;502(1) 7751(2) 8350(2) 8658(2) 14765(2) 15419(1) 15710(1) 16394(1)
148799;4;4;8;3274(2) 5487(1) 9166(1) 9207(2) 13529(1) 18007(1) 19528(2) 20989(2)
96046;6;2;8;3884(1) 6628(1) 7725(2) 16927(1) 17814(1) 18726(1) 18945(2) 19162(1)
169636;5;3;8;1791(1) 5228(1) 5304(2) 8124(1) 8640(1) 9447(2) 15903(1) 16000(2)
137524;6;2;8;5606(1) 10775(2) 11455(2) 12996(1) 15942(1) 15948(1) 16475(1) 18256(1)
152706;6;2;8;1318(1) 3971(1) 5018(1) 6083(1) 14247(2) 19235(1) 19974(2) 20379(1)
153364;6;2;8;6688(1) 6917(1) 7759(1) 12125(1) 15834(2) 16216(1) 18272(1) 18757(2)
155552;6;2;8;3017(2) 3694(1) 12564(1) 13851(1) 14835(1) 15393(1) 17250(2) 18550(1)
160860;6;2;8;2210(1) 2823(1) 7380(2) 8119(1) 12046(1) 15030(1) 18029(2) 21162(1)
171139;6;2;8;1401(1) 1404(1) 1448(1) 3967(1) 5369(2) 11231(2) 13370(1) 15948(1)
137789;2;6;8;2800(2) 6913(2) 13548(2) 13743(1) 16458(2) 17976(1) 18263(2) 19569(2)
182725;6;2;8;4045(1) 9524(1) 17023(1) 17125(1) 17363(1) 20074(1) 20543(2) 20544(2)
182730;6;2;8;2444(2) 10612(1) 11658(1) 11769(1) 15957(1) 18146(2) 19148(1) 19583(1)
183173;6;2;8;1669(1) 6610(1) 16522(1) 17181(1) 17571(1) 19786(2) 20527(2) 20532(1)
184792;5;3;8;5565(1) 6186(1) 9637(1) 10922(2) 15108(2) 18369(2) 19657(1) 20064(1)
185482;6;2;8;8091(2) 10636(1) 11285(1) 11360(1) 13033(1) 14069(1) 14787(2) 21048(1)
186563;6;2;8;6978(1) 7314(1) 11977(1) 12945(2) 14572(1) 18383(2) 18853(1) 19074(1)
188370;5;3;8;550(1) 6253(1) 10145(2) 15043(2) 15272(2) 15416(1) 18839(1) 21121(1)
189735;6;2;8;675(1) 7451(1) 7912(2) 13396(1) 15942(1) 16098(2) 17629(1) 19893(1)
191036;5;3;8;4194(1) 7973(1) 8029(1) 10515(2) 11603(1) 17488(2) 18737(2) 19569(1)
194729;5;3;8;4404(1) 4752(1) 9105(1) 9747(2) 10958(1) 16453(1) 18501(2) 20341(2)
200050;6;2;8;5681(1) 8411(1) 9309(1) 9832(2) 10274(1) 11629(1) 13164(1) 19227(2)
204383;6;2;8;1654(2) 2999(1) 4491(2) 4848(1) 10528(1) 12293(1) 20847(1) 20962(1)
205101;6;2;8;4537(1) 5213(2) 6673(1) 8141(1) 8956(2) 9539(1) 11722(1) 12282(1)
209802;5;3;8;551(2) 7821(1) 7989(2) 8160(1) 8314(1) 9786(1) 10331(1) 20028(2)
219448;6;2;8;86(1) 1918(1) 5202(1) 5480(2) 7013(1) 7759(1) 10601(1) 12060(2)
137435;6;2;8;10668(1) 14212(1) 14634(2) 15269(1) 15574(1) 15948(1) 18662(2) 20376(1)
189147;5;3;8;1429(2) 6188(1) 7745(1) 8213(2) 12380(1) 17546(2) 18042(1) 20662(1)
188805;5;3;8;4692(2) 8965(1) 11164(1) 12235(1) 12312(2) 14350(1) 16793(2) 20745(1)
228258;4;4;8;4618(1) 8635(1) 10159(2) 12811(2) 15022(2) 18328(2) 18902(1) 19712(1)
229805;5;3;8;7331(1) 7926(2) 12907(1) 13490(2) 15625(1) 15942(1) 16134(1) 19576(2)
183056;6;2;8;10077(2) 14534(2) 15757(1) 15795(1) 15922(1) 19117(1) 20774(1) 21125(1)
184039;4;4;8;8684(1) 10792(2) 12035(1) 12943(1) 13121(1) 15616(2) 16030(2) 19650(2)
185063;6;2;8;1647(2) 5195(2) 13493(1) 19645(1) 19657(1) 20062(1) 20063(1) 20067(1)
186617;6;2;8;179(2) 3279(1) 12207(1) 14192(1) 14689(1) 15809(1) 19928(1) 20000(2)
189592;6;2;8;2676(2) 4960(2) 11694(1) 12706(1) 15273(1) 15945(1) 16023(1) 17824(1)
190441;6;2;8;788(2) 6246(2) 6350(1) 14907(1) 14943(1) 15338(1) 15615(1) 19164(1)
194172;6;2;8;7343(2) 7878(1) 9246(1) 14781(1) 15365(1) 17336(2) 20728(1) 21208(1)
194767;6;2;8;2642(2) 5390(1) 7211(1) 10452(1) 10857(2) 10987(1) 20055(1) 20847(1)
195565;5;3;8;1100(2) 3973(2) 6673(1) 10362(1) 12729(2) 19256(1) 19258(1) 19260(1)
197235;6;2;8;7719(1) 7776(1) 8999(2) 10807(2) 11852(1) 13664(1) 14071(1) 19712(1)
197719;6;2;8;122(1) 1233(1) 1806(1) 17156(2) 17748(1) 17891(1) 19225(2) 20989(1)
198350;6;2;8;2357(1) 2435(1) 6671(1) 13827(1) 15214(2) 15386(2) 18469(1) 20689(1)
198948;6;2;8;713(1) 2789(2) 7743(2) 11342(1) 13686(1) 17346(1) 17815(1) 19071(1)
201667;6;2;8;1172(1) 2690(2) 5086(2) 5363(1) 8130(1) 10662(1) 17239(1) 20286(1)
204073;6;2;8;2195(2) 3585(2) 7401(1) 8483(1) 8969(1) 12433(1) 12597(1) 19680(1)
204312;6;2;8;3129(1) 4427(2) 9717(1) 10250(1) 11479(1) 11574(1) 12652(1) 14362(2)
205957;6;2;8;2641(1) 3109(1) 3742(2) 8134(1) 12119(2) 12149(1) 14381(1) 15316(1)
206961;6;2;8;1318(1) 4618(1) 6664(1) 9205(2) 14648(1) 15092(2) 18411(1) 21256(1)
208830;6;2;8;3120(1) 6405(2) 8858(1) 10242(1) 12948(2) 14296(1) 14491(1) 16173(1)
243033;5;3;8;3212(1) 4362(1) 4847(2) 6255(2) 8623(2) 11431(1) 12478(1) 19660(1)
212886;6;2;8;666(2) 2677(2) 5045(1) 10250(1) 11775(1) 12866(1) 13109(1) 21208(1)
93010;6;1;7;18056(1) 18186(1) 18675(1) 19174(1) 19175(1) 19802(1) 20459(2)
93441;6;1;7;16937(1) 17107(1) 17153(1) 18178(1) 18526(2) 19706(1) 19988(1)
93474;6;1;7;17060(1) 17349(1) 17573(1) 18236(1) 18500(2) 18968(1) 19658(1)
93819;5;2;7;16827(1) 16854(1) 17026(2) 17166(1) 17235(2) 17558(1) 21040(1)
94158;6;1;7;8011(1) 17201(2) 18097(1) 18220(1) 18234(1) 18686(1) 18732(1)
94439;6;1;7;10596(1) 12975(1) 13702(2) 16391(1) 19628(1) 19721(1) 19913(1)
94514;5;2;7;726(1) 17111(2) 17297(1) 17726(1) 18080(1) 20467(2) 20739(1)
94648;6;1;7;2664(1) 17079(1) 17316(1) 17445(1) 17598(1) 18952(2) 19735(1)
97066;6;1;7;7682(1) 8212(1) 12877(1) 14988(1) 15015(1) 18420(2) 21166(1)
97240;6;1;7;5588(1) 5857(1) 12907(1) 13768(1) 17998(1) 20813(1) 20822(2)
97590;6;1;7;4990(1) 7253(1) 12697(1) 16522(1) 17155(2) 18358(1) 19775(1)
97901;6;1;7;4412(1) 8398(1) 14378(1) 15945(1) 17205(1) 17503(2) 17986(1)
97947;6;1;7;4415(2) 5806(1) 11946(1) 12472(1) 20022(1) 20511(1) 20512(1)
98028;4;3;7;1764(1) 6456(2) 13976(1) 15278(2) 16431(1) 20751(1) 20799(2)
98140;6;1;7;8301(1) 8399(1) 11456(1) 14206(1) 15921(2) 16035(1) 20820(1)
98367;6;1;7;4329(1) 6683(2) 15050(1) 15957(1) 16358(1) 16538(1) 19648(1)
98894;6;1;7;1448(1) 10555(1) 10611(1) 16569(1) 17219(1) 17388(1) 19410(2)
99433;6;1;7;2001(2) 8958(1) 9641(1) 14694(1) 15832(1) 19645(1) 21208(1)
99618;6;1;7;6005(2) 6857(1) 10996(1) 13058(1) 16845(1) 18890(1) 18910(1)
99968;6;1;7;7428(1) 7602(1) 8983(1) 12618(1) 13709(2) 19720(1) 20766(1)
100055;1;6;7;1672(2) 10725(2) 13575(2) 13585(2) 15371(2) 15558(2) 20172(1)
101783;6;1;7;5398(1) 6588(1) 10050(1) 11355(1) 14826(1) 18037(1) 21004(2)
101848;6;1;7;1938(2) 3047(1) 8134(1) 15782(1) 18349(1) 19115(1) 20771(1)
102034;5;2;7;2696(1) 9268(1) 9683(2) 11481(1) 14009(2) 19628(1) 20059(1)
103502;6;1;7;5085(1) 5689(1) 8909(1) 14349(1) 16346(1) 16358(1) 17513(2)
103981;5;2;7;4173(1) 9071(1) 10561(1) 13033(1) 13473(1) 15472(2) 17680(2)
103988;6;1;7;2303(1) 8769(1) 9104(1) 14623(1) 15591(1) 15830(1) 17239(2)
104245;1;6;7;5525(2) 8286(2) 8778(2) 11190(2) 12469(1) 16127(2) 20653(2)
104934;4;3;7;2703(2) 10374(1) 10830(2) 13657(1) 13891(1) 15199(1) 15334(2)
104961;6;1;7;711(1) 8322(1) 10612(2) 12507(1) 13745(1) 14999(1) 21067(1)
105130;5;2;7;2253(1) 6433(1) 11990(2) 12129(1) 13388(1) 14320(1) 21196(2)
105760;6;1;7;8548(1) 8754(2) 9863(1) 11851(1) 13826(1) 13829(1) 14031(1)
105938;5;2;7;6897(2) 6981(1) 6982(1) 8901(1) 12839(2) 17496(1) 20347(1)
106283;5;2;7;274(1) 5135(2) 9276(1) 9498(1) 17138(2) 17738(1) 20843(1)
106458;6;1;7;4799(1) 4800(1) 6298(1) 9234(1) 13845(1) 19507(1) 21168(2)
