# шкаф;l1;l2;lo;система
107231;6;1;7;5441(1) 6492(1) 7652(1) 8966(1) 10654(1) 19282(2) 20076(1)
107948;6;1;7;4876(1) 5695(1) 8476(1) 9555(2) 12191(1) 16893(1) 19875(1)
109120;5;2;7;711(1) 4866(2) 9992(1) 11717(1) 12336(2) 16732(1) 19583(1)
109135;5;2;7;3507(1) 4070(2) 5521(1) 7553(1) 17279(2) 17354(1) 20639(1)
109244;6;1;7;2542(1) 4794(1) 6702(2) 10709(1) 14345(1) 16708(1) 19994(1)
109290;6;1;7;944(1) 5393(1) 7872(2) 12058(1) 14972(1) 15903(1) 18587(1)
109318;6;1;7;1699(2) 3108(1) 9488(1) 12505(1) 14593(1) 16015(1) 18285(1)
109625;2;5;7;7739(2) 9074(1) 9383(1) 9894(2) 11432(2) 13460(2) 14298(2)
111770;6;1;7;3142(1) 6472(1) 7410(1) 10282(1) 11851(1) 12283(1) 21108(2)
112996;6;1;7;4560(1) 4894(1) 8433(1) 11228(1) 12740(2) 13193(1) 16015(1)
113283;6;1;7;167(1) 6673(1) 7853(1) 10158(1) 11641(2) 13550(1) 20688(1)
113480;6;1;7;6394(2) 6681(1) 6955(1) 8693(1) 11626(1) 11692(1) 18469(1)
113689;6;1;7;2210(1) 2696(1) 7268(1) 10803(2) 11133(1) 16509(1) 19624(1)
114470;6;1;7;640(1) 4815(1) 9566(1) 11474(1) 13083(1) 13167(2) 16522(1)
114471;6;1;7;698(1) 3364(2) 3728(1) 10928(1) 12160(1) 18703(1) 19686(1)
115252;6;1;7;1712(1) 7505(2) 7710(1) 9985(1) 10467(1) 10733(1) 20211(1)
117003;6;1;7;1233(1) 2415(1) 6022(1) 6625(2) 12663(1) 18069(1) 19117(1)
118232;6;1;7;3044(1) 3913(1) 3917(1) 9951(1) 14559(1) 14633(2) 14672(1)
118252;1;6;7;1640(2) 1928(2) 6943(2) 8610(2) 14060(2) 15360(2) 16127(1)
118472;6;1;7;5492(1) 5498(1) 5926(1) 8222(2) 9191(1) 12275(1) 17804(1)
119311;6;1;7;1037(1) 1846(1) 6378(1) 7098(2) 12894(1) 16784(1) 17327(1)
119558;4;3;7;227(2) 3714(1) 5169(2) 5681(1) 12882(1) 16034(2) 19313(1)
120038;6;1;7;264(1) 3651(1) 5118(1) 11770(1) 13055(1) 13827(2) 14725(1)
121595;3;4;7;1681(1) 2384(2) 5770(2) 8058(2) 10284(1) 12306(2) 19843(1)
121705;5;2;7;2471(1) 4401(2) 5736(2) 5927(1) 6735(1) 15783(1) 19115(1)
123761;6;1;7;861(1) 1193(1) 4231(1) 7369(1) 8158(1) 15506(2) 20119(1)
124654;6;1;7;1691(1) 4418(1) 4449(1) 7673(1) 10787(1) 13258(2) 13941(1)
125544;5;2;7;645(2) 2855(1) 4199(1) 5813(1) 9955(1) 13532(1) 17913(2)
125825;3;4;7;2606(1) 5629(2) 7769(2) 8337(1) 9238(2) 9853(1) 11052(2)
126185;6;1;7;1824(1) 5321(1) 5714(1) 7138(1) 8616(1) 9046(1) 16315(2)
126434;6;1;7;1214(1) 1692(2) 4537(1) 6735(1) 9379(1) 11294(1) 18738(1)
127269;6;1;7;650(2) 2226(1) 2466(1) 3123(1) 4305(1) 19736(1) 19742(1)
127833;6;1;7;1110(1) 3019(1) 4518(1) 5580(1) 8201(1) 9463(2) 19374(1)
127999;6;1;7;3255(1) 3635(1) 5023(1) 8037(1) 8593(1) 11018(2) 11418(1)
131642;5;2;7;126(2) 2237(1) 3394(1) 3688(1) 5419(1) 11218(1) 16804(2)
132781;6;1;7;107(1) 953(1) 4860(1) 5789(1) 7138(1) 7762(1) 12474(2)
133885;5;2;7;890(1) 2441(2) 2683(1) 3855(1) 4971(2) 5021(1) 13138(1)
133891;6;1;7;499(1) 2873(1) 4150(1) 4513(2) 4946(1) 6677(1) 9300(1)
134460;6;1;7;1076(1) 1131(1) 1884(1) 2435(1) 3168(1) 5024(2) 10994(1)
144567;5;2;7;6546(1) 6892(1) 9308(2) 13722(2) 15957(1) 16269(1) 16584(1)
147640;5;2;7;284(1) 511(2) 4862(1) 8731(1) 19011(1) 19029(1) 19941(2)
157585;4;3;7;364(1) 5876(2) 6789(2) 7961(2) 9223(1) 16579(1) 20493(1)
177240;5;2;7;949(2) 1560(1) 2897(1) 3847(2) 8731(1) 10452(1) 13065(1)
134772;2;5;7;17148(1) 17316(1) 18165(2) 18483(2) 20193(2) 20423(2) 20969(2)
152140;5;2;7;325(1) 4319(2) 10351(2) 10398(1) 15673(1) 18007(1) 18130(1)
152809;5;2;7;8427(1) 8791(2) 8803(1) 8898(1) 14464(2) 14944(1) 16298(1)
164890;4;3;7;1193(1) 5016(1) 6144(1) 8156(2) 9648(2) 15765(2) 16543(1)
184301;5;2;7;1206(2) 10344(1) 10854(1) 18078(2) 18146(1) 19148(1) 19585(1)
186881;5;2;7;8123(2) 11431(1) 11629(1) 12560(1) 14678(1) 15760(1) 20385(2)
189717;5;2;7;6889(2) 10562(1) 10625(1) 11271(1) 13218(2) 15080(1) 16814(1)
154655;3;4;7;2015(2) 5520(2) 10528(1) 13624(2) 13697(2) 14549(1) 17913(1)
158972;5;2;7;4476(1) 5619(1) 7024(1) 9803(2) 14665(2) 16010(1) 17164(1)
161376;5;2;7;2713(1) 4652(1) 6792(2) 9746(2) 11431(1) 11629(1) 20518(1)
186372;5;2;7;1233(1) 7339(2) 10735(2) 11342(1) 18702(1) 19810(1) 21256(1)
188710;4;3;7;2708(2) 3671(2) 6022(1) 6948(1) 18925(2) 19733(1) 20304(1)
190414;3;4;7;244(2) 8208(2) 11787(2) 13797(1) 14958(1) 18277(1) 20181(2)
192952;5;2;7;3875(1) 7057(1) 7880(1) 11199(2) 15251(2) 15496(1) 20733(1)
201612;5;2;7;8017(1) 8985(2) 8989(1) 12125(1) 12222(1) 13536(2) 15633(1)
209252;5;2;7;2645(1) 4826(2) 8651(1) 10765(1) 19632(2) 19929(1) 20980(1)
217567;5;2;7;614(1) 3423(1) 6735(1) 8722(1) 12885(1) 15316(2) 19000(2)
226394;5;2;7;112(1) 207(2) 480(1) 1432(1) 1812(2) 4176(1) 9231(1)
160088;5;2;7;2036(1) 3875(1) 7759(1) 8514(2) 13303(1) 16031(2) 16032(1)
189573;2;5;7;289(2) 1012(2) 9401(1) 16388(2) 17629(2) 18811(2) 20343(1)
233331;4;3;7;2125(2) 2645(1) 8200(2) 12635(2) 12738(1) 14193(1) 15058(1)
183617;3;4;7;5625(2) 15668(2) 15877(2) 18188(1) 18215(2) 20662(1) 20965(1)
184895;5;2;7;5315(1) 10854(1) 11434(2) 15362(1) 16367(1) 17325(2) 20535(1)
185927;5;2;7;6751(2) 7699(1) 10157(1) 11278(2) 13344(1) 16589(1) 21195(1)
188525;5;2;7;889(2) 4051(2) 5125(1) 17102(1) 18130(1) 20250(1) 20422(1)
204045;5;2;7;372(1) 6968(2) 7002(2) 9254(1) 13502(1) 15333(1) 19644(1)
208566;5;2;7;81(2) 6958(2) 7013(1) 10605(1) 12665(1) 14382(1) 17055(1)
226977;5;2;7;12170(2) 16326(1) 16631(1) 16750(1) 20748(1) 21059(2) 21081(1)
227454;5;2;7;9552(1) 11912(1) 16472(2) 17119(1) 17282(1) 17418(1) 19916(2)
227806;5;2;7;10038(1) 10780(2) 14512(2) 15669(1) 17305(1) 18179(1) 19532(1)
228366;5;2;7;8131(2) 8765(2) 17891(1) 18676(1) 19117(1) 19657(1) 21242(1)
228426;5;2;7;11027(1) 11342(1) 14704(2) 15947(2) 16607(1) 19235(1) 19566(1)
228860;5;2;7;8198(1) 13352(2) 13958(1) 15711(2) 16010(1) 19037(1) 20751(1)
228897;4;3;7;2645(1) 8455(2) 12549(1) 13585(1) 13844(2) 15794(2) 20736(1)
230705;5;2;7;372(1) 5570(2) 9641(1) 14877(1) 16835(2) 17689(1) 20274(1)
230978;5;2;7;1395(2) 2025(1) 5993(2) 13033(1) 17047(1) 19727(1) 19742(1)
231188;5;2;7;3290(1) 7989(1) 9500(2) 17921(1) 18019(1) 18277(1) 18505(2)
231251;4;3;7;2117(2) 6034(2) 12736(1) 15942(1) 16579(1) 17993(2) 21219(1)
231619;5;2;7;3519(2) 10635(1) 11023(1) 14344(1) 14523(1) 15217(1) 17435(2)
231909;4;3;7;66(2) 74(2) 12467(1) 13024(2) 14505(1) 14763(1) 16603(1)
231917;5;2;7;372(1) 8500(2) 13008(1) 13712(2) 13841(1) 14129(1) 21208(1)
232415;5;2;7;9371(2) 9431(1) 10438(1) 11326(2) 11578(1) 14690(1) 20334(1)
233490;5;2;7;972(1) 7286(2) 12572(1) 14254(1) 18347(1) 19010(2) 20295(1)
233659;4;3;7;1333(2) 4743(1) 6909(2) 9755(2) 17955(1) 19251(1) 19540(1)
233851;5;2;7;5373(2) 8834(1) 11236(1) 13490(1) 13714(2) 15841(1) 17856(1)
234920;5;2;7;5206(2) 8053(1) 8054(2) 8055(1) 15640(1) 20545(1) 20759(1)
236356;4;3;7;1896(1) 2269(2) 12384(2) 13207(1) 13985(2) 14444(1) 20035(1)
237777;5;2;7;3464(2) 7547(1) 9667(2) 11431(1) 12478(1) 16252(1) 18019(1)
238392;5;2;7;4460(2) 10542(1) 11083(1) 12111(2) 12559(1) 12748(1) 15412(1)
239124;5;2;7;613(2) 6192(2) 11964(1) 14192(1) 15039(1) 15696(1) 19511(1)
247755;5;2;7;456(2) 4618(1) 7411(1) 8192(2) 8786(1) 15164(1) 18007(1)
249040;5;2;7;2176(1) 6659(1) 7759(1) 8396(1) 10624(2) 12700(1) 13221(2)
252266;5;2;7;2312(1) 2533(2) 5186(2) 8383(1) 9748(1) 11958(1) 13859(1)
252622;5;2;7;1326(2) 2909(2) 5557(1) 7673(1) 12863(1) 13622(1) 18469(1)
263019;4;3;7;244(1) 1216(1) 2974(1) 5343(1) 6674(2) 8106(2) 9504(2)
134666;2;4;6;12102(1) 20016(2) 20699(2) 20712(2) 20713(2) 20717(1)
135038;5;1;6;17275(1) 17317(1) 17441(2) 17766(1) 19499(1) 20373(1)
135182;4;2;6;16913(2) 16941(1) 17038(1) 17603(2) 19954(1) 20230(1)
135410;4;2;6;16886(2) 17033(1) 17116(1) 17531(2) 17580(1) 20515(1)
135488;5;1;6;16911(1) 17066(1) 17565(1) 17880(1) 18268(2) 18425(1)
135752;5;1;6;16823(1) 17174(1) 17360(2) 17428(1) 17456(1) 17533(1)
135971;5;1;6;12038(1) 12102(1) 16191(1) 20086(1) 20246(2) 20343(1)
136826;4;2;6;6775(2) 16942(1) 17351(1) 17426(2) 17563(1) 18165(1)
136935;5;1;6;6022(1) 13817(2) 15332(1) 15962(1) 21256(1) 21258(1)
137224;4;2;6;4544(2) 7561(2) 19657(1) 19950(1) 20064(1) 20548(1)
138358;5;1;6;10344(1) 11749(2) 11823(1) 12959(1) 20098(1) 21093(1)
138605;4;2;6;2227(2) 7602(1) 15620(1) 20554(1) 20555(2) 20768(1)
138641;4;2;6;7115(1) 10619(1) 15964(2) 17150(1) 17413(1) 18956(2)
138898;3;3;6;364(2) 12719(1) 16579(1) 16829(2) 19478(2) 20493(1)
139798;3;3;6;10460(2) 10712(1) 13717(2) 16120(2) 16586(1) 16644(1)
140396;5;1;6;9762(1) 12199(1) 14655(1) 14936(1) 15462(2) 15948(1)
141555;2;4;6;2172(2) 12494(1) 13129(2) 15327(2) 16513(2) 21070(1)
141661;5;1;6;5989(1) 7541(1) 10514(2) 14342(1) 21064(1) 21073(1)
141679;3;3;6;5067(2) 8882(1) 13584(2) 15779(1) 17891(1) 19298(2)
142246;5;1;6;7130(1) 10783(1) 14156(1) 14906(1) 16282(2) 16283(1)
142690;5;1;6;8833(1) 12201(2) 13871(1) 14064(1) 14632(1) 15183(1)
142885;5;1;6;3546(1) 10231(1) 12217(1) 14722(2) 17798(1) 19965(1)
142932;4;2;6;5443(2) 13496(1) 13821(2) 14524(1) 14722(1) 16383(1)
142956;5;1;6;6278(1) 10185(1) 11431(1) 11670(2) 19122(1) 19660(1)
143291;5;1;6;3699(1) 7363(1) 13033(1) 15452(1) 19131(2) 19149(1)
143430;5;1;6;7120(1) 10784(1) 14405(1) 15085(2) 15088(1) 15129(1)
143433;5;1;6;942(1) 9932(2) 12141(1) 13385(1) 20457(1) 20748(1)
143670;5;1;6;711(1) 11658(1) 15464(2) 15957(1) 16732(1) 16779(1)
143706;5;1;6;3142(1) 12628(2) 12738(1) 15750(1) 16120(1) 16874(1)
144109;2;4;6;2241(2) 7214(1) 14548(2) 15233(2) 17400(1) 20020(2)
144140;4;2;6;1554(1) 9470(1) 11515(1) 16010(1) 18823(2) 19241(2)
144145;1;5;6;3887(2) 9441(2) 14436(2) 14903(2) 15169(2) 18763(1)
144228;5;1;6;7414(1) 10564(1) 12283(1) 14954(1) 15318(2) 15929(1)
144637;5;1;6;5497(1) 10160(1) 13571(2) 13843(1) 16335(1) 16443(1)
144638;5;1;6;3549(1) 4601(1) 10452(1) 16213(1) 20188(2) 20846(1)
144653;5;1;6;1758(1) 6204(1) 13800(2) 14140(1) 19211(1) 20709(1)
144674;5;1;6;2471(1) 6673(1) 9893(2) 17302(1) 19115(1) 20326(1)
145015;5;1;6;9287(1) 10239(2) 10655(1) 13755(1) 14943(1) 16406(1)
145095;5;1;6;4964(1) 8731(1) 11026(1) 14764(1) 15948(1) 19757(2)
145442;5;1;6;2645(1) 7915(1) 12947(1) 13728(1) 16964(1) 20513(2)
145726;5;1;6;2689(1) 3651(1) 13676(1) 15175(2) 19356(1) 19747(1)
145941;5;1;6;1714(1) 8399(1) 12666(1) 12907(1) 17486(1) 20828(2)
146422;5;1;6;5700(2) 6779(1) 7624(1) 16391(1) 17787(1) 19099(1)
146538;5;1;6;1903(2) 11349(1) 12257(1) 14965(1) 16379(1) 16387(1)
147397;5;1;6;5522(2) 6769(1) 12663(1) 12669(1) 14810(1) 19740(1)
147952;5;1;6;3242(1) 4354(1) 10154(1) 17293(2) 17787(1) 18654(1)
148167;4;2;6;1037(1) 9288(2) 12371(1) 14475(2) 15739(1) 18334(1)
149067;5;1;6;4988(2) 9485(1) 11914(1) 13256(1) 13732(1) 16808(1)
149626;5;1;6;952(2) 5798(1) 7301(1) 17928(1) 18412(1) 19122(1)
149744;5;1;6;2344(1) 3288(2) 7100(1) 15886(1) 20040(1) 20736(1)
149946;5;1;6;5410(1) 6923(1) 7057(1) 15496(1) 15825(1) 18445(2)
149956;5;1;6;1448(1) 4676(1) 14696(2) 15111(1) 15788(1) 17422(1)
150928;5;1;6;4618(1) 5635(1) 9948(2) 9965(1) 18690(1) 19248(1)
150977;5;1;6;3748(2) 8941(1) 9067(1) 10319(1) 16590(1) 19392(1)
152054;5;1;6;1702(1) 6033(1) 8693(1) 11250(2) 18896(1) 20365(1)
152323;5;1;6;4676(1) 8673(2) 10701(1) 10703(1) 13813(1) 18089(1)
152350;5;1;6;3649(1) 9458(1) 9816(1) 11704(2) 14538(1) 17465(1)
152803;5;1;6;1560(1) 8438(2) 8731(1) 10452(1) 16140(1) 20846(1)
152869;4;2;6;754(2) 767(1) 13504(1) 13643(1) 18352(1) 19066(2)
153484;5;1;6;7671(1) 8428(1) 8761(1) 10836(1) 13857(2) 15871(1)
154485;5;1;6;2844(1) 5712(1) 8212(1) 13732(1) 14283(2) 19626(1)
154507;5;1;6;1138(2) 6376(1) 8398(1) 9578(1) 17657(1) 21236(1)
154582;4;2;6;4045(2) 7454(2) 8304(1) 13450(1) 14135(1) 16908(1)
154747;5;1;6;5110(1) 9300(1) 10036(2) 12102(1) 13622(1) 13956(1)
155012;5;1;6;2332(1) 3568(2) 9223(1) 10452(1) 18275(1) 20032(1)
155115;4;2;6;516(2) 4592(1) 9292(1) 13851(1) 16412(2) 19089(1)
155641;5;1;6;4822(1) 6090(2) 9867(1) 11036(1) 12141(1) 19293(1)
155679;5;1;6;5711(1) 5908(1) 8585(1) 9543(1) 12382(1) 21083(2)
156261;4;2;6;1854(1) 6022(1) 6673(1) 12891(2) 17212(2) 18007(1)
156270;5;1;6;4307(1) 5012(2) 5158(1) 11652(1) 15572(1) 20949(1)
157020;5;1;6;1329(1) 8271(1) 9532(1) 13447(1) 13448(1) 15908(2)
157248;4;2;6;821(1) 3633(2) 7282(1) 12259(1) 16864(2) 20836(1)
157593;3;3;6;1822(2) 3898(2) 11801(1) 12536(1) 12926(1) 18419(2)
158237;5;1;6;837(1) 5285(2) 7048(1) 11780(1) 14590(1) 21263(1)
158705;5;1;6;550(1) 1148(1) 11431(1) 11725(1) 16651(1) 18843(2)
159452;4;2;6;570(1) 4499(1) 9399(1) 10639(2) 16076(2) 18449(1)
159540;3;3;6;3691(2) 6894(1) 7791(1) 12202(1) 12418(2) 16560(2)
161013;5;1;6;673(1) 1523(1) 9309(1) 11629(1) 14684(2) 20302(1)
161445;3;3;6;2657(2) 4888(1) 9140(2) 11506(2) 11977(1) 17485(1)
161547;5;1;6;1479(1) 5880(1) 6798(2) 13254(1) 14912(1) 15213(1)
162565;5;1;6;1364(1) 1385(2) 4824(1) 10629(1) 19203(1) 19207(1)
162870;5;1;6;792(1) 4878(1) 10298(1) 10689(1) 14366(2) 15306(1)
163069;5;1;6;2160(1) 4875(2) 5391(1) 8013(1) 16441(1) 19270(1)
163489;5;1;6;536(1) 649(2) 8012(1) 9223(1) 16822(1) 20478(1)
163553;4;2;6;5569(1) 6734(1) 9554(1) 11156(2) 11217(1) 11428(2)
163984;5;1;6;2351(1) 6749(1) 7362(1) 7364(2) 12359(1) 19035(1)
164250;2;4;6;1161(2) 6353(1) 8446(2) 10110(2) 12681(2) 16202(1)
164473;5;1;6;926(1) 4171(1) 4715(1) 11436(2) 13921(1) 19540(1)
164917;5;1;6;1595(1) 3567(1) 4864(1) 5474(1) 18983(1) 19809(2)
164920;5;1;6;222(2) 2955(1) 8426(1) 12293(1) 14553(1) 15837(1)
167073;5;1;6;1196(1) 3430(1) 8068(1) 11629(1) 12560(1) 15155(2)
167332;5;1;6;1560(1) 2897(1) 8731(1) 10452(1) 12531(2) 15613(1)
167357;5;1;6;2076(1) 6279(1) 7619(1) 8002(1) 9845(2) 17938(1)
169428;4;2;6;1299(1) 5978(2) 6164(1) 10812(1) 10873(2) 14273(1)
169549;5;1;6;2099(1) 3179(1) 3370(1) 10225(2) 14426(1) 15948(1)
169552;5;1;6;4423(1) 4424(1) 6699(1) 9102(1) 11821(2) 12773(1)
169623;5;1;6;4906(2) 5102(1) 5250(1) 8272(1) 9925(1) 15702(1)
169942;5;1;6;1700(1) 5240(2) 7577(1) 10665(1) 11133(1) 12468(1)
170418;5;1;6;2651(2) 4617(1) 5612(1) 6673(1) 11515(1) 17165(1)
170471;5;1;6;1702(1) 3856(2) 4600(1) 9419(1) 14003(1) 14597(1)
170528;5;1;6;263(1) 1682(1) 5681(1) 9322(1) 15037(2) 16132(1)
170906;5;1;6;5066(2) 6264(1) 7698(1) 7701(1) 8708(1) 12210(1)
171507;1;5;6;1393(2) 3896(1) 6158(2) 9986(2) 11379(2) 14101(2)
172133;5;1;6;1758(1) 4393(1) 8075(1) 8644(2) 11615(1) 11629(1)
172548;5;1;6;640(1) 943(1) 1491(1) 11761(1) 12523(1) 18249(2)
172629;5;1;6;1753(1) 5202(1) 5210(1) 7759(1) 10813(2) 14745(1)
173677;5;1;6;2075(1) 3012(1) 5038(2) 5250(1) 12661(1) 15948(1)
174106;5;1;6;370(1) 1551(1) 1562(1) 7080(1) 15942(1) 16858(2)
174504;5;1;6;1193(1) 2282(2) 4133(1) 6639(1) 10398(1) 18145(1)
174514;5;1;6;1926(1) 4653(2) 5583(1) 8380(1) 9492(1) 12740(1)
175276;5;1;6;198(1) 3156(2) 5102(1) 7319(1) 8664(1) 17075(1)
176358;5;1;6;2339(2) 2686(1) 5243(1) 7827(1) 9261(1) 12102(1)
178282;5;1;6;2471(1) 3843(1) 5934(2) 5974(1) 8134(1) 8843(1)
179190;5;1;6;539(2) 3907(1) 5518(1) 6497(1) 7620(1) 8483(1)
179353;5;1;6;1994(1) 3883(2) 3981(1) 5131(1) 5239(1) 11873(1)
179925;5;1;6;286(2) 1460(1) 1512(1) 2736(1) 8314(1) 15497(1)
180904;2;4;6;2380(1) 2632(1) 2836(2) 3645(2) 5343(2) 6036(2)
197108;3;3;6;1984(2) 5997(2) 9269(2) 11444(1) 15574(1) 15696(1)
200791;3;3;6;1009(2) 1172(1) 10162(2) 16639(2) 16640(1) 19057(1)
202073;4;2;6;1186(2) 2772(1) 9105(1) 12279(2) 13073(1) 16133(1)
228230;4;2;6;501(2) 12105(1) 13108(1) 16245(2) 16627(1) 21271(1)
228353;4;2;6;2054(2) 3000(1) 7714(2) 18807(1) 19309(1) 20662(1)
228404;4;2;6;10694(2) 14156(1) 15948(1) 16390(2) 18156(1) 19697(1)
229379;4;2;6;10148(2) 12145(1) 13098(1) 14599(1) 15942(1) 19675(2)
245221;4;2;6;458(2) 1662(2) 9739(1) 9949(1) 14549(1) 15942(1)
193784;4;2;6;902(2) 2760(1) 3873(2) 17778(1) 19358(1) 20662(1)
227731;4;2;6;5204(2) 11725(1) 16854(1) 17242(1) 17410(1) 18424(2)
230188;4;2;6;1318(1) 4852(2) 6843(1) 18702(1) 19755(1) 20378(2)
233604;4;2;6;8846(2) 11629(1) 12810(1) 13247(2) 17499(1) 20965(1)
234266;4;2;6;5175(1) 8632(2) 8826(2) 13342(1) 19494(1) 19844(1)
238891;4;2;6;3764(2) 11405(2) 12029(1) 12102(1) 12552(1) 19603(1)
239818;4;2;6;5403(2) 10452(1) 14829(2) 15269(1) 15942(1) 19748(1)
247537;3;3;6;5235(2) 6592(1) 10849(1) 13579(2) 17119(1) 20080(2)
251343;4;2;6;1928(1) 3789(2) 7566(2) 11353(1) 15294(1) 18469(1)
253894;4;2;6;3430(1) 5185(2) 6030(2) 10343(1) 13771(1) 14824(1)
255893;4;2;6;4532(1) 5666(2) 6212(1) 14958(1) 14964(2) 15005(1)
181483;4;1;5;17063(1) 17153(1) 17681(1) 20739(1) 20759(2)
181585;4;1;5;14892(1) 17206(1) 19286(2) 19817(1) 21236(1)
181732;4;1;5;17280(2) 17297(1) 17309(1) 18725(1) 20890(1)
181835;4;1;5;17162(1) 17975(1) 18191(1) 18621(1) 18833(2)
182053;4;1;5;16832(1) 16863(2) 17249(1) 17480(1) 20907(1)
182066;4;1;5;6694(1) 20267(1) 20353(1) 20737(2) 21199(1)
182132;4;1;5;16947(1) 16962(1) 17490(2) 17886(1) 19541(1)
182436;4;1;5;14297(2) 16879(1) 18171(1) 18427(1) 18851(1)
183082;4;1;5;9231(1) 13439(1) 18801(2) 19733(1) 20300(1)
183495;4;1;5;9002(2) 16842(1) 16858(1) 16895(1) 19790(1)
184155;4;1;5;5535(1) 10188(1) 20115(1) 20431(1) 20735(2)
184671;4;1;5;6021(1) 12950(1) 18228(2) 18311(1) 20021(1)
184755;4;1;5;8866(2) 13676(1) 14878(1) 18096(1) 19792(1)
185929;4;1;5;2421(1) 11846(2) 18555(1) 19869(1) 19870(1)
186477;4;1;5;8212(1) 10258(1) 16117(2) 17741(1) 19213(1)
186803;4;1;5;6018(2) 7624(1) 18654(1) 18932(1) 19628(1)
186850;3;2;5;6305(1) 7970(2) 17401(2) 18792(1) 20295(1)
187138;4;1;5;6995(1) 13181(1) 14039(1) 14869(1) 21131(2)
187243;4;1;5;642(1) 11802(1) 19198(2) 19200(1) 19201(1)
187823;3;2;5;8522(1) 8525(1) 16052(2) 17373(2) 18630(1)
187936;4;1;5;11021(2) 12259(1) 12736(1) 16408(1) 16475(1)
188314;3;2;5;5880(1) 12036(2) 15552(1) 16453(2) 18388(1)
189007;4;1;5;7918(2) 11964(1) 13701(1) 14239(1) 19425(1)
189019;4;1;5;5591(1) 11578(1) 12872(1) 16211(1) 20980(2)
191805;4;1;5;5202(1) 9753(1) 14571(1) 15512(1) 18631(2)
191862;4;1;5;7786(1) 10043(1) 11099(1) 16306(1) 18389(2)
191915;4;1;5;2877(1) 12959(1) 13152(2) 13523(1) 21057(1)
192177;4;1;5;1367(1) 7705(2) 17213(1) 17545(1) 19419(1)
192622;4;1;5;6336(1) 12079(1) 12084(1) 15480(2) 16774(1)
193436;4;1;5;4878(1) 7006(2) 9561(1) 19710(1) 20662(1)
194157;4;1;5;5294(1) 5441(1) 11614(2) 17733(1) 20976(1)
194438;4;1;5;2039(2) 10850(1) 10852(1) 15839(1) 21150(1)
195193;4;1;5;7148(1) 7939(1) 8734(1) 15461(1) 20637(2)
195285;4;1;5;6569(1) 9668(1) 10425(1) 12238(2) 20916(1)
195784;3;2;5;2590(1) 11888(2) 13248(2) 14364(1) 17193(1)
197195;4;1;5;2713(1) 7081(1) 8610(1) 19092(2) 20402(1)
197279;4;1;5;8258(1) 8653(1) 10231(1) 12035(2) 18637(1)
197872;4;1;5;9383(1) 10711(1) 11927(1) 12353(2) 12898(1)
198678;4;1;5;5111(1) 6887(1) 9513(1) 15123(2) 19863(1)
198744;4;1;5;4422(1) 7080(1) 12145(1) 15942(1) 16837(2)
199226;3;2;5;3488(2) 7416(1) 7739(1) 17941(2) 19393(1)
199647;4;1;5;8304(1) 9944(1) 11629(1) 11940(1) 13785(2)
199948;4;1;5;972(2) 2664(1) 16951(1) 17076(1) 17665(1)
200046;4;1;5;4765(2) 7586(1) 12468(1) 14622(1) 15785(1)
200129;4;1;5;2522(1) 4726(1) 10634(1) 16163(1) 21095(2)
200520;4;1;5;6074(2) 9471(1) 10244(1) 14496(1) 14497(1)
200525;2;3;5;929(2) 8931(2) 10646(1) 14376(2) 19894(1)
200780;4;1;5;3308(2) 7144(1) 8394(1) 16538(1) 19148(1)
201124;4;1;5;185(2) 1500(1) 15163(1) 16657(1) 20707(1)
201698;4;1;5;1128(1) 10910(2) 13040(1) 14037(1) 14568(1)
201718;3;2;5;1997(2) 11477(1) 11771(1) 12784(2) 15640(1)
202720;4;1;5;4378(1) 7188(1) 9681(2) 13257(1) 18270(1)
202964;2;3;5;629(1) 5094(2) 8891(2) 18822(2) 19095(1)
203249;2;3;5;868(2) 6758(2) 9212(2) 17332(1) 18114(1)
204342;4;1;5;3000(1) 6437(1) 8162(1) 14407(2) 19309(1)
206058;4;1;5;1618(2) 4982(1) 8937(1) 14663(1) 19590(1)
206235;4;1;5;922(1) 5613(1) 11287(1) 14069(1) 17710(2)
206319;3;2;5;1346(2) 7650(2) 9409(1) 9956(1) 21164(1)
