# шкаф;l1;l2;lo;система
209942;4;1;5;3407(2) 3896(1) 9779(1) 14372(1) 14763(1)
210103;4;1;5;1556(1) 5563(1) 9693(2) 13650(1) 15596(1)
210473;4;1;5;374(2) 4715(1) 8457(1) 11867(1) 20312(1)
210905;4;1;5;2566(1) 4965(1) 6138(2) 10708(1) 20966(1)
211219;4;1;5;1526(2) 1586(1) 9494(1) 15463(1) 16960(1)
211505;4;1;5;3824(1) 4755(2) 8933(1) 13047(1) 14182(1)
211569;4;1;5;3235(2) 7906(1) 8893(1) 10706(1) 13951(1)
213176;4;1;5;2113(1) 9652(1) 10070(1) 10203(1) 11155(2)
213338;4;1;5;900(1) 1539(1) 4222(1) 16730(2) 19621(1)
214110;4;1;5;468(1) 3267(2) 11231(1) 13316(1) 14013(1)
214582;4;1;5;755(2) 1890(1) 10762(1) 12852(1) 15582(1)
215983;3;2;5;1226(1) 2171(1) 7143(1) 9376(2) 20452(2)
216812;4;1;5;514(2) 6698(1) 6793(1) 9287(1) 16140(1)
217618;4;1;5;5556(1) 5569(1) 6996(2) 8654(1) 11653(1)
218262;4;1;5;4593(1) 5212(2) 5891(1) 10795(1) 11137(1)
218431;4;1;5;1432(1) 3793(2) 7589(1) 9283(1) 15307(1)
219992;4;1;5;1339(1) 2177(2) 4499(1) 9854(1) 17429(1)
220895;3;2;5;754(1) 3167(1) 5429(2) 7137(1) 17478(2)
222391;1;4;5;191(2) 2837(2) 3746(2) 10494(2) 14163(1)
222517;3;2;5;173(2) 5714(1) 5931(2) 8805(1) 10581(1)
224221;4;1;5;718(1) 2306(1) 3378(1) 9223(1) 11814(2)
225123;4;1;5;1180(1) 2848(1) 3999(2) 4855(1) 11662(1)
225987;4;1;5;345(1) 957(1) 1630(2) 8693(1) 8830(1)
226488;4;1;5;312(1) 943(1) 1742(2) 4832(1) 7828(1)
264783;3;2;5;8000(2) 11603(1) 17756(2) 19564(1) 19687(1)
266017;3;2;5;1281(2) 13016(2) 16002(1) 18019(1) 18426(1)
266632;3;2;5;4296(2) 12972(2) 16627(1) 16652(1) 17497(1)
266796;3;2;5;8570(2) 10502(1) 14582(1) 15652(2) 16358(1)
266969;3;2;5;11875(2) 14227(1) 14842(2) 16093(1) 20013(1)
267614;3;2;5;2449(2) 7196(2) 15948(1) 16645(1) 20736(1)
268498;3;2;5;7155(2) 9001(1) 15373(2) 18482(1) 20868(1)
226908;3;1;4;18307(1) 18752(1) 19012(2) 19248(1)
227717;3;1;4;12145(1) 17571(1) 20075(2) 20236(1)
227968;3;1;4;11810(1) 18076(1) 18998(2) 19882(1)
228014;3;1;4;12031(1) 16146(2) 19620(1) 20768(1)
228090;3;1;4;10264(2) 16831(1) 20481(1) 20662(1)
229016;3;1;4;12366(1) 14045(2) 17891(1) 19216(1)
229252;3;1;4;1960(1) 19934(1) 19944(2) 20954(1)
229283;3;1;4;11037(1) 15076(1) 16015(1) 20559(2)
229296;3;1;4;7432(1) 16847(2) 18529(1) 19842(1)
229418;3;1;4;7873(2) 16933(1) 18401(1) 19066(1)
229923;3;1;4;10002(1) 14927(2) 17786(1) 18138(1)
229950;2;2;4;14476(1) 14884(2) 15154(1) 16266(2)
230018;3;1;4;9770(2) 12908(1) 18543(1) 19395(1)
230965;3;1;4;4934(1) 13833(2) 18597(1) 21153(1)
231141;3;1;4;2622(1) 16246(1) 19664(2) 19667(1)
231230;3;1;4;8101(1) 15537(2) 15579(1) 18820(1)
231264;3;1;4;4780(1) 13076(1) 19978(1) 20122(2)
231833;3;1;4;6797(1) 12882(1) 16271(2) 21021(1)
232072;3;1;4;8987(1) 10191(2) 16459(1) 20938(1)
232710;3;1;4;6715(1) 14073(1) 17331(1) 17427(2)
233137;3;1;4;8862(1) 9883(2) 16394(1) 19754(1)
233498;3;1;4;1202(2) 16158(1) 17233(1) 19808(1)
233524;3;1;4;26(2) 16976(1) 17200(1) 20161(1)
233582;3;1;4;12148(2) 12566(1) 13190(1) 16365(1)
233588;3;1;4;8421(2) 11939(1) 15920(1) 17985(1)
233635;3;1;4;230(1) 14379(1) 19523(2) 20079(1)
233873;3;1;4;1155(1) 16477(2) 18086(1) 18130(1)
234602;3;1;4;3044(1) 11330(2) 17674(1) 20854(1)
234675;3;1;4;6433(1) 14536(1) 15617(2) 16216(1)
234758;3;1;4;9031(1) 11307(1) 12790(2) 19585(1)
234791;3;1;4;5401(2) 5436(1) 20765(1) 21064(1)
235459;3;1;4;7383(1) 8602(2) 16395(1) 19454(1)
235546;2;2;4;3792(2) 8900(1) 18636(1) 20396(2)
235716;2;2;4;3171(1) 13662(2) 16497(2) 18179(1)
236371;3;1;4;8948(1) 11230(1) 12293(1) 18244(2)
236573;3;1;4;4109(1) 6218(2) 19768(1) 20398(1)
236735;3;1;4;3863(1) 11422(1) 14662(2) 20343(1)
237259;3;1;4;5447(2) 10831(1) 16509(1) 16945(1)
237613;3;1;4;7030(2) 13013(1) 13722(1) 15570(1)
237744;3;1;4;4463(1) 9666(1) 16745(1) 18331(2)
237758;3;1;4;6172(1) 10389(1) 13171(2) 19458(1)
237861;3;1;4;5167(1) 12597(1) 15287(2) 16034(1)
238129;3;1;4;7667(2) 10063(1) 13699(1) 17369(1)
238538;3;1;4;4294(1) 13207(2) 14450(1) 16410(1)
238595;3;1;4;2978(2) 13165(1) 13816(1) 18343(1)
238981;2;2;4;9462(1) 12543(1) 12691(2) 13226(2)
239001;3;1;4;2317(2) 5797(1) 18814(1) 20977(1)
239107;3;1;4;3041(1) 7503(2) 18132(1) 19122(1)
239556;3;1;4;3(1) 14183(2) 15845(1) 17302(1)
239943;3;1;4;5820(2) 11579(1) 14026(1) 15532(1)
240359;3;1;4;8134(1) 9751(1) 10303(2) 18360(1)
240447;3;1;4;7649(1) 7659(1) 13403(1) 17744(2)
240641;3;1;4;4811(2) 8731(1) 12719(1) 19995(1)
240659;3;1;4;3743(2) 9970(1) 11651(1) 20877(1)
240814;3;1;4;5799(1) 11185(1) 14425(2) 14681(1)
241243;3;1;4;8531(1) 8648(2) 11524(1) 16984(1)
241262;3;1;4;4952(2) 8294(1) 13011(1) 19407(1)
241267;3;1;4;6491(2) 10689(1) 12716(1) 15761(1)
241497;3;1;4;7476(1) 8142(2) 14590(1) 15222(1)
242224;3;1;4;1355(2) 5840(1) 17123(1) 20435(1)
242402;3;1;4;6154(2) 6267(1) 12478(1) 19660(1)
242548;3;1;4;3320(2) 10817(1) 11412(1) 18887(1)
242578;3;1;4;7844(2) 9469(1) 10230(1) 16865(1)
242749;3;1;4;4106(1) 11540(1) 12902(2) 15699(1)
243083;3;1;4;815(1) 13992(2) 14007(1) 15102(1)
243336;3;1;4;2471(1) 6773(1) 16134(1) 18312(2)
243377;3;1;4;5263(1) 9911(1) 10730(2) 17750(1)
243522;3;1;4;3352(2) 9045(1) 9959(1) 21162(1)
243734;1;3;4;5351(1) 8735(2) 14321(2) 14908(2)
244059;3;1;4;420(2) 10396(1) 12933(1) 19242(1)
245129;3;1;4;5815(1) 7168(2) 8198(1) 20798(1)
245140;3;1;4;1090(2) 10890(1) 11040(1) 18946(1)
245302;3;1;4;4527(2) 7852(1) 11094(1) 18333(1)
245777;3;1;4;5681(1) 9397(2) 10645(1) 15656(1)
246067;3;1;4;3083(2) 6245(1) 15292(1) 16512(1)
246271;3;1;4;6463(2) 6489(1) 13036(1) 14963(1)
246309;3;1;4;7544(2) 9437(1) 11066(1) 12871(1)
246739;3;1;4;7658(1) 8997(2) 9021(1) 14861(1)
246848;3;1;4;2333(2) 2696(1) 15030(1) 20377(1)
247150;3;1;4;4483(2) 8457(1) 8725(1) 18482(1)
248682;3;1;4;3847(1) 3919(2) 14581(1) 16358(1)
249373;2;2;4;3253(2) 3369(2) 15043(1) 16389(1)
249407;3;1;4;7913(2) 8651(1) 10683(1) 10775(1)
249549;3;1;4;5795(2) 6119(1) 11853(1) 14116(1)
250507;3;1;4;3365(1) 4886(2) 11882(1) 16816(1)
250922;3;1;4;2830(1) 7365(2) 12264(1) 14083(1)
251441;3;1;4;1077(1) 1262(1) 15408(1) 18305(2)
251640;3;1;4;2241(1) 3913(1) 14287(1) 15432(2)
252608;3;1;4;1075(1) 7861(1) 8137(1) 17903(2)
253024;3;1;4;2703(1) 6615(2) 12198(1) 12984(1)
253128;3;1;4;1908(1) 2539(1) 9300(1) 20641(2)
253184;3;1;4;5306(1) 8180(1) 9434(2) 11409(1)
253392;3;1;4;4582(1) 5003(2) 10999(1) 13529(1)
254185;3;1;4;3527(1) 6735(1) 6835(2) 16159(1)
255100;3;1;4;1644(1) 5044(2) 10756(1) 14831(1)
255379;3;1;4;2615(2) 4770(1) 9718(1) 14877(1)
255440;3;1;4;2465(1) 6725(1) 10528(1) 12190(2)
255775;3;1;4;4250(1) 4320(2) 6334(1) 16650(1)
256060;3;1;4;6263(1) 7038(1) 8357(2) 9565(1)
256203;3;1;4;2025(1) 2750(2) 9264(1) 17005(1)
256300;3;1;4;3694(1) 6950(1) 10101(1) 10184(2)
256694;3;1;4;1955(1) 2256(2) 11274(1) 14976(1)
257095;3;1;4;1509(1) 5389(1) 8078(1) 14974(2)
258022;3;1;4;6444(1) 6884(1) 7477(1) 8007(2)
259400;3;1;4;1130(2) 1138(1) 11618(1) 12949(1)
259719;3;1;4;729(2) 1715(1) 9547(1) 14325(1)
261309;3;1;4;59(2) 1196(1) 4153(1) 18084(1)
262096;3;1;4;3522(1) 5531(1) 5532(2) 7174(1)
263930;3;1;4;1027(2) 1702(1) 3626(1) 8543(1)
264611;2;1;3;19228(2) 20412(1) 20430(1)
264933;2;1;3;14975(2) 19906(1) 20788(1)
265166;2;1;3;13003(1) 20276(1) 20901(2)
265621;2;1;3;15939(2) 16043(1) 19532(1)
265968;2;1;3;10237(2) 18895(1) 20556(1)
266036;2;1;3;12051(2) 17316(1) 20028(1)
266431;2;1;3;12576(1) 15621(2) 19539(1)
266826;2;1;3;10584(2) 16077(1) 19846(1)
267125;2;1;3;12105(1) 13879(2) 19729(1)
267162;2;1;3;11166(2) 13653(1) 20791(1)
267184;2;1;3;12800(1) 13442(2) 19310(1)
267481;2;1;3;9467(1) 16620(2) 18779(1)
267714;2;1;3;9233(1) 17244(2) 17901(1)
268680;2;1;3;11386(1) 12812(2) 18338(1)
268681;2;1;3;8300(2) 15619(1) 18617(1)
268686;2;1;3;4821(1) 18219(2) 19492(1)
268698;2;1;3;10524(1) 11352(2) 20635(1)
268725;2;1;3;2089(2) 20065(1) 20313(1)
268803;2;1;3;3530(2) 19401(1) 19404(1)
268880;2;1;3;4693(2) 18441(1) 19079(1)
269292;2;1;3;5309(2) 15665(1) 20512(1)
269332;2;1;3;8299(2) 14180(1) 18937(1)
269341;2;1;3;5079(2) 15760(1) 20557(1)
269793;2;1;3;11398(1) 12074(2) 17145(1)
270225;2;1;3;7085(2) 14481(1) 18461(1)
270544;2;1;3;3737(2) 16756(1) 19087(1)
271511;2;1;3;531(2) 18847(1) 18914(1)
272088;2;1;3;5881(1) 13949(1) 17711(2)
272094;2;1;3;3425(2) 16644(1) 17466(1)
272493;2;1;3;2436(2) 15293(1) 19258(1)
272633;2;1;3;5332(2) 11518(1) 19964(1)
273326;2;1;3;5544(1) 15018(1) 15358(2)
273574;2;1;3;3972(2) 15090(1) 16534(1)
273988;2;1;3;6824(2) 12879(1) 15398(1)
274760;2;1;3;5236(2) 8243(1) 20668(1)
276174;2;1;3;3777(2) 12455(1) 16191(1)
276733;2;1;3;7012(2) 8208(1) 16516(1)
276797;2;1;3;8143(2) 8499(1) 15035(1)
278131;2;1;3;4779(2) 6994(1) 18347(1)
278219;2;1;3;4927(2) 7145(1) 17949(1)
279147;2;1;3;3911(1) 3940(2) 21111(1)
280060;2;1;3;2891(2) 5992(1) 18970(1)
280878;2;1;3;1302(2) 7940(1) 17613(1)
280943;2;1;3;3669(2) 5275(1) 17826(1)
281158;2;1;3;2820(2) 9298(1) 14390(1)
283197;2;1;3;3172(1) 3419(2) 17259(1)
284747;2;1;3;55(1) 1879(2) 19671(1)
285211;2;1;3;4734(1) 5950(2) 10129(1)
289841;1;1;2;17650(2) 21019(1)
291108;1;1;2;13144(2) 17037(1)
291827;1;1;2;7875(2) 19313(1)
293715;1;1;2;3767(2) 17957(1)
298534;0;1;1;21024(2)
298535;0;1;1;20986(2)
298536;0;1;1;20929(2)
298537;0;1;1;20928(2)
298538;0;1;1;20919(2)
298539;0;1;1;20903(2)
298540;0;1;1;20882(2)
298541;0;1;1;20855(2)
298542;0;1;1;20835(2)
298543;0;1;1;20831(2)
298544;0;1;1;20740(2)
298545;0;1;1;20738(2)
298546;0;1;1;20694(2)
298547;0;1;1;20686(2)
298548;0;1;1;20644(2)
298549;0;1;1;20614(2)
298550;0;1;1;20587(2)
298551;0;1;1;20560(2)
298552;0;1;1;20516(2)
298553;0;1;1;20472(2)
298554;0;1;1;20411(2)
298555;0;1;1;20352(2)
298556;0;1;1;20289(2)
298557;0;1;1;20196(2)
298558;0;1;1;20148(2)
298559;0;1;1;20103(2)
298560;0;1;1;20093(2)
298561;0;1;1;20085(2)
298562;0;1;1;20083(2)
298563;0;1;1;20037(2)
298564;0;1;1;20025(2)
298565;0;1;1;19998(2)
298566;0;1;1;19952(2)
298567;0;1;1;19936(2)
298568;0;1;1;19919(2)
298569;0;1;1;19883(2)
298570;0;1;1;19879(2)
298571;0;1;1;19872(2)
298572;0;1;1;19862(2)
298573;0;1;1;19853(2)
298574;0;1;1;19744(2)
298575;0;1;1;19700(2)
298576;0;1;1;19691(2)
298577;0;1;1;19641(2)
298578;0;1;1;19575(2)
298579;0;1;1;19550(2)
298580;0;1;1;19524(2)
298581;0;1;1;19496(2)
298582;0;1;1;19457(2)
298583;0;1;1;19439(2)
298584;0;1;1;19417(2)
298585;0;1;1;19380(2)
298586;0;1;1;19379(2)
298587;0;1;1;19373(2)
298588;0;1;1;19349(2)
298589;0;1;1;19340(2)
298590;0;1;1;19332(2)
298591;0;1;1;19304(2)
298592;0;1;1;19279(2)
298593;0;1;1;19267(2)
298594;0;1;1;19252(2)
298595;0;1;1;19238(2)
298596;0;1;1;19169(2)
298597;0;1;1;19108(2)
298598;0;1;1;18985(2)
298599;0;1;1;18861(2)
298600;0;1;1;18855(2)
298601;0;1;1;18826(2)
298602;0;1;1;18825(2)
298603;0;1;1;18795(2)
298604;0;1;1;18748(2)
298605;0;1;1;18739(2)
298606;0;1;1;18685(2)
298607;0;1;1;18657(2)
298608;0;1;1;18650(2)
298609;0;1;1;18645(2)
298610;0;1;1;18602(2)
298611;0;1;1;18435(2)
298612;0;1;1;18416(2)
298613;0;1;1;18394(2)
298614;0;1;1;18385(2)
298615;0;1;1;18374(2)
298616;0;1;1;18339(2)
298617;0;1;1;18252(2)
298618;0;1;1;18242(2)
298619;0;1;1;18203(2)
298620;0;1;1;18066(2)
298621;0;1;1;18000(2)
298622;0;1;1;17988(2)
298623;0;1;1;17973(2)
298624;0;1;1;17970(2)
298625;0;1;1;17930(2)
298626;0;1;1;17904(2)
298627;0;1;1;17899(2)
298628;0;1;1;17896(2)
298629;0;1;1;17870(2)
298630;0;1;1;17805(2)
298631;0;1;1;17746(2)
298632;0;1;1;17656(2)
298633;0;1;1;17556(2)
298634;0;1;1;17554(2)
298635;0;1;1;17550(2)
298636;0;1;1;17539(2)
298637;0;1;1;17521(2)
298638;0;1;1;17467(2)
298639;0;1;1;17461(2)
298640;0;1;1;17450(2)
298641;0;1;1;17444(2)
298642;0;1;1;17375(2)
298643;0;1;1;17294(2)
298644;0;1;1;17175(2)
298645;0;1;1;17135(2)
298646;0;1;1;17070(2)
298647;0;1;1;17025(2)
298648;0;1;1;17006(2)
298649;0;1;1;16967(2)
298650;0;1;1;16950(2)
298651;0;1;1;16901(2)
298652;0;1;1;16557(2)
298653;0;1;1;16546(2)
298654;0;1;1;16466(2)
298655;0;1;1;16451(2)
298656;0;1;1;16370(2)
298657;0;1;1;16244(2)
298658;0;1;1;16228(2)
298659;0;1;1;16094(2)
298660;0;1;1;15999(2)
298661;0;1;1;15826(2)
298662;0;1;1;15759(2)
298663;0;1;1;15663(2)
298664;0;1;1;15627(2)
298665;0;1;1;15410(2)
298666;0;1;1;15369(2)
298667;0;1;1;15249(2)
298668;0;1;1;15225(2)
298669;0;1;1;15223(2)
298670;0;1;1;15203(2)
298671;0;1;1;15193(2)
298672;0;1;1;15159(2)
298673;0;1;1;14931(2)
298674;0;1;1;14913(2)
298675;0;1;1;14857(2)
298676;0;1;1;14830(2)
298677;0;1;1;14797(2)
298678;0;1;1;14738(2)
298679;0;1;1;14669(2)
298680;0;1;1;14504(2)
298681;0;1;1;14447(2)
298682;0;1;1;14392(2)
298683;0;1;1;14317(2)
298684;0;1;1;14250(2)
298685;0;1;1;14213(2)
298686;0;1;1;14204(2)
298687;0;1;1;13861(2)
298688;0;1;1;13811(2)
298689;0;1;1;13796(2)
298690;0;1;1;13675(2)
298691;0;1;1;13639(2)
298692;0;1;1;13632(2)
298693;0;1;1;13590(2)
298694;0;1;1;13557(2)
298695;0;1;1;13538(2)
298696;0;1;1;13522(2)
298697;0;1;1;13519(2)
298698;0;1;1;13495(2)
298699;0;1;1;13487(2)
298700;0;1;1;13470(2)
298701;0;1;1;13443(2)
298702;0;1;1;13438(2)
298703;0;1;1;13182(2)
298704;0;1;1;12953(2)
298705;0;1;1;12942(2)
298706;0;1;1;12841(2)
298707;0;1;1;12793(2)
298708;0;1;1;12685(2)
298709;0;1;1;12627(2)
298710;0;1;1;12590(2)
298711;0;1;1;12485(2)
298712;0;1;1;12392(2)
298713;0;1;1;12311(2)
298714;0;1;1;12304(2)
298715;0;1;1;12273(2)
298716;0;1;1;12233(2)
298717;0;1;1;12164(2)
298718;0;1;1;12130(2)
298719;0;1;1;12075(2)
298720;0;1;1;12064(2)
298721;0;1;1;12040(2)
298722;0;1;1;12024(2)
298723;0;1;1;11982(2)
298724;0;1;1;11908(2)
298725;0;1;1;11899(2)
298726;0;1;1;11831(2)
298727;0;1;1;11805(2)
298728;0;1;1;11765(2)
298729;0;1;1;11742(2)
298730;0;1;1;11731(2)
298731;0;1;1;11676(2)
298732;0;1;1;11549(2)
298733;0;1;1;11530(2)
298734;0;1;1;11472(2)
298735;0;1;1;11430(2)
298736;0;1;1;11332(2)
298737;0;1;1;11270(2)
298738;0;1;1;11144(2)
298739;0;1;1;11124(2)
298740;0;1;1;11106(2)
298741;0;1;1;11030(2)
298742;0;1;1;10998(2)
298743;0;1;1;10969(2)
298744;0;1;1;10921(2)
298745;0;1;1;10909(2)
298746;0;1;1;10863(2)
298747;0;1;1;10860(2)
298748;0;1;1;10771(2)
298749;0;1;1;10764(2)
298750;0;1;1;10750(2)
298751;0;1;1;10403(2)
298752;0;1;1;10397(2)
298753;0;1;1;10327(2)
298754;0;1;1;10275(2)
298755;0;1;1;10220(2)
298756;0;1;1;10144(2)
298757;0;1;1;10114(2)
298758;0;1;1;10019(2)
298759;0;1;1;10018(2)
298760;0;1;1;9976(2)
298761;0;1;1;9960(2)
298762;0;1;1;9914(2)
298763;0;1;1;9877(2)
298764;0;1;1;9828(2)
298765;0;1;1;9825(2)
298766;0;1;1;9692(2)
298767;0;1;1;9676(2)
298768;0;1;1;9665(2)
298769;0;1;1;9630(2)
298770;0;1;1;9313(2)
298771;0;1;1;9279(2)
298772;0;1;1;9170(2)
298773;0;1;1;9169(2)
298774;0;1;1;9087(2)
298775;0;1;1;9053(2)
298776;0;1;1;9016(2)
298777;0;1;1;9015(2)
298778;0;1;1;8960(2)
298779;0;1;1;8922(2)
298780;0;1;1;8899(2)
298781;0;1;1;8870(2)
298782;0;1;1;8757(2)
298783;0;1;1;8756(2)
298784;0;1;1;8755(2)
298785;0;1;1;8727(2)
298786;0;1;1;8721(2)
298787;0;1;1;8647(2)
298788;0;1;1;8629(2)
298789;0;1;1;8597(2)
298790;0;1;1;8589(2)
298791;0;1;1;8562(2)
298792;0;1;1;8553(2)
298793;0;1;1;8437(2)
298794;0;1;1;8378(2)
298795;0;1;1;8369(2)
298796;0;1;1;8285(2)
298797;0;1;1;8260(2)
298798;0;1;1;8150(2)
298799;0;1;1;8109(2)
298800;0;1;1;8099(2)
298801;0;1;1;8009(2)
298802;0;1;1;7987(2)
298803;0;1;1;7981(2)
298804;0;1;1;7947(2)
298805;0;1;1;7928(2)
298806;0;1;1;7882(2)
298807;0;1;1;7841(2)
298808;0;1;1;7837(2)
298809;0;1;1;7809(2)
298810;0;1;1;7799(2)
298811;0;1;1;7783(2)
298812;0;1;1;7768(2)
298813;0;1;1;7741(2)
298814;0;1;1;7723(2)
298815;0;1;1;7721(2)
298816;0;1;1;7711(2)
298817;0;1;1;7608(2)
298818;0;1;1;7540(2)
298819;0;1;1;7524(2)
298820;0;1;1;7455(2)
298821;0;1;1;7429(2)
298822;0;1;1;7402(2)
298823;0;1;1;7388(2)
298824;0;1;1;7325(2)
298825;0;1;1;7302(2)
298826;0;1;1;7279(2)
298827;0;1;1;7278(2)
298828;0;1;1;7242(2)
298829;0;1;1;7179(2)
298830;0;1;1;7166(2)
298831;0;1;1;7109(2)
298832;0;1;1;7027(2)
298833;0;1;1;6929(2)
298834;0;1;1;6920(2)
298835;0;1;1;6916(2)
298836;0;1;1;6875(2)
298837;0;1;1;6836(2)
298838;0;1;1;6834(2)
298839;0;1;1;6804(2)
298840;0;1;1;6784(2)
298841;0;1;1;6783(2)
298842;0;1;1;6708(2)
298843;0;1;1;6636(2)
298844;0;1;1;6620(2)
298845;0;1;1;6618(2)
298846;0;1;1;6530(2)
298847;0;1;1;6509(2)
298848;0;1;1;6465(2)
298849;0;1;1;6418(2)
298850;0;1;1;6404(2)
298851;0;1;1;6332(2)
298852;0;1;1;6281(2)
298853;0;1;1;6254(2)
298854;0;1;1;6242(2)
298855;0;1;1;6227(2)
298856;0;1;1;6222(2)
298857;0;1;1;6168(2)
298858;0;1;1;6142(2)
298859;0;1;1;6132(2)
298860;0;1;1;6125(2)
298861;0;1;1;5958(2)
298862;0;1;1;5946(2)
298863;0;1;1;5719(2)
298864;0;1;1;5680(2)
298865;0;1;1;5673(2)
298866;0;1;1;5671(2)
298867;0;1;1;5596(2)
298868;0;1;1;5582(2)
298869;0;1;1;5573(2)
298870;0;1;1;5509(2)
298871;0;1;1;5476(2)
298872;0;1;1;5422(2)
298873;0;1;1;5407(2)
298874;0;1;1;5381(2)
298875;0;1;1;5379(2)
298876;0;1;1;5320(2)
298877;0;1;1;5298(2)
298878;0;1;1;5297(2)
298879;0;1;1;5264(2)
298880;0;1;1;5230(2)
298881;0;1;1;5177(2)
298882;0;1;1;5143(2)
298883;0;1;1;5115(2)
298884;0;1;1;5047(2)
298885;0;1;1;4948(2)
298886;0;1;1;4914(2)
298887;0;1;1;4830(2)
298888;0;1;1;4807(2)
298889;0;1;1;4782(2)
298890;0;1;1;4774(2)
298891;0;1;1;4735(2)
298892;0;1;1;4722(2)
298893;0;1;1;4711(2)
298894;0;1;1;4667(2)
298895;0;1;1;4594(2)
298896;0;1;1;4530(2)
298897;0;1;1;4494(2)
298898;0;1;1;4469(2)
298899;0;1;1;4402(2)
298900;0;1;1;4379(2)
298901;0;1;1;4369(2)
298902;0;1;1;4251(2)
298903;0;1;1;4145(2)
298904;0;1;1;4076(2)
298905;0;1;1;4058(2)
298906;0;1;1;4017(2)
298907;0;1;1;3949(2)
298908;0;1;1;3908(2)
298909;0;1;1;3879(2)
298910;0;1;1;3825(2)
298911;0;1;1;3805(2)
298912;0;1;1;3796(2)
298913;0;1;1;3775(2)
298914;0;1;1;3692(2)
298915;0;1;1;3667(2)
298916;0;1;1;3657(2)
298917;0;1;1;3646(2)
298918;0;1;1;3625(2)
298919;0;1;1;3623(2)
298920;0;1;1;3622(2)
298921;0;1;1;3618(2)
298922;0;1;1;3594(2)
298923;0;1;1;3496(2)
298924;0;1;1;3480(2)
298925;0;1;1;3411(2)
298926;0;1;1;3388(2)
298927;0;1;1;3317(2)
298928;0;1;1;3302(2)
298929;0;1;1;3294(2)
298930;0;1;1;3291(2)
298931;0;1;1;3232(2)
298932;0;1;1;3214(2)
298933;0;1;1;3201(2)
298934;0;1;1;3186(2)
298935;0;1;1;3154(2)
298936;0;1;1;3141(2)
298937;0;1;1;3010(2)
298938;0;1;1;3007(2)
298939;0;1;1;2996(2)
298940;0;1;1;2961(2)
298941;0;1;1;2945(2)
298942;0;1;1;2936(2)
298943;0;1;1;2829(2)
298944;0;1;1;2705(2)
298945;0;1;1;2579(2)
298946;0;1;1;2443(2)
298947;0;1;1;2419(2)
298948;0;1;1;2349(2)
298949;0;1;1;2345(2)
298950;0;1;1;2326(2)
298951;0;1;1;2322(2)
298952;0;1;1;2290(2)
298953;0;1;1;2209(2)
298954;0;1;1;2192(2)
298955;0;1;1;2186(2)
298956;0;1;1;2168(2)
298957;0;1;1;2100(2)
298958;0;1;1;2008(2)
298959;0;1;1;1982(2)
298960;0;1;1;1961(2)
298961;0;1;1;1919(2)
298962;0;1;1;1909(2)
298963;0;1;1;1887(2)
298964;0;1;1;1849(2)
298965;0;1;1;1800(2)
298966;0;1;1;1690(2)
298967;0;1;1;1663(2)
298968;0;1;1;1590(2)
298969;0;1;1;1558(2)
298970;0;1;1;1529(2)
298971;0;1;1;1499(2)
298972;0;1;1;1484(2)
298973;0;1;1;1469(2)
298974;0;1;1;1416(2)
298975;0;1;1;1405(2)
298976;0;1;1;1370(2)
298977;0;1;1;1349(2)
298978;0;1;1;1273(2)
298979;0;1;1;1251(2)
298980;0;1;1;1227(2)
298981;0;1;1;1204(2)
298982;0;1;1;1201(2)
298983;0;1;1;1171(2)
298984;0;1;1;1070(2)
298985;0;1;1;1025(2)
298986;0;1;1;995(2)
298987;0;1;1;960(2)
298988;0;1;1;936(2)
298989;0;1;1;909(2)
298990;0;1;1;903(2)
298991;0;1;1;876(2)
298992;0;1;1;795(2)
298993;0;1;1;699(2)
298994;0;1;1;695(2)
298995;0;1;1;686(2)
298996;0;1;1;680(2)
298997;0;1;1;671(2)
298998;0;1;1;663(2)
298999;0;1;1;515(2)
299000;0;1;1;505(2)
299001;0;1;1;493(2)
299002;0;1;1;483(2)
299003;0;1;1;457(2)
299004;0;1;1;431(2)
299005;0;1;1;427(2)
299006;0;1;1;424(2)
299007;0;1;1;404(2)
299008;0;1;1;327(2)
299009;0;1;1;297(2)
299010;0;1;1;275(2)
299011;0;1;1;268(2)
299012;0;1;1;262(2)
299013;0;1;1;121(2)
299014;0;1;1;113(2)
299015;0;1;1;99(2)
299016;0;1;1;80(2)
299017;0;1;1;8(2)
