# шкаф;l1;l2;lo;система
4706;10;67;77;62(2) 817(2) 856(2) 861(2) 1512(2) 1656(2) 2103(2) 2162(2) 2547(2) 2775(2) 2790(1) 3402(2) 3413(2) 3494(2) 3704(2) 3774(2) 4442(2) 5084(2) 5166(1) 5188(2) 5232(1) 5240(2) 5264(2) 5267(2) 5269(2) 5277(2) 5278(1) 5281(2) 5284(2) 5566(2) 6547(2) 6910(2) 7446(2) 7579(2) 7662(1) 8012(2) 8221(2) 8330(2) 8670(2) 9482(2) 9488(2) 9584(2) 9619(2) 9693(2) 9895(2) 9931(1) 9974(2) 10434(2) 11221(2) 11478(2) 11485(2) 11648(2) 11862(2) 11864(2) 12393(2) 12398(1) 12436(2) 12686(1) 12693(2) 12916(2) 12932(2) 12963(2) 12965(2) 12966(2) 12985(2) 12986(2) 12991(2) 13006(2) 13134(1) 13205(2) 13360(2) 13438(2) 14823(2) 15175(2) 15424(2) 15462(1) 15706(2)
2570;37;40;77;219(2) 227(2) 274(1) 745(2) 824(2) 857(2) 1233(1) 1467(1) 1578(2) 2024(2) 3086(2) 3138(1) 3182(2) 3226(1) 3422(1) 3540(2) 3605(2) 4024(2) 4073(1) 4338(2) 4587(1) 4885(1) 5342(1) 5929(2) 5933(2) 6470(1) 7313(2) 7342(2) 7465(2) 7655(1) 8249(1) 8291(1) 8345(2) 8448(1) 8613(1) 8656(1) 8774(1) 8909(2) 9007(2) 10060(1) 10243(2) 10267(1) 10346(1) 10530(2) 10682(2) 10941(2) 10953(1) 11044(1) 11104(1) 11168(1) 11283(1) 11285(2) 11443(2) 11583(1) 11848(2) 11885(1) 12066(1) 12732(2) 12810(2) 12870(1) 12883(1) 13092(2) 13179(1) 13310(1) 13508(1) 13617(2) 13695(2) 13696(2) 13857(2) 13951(1) 14314(2) 14510(2) 14566(2) 14722(1) 14777(2) 15177(2) 15573(1)
3078;21;54;75;613(2) 641(2) 774(2) 799(1) 981(2) 1056(1) 1464(2) 1471(2) 1754(2) 1861(2) 2467(2) 2928(1) 3500(2) 3554(2) 3927(2) 3928(2) 4300(1) 5528(1) 5546(1) 6150(2) 6192(2) 6193(2) 6217(2) 6937(2) 6938(1) 6974(2) 7016(2) 7028(2) 7255(1) 7382(2) 7466(2) 7620(2) 7635(2) 7656(1) 7826(2) 7988(1) 8085(2) 8144(2) 8156(2) 8207(2) 8516(2) 9028(2) 9164(1) 9448(2) 9577(1) 9811(2) 9837(2) 9857(1) 9866(2) 9936(2) 9986(1) 10153(1) 11070(1) 11172(2) 11394(2) 11800(2) 11908(1) 12413(1) 12508(2) 12912(2) 13055(2) 13594(2) 13757(2) 13760(2) 13778(2) 13991(2) 14293(2) 14342(1) 14353(1) 14539(2) 14736(2) 14778(2) 15072(2) 15181(1) 16012(2)
3505;37;38;75;103(1) 801(1) 804(1) 807(2) 1045(2) 1091(2) 1161(2) 1626(2) 1686(1) 2345(2) 2373(1) 2483(1) 2679(2) 2805(2) 2806(2) 2832(2) 3090(1) 3251(2) 3276(1) 3330(2) 3354(2) 3369(2) 3956(1) 4035(1) 4065(2) 4110(1) 4131(1) 4731(2) 4749(2) 5404(2) 5684(1) 6168(1) 6708(1) 6761(2) 7106(1) 7261(2) 7270(2) 7298(2) 7615(2) 7665(1) 7795(2) 7956(1) 8090(2) 8536(1) 8564(1) 8565(2) 8601(2) 8684(2) 8983(2) 9085(1) 9586(2) 10031(1) 10640(2) 10808(2) 10828(2) 10894(2) 11049(1) 11240(2) 11376(1) 11487(1) 11928(1) 12101(1) 12102(1) 12951(1) 13018(1) 13079(1) 13382(1) 13725(1) 14932(2) 15052(1) 15123(1) 15352(2) 15540(1) 15995(1) 16048(2)
3234;9;64;73;186(2) 335(2) 592(2) 1322(2) 1468(2) 1976(2) 2154(2) 2180(1) 2297(2) 2374(2) 2568(1) 2700(2) 2717(2) 2718(2) 3153(2) 3159(2) 3207(2) 3223(2) 3224(2) 3511(2) 3563(2) 4462(2) 4751(2) 4786(2) 4938(2) 4977(2) 5500(2) 5603(2) 5780(2) 5897(1) 5939(1) 7311(2) 7523(1) 7524(2) 7538(2) 7539(2) 7540(2) 7545(2) 7548(2) 7984(2) 8253(2) 8590(2) 8699(2) 8854(1) 8856(2) 8861(2) 8885(2) 9561(2) 9724(2) 10212(1) 10532(2) 10641(2) 10779(2) 10787(1) 11098(2) 11203(2) 11224(2) 11264(2) 11265(2) 11566(2) 12260(2) 12611(2) 12749(2) 13212(2) 13217(2) 13628(2) 13825(2) 13901(2) 14096(1) 14427(2) 14853(2) 14854(2) 15410(2)
2368;18;55;73;130(2) 470(2) 486(2) 604(2) 1196(2) 1671(1) 1693(2) 1749(2) 2767(2) 3095(2) 3202(2) 3596(2) 4752(1) 5556(2) 5925(1) 6016(1) 6345(2) 6415(1) 6429(2) 6779(2) 6913(1) 7389(2) 7614(2) 7634(2) 7804(2) 7933(2) 8009(2) 8220(2) 8419(2) 8545(2) 8644(2) 8911(2) 8950(2) 8990(2) 8995(2) 9341(2) 9405(2) 9418(2) 9504(2) 9505(2) 9752(2) 9864(2) 9977(2) 9979(2) 9980(1) 10833(2) 10951(2) 11216(2) 11290(2) 11761(1) 11765(2) 12399(1) 12469(2) 12539(1) 12612(2) 12739(1) 12804(1) 12823(2) 13361(2) 13386(1) 13843(1) 13937(2) 13938(2) 14908(1) 14910(2) 15005(1) 15023(1) 15082(2) 15102(2) 15422(2) 15653(2) 15671(1) 15702(2)
992;32;40;72;80(2) 81(1) 115(1) 167(2) 463(2) 584(2) 801(2) 1554(2) 1686(2) 1875(1) 1944(2) 2070(1) 2156(2) 2483(1) 2983(1) 3193(2) 3258(2) 3447(2) 3603(2) 3755(2) 3950(2) 4016(2) 4035(1) 4121(2) 4516(2) 4522(1) 4993(1) 5776(2) 6211(1) 6224(2) 7044(2) 7467(2) 7567(1) 7665(1) 7685(2) 7766(2) 7773(2) 7847(1) 8195(2) 8609(2) 9038(1) 9099(2) 9346(1) 9591(2) 9769(2) 9828(2) 10083(1) 10122(1) 10633(1) 10725(2) 11016(1) 11314(1) 11376(1) 11766(1) 11908(1) 12101(2) 12111(2) 12422(2) 12886(1) 12935(1) 13226(2) 14359(1) 14391(1) 14526(2) 14609(1) 14612(2) 14766(2) 14863(1) 15123(1) 15400(1) 15478(2) 16048(1)
17;6;66;72;188(2) 222(2) 474(2) 1163(2) 1673(2) 1864(2) 1921(2) 2015(2) 2362(2) 2496(2) 2705(2) 2811(2) 3157(2) 3544(2) 3931(2) 4215(2) 4216(2) 4217(2) 4218(2) 4221(2) 4589(1) 4631(2) 4684(2) 4954(2) 5173(2) 5863(2) 5867(2) 5868(2) 5869(2) 5871(2) 5906(2) 6354(2) 6597(2) 6832(2) 6893(2) 6959(2) 6995(2) 6996(2) 7108(1) 7142(2) 7286(2) 7665(2) 7742(2) 8566(2) 8882(2) 9011(2) 9040(2) 9195(2) 9367(2) 9487(1) 9754(2) 9787(2) 9994(2) 11049(2) 11069(2) 11314(1) 11702(2) 11841(2) 11842(1) 12179(2) 12236(1) 12248(2) 12562(2) 12827(2) 12880(2) 12951(2) 12956(2) 13435(2) 14071(2) 15230(2) 15849(2) 15983(2)
5602;23;48;71;17(2) 215(2) 257(2) 1168(2) 1541(2) 1604(1) 2365(2) 2367(2) 2554(1) 2906(2) 3388(2) 3626(2) 4575(1) 5208(2) 5777(2) 5837(1) 5961(1) 6229(2) 6308(2) 6398(2) 6765(2) 7076(2) 7322(2) 7510(1) 7514(1) 7519(2) 7971(2) 8246(2) 8248(2) 8268(1) 8946(2) 9127(2) 9266(1) 9268(1) 9409(2) 9465(2) 9503(2) 9871(2) 10584(2) 10627(2) 10829(2) 10830(2) 11049(1) 11377(2) 11520(2) 11570(2) 11596(2) 11908(1) 11922(1) 12365(2) 12588(1) 13110(1) 13271(2) 13580(1) 13756(2) 13965(2) 13985(1) 14154(1) 14184(1) 14355(1) 14433(1) 14634(2) 14702(2) 14818(2) 14827(2) 14831(1) 14833(2) 15087(2) 15305(2) 15914(1) 15938(2)
3597;21;46;67;617(1) 813(2) 937(2) 965(2) 1063(2) 1067(2) 1103(1) 1125(2) 1142(2) 1232(2) 1398(2) 1476(2) 1915(2) 2232(2) 2753(2) 3455(1) 3718(1) 3791(2) 3879(2) 4027(2) 4166(1) 4608(2) 4638(2) 4957(2) 5399(2) 5440(2) 5726(2) 6059(1) 6349(1) 6385(2) 6478(2) 6829(1) 6834(1) 6949(2) 7193(2) 7857(1) 8454(1) 8664(1) 8698(2) 8846(1) 8962(1) 9110(1) 9170(1) 9181(2) 9342(2) 9915(2) 9920(2) 9942(2) 10188(2) 10676(1) 11986(2) 12151(2) 12471(2) 12892(2) 13272(2) 13385(2) 13770(2) 13852(2) 13862(1) 14075(1) 14111(1) 14113(1) 14599(2) 15187(2) 15990(2) 16000(2) 16033(2)
9497;32;35;67;800(1) 911(2) 1151(1) 1239(2) 1361(2) 1400(1) 1621(2) 1761(2) 1879(1) 2188(2) 3307(1) 3430(1) 3568(2) 3657(2) 3708(1) 4113(2) 4318(1) 4811(1) 4855(2) 5090(2) 5137(1) 5342(2) 5768(2) 5786(2) 6272(2) 6470(1) 6673(2) 7316(2) 7515(2) 7562(2) 7655(1) 8448(1) 8468(2) 9083(2) 9990(1) 10060(1) 10111(1) 10118(2) 10509(2) 10933(1) 11024(2) 11044(1) 11302(2) 11449(2) 11470(1) 11623(1) 11887(1) 12066(1) 12561(1) 12870(1) 12883(1) 13016(2) 13132(1) 13173(2) 13262(2) 13508(1) 13716(1) 14219(1) 14445(2) 14587(2) 14860(1) 15111(2) 15249(2) 15361(2) 15379(2) 15656(1) 15784(1)
3740;18;49;67;209(2) 522(2) 565(2) 622(2) 1223(2) 1238(2) 1293(2) 1455(1) 1791(2) 1868(2) 1900(2) 1961(2) 2095(2) 2196(2) 2649(2) 2931(1) 3430(2) 3463(2) 4294(2) 4544(2) 4783(2) 4972(2) 5016(1) 5124(2) 5419(2) 5508(1) 6720(2) 6839(2) 7245(2) 7522(1) 7655(1) 7775(2) 7778(2) 7879(2) 7998(2) 8042(2) 8098(2) 8704(2) 9344(2) 9394(2) 9570(2) 9943(2) 10049(1) 10181(1) 10340(1) 11612(2) 11751(2) 11799(2) 12330(2) 12342(1) 12836(2) 12934(2) 13007(2) 13508(1) 13579(1) 13590(2) 13686(1) 14253(2) 14275(1) 14320(2) 14667(1) 14668(2) 15109(2) 15112(1) 15266(1) 15292(1) 15306(2)
4581;0;67;67;40(2) 845(2) 1023(2) 1115(2) 1141(2) 1318(2) 1465(2) 1689(2) 1793(2) 1800(2) 1842(2) 2017(2) 2354(2) 2425(2) 2474(2) 2550(2) 2611(2) 2777(2) 3954(2) 4870(2) 4883(2) 5705(2) 5928(2) 6524(2) 6869(2) 7459(2) 8200(2) 8391(2) 8501(2) 8683(2) 8973(2) 9395(2) 9732(2) 9795(2) 9800(2) 9912(2) 9927(2) 10454(2) 10873(2) 10876(2) 10914(2) 11046(2) 11052(2) 11113(2) 11242(2) 11532(2) 11749(2) 11859(2) 11952(2) 11994(2) 12026(2) 13230(2) 13412(2) 13475(2) 13552(2) 13724(2) 13732(2) 14291(2) 14481(2) 14829(2) 15331(2) 15419(2) 15444(2) 15518(2) 15611(2) 15614(2) 15667(2)
12991;18;48;66;1(2) 5(2) 16(2) 18(2) 19(2) 20(2) 26(2) 27(1) 28(2) 29(2) 33(2) 36(2) 41(2) 43(2) 44(1) 47(2) 48(2) 49(2) 50(1) 52(2) 53(2) 54(2) 55(2) 57(2) 59(2) 60(2) 64(2) 65(2) 66(2) 68(1) 70(1) 71(1) 72(2) 74(2) 76(2) 685(2) 832(2) 1126(1) 1216(2) 3581(2) 5174(1) 5180(1) 6012(2) 7414(2) 9103(2) 9676(2) 9744(2) 11161(2) 11208(2) 11307(1) 11325(1) 12025(2) 12352(2) 12378(1) 12516(1) 13031(2) 13119(2) 13598(2) 14009(1) 14191(2) 14276(1) 14782(2) 14889(2) 15197(1) 15601(1) 15648(1)
293;2;63;65;272(2) 453(2) 895(2) 1298(2) 1649(2) 2065(2) 2319(2) 3139(2) 3247(2) 3820(2) 3914(2) 4062(2) 4168(2) 4319(2) 4484(2) 4609(2) 4771(2) 4929(2) 5097(2) 5221(2) 5439(2) 5552(2) 5610(2) 5728(2) 5766(2) 5886(2) 6254(2) 6534(2) 7290(2) 8629(2) 8666(2) 9132(2) 9635(2) 10100(2) 10192(2) 10736(2) 10803(2) 10996(2) 11092(2) 11205(2) 11440(2) 11671(2) 11891(2) 11943(2) 12500(2) 12632(1) 13487(2) 13601(2) 13764(2) 14354(2) 14408(2) 14470(2) 14607(2) 14924(2) 15055(2) 15273(2) 15311(2) 15733(2) 15821(2) 15921(2) 15929(2) 15933(2) 15941(2) 15945(1) 15956(2)
407;8;57;65;547(2) 758(2) 835(2) 1119(2) 1195(2) 1571(2) 1584(2) 1688(2) 2561(2) 2627(2) 2990(2) 3121(2) 3210(2) 3364(2) 3365(2) 3366(2) 3452(2) 4707(2) 4796(2) 4807(2) 5118(2) 5120(2) 5425(2) 5441(1) 5595(1) 5635(1) 5890(2) 5931(2) 6050(2) 6204(2) 6205(2) 6234(2) 6309(2) 6697(1) 6858(2) 6966(2) 7097(1) 7576(2) 7606(2) 7608(2) 7648(2) 7661(2) 7663(2) 7683(2) 7688(2) 7693(1) 10442(2) 10523(1) 11816(2) 12139(2) 12140(2) 12226(2) 12861(2) 13357(2) 13653(2) 13655(2) 14899(2) 14900(2) 14901(2) 14902(2) 14903(2) 15116(2) 15450(2) 15552(1) 15844(2)
854;17;48;65;122(2) 333(2) 377(2) 571(1) 579(1) 703(2) 795(1) 901(1) 1730(2) 1865(2) 2020(2) 2056(2) 2165(1) 2647(2) 2846(1) 3785(2) 3808(2) 3939(2) 3961(2) 3982(2) 3989(2) 4071(1) 4464(2) 4504(2) 4711(2) 4761(2) 4792(2) 4893(2) 5486(2) 5550(2) 5600(2) 5939(2) 6343(2) 6376(2) 6641(2) 6990(2) 7169(2) 7379(2) 7544(1) 7546(2) 7549(2) 7666(2) 8591(1) 8854(2) 8980(2) 9571(1) 9618(1) 9835(1) 10571(2) 10601(2) 10662(2) 10787(2) 10921(2) 11202(1) 11338(1) 11359(1) 11435(2) 12096(2) 12616(2) 13498(2) 14023(2) 14096(1) 14151(2) 14368(1) 15402(2)
4300;33;32;65;119(1) 127(1) 276(1) 2034(1) 2454(2) 2703(2) 2994(2) 3242(2) 3279(2) 3449(2) 3455(1) 3483(2) 3576(2) 3708(1) 3896(2) 3936(1) 3948(2) 4165(1) 4757(1) 5137(1) 5210(2) 5422(1) 5699(1) 5838(1) 7247(2) 7533(1) 8233(2) 8532(1) 8540(1) 8774(1) 8804(2) 8831(2) 9297(1) 9350(2) 10240(1) 10346(1) 10370(1) 10674(2) 10720(2) 10817(2) 10961(2) 11696(2) 11938(2) 11977(2) 11982(2) 12001(1) 12089(2) 12340(2) 12837(1) 12883(1) 13077(2) 13262(1) 13481(1) 13619(2) 13671(2) 13851(1) 13870(1) 13943(1) 13951(1) 14110(2) 14611(1) 14640(1) 14759(2) 14885(1) 15508(2)
4365;21;43;64;119(1) 144(2) 261(2) 296(2) 315(2) 369(2) 561(2) 780(2) 1326(2) 1397(2) 2458(2) 3279(1) 3449(1) 3518(2) 4165(2) 4757(2) 4919(2) 5346(2) 5356(2) 5422(2) 5604(2) 5641(2) 5686(2) 5967(2) 6203(2) 6413(1) 6443(1) 6719(2) 6813(2) 7232(2) 7242(2) 8532(1) 8534(2) 8538(2) 8539(2) 8541(2) 8596(2) 9297(1) 9349(1) 9910(2) 10469(2) 10720(1) 11367(1) 11958(2) 11977(1) 12198(1) 12441(2) 12805(2) 12883(1) 13481(1) 13611(1) 13851(1) 13900(2) 13939(1) 13951(1) 14029(2) 14090(2) 14163(1) 14420(2) 14423(2) 14640(2) 14686(2) 15508(1) 15687(1)
14631;25;39;64;223(2) 268(1) 334(1) 625(2) 753(1) 1152(1) 1475(2) 2187(1) 2554(1) 2867(2) 3041(2) 4188(2) 4656(2) 4909(2) 5113(2) 5606(1) 5825(1) 6310(2) 6844(2) 6969(2) 7046(2) 7471(2) 7505(1) 7897(2) 8711(1) 8903(1) 8907(1) 8948(2) 9127(1) 9136(2) 9144(2) 9249(2) 9263(2) 9428(1) 9510(1) 9553(2) 9964(1) 10000(2) 10156(2) 10593(2) 11878(1) 11980(2) 12533(2) 12602(1) 13985(1) 14052(1) 14157(2) 14184(1) 14402(1) 14433(2) 14486(2) 14488(1) 14702(1) 14820(2) 14831(2) 14835(2) 14846(2) 14979(2) 15033(2) 15042(2) 15305(1) 15314(2) 15914(2) 15967(2)
5201;24;38;62;147(2) 239(2) 624(2) 800(1) 844(2) 1076(1) 1736(2) 1999(1) 2134(2) 2341(2) 2399(2) 3321(1) 3546(2) 3641(1) 3667(2) 3810(2) 3832(2) 5527(2) 5885(2) 5969(1) 6218(2) 6349(1) 6934(2) 7585(2) 8447(1) 8671(1) 9003(2) 9254(2) 9316(1) 9447(1) 9889(2) 9938(2) 9992(2) 10111(1) 10179(1) 10551(2) 10933(1) 11218(2) 11614(2) 11623(1) 11740(2) 11775(2) 12503(2) 12516(1) 12870(1) 13132(1) 13187(2) 13359(2) 13367(1) 13413(1) 13421(2) 13508(1) 13626(2) 13716(1) 14202(1) 14774(2) 14821(2) 15176(2) 15472(2) 15721(2) 15780(2) 15864(1)
773;10;52;62;406(2) 785(2) 864(2) 1691(2) 1949(2) 1973(1) 2487(1) 2807(2) 2951(2) 3715(2) 3823(2) 3917(2) 3932(1) 4890(2) 4913(1) 5232(2) 5260(2) 5261(2) 5263(2) 5271(2) 5278(2) 5282(2) 5729(2) 6625(2) 6707(2) 6982(2) 7442(2) 7647(2) 7662(2) 7853(2) 8518(1) 8581(1) 8767(1) 8899(2) 10316(2) 10554(2) 10573(2) 10694(2) 10818(2) 10906(2) 10923(2) 10998(2) 11021(2) 12689(2) 12950(2) 12962(1) 12967(1) 12973(2) 12976(2) 12980(2) 12981(2) 12989(2) 13025(2) 13134(2) 14339(1) 14568(2) 14916(2) 15115(2) 15183(2) 15714(2) 15745(2) 16004(2)
2258;8;54;62;1770(2) 2105(2) 2246(2) 2260(2) 3383(2) 3610(1) 3670(2) 4045(2) 4149(2) 4908(1) 5023(2) 5478(2) 7231(2) 7269(2) 8025(1) 8125(2) 8167(2) 8247(1) 8557(2) 8685(2) 9530(2) 9715(2) 9832(2) 9984(2) 10326(2) 10408(2) 10499(2) 11142(2) 11398(2) 11584(1) 11589(2) 11611(2) 11840(2) 12007(2) 12112(2) 12143(2) 12746(2) 12882(1) 13237(2) 13470(2) 13496(2) 13704(1) 14324(2) 14401(2) 14496(2) 14892(2) 15039(2) 15045(2) 15094(2) 15247(2) 15308(2) 15333(1) 15342(2) 15362(2) 15550(2) 15627(2) 15731(2) 15751(2) 15964(2) 16029(2) 16046(2) 16047(2)
761;8;53;61;438(2) 439(2) 513(1) 1610(1) 1746(2) 2198(2) 2923(2) 2975(2) 3088(1) 3188(2) 3314(2) 3739(2) 3740(2) 3741(2) 4240(1) 4402(2) 4519(2) 5086(2) 5222(2) 5679(2) 6163(2) 6172(2) 6407(2) 6439(2) 7246(2) 7727(2) 7756(2) 7893(2) 8135(2) 8508(1) 8602(2) 8923(2) 9036(2) 9048(2) 9065(2) 9233(2) 9649(2) 10306(2) 10924(2) 11292(2) 11837(2) 11849(2) 11870(2) 11896(2) 12665(2) 12797(1) 12923(2) 13562(2) 14153(2) 14160(2) 14384(2) 14406(2) 14643(2) 14761(2) 14887(2) 14985(2) 15223(2) 15299(1) 15510(2) 15636(1) 15989(2)
868;4;57;61;358(2) 504(2) 569(2) 1356(2) 1357(2) 1358(2) 1366(2) 1391(2) 1437(2) 1846(2) 1953(2) 1954(2) 2234(2) 2235(2) 2353(2) 3143(1) 3144(2) 3438(2) 3898(2) 3987(2) 4007(2) 4926(2) 4979(2) 4980(2) 4981(2) 4983(2) 4984(2) 4985(2) 4986(2) 4987(2) 5445(2) 5505(2) 6316(2) 6618(2) 6715(2) 6962(1) 7221(2) 7491(2) 7697(1) 7904(2) 8317(2) 8433(2) 8615(2) 8619(2) 8772(2) 8776(2) 8891(2) 9068(2) 9122(2) 9142(2) 9390(2) 9560(2) 9891(2) 10155(1) 10752(2) 12751(2) 12752(2) 12754(2) 12756(2) 13098(2) 13569(2)
3;0;60;60;806(2) 1401(2) 1535(2) 2316(2) 2351(2) 2573(2) 2907(2) 3248(2) 3317(2) 3436(2) 4385(2) 4390(2) 4472(2) 5193(2) 5501(2) 6020(2) 6347(2) 6399(2) 6401(2) 6537(2) 6557(2) 6705(2) 6771(2) 6877(2) 7059(2) 7314(2) 7330(2) 7738(2) 7749(2) 7936(2) 8203(2) 8568(2) 8832(2) 8969(2) 9074(2) 9225(2) 9307(2) 9324(2) 9439(2) 9725(2) 9833(2) 10025(2) 10098(2) 11309(2) 11628(2) 11771(2) 11962(2) 11997(2) 13053(2) 13266(2) 13920(2) 13970(2) 14165(2) 14175(2) 14632(2) 15313(2) 15484(2) 15617(2) 15634(2) 15728(2)
973;0;60;60;552(2) 590(2) 600(2) 653(2) 869(2) 1611(2) 1633(2) 1637(2) 1794(2) 2114(2) 2115(2) 2328(2) 2707(2) 2901(2) 2902(2) 3131(2) 3374(2) 3663(2) 3867(2) 4595(2) 4602(2) 4769(2) 5006(2) 5075(2) 5291(2) 5338(2) 5503(2) 6225(2) 6444(2) 6446(2) 6814(2) 7178(2) 7179(2) 7228(2) 7233(2) 7258(2) 7865(2) 8812(2) 9155(2) 9949(2) 10297(2) 10957(2) 11358(2) 11635(2) 11890(2) 12040(2) 12499(2) 12529(2) 12579(2) 12725(2) 13625(2) 13687(2) 13758(2) 13794(2) 13987(2) 14426(2) 14428(2) 14794(2) 15505(2) 15645(2)
1990;13;47;60;243(2) 497(2) 559(2) 676(2) 1178(2) 1198(2) 1439(2) 1604(1) 1605(2) 1628(2) 1967(2) 2090(2) 2153(2) 2289(2) 2420(2) 2421(2) 2554(1) 3041(1) 3043(2) 3107(2) 3111(2) 3294(2) 3338(2) 3833(2) 4092(2) 4197(2) 4640(2) 4667(2) 5162(2) 5220(2) 5593(2) 5961(1) 6315(2) 6323(2) 7514(2) 7622(2) 7777(1) 8336(1) 8472(2) 9178(2) 9213(2) 9479(2) 10834(2) 11704(2) 11922(1) 12588(1) 12902(2) 13834(2) 13837(2) 13944(1) 13985(1) 14006(2) 14184(2) 14679(1) 14826(2) 14979(1) 15345(2) 15914(1) 15922(2) 16008(2)
13430;24;36;60;126(1) 258(1) 781(1) 843(1) 958(1) 1074(1) 1467(1) 1542(2) 1885(2) 2418(2) 2490(2) 2528(1) 2575(2) 3022(1) 3289(2) 3612(2) 3661(2) 3756(2) 4549(1) 4653(1) 4992(2) 5172(2) 5238(2) 5246(2) 5313(2) 5320(1) 5388(2) 5580(2) 5637(2) 5878(1) 5888(2) 6958(2) 7641(1) 7807(2) 8000(2) 8007(1) 8227(2) 8315(2) 8356(2) 8613(1) 8654(2) 8860(1) 9134(1) 10889(1) 10954(1) 11231(1) 11594(2) 11813(2) 12332(2) 12668(2) 12761(2) 13403(2) 13448(1) 13632(1) 14146(1) 14161(2) 15431(2) 15432(2) 15623(2) 15838(2)
8766;25;35;60;946(2) 1831(2) 2081(2) 2833(2) 3350(2) 3573(2) 3862(1) 3865(2) 3895(1) 4301(1) 4350(1) 4361(2) 4548(1) 4654(1) 4671(2) 4904(2) 5196(1) 5678(2) 5748(2) 5755(1) 7151(2) 8076(2) 8171(1) 8681(1) 9046(1) 9726(2) 9741(2) 9775(2) 9825(1) 10371(2) 10423(2) 10473(1) 10576(1) 10712(2) 10786(2) 10792(1) 11029(2) 11107(1) 11299(2) 11357(2) 11378(2) 11804(2) 12250(1) 12265(1) 12277(2) 12374(2) 12417(2) 12520(2) 12666(2) 13699(2) 13809(2) 14017(1) 14390(1) 14562(1) 14813(1) 15284(2) 15373(2) 15761(1) 15886(1) 15909(1)
