# шкаф;l1;l2;lo;система
4394;9;29;38;255(2) 3032(1) 3178(2) 4268(2) 4350(1) 4706(1) 5082(2) 5241(2) 5336(2) 5571(2) 5807(2) 6516(2) 6560(2) 8139(2) 8171(1) 8765(2) 9046(2) 9528(2) 10476(2) 10792(2) 11107(2) 11222(2) 12062(2) 12221(2) 12235(2) 12713(2) 13235(1) 13466(1) 13529(2) 13909(1) 14017(2) 14813(2) 14964(2) 15044(2) 15619(2) 15855(2) 15865(1) 15909(1)
8609;9;29;38;100(2) 519(2) 687(2) 1422(2) 1902(2) 4014(2) 4839(2) 4935(2) 6291(2) 7211(2) 7991(2) 8745(2) 9595(2) 9904(1) 10084(2) 10636(2) 10745(2) 10780(2) 10950(1) 11324(2) 11747(2) 11940(1) 12239(1) 12379(2) 12425(2) 12442(2) 12522(1) 12763(2) 12834(2) 13101(2) 13176(1) 13235(1) 14547(2) 15049(2) 15151(1) 15152(1) 15754(2) 15894(2)
6733;11;27;38;237(2) 1463(2) 2677(2) 3668(2) 4456(2) 4549(2) 4605(2) 4606(2) 4637(1) 4649(2) 4653(1) 5306(2) 5314(1) 5323(2) 5325(2) 5328(1) 5605(2) 5614(2) 5922(2) 5945(2) 5963(2) 7024(1) 8325(2) 8356(1) 8706(1) 9251(2) 9379(1) 9767(2) 9949(1) 10564(2) 11220(2) 11424(1) 11580(2) 13002(1) 13013(2) 13014(2) 15511(2) 15748(2)
4986;18;20;38;479(2) 861(1) 1490(2) 1973(2) 2422(2) 3029(2) 3448(2) 3725(1) 3932(1) 4086(2) 4287(2) 4459(2) 4703(2) 4913(1) 5456(2) 6582(2) 6590(2) 6707(1) 6755(1) 7535(2) 7737(2) 8117(2) 8249(1) 8581(1) 8767(1) 8778(2) 8792(2) 9619(1) 9946(2) 11000(1) 11485(1) 11908(1) 12962(1) 12967(1) 12986(1) 13148(2) 15115(1) 15462(1)
13611;15;23;38;308(1) 336(2) 338(2) 1094(2) 1614(1) 2326(2) 2563(2) 2773(2) 2838(2) 2942(2) 3307(1) 3378(1) 3560(1) 4316(1) 4318(1) 4363(1) 4381(2) 4588(2) 4593(2) 4835(2) 5055(2) 5429(1) 5785(2) 6422(1) 8069(1) 9446(2) 9489(1) 9801(2) 10054(2) 10260(2) 10265(2) 10556(2) 10713(2) 11396(2) 11599(2) 12307(1) 13615(1) 15198(1)
18127;10;28;38;90(1) 682(2) 850(1) 1683(1) 2698(2) 3396(1) 3493(1) 3706(2) 4000(1) 4111(2) 4220(2) 4414(1) 4524(2) 5652(2) 5767(2) 6322(1) 6583(2) 8019(2) 8120(2) 8415(2) 8694(2) 8879(2) 9698(2) 10290(1) 10527(2) 10955(2) 11322(1) 12041(2) 12460(2) 12895(2) 13143(2) 14380(2) 14381(2) 14652(2) 15128(2) 15137(2) 15328(2) 15394(2)
14096;12;26;38;252(2) 328(2) 921(1) 1162(2) 1979(2) 2034(2) 2356(2) 2423(2) 2514(2) 2526(2) 2616(1) 2815(2) 2816(2) 3069(2) 3075(1) 3099(2) 3449(1) 3481(2) 3496(2) 3708(1) 4925(2) 5137(1) 6445(1) 6631(2) 6646(2) 6776(1) 6813(1) 7029(2) 7134(2) 7273(1) 7274(2) 8206(2) 8532(1) 9143(2) 11576(2) 12424(2) 12883(1) 12997(2)
2660;6;32;38;577(2) 2899(2) 3788(2) 3848(2) 3875(2) 3909(2) 3947(2) 4110(2) 4791(2) 4892(2) 5661(2) 5711(2) 5955(2) 6708(1) 7786(2) 7974(2) 8090(1) 8370(2) 8461(2) 9290(1) 9542(1) 10041(2) 10191(2) 10568(2) 11925(2) 12006(2) 12580(2) 12684(2) 13374(2) 13540(2) 14373(2) 14575(2) 14638(1) 14733(2) 14735(2) 15824(2) 15997(2) 16012(1)
11158;17;21;38;617(1) 1109(2) 1118(2) 1589(2) 1627(1) 2203(2) 2498(1) 2541(1) 3217(2) 3218(1) 3746(1) 4040(2) 4608(1) 4663(2) 5782(1) 6047(2) 6170(2) 6349(1) 6353(1) 6454(2) 7067(2) 7794(2) 8199(2) 8503(1) 8563(2) 8698(1) 9170(1) 10195(2) 10580(2) 10676(1) 10727(2) 10949(1) 12287(2) 12471(1) 12679(2) 13870(2) 14955(2) 16033(1)
3543;26;12;38;90(1) 1211(2) 1341(1) 2568(1) 2653(1) 3162(1) 3493(1) 3513(2) 3637(1) 3758(1) 3766(1) 4009(2) 4814(1) 5047(1) 5381(1) 5629(2) 5639(1) 5716(2) 5719(1) 6021(1) 6024(1) 6256(1) 6257(1) 6322(1) 7524(1) 8058(1) 8529(1) 11034(2) 11185(2) 12581(2) 13656(2) 13673(1) 14076(2) 14653(1) 14873(2) 15268(1) 15270(2) 15859(1)
20317;21;16;37;276(1) 374(1) 618(2) 800(1) 1073(2) 2978(1) 3014(1) 3955(2) 3957(2) 4318(1) 4724(2) 5872(2) 6553(2) 6595(2) 6729(2) 7344(1) 7655(1) 8291(1) 8520(1) 8940(1) 9078(2) 9273(1) 9887(1) 10570(1) 10804(2) 11623(1) 12615(1) 12870(1) 12883(1) 13132(1) 13471(2) 13914(1) 13950(2) 14251(1) 15088(2) 15534(2) 15535(2)
8712;5;32;37;1365(2) 1592(2) 2211(2) 2655(2) 2967(2) 3956(2) 4101(1) 4256(2) 4351(2) 5014(2) 5357(2) 5664(2) 6058(2) 6302(2) 7032(2) 7085(2) 7861(2) 7938(2) 8003(2) 8575(1) 9063(2) 10169(1) 10253(2) 10550(2) 11227(2) 11643(1) 11756(2) 12067(2) 12172(2) 12315(2) 14000(2) 14386(2) 14943(2) 15104(2) 15656(1) 15669(2) 15908(2)
25420;12;25;37;991(2) 1739(1) 2055(2) 3731(2) 4798(2) 5590(2) 6039(2) 6149(2) 8097(2) 8125(1) 9278(2) 9717(1) 9872(2) 10047(2) 11387(2) 11398(1) 11416(2) 11589(1) 11611(1) 11814(2) 11840(1) 11898(2) 12213(2) 12294(2) 12420(2) 12505(2) 12576(2) 12678(1) 12786(2) 13115(2) 13496(1) 14958(2) 15543(2) 15731(1) 15853(2) 16029(1) 16046(1)
11016;20;17;37;1046(2) 1549(2) 1587(2) 1806(1) 2659(1) 3056(1) 3057(1) 4617(1) 4956(2) 5329(2) 5452(2) 5734(1) 6017(1) 6164(1) 6372(2) 6630(2) 6693(1) 7425(1) 7452(1) 7455(2) 8445(1) 8514(1) 8780(2) 9485(1) 9784(1) 10595(2) 11715(2) 11974(2) 12595(1) 12643(1) 12886(1) 13560(2) 13629(2) 14211(2) 15715(1) 15825(1) 15835(2)
20043;18;19;37;4(2) 383(2) 550(2) 800(1) 866(1) 876(2) 1082(2) 1499(2) 1827(2) 1869(2) 2172(2) 2935(1) 2978(1) 3485(2) 3977(2) 4318(1) 4916(2) 5950(2) 7253(1) 7787(2) 9990(1) 10061(2) 10610(1) 10709(2) 10850(2) 10933(1) 11392(1) 11621(1) 11623(1) 11776(2) 12275(1) 12870(1) 13132(1) 13284(2) 13367(1) 13897(1) 14896(1)
10905;5;31;36;182(2) 541(2) 800(1) 1165(2) 2018(2) 2251(1) 2254(2) 2799(2) 2827(2) 2841(2) 3595(2) 4291(2) 4318(1) 4710(2) 4744(2) 5298(2) 5883(2) 5998(2) 6007(2) 6522(2) 6526(2) 6691(2) 7192(2) 7235(2) 7430(2) 8034(2) 9383(2) 9435(2) 10585(2) 10586(1) 11233(2) 11755(1) 12077(2) 12682(2) 14434(2) 14440(2)
1446;1;35;36;796(2) 1042(1) 1343(2) 1372(2) 1446(2) 3233(2) 3880(2) 4371(2) 4458(2) 5039(2) 6114(2) 6427(2) 6606(2) 6682(2) 6706(2) 6808(2) 7252(2) 7680(2) 7796(2) 7808(2) 8044(2) 8482(2) 9686(2) 9703(2) 10544(2) 10545(2) 11155(2) 12872(2) 13032(2) 13597(2) 14148(2) 15554(2) 15565(2) 15797(2) 15916(2) 15917(2)
2;5;31;36;721(2) 1467(1) 2668(2) 3182(1) 3361(2) 4339(2) 4587(2) 5746(2) 6855(2) 7000(1) 7655(2) 8006(2) 8249(2) 8448(2) 8628(1) 8656(2) 8826(2) 9124(2) 9250(2) 9471(2) 9718(2) 11168(2) 11313(2) 11583(2) 11654(2) 12663(2) 12664(2) 12883(2) 13508(1) 13795(2) 14009(2) 14124(2) 14705(2) 14773(2) 14878(2) 15573(2)
7969;12;24;36;1076(1) 1290(2) 1345(2) 1914(1) 3618(2) 3689(2) 3796(2) 3840(2) 5636(2) 5720(2) 8702(1) 9009(2) 10379(2) 11247(2) 12020(2) 12153(2) 12522(1) 12596(2) 12626(1) 12854(2) 13132(1) 13147(2) 13280(1) 13468(2) 13605(2) 13661(1) 13748(2) 13897(1) 14025(1) 14164(2) 14685(1) 14723(2) 14768(2) 15214(2) 15216(1) 15469(2)
8266;17;19;36;140(2) 1295(2) 2026(2) 3449(1) 4079(2) 4165(1) 5253(1) 5346(1) 5641(1) 5685(2) 5702(2) 6413(2) 6443(2) 7210(2) 7273(1) 7529(2) 7919(2) 8538(1) 8539(1) 8596(1) 8647(2) 9297(1) 9349(2) 10346(1) 10680(2) 11039(2) 11367(1) 11732(2) 12805(1) 12883(1) 13481(1) 13939(2) 15365(1) 15483(1) 15637(2) 15837(2)
349;12;24;36;81(2) 101(2) 115(2) 133(2) 463(1) 584(1) 801(1) 1080(2) 2483(2) 2983(2) 3272(2) 3444(2) 4035(2) 4528(2) 5060(1) 5200(1) 5410(2) 6211(2) 6406(1) 7665(1) 7762(1) 7847(2) 9346(2) 10633(2) 10711(2) 11314(1) 11381(2) 11850(2) 11908(1) 12101(1) 12591(2) 12935(2) 13226(1) 13248(2) 14391(2) 15038(2)
19180;11;25;36;118(2) 234(2) 311(1) 1095(1) 1709(1) 1758(2) 1890(2) 2083(2) 2504(1) 3763(1) 4061(2) 4318(1) 4551(2) 4673(2) 4689(1) 4709(2) 5489(2) 5851(2) 6209(2) 6378(1) 6397(2) 6404(2) 7517(2) 7532(2) 8469(2) 8487(2) 8877(2) 9114(2) 9952(2) 12599(2) 12601(2) 12617(2) 12767(1) 13299(2) 15172(1) 15212(1)
147;0;35;35;1668(2) 1718(2) 2209(2) 2560(2) 4054(2) 5352(2) 6467(2) 7227(2) 7345(2) 7348(2) 7349(2) 7358(2) 8558(2) 9017(2) 9738(2) 9756(2) 10220(2) 10366(2) 10400(2) 10796(2) 11407(2) 12296(2) 12389(2) 13233(2) 13234(2) 13712(2) 13830(2) 13844(2) 14691(2) 14700(2) 14706(2) 14715(2) 14792(2) 15532(2) 15875(2)
3291;7;28;35;895(1) 1025(2) 1149(2) 1206(2) 1210(2) 1340(2) 1611(1) 2256(1) 2810(2) 3416(2) 3479(2) 5042(2) 5155(2) 5156(2) 5160(2) 5537(2) 6814(1) 7309(2) 7310(2) 8548(2) 8760(2) 9152(2) 9348(2) 10415(2) 11219(1) 12039(2) 12803(2) 12904(2) 12953(1) 12996(2) 13975(2) 14098(2) 14483(2) 15940(2) 16027(1)
2465;8;27;35;200(2) 515(2) 1004(2) 2061(2) 2125(2) 2437(2) 2566(2) 3226(1) 3346(2) 3531(2) 4971(2) 5384(1) 5386(2) 5401(2) 6220(2) 6575(1) 6962(1) 7594(2) 8006(1) 8026(1) 8739(2) 8949(2) 10271(2) 10334(2) 10359(2) 10910(2) 11373(2) 12376(2) 12655(1) 12826(2) 13107(2) 13943(1) 14030(2) 14980(2) 15335(2)
21790;15;20;35;385(1) 468(2) 518(2) 524(2) 1182(1) 2542(2) 2708(2) 3883(2) 3971(2) 4105(2) 4434(2) 4523(1) 4639(1) 4899(2) 5597(1) 6615(1) 6639(2) 6687(1) 7625(2) 7793(1) 9369(2) 9962(2) 10345(2) 10642(1) 10681(1) 11250(1) 11329(2) 11619(2) 12258(1) 12369(1) 14750(2) 15065(1) 15100(2) 15891(2) 15909(1)
355;1;33;34;534(2) 729(2) 1064(2) 1261(2) 1760(2) 2264(2) 3799(2) 3908(2) 5003(2) 5060(2) 5185(2) 6434(2) 6644(2) 6655(2) 7129(2) 7460(2) 7748(2) 7765(2) 8004(2) 8855(2) 9019(2) 10350(2) 10516(2) 11040(2) 11787(2) 14119(2) 14126(2) 14130(1) 14140(2) 14141(2) 14453(2) 14637(2) 15341(2) 15954(2)
523;0;34;34;582(2) 1414(2) 1750(2) 1832(2) 3574(2) 5521(2) 6183(2) 6214(2) 6271(2) 6857(2) 7651(2) 7659(2) 7671(2) 8181(2) 8284(2) 8395(2) 8824(2) 9377(2) 10395(2) 11511(2) 11794(2) 11795(2) 12942(2) 13178(2) 13251(2) 13384(2) 13505(2) 13546(2) 13803(2) 13823(2) 14220(2) 14591(2) 14660(2) 14922(2)
8399;10;24;34;490(2) 1267(2) 3641(1) 4734(2) 4780(2) 4874(2) 5932(2) 6098(2) 6117(2) 6119(2) 6120(2) 6121(2) 6177(2) 6934(1) 7792(1) 8339(2) 9109(2) 9937(1) 9949(1) 10177(2) 10179(1) 11206(2) 12150(2) 12661(1) 13132(1) 13274(2) 13421(1) 13679(2) 13740(1) 13882(2) 14361(2) 14701(2) 15148(2) 15962(2)
29491;14;20;34;190(2) 909(2) 912(1) 992(2) 2084(2) 2378(1) 2699(2) 2834(2) 2961(2) 3372(2) 4350(1) 4520(2) 5569(2) 5597(1) 5778(2) 6638(2) 7003(2) 7780(1) 8294(1) 8303(2) 8323(2) 8917(1) 9799(2) 10642(1) 10733(2) 11254(1) 11976(1) 12218(2) 12258(1) 13285(1) 15200(2) 15397(2) 15842(1) 15909(1)
8353;8;26;34;109(2) 492(2) 697(2) 1363(2) 1947(2) 3815(2) 4518(2) 5413(2) 5414(2) 5415(2) 5416(2) 5498(2) 6962(1) 6997(2) 7279(2) 9282(2) 10750(2) 10751(2) 10753(2) 11571(2) 12343(1) 12443(2) 12510(2) 12537(1) 13088(1) 13278(2) 14167(1) 14760(2) 15649(2) 15678(1) 15793(2) 15794(2) 15795(1) 15796(1)
999;0;34;34;283(2) 409(2) 953(2) 1071(2) 1124(2) 1520(2) 1599(2) 2009(2) 2014(2) 2429(2) 2430(2) 2524(2) 2709(2) 3459(2) 3622(2) 3772(2) 4483(2) 4485(2) 4567(2) 4573(2) 5106(2) 5432(2) 5455(2) 6785(2) 6865(2) 6874(2) 7569(2) 8507(2) 8718(2) 8753(2) 8766(2) 9466(2) 10883(2) 11032(2)
1902;2;32;34;1017(2) 1172(1) 1355(2) 1634(2) 1828(2) 2298(2) 3502(2) 3547(2) 4058(2) 4801(2) 6144(2) 6151(2) 6244(2) 6503(2) 6510(2) 6948(2) 7056(2) 7068(2) 7079(2) 7280(2) 8259(2) 8480(2) 8793(2) 9081(2) 9356(2) 10952(2) 10963(2) 11101(2) 11631(2) 11808(2) 12686(2) 13919(2) 15036(1) 15238(2)
15175;9;25;34;1160(2) 1724(2) 1955(2) 2010(2) 2309(2) 2335(2) 3135(1) 3249(1) 3254(2) 4329(2) 4767(2) 4819(2) 6371(1) 7493(2) 7496(2) 7534(2) 8353(2) 8478(1) 10216(2) 10798(2) 10799(2) 11130(2) 11473(2) 11975(2) 12394(1) 12705(2) 12740(1) 13793(1) 14310(1) 14464(2) 14703(1) 14850(2) 14888(2) 14973(2)
4463;13;21;34;334(1) 736(1) 1043(2) 2451(2) 3495(2) 4335(2) 4396(2) 4702(2) 4834(1) 4844(1) 4846(2) 6165(2) 6879(2) 7573(2) 7950(1) 8711(2) 8880(2) 9532(1) 9900(2) 10119(2) 10383(1) 10840(2) 12126(1) 12724(1) 13408(2) 13869(2) 14606(2) 15086(1) 15188(1) 15586(2) 15658(2) 15851(2) 15883(1) 15900(1)
8761;15;19;34;597(1) 1603(2) 2549(2) 2637(1) 3870(2) 4877(2) 5557(2) 7000(1) 7489(1) 8631(2) 8662(1) 8984(1) 9641(1) 9713(2) 10312(1) 10856(1) 11020(2) 11462(1) 11537(1) 11543(2) 11632(2) 11965(2) 12206(2) 12832(2) 13347(2) 13554(1) 13822(2) 14127(2) 14128(2) 14133(1) 14243(2) 14396(2) 14411(1) 15848(1)
44384;19;15;34;150(2) 275(2) 1227(1) 1254(1) 2044(2) 2512(1) 2601(2) 3307(1) 3708(1) 4235(2) 4318(1) 4404(2) 4742(2) 5123(2) 7000(1) 8045(2) 8540(1) 9077(1) 9374(1) 10875(2) 11361(2) 11444(2) 11864(1) 11956(2) 12347(1) 12883(1) 12957(2) 12959(1) 13077(1) 13432(2) 13541(1) 13896(1) 15365(1) 15518(1)
46391;22;12;34;905(2) 1233(1) 1582(1) 3307(1) 3430(1) 3708(1) 5437(1) 5567(1) 5846(2) 7655(1) 7855(2) 8448(1) 9781(2) 10346(1) 10838(1) 11319(1) 11470(1) 11623(1) 11886(2) 12216(2) 12728(1) 12870(1) 13044(2) 13541(1) 13897(1) 14035(2) 14851(1) 14940(1) 14961(2) 14962(1) 15302(2) 15574(2) 15856(2) 15864(1)
1753;4;29;33;123(2) 533(2) 646(2) 700(2) 737(2) 1235(2) 2123(2) 2704(1) 4379(2) 4712(2) 4713(2) 4715(2) 4716(2) 4717(1) 4718(2) 4719(2) 4720(2) 5733(2) 6095(2) 6505(2) 7082(2) 7368(2) 8783(1) 8895(2) 8896(2) 8897(2) 9291(1) 10723(2) 12609(2) 12610(2) 13595(2) 14003(2) 15934(2)
15931;20;13;33;844(1) 948(2) 1426(1) 1752(2) 1879(2) 3114(2) 3119(2) 3138(1) 3641(1) 4180(1) 5003(1) 5137(1) 5567(1) 5693(2) 6235(2) 6409(1) 6575(2) 7495(2) 8026(1) 8855(1) 10111(1) 10900(2) 12516(1) 12870(1) 12883(1) 13310(1) 13508(1) 13632(1) 13868(2) 14137(2) 14918(2) 15341(1) 15864(1)
18152;8;25;33;105(1) 403(2) 644(2) 805(1) 1053(2) 2500(2) 2789(1) 2792(2) 4917(2) 6233(2) 6970(1) 7612(1) 7803(2) 8238(2) 8359(2) 8361(2) 8362(2) 9933(2) 10470(1) 10512(2) 10594(2) 10637(2) 11184(1) 11460(2) 11926(2) 13550(2) 13769(2) 14849(2) 14906(2) 15537(2) 15560(2) 15698(2) 15904(1)
37723;18;15;33;171(2) 973(1) 2518(2) 2637(1) 2691(1) 2850(2) 2864(2) 3058(1) 3307(1) 4318(1) 4421(2) 5827(2) 6176(2) 6366(2) 7000(1) 7634(1) 11428(1) 11558(2) 12284(1) 12406(2) 12411(2) 12680(2) 12870(1) 13132(1) 13415(2) 13500(1) 13749(2) 13897(1) 14756(1) 15145(1) 15576(2) 15719(1) 15834(1)
15148;13;20;33;373(2) 2597(2) 2991(1) 4777(2) 5019(1) 5070(1) 6051(2) 6099(1) 6602(2) 8154(1) 8473(2) 8557(1) 8751(1) 9587(2) 10388(2) 10499(1) 10806(2) 10813(2) 11492(2) 11629(1) 12225(2) 12748(2) 12900(2) 13112(2) 13264(2) 13979(2) 14100(2) 14218(2) 14292(1) 14880(1) 14986(2) 15636(1) 15964(1)
16536;11;22;33;78(2) 617(1) 831(2) 2249(2) 2470(2) 3091(2) 3334(1) 4604(2) 4898(1) 5070(1) 5649(2) 6653(1) 6843(2) 7520(1) 7849(1) 8414(1) 8667(2) 8962(2) 9929(2) 11832(2) 12742(2) 12776(2) 13504(2) 13861(1) 13862(1) 13871(2) 13942(2) 13980(2) 14214(1) 14625(2) 15103(2) 15245(2) 15551(2)
18520;14;19;33;318(1) 520(2) 601(2) 986(2) 1278(2) 1602(2) 2593(1) 2652(1) 3166(2) 3277(2) 3551(2) 4680(2) 5016(2) 5017(2) 5508(1) 5763(1) 7456(2) 7464(2) 8077(2) 8176(1) 8241(1) 8502(1) 9616(2) 10230(1) 11453(1) 11727(1) 12571(2) 12782(2) 13590(1) 14571(1) 14934(2) 15266(2) 15304(1)
9292;0;33;33;91(2) 2190(2) 2531(2) 3037(2) 3110(2) 4011(2) 4029(2) 4918(2) 5811(2) 6045(2) 6284(2) 9101(2) 9445(2) 9719(2) 9925(2) 10198(2) 10675(2) 11273(2) 11445(2) 11857(2) 11888(2) 12433(2) 12690(2) 12743(2) 12888(2) 14257(2) 14330(2) 14367(2) 14661(2) 14781(2) 14858(2) 15019(2) 15624(2)
9419;20;13;33;324(2) 971(2) 1651(1) 2097(1) 3537(2) 5019(2) 5070(1) 5478(1) 5896(2) 6252(2) 6299(2) 6857(1) 7137(1) 7856(1) 8154(2) 8394(1) 8557(1) 8751(2) 9587(1) 9710(2) 10499(1) 11629(2) 12112(1) 12217(2) 12874(1) 12882(1) 13704(1) 14013(2) 14292(1) 15247(1) 15627(1) 15636(1) 15964(1)
1100;14;18;32;400(2) 1792(1) 4245(2) 4326(2) 4976(2) 5227(2) 6086(2) 6140(2) 6300(2) 7556(2) 7729(2) 7868(1) 7934(1) 8503(2) 8598(2) 8785(2) 9126(2) 9317(1) 9651(1) 10179(1) 10835(1) 11506(1) 11838(2) 11988(1) 12674(2) 13416(1) 14099(1) 14247(1) 14859(2) 15242(2) 15811(1) 15865(1)
2122;18;14;32;199(1) 224(1) 266(2) 303(1) 320(2) 322(1) 323(2) 325(2) 326(1) 491(1) 1167(1) 1905(1) 3291(2) 3548(2) 4816(1) 5179(1) 5190(1) 6470(1) 7565(2) 8613(1) 9406(1) 9413(1) 9414(1) 9417(1) 9419(2) 10950(2) 11362(1) 11389(2) 11739(2) 12167(2) 13046(2) 15862(2)
10308;9;23;32;1614(2) 2773(1) 2942(1) 3106(2) 3307(2) 3378(2) 3399(1) 4318(1) 4388(2) 5040(2) 5725(2) 6422(2) 6681(2) 6954(2) 7131(2) 7184(2) 7508(1) 9436(2) 9446(1) 9597(2) 9776(2) 9801(1) 10030(1) 10385(2) 11238(2) 11356(2) 12940(2) 13441(1) 13670(2) 14806(2) 15026(2) 15195(2)
28487;12;20;32;266(1) 313(2) 1201(2) 1225(1) 1369(1) 1526(2) 1974(2) 2368(2) 2617(2) 2756(2) 3076(2) 3708(1) 3884(2) 4988(2) 5067(2) 7920(2) 9359(1) 9969(1) 9991(2) 10039(2) 11166(1) 13131(1) 13508(1) 13762(2) 14004(2) 14181(2) 14549(1) 14725(2) 14895(1) 14897(1) 15926(2) 15959(2)
2979;2;30;32;357(2) 1824(2) 2202(2) 2355(2) 2686(2) 4416(2) 5105(2) 5561(2) 6003(2) 6337(2) 6350(2) 6355(2) 6577(2) 6828(1) 7115(2) 7123(2) 8313(2) 8504(2) 8655(2) 8669(2) 9035(2) 9129(2) 9200(2) 9239(2) 10548(2) 10828(1) 11260(2) 12094(2) 12657(2) 12838(2) 15180(2) 15803(2)
3900;4;28;32;995(2) 997(2) 999(2) 1000(2) 1011(2) 1013(2) 1016(2) 1258(2) 1762(1) 2067(2) 4056(2) 5546(1) 5683(2) 5697(2) 7825(2) 8521(2) 8582(1) 9034(2) 9190(2) 9525(2) 9813(2) 9838(1) 9840(2) 9843(2) 9849(2) 9860(2) 9861(2) 12890(2) 13881(2) 13953(2) 13983(2) 15663(2)
25694;13;19;32;574(1) 837(2) 1489(2) 1686(1) 2800(2) 4149(1) 4300(1) 5512(2) 6281(1) 6535(2) 7698(2) 7986(2) 8884(2) 9054(1) 9298(2) 9420(2) 9472(2) 11228(1) 11248(1) 12050(2) 13370(2) 13643(2) 13783(1) 13835(1) 14037(2) 14372(2) 14554(2) 14633(1) 15015(1) 15607(2) 15816(2) 16042(1)
12963;18;14;32;3(2) 12(2) 21(2) 27(1) 30(2) 31(2) 33(1) 36(1) 44(1) 48(1) 51(1) 58(1) 71(1) 3257(2) 3269(2) 5892(2) 6664(1) 6670(1) 9557(2) 9630(1) 10384(2) 11325(1) 11703(1) 12025(1) 12297(2) 12352(1) 13209(1) 13482(2) 13486(2) 13516(2) 14009(1) 16034(1)
11993;8;24;32;194(2) 981(1) 1021(2) 1209(2) 1337(2) 2625(2) 3554(1) 3684(2) 3685(2) 5546(1) 6263(2) 6491(2) 7432(2) 7826(1) 7836(2) 8149(2) 8193(2) 8989(2) 9164(1) 9534(2) 10153(2) 11070(2) 11194(2) 11248(2) 11490(2) 11995(1) 12271(2) 12413(1) 13334(2) 13806(2) 13815(2) 15072(1)
4838;19;13;32;221(2) 406(1) 2142(2) 2951(1) 3208(2) 3725(1) 3729(2) 3932(2) 4086(1) 4287(1) 5263(1) 5276(2) 5278(1) 6072(2) 6755(2) 8249(1) 8581(1) 9842(2) 9851(2) 9852(2) 11000(1) 11422(1) 11908(1) 12894(2) 12961(2) 12962(1) 12967(1) 13205(1) 15115(1) 15462(1) 15611(1) 15714(1)
