# шкаф;l1;l2;lo;система
272;6;26;32;428(2) 760(2) 1583(2) 1989(2) 2291(2) 2388(2) 5137(1) 5157(2) 5418(2) 6411(2) 6942(2) 7977(2) 8374(1) 8520(2) 8532(2) 9275(2) 9297(2) 9663(2) 10034(2) 11026(2) 11721(1) 11762(2) 12146(2) 12347(2) 12545(2) 12873(2) 12883(1) 13324(2) 13851(1) 14195(1) 15358(2) 15365(2)
51882;18;14;32;862(1) 1264(2) 1999(1) 2053(2) 2073(2) 2076(2) 2554(1) 3307(1) 3377(2) 3701(2) 4225(2) 4298(1) 5383(2) 5640(2) 5673(2) 5961(1) 7931(1) 8113(2) 8242(2) 10603(1) 10685(1) 11308(1) 12086(1) 12680(1) 13132(1) 13171(2) 13661(1) 13897(1) 14184(1) 14265(1) 14679(1) 14856(2)
347;21;10;31;2060(1) 2086(2) 2106(1) 2108(2) 2244(1) 2262(2) 2622(1) 2795(2) 3742(2) 3809(2) 5408(1) 7312(1) 7725(1) 7990(1) 8157(1) 8594(2) 8806(2) 9187(1) 9364(1) 9804(1) 10338(1) 10478(1) 10500(1) 10658(2) 10659(2) 10660(1) 10769(1) 11091(1) 12733(1) 14684(1) 15221(1)
323;2;29;31;232(2) 501(2) 957(2) 998(2) 2626(2) 2903(2) 2929(1) 3316(2) 5672(2) 5717(2) 6894(2) 7111(2) 8166(2) 8270(2) 8376(2) 8740(2) 9113(2) 9517(2) 9605(2) 9886(2) 10761(2) 11007(2) 11741(2) 11861(2) 11908(2) 11951(2) 12875(1) 13925(2) 14340(2) 14346(2) 15652(2)
35974;18;13;31;316(2) 1522(2) 2031(2) 2515(2) 3027(1) 3455(1) 3718(1) 3879(1) 3885(2) 3948(1) 3953(2) 4166(1) 5137(1) 5311(2) 5604(1) 5632(1) 5974(1) 6349(1) 6353(1) 7210(1) 9705(2) 9942(1) 10170(2) 11598(2) 12883(1) 13117(1) 14112(2) 14195(1) 14815(1) 15545(2) 15762(2)
3123;2;29;31;841(2) 1419(2) 3320(2) 3615(2) 3844(2) 3988(2) 4698(2) 4775(2) 5506(2) 6084(2) 6744(2) 7326(2) 7428(2) 7429(2) 7850(2) 8106(2) 8352(2) 8354(2) 8842(2) 9468(2) 10632(2) 11249(2) 11918(2) 12012(2) 12713(1) 13169(2) 13796(2) 13848(2) 13932(2) 14540(2) 14813(1)
158;0;31;31;347(2) 431(2) 1815(2) 2230(2) 4174(2) 4805(2) 5481(2) 5482(2) 5962(2) 6077(2) 6078(2) 7071(2) 7072(2) 7073(2) 7075(2) 7406(2) 7885(2) 8145(2) 8494(2) 8605(2) 8733(2) 8955(2) 9107(2) 9147(2) 11004(2) 11700(2) 13033(2) 14473(2) 14475(2) 14476(2) 14477(2)
18069;17;14;31;757(1) 2729(2) 3956(1) 4131(1) 5555(1) 5854(2) 5934(1) 6237(2) 6908(2) 7340(2) 7618(1) 7720(2) 8071(2) 8366(1) 8465(1) 8586(2) 8960(2) 8994(1) 9063(1) 9242(2) 10253(1) 10903(2) 11821(2) 11924(1) 12068(2) 12373(1) 13181(1) 14405(2) 14837(1) 15123(1) 15669(1)
5006;2;29;31;671(2) 672(2) 800(1) 1487(2) 2877(2) 3528(2) 4301(2) 4431(2) 4444(2) 4548(2) 5536(2) 5616(2) 5663(1) 6468(2) 8492(2) 9186(2) 10211(2) 10671(2) 10878(2) 11126(2) 11985(2) 12311(2) 12416(2) 12570(2) 12575(2) 12952(2) 13153(2) 14328(2) 14570(2) 14657(2) 14992(2)
9345;13;18;31;1406(1) 1964(2) 2127(2) 2263(2) 2322(2) 3941(2) 4201(2) 4295(2) 4514(1) 4768(1) 5530(1) 5602(1) 6014(2) 7985(2) 8738(1) 9056(1) 9401(2) 10097(1) 10149(2) 11033(2) 11472(2) 12072(2) 12409(1) 13576(2) 13603(2) 14430(2) 14519(1) 15004(2) 15207(1) 15295(1) 16032(1)
5753;7;24;31;227(1) 332(2) 911(1) 1697(1) 1709(1) 2535(2) 2781(2) 2784(2) 2785(2) 3411(2) 4026(2) 4885(2) 5037(2) 5834(2) 6115(2) 6133(2) 6817(2) 7219(2) 7421(2) 8278(2) 9483(2) 10663(2) 11044(2) 11190(1) 11887(1) 12066(2) 12608(2) 12870(1) 13355(2) 15527(2) 15664(2)
3963;19;12;31;381(2) 465(1) 478(1) 495(1) 771(1) 1330(1) 1978(1) 2715(2) 2818(2) 4278(1) 4280(1) 4315(1) 4350(1) 4654(1) 5327(1) 5663(1) 6105(2) 7537(1) 8121(1) 8850(2) 9371(2) 9445(1) 9449(2) 9500(2) 9507(1) 9802(2) 11758(1) 12351(2) 12445(2) 14813(1) 15435(2)
25308;17;14;31;1385(2) 3068(2) 3273(2) 6197(1) 7601(2) 8863(1) 9755(1) 9834(1) 10178(2) 10989(2) 11402(2) 11745(2) 12231(1) 12677(2) 12738(1) 12741(1) 12768(2) 12870(1) 13132(1) 13296(1) 13353(1) 13400(1) 13413(1) 13841(2) 13990(1) 13993(1) 13994(1) 14277(2) 15360(1) 15453(2) 15679(2)
17606;6;24;30;318(2) 510(2) 514(2) 1159(2) 2124(2) 2578(2) 2652(1) 2931(2) 2962(2) 4041(2) 5004(1) 5508(2) 6318(2) 8049(2) 8176(1) 8595(2) 9424(2) 10012(2) 10049(2) 11419(2) 11727(2) 12023(2) 12571(1) 12782(1) 13590(1) 14275(2) 14571(2) 14681(2) 15112(2) 15206(2)
1236;13;17;30;647(2) 684(1) 784(2) 2170(2) 2176(1) 2178(2) 2499(2) 2954(2) 3140(2) 3659(1) 4103(2) 4109(2) 4123(2) 4353(1) 4789(2) 5087(2) 5187(2) 7183(1) 7226(1) 7638(2) 10169(2) 11417(1) 11418(1) 12019(1) 12090(1) 12091(1) 12100(2) 12104(2) 12108(1) 15656(1)
1955;0;30;30;748(2) 819(2) 1022(2) 1281(2) 1400(2) 1781(2) 1789(2) 1833(2) 1932(2) 2219(2) 3271(2) 3892(2) 4367(2) 4424(2) 4433(2) 4739(2) 5205(2) 5796(2) 5847(2) 5857(2) 5858(2) 5859(2) 5860(2) 6301(2) 9245(2) 10358(2) 10377(2) 12299(2) 13463(2) 13464(2)
1605;2;28;30;471(2) 828(2) 956(2) 1728(2) 2639(2) 4391(2) 5818(2) 6801(2) 6968(2) 7939(2) 7947(2) 7957(2) 7966(2) 7968(2) 7976(2) 8429(2) 8873(2) 9165(2) 9218(2) 9882(2) 9903(2) 10493(1) 11232(2) 12256(2) 14309(2) 14786(2) 15976(2) 15978(2) 15984(2) 16043(1)
11063;10;20;30;1176(2) 3091(1) 3129(2) 3334(2) 3623(2) 4898(2) 4950(2) 5070(1) 5649(1) 5677(1) 6653(2) 7137(1) 7520(2) 7695(2) 7849(2) 7856(2) 8163(2) 8201(2) 8394(2) 8889(2) 11586(2) 11832(1) 12771(2) 13861(2) 13942(1) 13980(1) 14214(2) 15551(1) 16017(1) 16035(2)
4749;3;27;30;580(2) 1470(2) 2945(2) 3083(2) 3534(1) 3535(2) 5045(2) 5722(2) 6215(2) 8599(2) 10598(2) 11430(2) 11525(2) 11708(2) 11721(2) 11724(2) 11728(2) 11730(2) 12548(2) 12645(2) 12647(2) 12649(2) 12787(2) 13455(2) 13744(1) 13745(2) 13797(2) 14173(2) 14235(2) 15840(1)
15087;3;27;30;1006(2) 1197(2) 1732(2) 1923(2) 6194(2) 6228(2) 6269(2) 6354(1) 6419(1) 6617(2) 7927(2) 8526(2) 8697(2) 9067(2) 9454(2) 9697(2) 10248(2) 11146(2) 12429(2) 12484(2) 13337(2) 13351(2) 13494(2) 13863(2) 14590(2) 15182(2) 15557(1) 15709(2) 15826(2) 16011(2)
69762;19;11;30;354(2) 1623(1) 1883(2) 1945(2) 1993(1) 3656(1) 4087(2) 4301(1) 4333(1) 4400(1) 4548(1) 4743(2) 5663(1) 5721(2) 6674(1) 7151(1) 9661(1) 10016(1) 10211(1) 10255(2) 10474(1) 11175(2) 11971(2) 11972(1) 13229(2) 14454(1) 14732(1) 14750(1) 14813(1) 15455(2)
9469;4;26;30;1378(2) 1429(2) 1449(2) 1456(2) 1480(2) 1554(1) 2507(2) 2779(2) 4545(2) 4652(2) 6610(2) 7395(2) 8777(2) 9916(2) 10076(2) 10126(1) 10189(2) 10391(2) 10520(2) 10537(1) 10540(1) 10542(2) 10757(2) 10765(2) 11905(2) 13329(2) 13733(2) 13959(2) 14765(2) 16003(2)
2292;2;28;30;3295(2) 3300(1) 3408(2) 3410(2) 3475(2) 3476(2) 3584(2) 4964(2) 4966(2) 5941(2) 6262(2) 8035(2) 9026(2) 9182(2) 10126(2) 10128(2) 10646(2) 11521(2) 11522(2) 11686(2) 12300(1) 13429(2) 13751(2) 14517(2) 14588(2) 14687(2) 14737(2) 14779(2) 15616(2) 15746(2)
3761;0;30;30;286(2) 528(2) 1065(2) 1242(2) 1269(2) 1780(2) 2130(2) 2543(2) 2747(2) 3274(2) 3458(2) 4272(2) 4509(2) 4530(2) 4865(2) 6735(2) 7448(2) 7510(2) 7593(2) 8111(2) 8928(2) 9049(2) 9054(2) 10413(2) 11537(2) 12527(2) 15193(2) 15291(2) 15369(2) 15910(2)
34375;13;17;30;251(2) 931(2) 1145(2) 1194(1) 1660(2) 1716(1) 1963(2) 2028(2) 2030(2) 2727(1) 2956(2) 3591(2) 4350(1) 4373(2) 5451(1) 5736(2) 5755(1) 7381(2) 7917(1) 8032(1) 8138(1) 8784(2) 10016(2) 11072(2) 11105(2) 12004(1) 12250(2) 12258(1) 13315(1) 15525(1)
30310;17;13;30;417(2) 418(1) 781(1) 1408(2) 1467(1) 2406(1) 2475(1) 2521(2) 2820(1) 3911(1) 4543(2) 4549(1) 4637(2) 4653(1) 4992(1) 5297(2) 5878(2) 5945(1) 7239(2) 7995(2) 8315(1) 8424(1) 8674(2) 10965(2) 11207(1) 11594(1) 11777(2) 12761(1) 14769(1) 15475(2)
28316;15;15;30;1500(2) 1803(2) 2512(2) 4643(1) 4876(2) 5275(1) 7000(1) 7006(2) 8123(2) 8249(1) 8560(2) 9077(2) 9398(2) 9462(2) 9675(1) 9718(1) 11583(1) 11802(1) 11864(1) 12732(1) 12959(2) 12972(1) 12983(2) 13636(2) 14302(2) 14796(2) 14838(1) 14978(1) 15518(1) 15573(1)
1393;0;29;29;260(2) 448(2) 2377(2) 2682(2) 3897(2) 4620(2) 4869(2) 4943(2) 5043(2) 5861(2) 5899(2) 5951(2) 5952(2) 5953(2) 5954(2) 5957(2) 5958(2) 5959(2) 7586(2) 8661(2) 8687(2) 10839(2) 12032(2) 12691(2) 12731(2) 13037(2) 13261(2) 15588(2) 15609(2)
6184;1;28;29;993(2) 1010(2) 1457(2) 1740(2) 1778(2) 3201(2) 3786(2) 4676(2) 6709(2) 7554(2) 8379(2) 8523(2) 8628(2) 8934(2) 8988(2) 9747(2) 9822(1) 9846(2) 9847(2) 9848(2) 9968(2) 10618(2) 11081(2) 11192(2) 11382(2) 11383(2) 12593(2) 14252(2) 14512(2)
25507;16;13;29;360(2) 800(1) 1166(2) 2174(2) 3013(2) 4126(2) 4397(1) 4428(2) 9921(2) 10669(2) 10715(1) 11014(2) 11901(2) 12741(1) 12840(1) 12870(1) 13132(1) 13379(1) 13413(1) 13631(1) 13897(1) 13913(1) 14167(2) 15012(2) 15118(1) 15521(1) 15695(1) 15707(1) 15744(2)
427;3;26;29;352(2) 579(2) 638(2) 723(2) 795(2) 901(2) 1919(2) 2165(2) 2749(2) 2845(2) 2846(2) 2890(1) 4082(2) 4181(2) 4276(2) 4939(2) 6841(2) 7544(2) 7546(1) 7784(2) 8093(2) 8591(2) 9571(2) 9618(2) 9835(2) 11359(1) 11437(2) 12504(2) 14096(2)
674;5;24;29;8(2) 935(2) 1630(2) 4535(2) 4872(2) 5540(2) 5602(2) 6081(2) 7308(2) 7557(2) 7653(2) 8229(2) 8532(1) 8927(1) 9056(1) 9058(2) 9061(2) 9274(2) 9614(2) 10068(2) 10123(2) 10154(2) 11766(1) 12694(2) 12911(2) 13204(2) 14731(2) 15207(1) 15814(2)
4665;4;25;29;85(2) 696(2) 1951(2) 3828(2) 4934(2) 5027(2) 5029(2) 5030(2) 5031(2) 5460(2) 6303(2) 7616(2) 9268(2) 9290(1) 9380(2) 11334(2) 11874(2) 12710(2) 13135(2) 13414(2) 13964(2) 14689(2) 14893(2) 14913(2) 14950(2) 15086(1) 15115(1) 15216(1) 15827(2)
250;1;28;29;1987(2) 2236(2) 3417(2) 3428(2) 6962(2) 7375(2) 8129(2) 8719(2) 8720(2) 10749(2) 10861(2) 10994(2) 11125(2) 11544(2) 11996(2) 12343(2) 12535(2) 12537(2) 13088(2) 13175(2) 13255(2) 13526(2) 14027(2) 14415(2) 14620(2) 15678(2) 15794(1) 15795(2) 15796(2)
7074;1;28;29;422(2) 1929(2) 1950(2) 2294(2) 2379(2) 3794(2) 4227(2) 4688(2) 4690(2) 5096(2) 5149(2) 5862(1) 6479(2) 6509(2) 7200(2) 7208(2) 7536(2) 8400(2) 8442(2) 8727(2) 8734(2) 10440(2) 10997(2) 11854(2) 12183(2) 13495(2) 13742(2) 14926(2) 15232(2)
240;0;29;29;1275(2) 4099(2) 4312(2) 5803(2) 6275(2) 9221(2) 9467(2) 9859(2) 10057(2) 10437(2) 10519(2) 10610(2) 10686(2) 11086(2) 11318(2) 11344(2) 11872(2) 12246(2) 12251(2) 12255(2) 12685(2) 12812(2) 13103(2) 13318(2) 13344(2) 13833(2) 13996(2) 14087(2) 14866(2)
4124;6;23;29;586(2) 800(1) 826(2) 1179(2) 1561(2) 1622(2) 1623(2) 2590(2) 2926(2) 3613(2) 3656(1) 4175(1) 4249(2) 5817(2) 6977(2) 7090(2) 7091(2) 7655(1) 7806(2) 8500(2) 10236(2) 10536(2) 11468(2) 12223(2) 12350(1) 13246(2) 14489(2) 14813(1) 15051(2)
4782;15;14;29;148(2) 1895(2) 2199(2) 3057(1) 3195(1) 5322(2) 6164(1) 6565(2) 6622(1) 7384(2) 7452(1) 8219(2) 8799(1) 8992(1) 9337(1) 9758(1) 11073(1) 11245(2) 11450(2) 11498(1) 11663(1) 12358(2) 12595(1) 12796(2) 12820(2) 12886(1) 13666(2) 14162(1) 14288(2)
1383;8;21;29;129(2) 130(1) 244(2) 645(2) 919(2) 1671(1) 2721(2) 3333(2) 3409(1) 4752(2) 5546(2) 6415(2) 7205(2) 7689(2) 7819(1) 7835(2) 7890(2) 8911(1) 9222(2) 9897(2) 9960(2) 9979(1) 12060(2) 12357(2) 12399(1) 13763(2) 13962(1) 14799(2) 15845(2)
525;9;20;29;885(2) 1986(1) 3890(2) 6955(1) 6971(1) 7868(2) 7882(2) 7934(2) 9003(1) 9317(2) 9651(2) 10179(2) 10208(2) 10835(2) 11506(2) 11988(2) 12156(2) 12241(1) 12712(2) 13132(1) 13400(1) 13993(1) 14099(2) 14150(2) 14247(2) 14865(2) 14928(1) 15140(2) 15756(2)
5845;3;26;29;663(1) 1184(2) 1745(2) 2360(2) 2672(2) 3034(2) 3187(1) 3738(2) 3906(2) 6320(2) 6331(2) 7357(2) 7646(2) 8214(2) 8676(2) 8961(2) 9742(2) 10206(2) 11352(2) 11622(2) 11729(2) 11860(2) 12480(2) 12512(2) 12521(1) 14236(2) 15169(2) 15178(2) 15420(2)
4958;3;25;28;390(2) 760(1) 1986(2) 2676(2) 5544(2) 6544(2) 7401(2) 8417(2) 8818(2) 9704(2) 9922(2) 11095(2) 11229(2) 11494(2) 11506(1) 12009(2) 12241(2) 12860(2) 13194(2) 13287(2) 13534(2) 13662(2) 14471(2) 14928(2) 15016(2) 15060(2) 15205(2) 15756(1)
1538;1;27;28;553(2) 576(2) 1029(2) 1571(1) 2229(2) 2603(2) 3415(2) 3671(2) 3737(2) 4422(2) 4513(2) 5032(2) 5441(2) 5969(2) 8573(2) 8574(2) 8651(2) 9443(2) 9554(2) 9555(2) 10286(2) 13339(2) 14515(2) 15092(2) 15552(2) 15559(2) 15711(2) 15750(2)
13383;18;10;28;360(1) 1096(2) 1811(1) 1812(1) 1813(1) 3163(1) 4575(1) 4610(2) 4975(2) 5109(1) 5147(1) 5371(1) 5504(1) 6900(2) 7665(1) 8182(2) 8570(1) 10324(2) 10439(2) 10447(1) 11422(1) 11441(2) 12485(2) 12488(2) 13132(1) 14533(1) 15204(1) 15662(1)
14636;8;20;28;2666(1) 4318(1) 6789(1) 7159(1) 7502(2) 8805(2) 9248(2) 9261(2) 9692(1) 10971(2) 10976(2) 11118(2) 11852(2) 11867(2) 12435(2) 12844(2) 13150(2) 13799(2) 14255(2) 14729(2) 14775(1) 14819(2) 14832(2) 14843(1) 14844(2) 14917(1) 15421(2) 15724(2)
13475;13;15;28;105(1) 1228(2) 1398(1) 2240(2) 2472(1) 2618(2) 2972(1) 3035(2) 3158(2) 4174(1) 5150(1) 5289(2) 5877(2) 7281(1) 8386(2) 8494(1) 8762(2) 9110(1) 10235(1) 10827(2) 11843(1) 11926(1) 12852(2) 14059(2) 14186(1) 14297(2) 14511(2) 15533(2)
629;3;25;28;1083(2) 2075(1) 2126(2) 2559(2) 3173(2) 3228(2) 3994(1) 6070(2) 9904(2) 9905(2) 9906(2) 9907(2) 9908(2) 10282(2) 10411(2) 10854(2) 11510(2) 11574(2) 12076(2) 12184(2) 12815(2) 13161(2) 13639(2) 13640(2) 13641(2) 13738(2) 14144(2) 15225(1)
8764;7;21;28;1438(1) 1684(2) 2182(2) 2389(2) 2580(2) 3972(2) 4330(2) 4922(2) 5447(2) 6016(1) 6270(1) 7256(2) 8546(2) 9544(2) 9552(2) 9575(2) 9764(1) 10086(2) 10158(2) 11217(2) 11228(2) 11706(2) 12911(1) 13711(2) 13957(2) 13962(1) 14524(2) 15993(1)
33553;9;19;28;208(2) 1250(2) 1254(1) 1726(2) 1876(2) 2128(2) 2912(2) 3155(2) 3420(2) 4318(1) 4353(1) 4406(2) 4936(2) 5358(2) 5749(2) 5816(2) 5970(2) 6162(2) 6526(1) 6596(2) 6994(2) 8774(1) 9997(2) 10041(1) 11418(1) 13520(2) 13619(1) 14335(1)
2702;10;18;28;398(1) 759(2) 1069(2) 3007(2) 3150(2) 4084(1) 4094(2) 4538(2) 5650(2) 5658(2) 5775(2) 6097(2) 7771(2) 8298(1) 8418(2) 9052(1) 9177(2) 10633(1) 10771(2) 10810(2) 12159(1) 12448(2) 12929(2) 13282(2) 14036(1) 14506(1) 15400(1) 15592(1)
6;0;27;27;86(2) 678(2) 752(2) 947(2) 1200(2) 2357(2) 4474(2) 5038(2) 5698(2) 6294(2) 6295(2) 9338(2) 9433(2) 9745(2) 9816(2) 10760(2) 10832(2) 11266(2) 11282(2) 11922(2) 12574(2) 12917(2) 13210(2) 13423(2) 13831(2) 13917(2) 15641(2)
12155;8;19;27;1418(2) 1802(2) 1903(2) 2604(1) 2719(2) 3240(2) 3444(1) 4030(1) 4100(1) 5052(2) 5927(2) 6529(2) 7485(2) 7758(1) 8079(2) 8609(1) 8610(2) 8611(2) 9591(1) 11512(2) 11913(2) 12074(2) 12519(2) 13094(2) 13151(1) 14329(2) 15749(2)
1980;2;25;27;104(2) 969(2) 1170(2) 1231(2) 2205(1) 2687(2) 3199(2) 4104(2) 4115(2) 4677(2) 4804(2) 4849(2) 4940(2) 6266(2) 6351(2) 6828(2) 7042(1) 7413(2) 8001(2) 8721(2) 8741(2) 9366(2) 11200(2) 11914(2) 14289(2) 15095(2) 15593(2)
14518;8;19;27;113(2) 545(2) 710(2) 1014(1) 6061(2) 7423(2) 8340(1) 9730(1) 9825(2) 10342(2) 10473(2) 11658(2) 11659(2) 11912(2) 12291(2) 12675(2) 12840(2) 13132(1) 13413(1) 13645(2) 14274(2) 14562(1) 14709(1) 14713(2) 14719(2) 15521(1) 15743(2)
36827;13;14;27;548(1) 1209(1) 1818(2) 3490(2) 3685(1) 3804(2) 4050(2) 4241(2) 4317(1) 5007(1) 5546(1) 5668(1) 6395(2) 6415(1) 6733(2) 7138(2) 8967(1) 9549(2) 11036(2) 11070(1) 11189(2) 11748(2) 11766(1) 11768(2) 11839(2) 12399(1) 13962(1)
27484;15;12;27;798(2) 1277(2) 1812(1) 1948(2) 4924(2) 5082(1) 5369(2) 5371(1) 5700(1) 5986(1) 9651(1) 10190(2) 10323(1) 10690(1) 11015(2) 12016(2) 13126(2) 13132(1) 13750(1) 13752(2) 13777(1) 13801(1) 14390(1) 15016(1) 15097(2) 15214(1) 15787(2)
544;0;27;27;675(2) 1776(2) 2192(2) 4325(2) 4331(2) 4845(2) 5591(2) 6546(2) 8970(2) 9535(2) 10185(2) 10515(2) 10604(2) 10718(2) 10719(2) 10969(2) 11500(2) 12266(2) 12312(2) 12381(2) 12477(2) 12478(2) 12585(2) 13106(2) 13114(2) 14001(2) 15454(2)
25691;8;19;27;1930(2) 2068(2) 2069(1) 2144(2) 2702(2) 4229(2) 4868(2) 5406(2) 6069(2) 6188(2) 6746(2) 8094(1) 8797(2) 9115(1) 9473(1) 10235(1) 10529(2) 10600(2) 11463(2) 12169(2) 13333(2) 13584(1) 13651(2) 14089(2) 14155(1) 15681(2) 15740(1)
13192;6;21;27;2063(2) 2085(2) 2332(2) 2866(1) 3157(1) 4403(2) 4631(1) 4903(2) 5072(2) 5077(2) 6608(2) 6802(2) 7483(2) 9217(2) 9223(2) 9742(1) 10225(2) 10657(2) 10664(2) 12236(2) 13048(2) 13215(1) 14007(2) 14469(2) 15301(1) 15536(2) 16031(2)
10192;11;16;27;27(1) 31(1) 44(2) 45(2) 46(2) 53(1) 55(1) 67(2) 68(2) 70(2) 71(2) 1216(1) 3257(1) 4496(1) 11307(2) 11325(2) 11609(2) 12352(1) 13031(1) 13485(2) 13523(2) 14191(1) 14889(1) 15197(2) 15601(2) 15648(2) 16034(2)
588;1;25;26;1834(2) 2650(2) 3297(2) 3557(2) 3558(2) 5437(2) 6122(2) 6123(2) 6130(2) 7047(2) 7880(1) 8643(2) 9004(2) 9100(2) 9295(2) 9646(2) 10144(2) 11002(2) 11533(2) 11752(2) 11753(2) 12328(2) 13686(2) 14573(2) 14758(2) 15376(2)
173;0;26;26;145(2) 548(2) 606(2) 1790(2) 3592(2) 3981(2) 4547(2) 4665(2) 4907(2) 6265(2) 6277(2) 6883(2) 7315(2) 7932(2) 9262(2) 9294(2) 9794(2) 9983(2) 10066(2) 10090(2) 11365(2) 11395(2) 12914(2) 13473(2) 15199(2) 15874(2)
5561;7;19;26;596(2) 1136(1) 1481(2) 2242(2) 2788(2) 2957(2) 3280(2) 3694(1) 5058(2) 5368(2) 5548(1) 5704(2) 6576(2) 7525(2) 8328(1) 8945(2) 9573(2) 10024(2) 10298(2) 10742(2) 11159(1) 12192(2) 13071(2) 14457(1) 14805(1) 15426(2)
4511;1;25;26;897(2) 1105(2) 1610(2) 2444(2) 2681(2) 3351(2) 3498(2) 4239(2) 4960(2) 5398(2) 5592(2) 6210(2) 6539(2) 6624(2) 8823(2) 9065(1) 10904(2) 12377(2) 13452(2) 13497(2) 14409(2) 14567(2) 14772(2) 14787(2) 15299(2) 15689(2)
34655;16;10;26;98(2) 1469(2) 1993(2) 2321(1) 3844(1) 4301(1) 4350(1) 4400(1) 4548(1) 5663(1) 5748(1) 5755(1) 7302(1) 7537(1) 7640(2) 8902(2) 9671(2) 11754(2) 12350(1) 12575(1) 13302(2) 13315(2) 14077(2) 14197(1) 14813(1) 15909(1)
7533;7;19;26;240(2) 435(2) 436(2) 636(1) 658(1) 1120(2) 1395(2) 2358(2) 3811(2) 4562(2) 5349(2) 5499(2) 6566(1) 6885(2) 7747(1) 7845(1) 10228(2) 10335(2) 11106(2) 11477(1) 11484(1) 12119(2) 12795(2) 13609(2) 14364(2) 15710(2)
46518;16;10;26;681(2) 1766(2) 1812(1) 2733(2) 3641(1) 4505(2) 7843(2) 7864(1) 9447(1) 10179(1) 10636(1) 10644(2) 10995(2) 12194(2) 12211(1) 12738(1) 13132(1) 13369(1) 13564(2) 13566(2) 13568(1) 13679(1) 13993(1) 14619(1) 15130(1) 15148(1)
46972;10;16;26;1458(2) 1759(2) 2052(2) 2118(2) 2802(2) 2835(2) 2919(1) 2920(1) 2978(1) 4081(1) 4138(2) 5079(2) 5283(2) 6076(2) 6441(1) 6937(1) 7777(1) 8600(2) 9326(2) 9455(2) 9511(1) 10858(2) 10928(2) 11417(1) 14051(2) 15456(1)
38730;15;11;26;90(1) 425(1) 426(1) 1114(2) 1299(2) 1683(1) 3396(1) 4111(1) 4267(2) 4878(2) 6024(1) 6492(2) 7842(1) 8999(1) 9653(2) 10097(1) 10111(1) 10205(1) 11711(2) 11830(1) 12467(2) 12850(2) 13878(2) 14233(1) 14497(1) 15879(2)
