# шкаф;l1;l2;lo;система
42213;12;4;16;1497(2) 1755(2) 2856(2) 5010(1) 6831(1) 7489(1) 7951(1) 7968(1) 8922(1) 9212(1) 9934(1) 11548(1) 12053(1) 14001(1) 15633(2) 16043(1)
64594;12;4;16;3067(1) 4234(1) 4923(2) 5003(1) 6563(2) 6780(1) 8855(1) 11088(1) 12052(1) 12434(1) 13042(1) 13600(2) 14128(1) 14202(1) 15749(1) 15949(2)
65752;12;4;16;909(1) 1894(2) 4520(1) 5234(1) 5755(1) 6945(2) 8032(1) 8731(1) 9699(1) 10423(1) 11556(2) 11978(2) 14378(1) 15397(1) 15788(1) 15909(1)
17336;7;9;16;2859(2) 4318(1) 6422(1) 6485(2) 7334(2) 7508(2) 7682(1) 9838(2) 10670(2) 10714(2) 11236(1) 12940(1) 13430(2) 13897(1) 13988(2) 15884(1)
64888;9;7;16;5091(2) 5635(1) 6692(1) 6695(1) 6966(1) 7062(2) 7077(1) 8133(2) 8998(2) 10599(1) 11084(2) 11846(1) 14927(2) 15116(1) 15450(1) 15506(2)
31306;4;12;16;1604(1) 2763(2) 5114(2) 6093(1) 6933(2) 6936(2) 6940(2) 6941(2) 8452(2) 9071(1) 11088(2) 11908(1) 13241(2) 14348(2) 14352(2) 15107(2)
97037;10;6;16;815(2) 4084(1) 4728(1) 5046(2) 6380(2) 6629(1) 7031(2) 9063(1) 10032(1) 10052(2) 10127(1) 10169(1) 10919(2) 11417(1) 11643(1) 12104(1)
31851;4;12;16;143(2) 472(2) 1909(1) 3005(1) 3070(2) 3392(2) 4006(2) 4008(2) 5539(1) 6108(2) 9095(2) 9491(1) 10506(2) 10507(2) 15155(2) 15924(2)
66603;10;6;16;604(1) 2324(2) 3352(2) 5925(1) 7933(1) 8625(1) 9008(2) 9030(2) 9979(1) 10665(2) 10698(2) 11765(1) 12469(1) 12804(1) 13711(1) 15702(1)
48787;13;3;16;2050(1) 2239(1) 4450(1) 4657(1) 5315(2) 6187(1) 6659(2) 6754(1) 7577(1) 8251(1) 9758(1) 10471(1) 12541(2) 12595(1) 13298(1) 15825(1)
41908;10;6;16;1233(1) 2820(1) 3958(2) 6255(2) 6500(2) 7655(1) 8110(1) 10426(2) 11443(1) 12486(1) 12502(2) 12870(1) 12883(1) 15018(1) 15021(1) 15872(2)
30715;12;4;16;2825(1) 3163(1) 3724(2) 4613(1) 4993(1) 6406(1) 7410(1) 10102(2) 11049(1) 11422(1) 11588(1) 13596(2) 14496(1) 14561(2) 14863(1) 15636(1)
39163;6;10;16;1027(2) 2720(2) 2747(1) 3047(2) 3708(1) 4322(2) 5141(2) 5791(2) 5820(2) 9437(2) 9969(1) 10474(1) 13046(1) 14665(2) 15635(2) 15693(1)
92804;11;5;16;429(2) 5063(1) 7488(1) 7761(2) 8105(1) 8738(1) 9396(2) 9897(1) 10096(2) 10844(1) 11028(2) 11871(1) 12911(1) 14078(1) 15298(1) 15814(1)
67797;5;11;16;635(2) 3387(2) 3610(1) 7231(1) 8847(2) 10887(2) 11142(1) 11169(2) 11683(2) 11687(2) 12476(1) 13368(2) 14597(2) 15052(1) 15219(2) 16014(2)
4321;1;14;15;1837(2) 2187(2) 5712(2) 7462(2) 9230(2) 10331(2) 10710(2) 13111(2) 13281(2) 13313(2) 13805(2) 13807(2) 13944(2) 14184(1) 15615(2)
5919;1;14;15;134(2) 2378(2) 2485(2) 2780(2) 2935(1) 3302(2) 3765(2) 5900(2) 6734(2) 7354(2) 9128(2) 11310(2) 11941(2) 12848(2) 13801(2)
6631;8;7;15;1491(2) 1562(2) 1641(1) 2038(1) 4255(2) 4915(1) 5467(1) 5680(1) 6406(1) 7325(1) 8848(2) 8914(1) 8938(2) 12144(2) 15974(2)
32161;10;5;15;574(2) 1433(1) 2104(2) 2416(1) 2924(1) 2955(1) 5638(1) 9333(1) 10700(1) 11379(2) 11380(2) 11568(1) 12409(1) 12569(2) 12947(1)
13904;1;14;15;829(2) 1563(2) 1564(2) 1566(2) 1567(2) 1568(2) 2774(1) 3190(2) 5050(2) 7713(2) 8091(2) 8254(2) 10008(2) 12353(2) 13149(2)
5740;8;7;15;2366(1) 2960(2) 3343(1) 4258(1) 5041(2) 5135(2) 6961(1) 7086(1) 7135(2) 8958(2) 9157(1) 11573(2) 11600(1) 12132(1) 14516(2)
9623;3;12;15;680(2) 4409(1) 9441(2) 9519(2) 9521(2) 9533(2) 9541(2) 9863(2) 9893(2) 10221(2) 11421(1) 11712(1) 11992(2) 13454(2) 13676(2)
4543;4;11;15;525(2) 2120(2) 6164(1) 7248(2) 7452(2) 8514(1) 11073(2) 11457(2) 11516(2) 11947(2) 12542(2) 12595(1) 12643(1) 14669(2) 15774(2)
34089;6;9;15;180(2) 2528(1) 2823(2) 3691(2) 3695(2) 3857(2) 4653(1) 4895(2) 5922(1) 7182(2) 10564(1) 13002(1) 13585(2) 13586(2) 15838(1)
16937;3;12;15;1460(2) 4344(2) 4415(2) 4634(2) 5730(2) 8310(2) 8316(2) 9168(2) 11204(2) 11909(2) 12304(1) 13815(1) 14237(1) 15501(2) 16045(2)
37173;5;10;15;69(1) 498(2) 2003(2) 2938(2) 3703(1) 5354(2) 5564(2) 5810(1) 7817(2) 8843(2) 8944(2) 12648(2) 13506(2) 14914(1) 15128(1)
45756;3;12;15;172(2) 3933(2) 4224(2) 4318(1) 9354(2) 10423(1) 10717(2) 11114(2) 12195(1) 12205(2) 12302(2) 12335(2) 12620(2) 13623(2) 15279(2)
35567;3;12;15;121(2) 2801(2) 2976(2) 3051(2) 3520(2) 3586(2) 3833(1) 7777(1) 8285(2) 8974(2) 10180(2) 10185(1) 10517(2) 13644(2) 14120(2)
9769;2;13;15;3398(2) 3430(1) 4290(2) 5280(2) 7925(2) 9027(1) 10615(2) 10616(2) 11110(2) 11300(2) 11401(2) 12462(2) 13267(2) 13396(2) 15262(2)
43886;2;13;15;3600(2) 3861(2) 4366(2) 5015(2) 8015(1) 8749(1) 9615(2) 10069(2) 10404(2) 12240(2) 12298(2) 12322(2) 13167(2) 14125(2) 14635(2)
6686;2;13;15;19(1) 51(2) 56(2) 58(2) 5174(2) 5180(2) 6664(2) 6670(2) 9630(2) 10619(2) 10964(2) 11703(2) 13209(2) 13787(2) 14009(1)
40377;5;10;15;129(1) 928(1) 2744(2) 2837(2) 2851(2) 3055(1) 3562(2) 4407(1) 4490(2) 5370(2) 7057(2) 8217(2) 9431(2) 11137(1) 12339(2)
51803;5;10;15;509(2) 701(2) 898(2) 1768(2) 2391(2) 6424(2) 6507(2) 8319(1) 9278(1) 10348(1) 12501(2) 13948(2) 14158(1) 14925(2) 15236(1)
64588;9;6;15;307(1) 1897(2) 3055(1) 4553(2) 6452(1) 7950(1) 10270(2) 12050(1) 12339(1) 13370(1) 13835(1) 13971(1) 14431(2) 14552(2) 15992(2)
27688;2;13;15;13(2) 2489(1) 5272(2) 6383(2) 6725(2) 6730(2) 10815(2) 10982(2) 12516(1) 12532(2) 12698(2) 12700(2) 13051(2) 13293(2) 15903(2)
15535;12;3;15;3769(1) 3842(1) 6283(1) 6287(1) 6601(1) 8304(1) 9376(2) 10245(2) 10373(1) 10374(1) 12428(1) 12758(1) 13525(2) 14946(1) 15493(1)
34393;11;4;15;181(1) 655(1) 2024(1) 2287(2) 3869(2) 4534(1) 5887(1) 5895(1) 5908(1) 6286(1) 6605(1) 10567(2) 12208(2) 13819(1) 16036(1)
65148;4;11;15;535(2) 3651(2) 4167(2) 4272(1) 6897(2) 7873(1) 8288(2) 9458(2) 10207(1) 11907(2) 12071(2) 12669(1) 13197(2) 14809(2) 15503(2)
14604;12;3;15;7749(1) 7842(1) 9831(1) 11348(1) 11643(1) 12054(1) 12438(1) 12597(1) 13327(2) 13328(2) 13581(1) 14193(1) 14670(2) 15117(1) 15445(1)
66578;10;5;15;238(2) 844(1) 1076(1) 6018(1) 7410(1) 7603(1) 8275(2) 8513(2) 8853(1) 11115(1) 11116(1) 11218(1) 11667(2) 13109(2) 15216(1)
69699;11;4;15;131(2) 3307(1) 4632(2) 4643(1) 5974(1) 6349(1) 8204(1) 9202(1) 9969(1) 10856(1) 10982(1) 12516(1) 12655(1) 13306(2) 15567(2)
38543;8;7;15;217(1) 989(2) 1012(2) 1234(2) 3499(1) 4647(2) 5071(1) 6986(2) 9721(2) 14310(1) 14649(1) 14703(1) 14762(1) 14993(2) 15289(1)
56597;6;9;15;973(1) 1694(2) 2989(2) 3307(1) 4289(2) 4318(1) 4821(2) 7767(2) 9407(2) 10028(2) 10521(2) 13074(1) 13541(1) 15408(2) 15719(1)
96448;9;6;15;2868(1) 3012(2) 3205(1) 6162(1) 6615(2) 6768(2) 9452(1) 11564(2) 11757(1) 11916(1) 11973(2) 12330(1) 13434(1) 14039(2) 14616(1)
56589;5;10;15;152(2) 267(1) 1218(2) 3212(2) 3293(2) 3702(1) 6695(1) 7583(1) 7735(2) 7895(2) 8781(1) 11409(2) 11846(2) 13270(2) 15470(2)
23420;2;13;15;743(2) 880(2) 1202(2) 1347(2) 1367(2) 1375(2) 4646(2) 9765(2) 10080(1) 10152(2) 12009(1) 12603(2) 14256(2) 15639(2) 15820(2)
45016;6;9;15;1123(2) 5977(2) 7595(2) 8422(2) 10309(1) 10647(2) 10728(2) 10729(1) 10970(2) 11226(1) 11611(1) 12661(1) 12711(2) 13558(2) 15148(1)
3293;2;12;14;105(2) 1099(2) 2505(2) 3112(2) 7119(1) 7120(2) 7669(1) 10543(2) 10758(2) 11045(2) 11298(2) 11442(2) 13634(2) 14504(2)
20255;10;4;14;3949(1) 4165(1) 5253(1) 5620(2) 5692(1) 6048(1) 9203(1) 9297(1) 9461(2) 10347(2) 13851(1) 15483(1) 15690(2) 15837(1)
41135;3;11;14;445(2) 512(1) 588(2) 688(2) 1524(1) 2137(2) 2145(2) 2844(2) 3045(2) 4380(2) 6528(2) 9527(2) 9571(1) 13252(2)
16753;1;13;14;178(2) 3587(2) 6044(2) 6330(2) 6661(2) 9138(2) 9623(2) 9826(2) 10462(2) 12045(1) 14170(2) 14461(2) 15090(2) 15640(2)
14281;5;9;14;493(1) 673(2) 1098(2) 2310(2) 3680(1) 3886(2) 4337(2) 4937(2) 5355(2) 7494(1) 8194(2) 10018(1) 13929(1) 14279(2)
22977;5;9;14;95(2) 602(2) 1167(1) 2147(2) 2150(1) 3221(2) 4199(2) 4200(2) 7877(2) 7894(2) 8225(1) 9121(1) 12317(1) 14456(2)
37868;4;10;14;83(2) 1177(2) 2555(2) 2952(1) 3570(2) 5061(2) 5852(2) 6409(1) 6559(2) 6943(1) 10075(2) 10362(2) 12364(2) 12654(1)
39641;3;11;14;648(2) 1174(2) 1376(1) 1564(1) 1670(2) 2201(2) 3423(2) 7564(2) 8158(2) 9978(2) 12842(2) 13015(2) 14767(2) 15981(1)
31354;10;4;14;800(1) 2637(1) 3836(2) 4318(1) 6207(2) 6349(1) 8868(1) 9027(1) 9969(1) 12516(1) 12707(2) 12883(1) 13508(1) 15963(2)
61666;6;8;14;2179(2) 2330(2) 2491(2) 3058(1) 3307(1) 3925(2) 4318(1) 4554(1) 7019(2) 8758(2) 11181(2) 11957(2) 13500(1) 13984(1)
17126;2;12;14;1636(2) 4797(2) 5158(2) 5757(2) 6242(2) 6935(2) 7404(2) 8406(2) 9510(2) 9596(2) 11863(2) 12451(1) 13835(1) 14261(2)
14601;3;11;14;4967(2) 5690(2) 6847(1) 7320(2) 7585(1) 8589(1) 10116(2) 11482(2) 11763(2) 13394(2) 13483(2) 13744(2) 15852(2) 15906(2)
17245;1;13;14;4211(2) 4944(2) 5510(2) 6988(2) 9034(1) 9141(2) 9244(2) 11797(2) 12191(2) 12244(2) 13668(2) 14379(2) 15074(2) 15572(2)
21963;2;12;14;155(2) 708(2) 2181(2) 3736(2) 8232(2) 8717(2) 8838(2) 10452(2) 10825(2) 11166(2) 13108(2) 13131(2) 13793(1) 15645(1)
19255;2;12;14;127(2) 2366(1) 2375(2) 3102(2) 6317(1) 7295(2) 8957(2) 10596(2) 11270(2) 12001(2) 12078(2) 12889(2) 13275(2) 15661(2)
33031;7;7;14;2906(1) 3168(2) 4912(2) 6361(2) 7514(1) 7726(1) 7883(1) 9516(2) 9657(2) 9662(2) 11089(1) 12642(2) 13903(1) 15938(1)
11749;2;12;14;849(2) 3156(2) 3564(2) 3986(2) 4512(2) 6319(2) 6494(2) 6792(2) 8644(1) 8878(2) 9373(2) 12461(2) 14413(1) 16026(2)
12223;4;10;14;830(2) 972(2) 3147(2) 4523(2) 6727(2) 7570(2) 7736(2) 7793(1) 8770(2) 9369(1) 10073(2) 12773(1) 12915(2) 15909(1)
16233;4;10;14;3996(2) 6005(1) 8124(2) 8357(2) 8618(2) 8730(2) 9899(2) 10581(2) 11422(1) 12056(2) 13614(2) 14064(2) 14260(1) 15636(1)
69439;10;4;14;4843(2) 5758(2) 5783(2) 6732(1) 7599(1) 8445(1) 8975(2) 9497(1) 9599(1) 11422(1) 11590(1) 12595(1) 12886(1) 15416(1)
49600;10;4;14;1097(2) 3531(1) 4643(1) 5268(1) 5974(1) 7285(2) 8006(1) 10201(1) 11166(1) 12655(1) 12883(1) 12910(1) 13966(2) 14271(2)
31231;10;4;14;990(1) 1935(1) 2734(2) 3608(1) 7053(2) 8379(1) 8628(1) 9845(1) 9968(1) 13453(1) 14227(2) 14252(1) 15596(1) 15618(2)
47158;5;9;14;1027(1) 2562(2) 2564(1) 5127(2) 7987(2) 8966(2) 9696(2) 9819(2) 11063(1) 12050(1) 15829(2) 15871(2) 15898(2) 15899(1)
57578;11;3;14;850(1) 960(1) 2433(1) 3493(1) 4477(1) 7922(1) 10528(2) 10938(1) 11005(1) 12320(2) 12781(2) 13565(1) 14410(1) 15268(1)
77414;11;3;14;881(2) 2685(1) 2778(2) 3241(1) 3404(1) 4537(1) 5910(2) 7009(1) 7665(1) 12711(1) 13274(1) 13543(1) 13544(1) 15878(1)
26695;10;4;14;3049(2) 3709(1) 8435(2) 8738(1) 8927(1) 10067(2) 10093(1) 10157(2) 10341(1) 10514(1) 11766(1) 13958(1) 15207(1) 15815(1)
30459;12;2;14;3163(1) 5051(1) 5147(1) 5856(2) 6152(1) 6153(1) 7665(1) 8380(1) 8788(1) 9841(1) 11053(2) 11422(1) 11795(1) 12882(1)
32797;10;4;14;771(1) 3503(2) 4350(1) 4354(2) 5663(1) 6037(2) 6979(1) 7302(1) 8171(1) 8590(1) 10212(1) 10407(1) 10612(2) 13825(1)
33012;11;3;14;920(1) 2483(1) 3923(2) 4022(2) 6497(1) 7128(2) 8090(1) 8564(1) 11487(1) 11928(1) 13382(1) 14036(1) 14359(1) 16048(1)
41490;6;8;14;800(1) 1557(2) 6983(2) 7655(1) 10111(1) 11246(2) 11470(1) 12870(1) 14233(2) 14387(2) 14816(1) 14870(2) 14876(2) 15062(2)
84780;10;4;14;800(1) 2025(1) 4942(2) 5451(1) 5569(1) 5755(1) 6517(2) 6605(1) 7007(2) 8070(1) 8940(1) 11158(1) 14730(2) 15348(1)
46913;9;5;14;309(1) 424(2) 795(1) 3376(2) 4275(2) 5197(1) 6990(1) 8591(1) 9583(2) 11319(1) 13465(2) 14096(1) 15093(1) 15402(1)
48829;9;5;14;2798(2) 3091(1) 5478(1) 5677(1) 9460(2) 9587(1) 10101(2) 11519(2) 11983(1) 12717(1) 12748(1) 13195(2) 14526(1) 14880(1)
64682;6;8;14;185(2) 5270(2) 7359(1) 8272(1) 9243(1) 10081(1) 11433(2) 12936(2) 13478(1) 14158(2) 14450(2) 15216(1) 15727(2) 15958(2)
111598;8;6;14;1580(1) 3682(1) 5324(1) 6169(2) 6914(2) 8509(2) 8513(1) 9452(1) 9611(2) 10480(1) 11778(2) 12494(1) 14588(1) 14811(2)
43450;9;5;14;247(2) 2637(1) 2762(2) 7000(1) 11088(1) 11234(2) 11922(1) 12832(1) 13271(1) 13824(2) 13902(2) 15107(1) 15444(1) 15519(1)
4085;0;13;13;1208(2) 1641(2) 2038(2) 3209(2) 4028(2) 4043(2) 4915(2) 5467(2) 5475(2) 5680(2) 6186(2) 7325(2) 8914(2)
2953;0;13;13;268(2) 2579(2) 3115(2) 3318(2) 7513(2) 8471(2) 8489(2) 8932(2) 9926(2) 10583(2) 11145(2) 12866(2) 15190(2)
21242;2;11;13;842(2) 950(2) 1032(1) 2830(2) 5585(2) 7378(2) 8407(2) 8449(2) 9160(2) 11467(2) 13243(1) 13654(2) 14204(2)
15442;2;11;13;2(2) 3(1) 38(2) 4496(2) 8273(2) 10224(2) 10256(2) 11295(2) 13073(2) 13182(2) 13411(2) 14009(1) 15946(2)
27471;8;5;13;2934(2) 3761(2) 4111(1) 4580(2) 4584(2) 7842(1) 8351(1) 10855(1) 12041(1) 13086(2) 13143(1) 13296(1) 15237(1)
25996;2;11;13;5364(1) 5832(2) 7627(2) 7757(2) 8536(2) 9111(2) 9118(2) 11056(1) 11132(2) 12314(2) 14654(2) 15145(2) 15498(2)
17494;1;12;13;106(2) 2595(2) 2952(2) 6124(2) 6409(1) 6943(2) 7468(2) 8333(2) 10092(2) 12654(2) 13814(2) 15353(2) 15594(2)
16434;3;10;13;584(1) 4173(2) 4952(2) 7124(1) 7458(2) 7930(2) 8344(2) 9276(2) 9939(2) 10278(2) 12134(2) 13850(2) 14359(1)
19723;3;10;13;562(2) 1674(2) 4002(2) 4191(2) 5362(1) 8642(2) 8794(2) 9079(2) 10393(2) 12481(2) 12619(2) 14822(1) 15256(1)
65487;5;8;13;794(2) 3305(2) 5627(2) 5814(2) 7038(2) 7227(1) 8742(1) 10005(2) 12310(1) 12399(1) 12513(2) 12701(1) 13775(2)
47357;5;8;13;2674(2) 2821(2) 4214(2) 4655(1) 5003(1) 8626(2) 8855(1) 9201(1) 10007(2) 10819(2) 13888(1) 14350(2) 15823(2)
29927;3;10;13;1873(1) 3693(2) 3784(2) 5227(1) 6296(2) 7733(2) 7912(2) 8159(2) 9492(1) 13567(2) 13905(2) 14010(2) 14414(2)
36292;8;5;13;1760(1) 5003(1) 6125(2) 6403(2) 6434(1) 6657(2) 7129(1) 7419(2) 8004(1) 8855(1) 11170(1) 12227(1) 13924(2)
50118;9;4;13;2677(1) 5659(1) 5663(1) 5924(1) 6363(2) 7537(1) 7619(1) 8865(2) 9658(2) 9668(1) 10407(1) 11904(1) 13876(2)
53863;2;11;13;107(2) 1580(2) 2005(2) 3682(2) 3860(2) 5112(1) 5647(2) 6387(2) 6909(2) 8064(1) 11154(2) 11513(2) 14055(2)
41370;4;9;13;5010(2) 5274(2) 8959(2) 8984(2) 9472(1) 9858(2) 12224(1) 12760(2) 14675(2) 14956(1) 15301(2) 15816(1) 15981(2)
22934;8;5;13;293(2) 2195(1) 2616(2) 3449(1) 6421(1) 6445(2) 6646(1) 6656(1) 6683(2) 6998(2) 7273(1) 8532(1) 9923(1)
54381;4;9;13;1213(2) 2784(1) 2840(2) 2978(1) 3259(2) 5423(2) 7053(1) 8296(2) 9988(2) 12048(2) 14229(2) 15583(2) 15618(1)
60891;6;7;13;648(1) 868(2) 902(1) 1518(2) 2336(1) 3446(1) 3594(2) 4076(2) 6985(2) 8831(1) 9558(2) 9753(2) 11435(1)
67813;6;7;13;1561(1) 2926(1) 3510(2) 3790(2) 4350(1) 6977(1) 9328(2) 10314(2) 11317(2) 11803(2) 12336(2) 12350(1) 14616(1)
74109;10;3;13;2975(1) 3795(2) 4575(1) 7665(1) 7727(1) 9065(1) 9268(1) 9633(2) 11871(2) 11908(1) 13925(1) 15107(1) 15462(1)
84883;10;3;13;865(1) 2180(1) 2285(1) 2574(2) 3486(2) 3677(1) 3754(1) 5765(2) 5902(1) 6953(1) 8094(1) 12209(1) 13296(1)
71808;7;6;13;1369(1) 2551(2) 2637(1) 3076(1) 3571(2) 7409(2) 9359(2) 9969(1) 10504(2) 13066(2) 14149(1) 15926(1) 15965(1)
31521;11;2;13;1527(1) 2342(1) 2764(2) 3214(1) 3904(2) 4945(1) 5532(1) 6184(1) 8277(1) 11766(1) 12788(1) 15460(1) 15755(1)
38532;9;4;13;1397(1) 2026(1) 2222(2) 2641(2) 3449(1) 7223(2) 8539(1) 8924(2) 12883(1) 14420(1) 14423(1) 14640(1) 15837(1)
46885;4;9;13;3526(2) 5978(2) 7216(2) 8373(2) 9872(1) 10317(2) 10911(1) 10934(1) 11448(2) 11709(2) 11792(2) 14042(2) 15993(1)
100638;9;4;13;407(2) 412(1) 3072(2) 3189(1) 4252(2) 4492(1) 4995(2) 5637(1) 6812(1) 6927(1) 13501(1) 15146(1) 15150(1)
84426;7;6;13;1183(2) 2325(1) 3205(1) 4765(2) 5405(1) 6441(1) 6889(2) 7284(1) 8116(2) 9256(2) 12071(1) 12494(2) 15247(1)
64737;8;5;13;6408(1) 10707(2) 11217(1) 11735(1) 11737(2) 12823(1) 13117(1) 13409(2) 13609(1) 13771(2) 14319(1) 14766(1) 15428(2)
99917;8;5;13;2401(1) 3868(2) 4296(2) 5401(1) 6559(1) 7873(2) 9545(1) 10204(2) 10797(1) 13008(1) 13085(2) 14335(1) 14616(1)
41383;4;9;13;1812(1) 3621(2) 6593(1) 9444(2) 10419(2) 12117(2) 13132(1) 13363(2) 13592(2) 15136(2) 15439(2) 15521(1) 15892(2)
65235;4;9;13;3683(2) 4292(2) 8319(1) 9746(2) 9760(2) 11139(2) 11744(2) 11894(2) 12848(1) 13714(2) 14987(2) 15034(1) 15616(1)
17036;11;2;13;1858(1) 2296(1) 5490(2) 5684(1) 6570(1) 7956(1) 8564(1) 9085(1) 10375(1) 12951(1) 15372(2) 15400(1) 15555(1)
4155;0;12;12;63(2) 137(2) 138(2) 399(2) 1537(2) 2564(2) 3662(2) 5152(2) 7660(2) 8439(2) 8608(2) 9053(2)
4828;7;5;12;3726(2) 4032(1) 4148(2) 5371(1) 5504(1) 6213(2) 9119(1) 11946(2) 13231(1) 14533(1) 15244(1) 15392(2)
17445;8;4;12;2537(1) 4579(2) 5144(2) 5266(1) 6796(2) 7070(1) 8518(1) 9996(1) 12123(1) 13025(1) 14855(1) 15099(2)
42387;2;10;12;754(2) 4487(2) 6377(2) 8527(2) 10004(1) 11690(2) 13159(2) 13483(1) 13635(2) 14020(2) 14231(2) 14966(2)
16141;2;10;12;2593(2) 2652(2) 2706(2) 5763(2) 8176(2) 8241(2) 8502(2) 10230(2) 10401(2) 15304(1) 15414(2) 15716(1)
14684;3;9;12;5285(2) 6648(2) 8236(2) 10546(2) 11436(2) 12822(2) 12899(1) 14114(2) 14116(2) 14683(1) 14836(2) 15253(1)
17159;3;9;12;5268(2) 5275(2) 7102(2) 8131(2) 8249(1) 9027(1) 9675(2) 10672(2) 11802(2) 11864(1) 12972(2) 14460(2)
27951;4;8;12;1405(2) 2071(2) 2916(2) 4111(1) 8041(2) 9481(2) 10107(2) 13296(1) 13818(2) 14497(2) 14583(1) 15129(1)
49033;3;9;12;1325(2) 4831(2) 4882(2) 6907(2) 7036(2) 8978(2) 10088(2) 10138(2) 10846(1) 12409(1) 12636(2) 14801(1)
38494;4;8;12;605(2) 2711(2) 2755(2) 3307(1) 3474(2) 3976(2) 4318(1) 4554(2) 5488(1) 7283(2) 9650(2) 15719(1)
18113;9;3;12;1031(1) 1146(2) 2883(1) 4537(1) 7665(1) 7924(1) 11722(2) 11726(1) 11772(1) 13543(1) 15208(2) 15636(1)
37710;8;4;12;1135(1) 1843(2) 2365(1) 3054(1) 4643(1) 4833(2) 7553(1) 8650(2) 9969(1) 10495(1) 13894(2) 14814(1)
37211;2;10;12;1536(2) 2419(2) 2971(2) 3252(2) 4334(2) 4425(2) 4849(1) 6692(1) 7225(2) 8264(2) 12370(2) 15485(2)
43177;8;4;12;2252(1) 3604(2) 5663(1) 7362(1) 7537(1) 10450(1) 12290(2) 13420(1) 13502(1) 14190(1) 14563(2) 15713(2)
81742;7;5;12;1199(1) 3400(2) 3430(1) 4294(1) 6292(2) 6839(1) 7307(1) 7318(2) 10824(2) 11183(1) 12372(2) 13590(1)
58625;7;5;12;183(2) 1150(2) 1523(1) 2046(2) 2047(1) 2048(1) 2620(1) 3063(2) 3250(1) 5828(2) 13501(1) 14952(1)
67717;8;4;12;807(1) 2194(2) 2897(2) 8967(1) 9059(2) 9290(1) 10812(2) 10828(1) 12262(1) 13341(1) 13935(1) 14263(1)
82072;7;5;12;992(1) 1502(1) 2868(2) 4257(2) 4841(2) 5206(2) 6103(2) 7426(1) 9865(1) 12288(1) 15160(1) 15716(1)
